,power.feldheim.prod.obs.kw.geco.h
2020-12-31 23:00:00+00:00,0.04292565
2021-01-01 00:00:00+00:00,0.01649985
2021-01-01 01:00:00+00:00,0.0077441
2021-01-01 02:00:00+00:00,0.0009648500000000001
2021-01-01 03:00:00+00:00,0.0009569000000000001
2021-01-01 04:00:00+00:00,0.0
2021-01-01 05:00:00+00:00,0.0009461499999999999
2021-01-01 06:00:00+00:00,0.0
2021-01-01 07:00:00+00:00,0.0
2021-01-01 08:00:00+00:00,0.0027596
2021-01-01 09:00:00+00:00,0.00364075
2021-01-01 10:00:00+00:00,0.0008406
2021-01-01 11:00:00+00:00,0.0
2021-01-01 12:00:00+00:00,0.0
2021-01-01 13:00:00+00:00,0.0
2021-01-01 14:00:00+00:00,0.00256605
2021-01-01 15:00:00+00:00,0.00181065
2021-01-01 16:00:00+00:00,0.00734185
2021-01-01 17:00:00+00:00,0.0083235
2021-01-01 18:00:00+00:00,0.00634285
2021-01-01 19:00:00+00:00,0.0037375
2021-01-01 20:00:00+00:00,0.00565955
2021-01-01 21:00:00+00:00,0.0171233
2021-01-01 22:00:00+00:00,0.010374850000000001
2021-01-01 23:00:00+00:00,0.0037453000000000005
2021-01-02 00:00:00+00:00,0.00644695
2021-01-02 01:00:00+00:00,0.0
2021-01-02 02:00:00+00:00,0.00943545
2021-01-02 03:00:00+00:00,0.0105521
2021-01-02 04:00:00+00:00,0.0183605
2021-01-02 05:00:00+00:00,0.02303055
2021-01-02 06:00:00+00:00,0.0057418
2021-01-02 07:00:00+00:00,0.0018849499999999998
2021-01-02 08:00:00+00:00,0.0
2021-01-02 09:00:00+00:00,0.0
2021-01-02 10:00:00+00:00,0.0
2021-01-02 11:00:00+00:00,0.0
2021-01-02 12:00:00+00:00,0.0
2021-01-02 13:00:00+00:00,0.0
2021-01-02 14:00:00+00:00,0.0
2021-01-02 15:00:00+00:00,0.0
2021-01-02 16:00:00+00:00,0.00071815
2021-01-02 17:00:00+00:00,0.0044137000000000004
2021-01-02 18:00:00+00:00,0.01135335
2021-01-02 19:00:00+00:00,0.0212411
2021-01-02 20:00:00+00:00,0.04673265
2021-01-02 21:00:00+00:00,0.04468405
2021-01-02 22:00:00+00:00,0.068126
2021-01-02 23:00:00+00:00,0.09155295
2021-01-03 00:00:00+00:00,0.0956308
2021-01-03 01:00:00+00:00,0.1544916
2021-01-03 02:00:00+00:00,0.17392625
2021-01-03 03:00:00+00:00,0.2092268
2021-01-03 04:00:00+00:00,0.29121825
2021-01-03 05:00:00+00:00,0.30776565
2021-01-03 06:00:00+00:00,0.22192444999999997
2021-01-03 07:00:00+00:00,0.23585075000000003
2021-01-03 08:00:00+00:00,0.23373855
2021-01-03 09:00:00+00:00,0.21719520000000003
2021-01-03 10:00:00+00:00,0.21424340000000003
2021-01-03 11:00:00+00:00,0.21122074999999998
2021-01-03 12:00:00+00:00,0.1770552
2021-01-03 13:00:00+00:00,0.1691728
2021-01-03 14:00:00+00:00,0.1133891
2021-01-03 15:00:00+00:00,0.10460540000000002
2021-01-03 16:00:00+00:00,0.09175565000000001
2021-01-03 17:00:00+00:00,0.08295965
2021-01-03 18:00:00+00:00,0.08305295
2021-01-03 19:00:00+00:00,0.0710904
2021-01-03 20:00:00+00:00,0.0717819
2021-01-03 21:00:00+00:00,0.07378295
2021-01-03 22:00:00+00:00,0.08937885
2021-01-03 23:00:00+00:00,0.0862346
2021-01-04 00:00:00+00:00,0.0773969
2021-01-04 01:00:00+00:00,0.0743254
2021-01-04 02:00:00+00:00,0.04603685
2021-01-04 03:00:00+00:00,0.0448806
2021-01-04 04:00:00+00:00,0.04279325
2021-01-04 05:00:00+00:00,0.032067200000000004
2021-01-04 06:00:00+00:00,0.03392215
2021-01-04 07:00:00+00:00,0.024382749999999998
2021-01-04 08:00:00+00:00,0.02115815
2021-01-04 09:00:00+00:00,0.0095579
2021-01-04 10:00:00+00:00,0.0054004
2021-01-04 11:00:00+00:00,0.0061845
2021-01-04 12:00:00+00:00,0.0125711
2021-01-04 13:00:00+00:00,0.01478415
2021-01-04 14:00:00+00:00,0.0151079
2021-01-04 15:00:00+00:00,0.01089495
2021-01-04 16:00:00+00:00,0.0092265
2021-01-04 17:00:00+00:00,0.0057247
2021-01-04 18:00:00+00:00,0.0083126
2021-01-04 19:00:00+00:00,0.0085622
2021-01-04 20:00:00+00:00,0.0093276
2021-01-04 21:00:00+00:00,0.0120139
2021-01-04 22:00:00+00:00,0.010396800000000001
2021-01-04 23:00:00+00:00,0.01801745
2021-01-05 00:00:00+00:00,0.013655549999999999
2021-01-05 01:00:00+00:00,0.013816
2021-01-05 02:00:00+00:00,0.01697625
2021-01-05 03:00:00+00:00,0.01868595
2021-01-05 04:00:00+00:00,0.008959749999999999
2021-01-05 05:00:00+00:00,0.00423445
2021-01-05 06:00:00+00:00,0.0032852
2021-01-05 07:00:00+00:00,0.00145045
2021-01-05 08:00:00+00:00,0.0
2021-01-05 09:00:00+00:00,0.0
2021-01-05 10:00:00+00:00,0.0
2021-01-05 11:00:00+00:00,0.00091925
2021-01-05 12:00:00+00:00,0.0009041
2021-01-05 13:00:00+00:00,0.00566825
2021-01-05 14:00:00+00:00,0.0065761
2021-01-05 15:00:00+00:00,0.0115069
2021-01-05 16:00:00+00:00,0.01052745
2021-01-05 17:00:00+00:00,0.01245385
2021-01-05 18:00:00+00:00,0.0076419
2021-01-05 19:00:00+00:00,0.0086582
2021-01-05 20:00:00+00:00,0.00674815
2021-01-05 21:00:00+00:00,0.00576865
2021-01-05 22:00:00+00:00,0.0038688499999999996
2021-01-05 23:00:00+00:00,0.0077456
2021-01-06 00:00:00+00:00,0.0038835000000000002
2021-01-06 01:00:00+00:00,0.00778025
2021-01-06 02:00:00+00:00,0.013600600000000001
2021-01-06 03:00:00+00:00,0.006788150000000001
2021-01-06 04:00:00+00:00,0.00968875
2021-01-06 05:00:00+00:00,0.011673000000000001
2021-01-06 06:00:00+00:00,0.007767400000000001
2021-01-06 07:00:00+00:00,0.010645650000000001
2021-01-06 08:00:00+00:00,0.0038421999999999996
2021-01-06 09:00:00+00:00,0.00188705
2021-01-06 10:00:00+00:00,0.0
2021-01-06 11:00:00+00:00,0.0
2021-01-06 12:00:00+00:00,0.0009637000000000001
2021-01-06 13:00:00+00:00,0.0029025500000000003
2021-01-06 14:00:00+00:00,0.0019248999999999998
2021-01-06 15:00:00+00:00,0.00385165
2021-01-06 16:00:00+00:00,0.0038785499999999997
2021-01-06 17:00:00+00:00,0.0125936
2021-01-06 18:00:00+00:00,0.01065525
2021-01-06 19:00:00+00:00,0.011626649999999999
2021-01-06 20:00:00+00:00,0.01066705
2021-01-06 21:00:00+00:00,0.00485475
2021-01-06 22:00:00+00:00,0.0067848
2021-01-06 23:00:00+00:00,0.0029055
2021-01-07 00:00:00+00:00,0.0058424
2021-01-07 01:00:00+00:00,0.01071855
2021-01-07 02:00:00+00:00,0.0058501
2021-01-07 03:00:00+00:00,0.0058363500000000006
2021-01-07 04:00:00+00:00,0.00487
2021-01-07 05:00:00+00:00,0.006813249999999999
2021-01-07 06:00:00+00:00,0.00388955
2021-01-07 07:00:00+00:00,0.001947
2021-01-07 08:00:00+00:00,0.00584525
2021-01-07 09:00:00+00:00,0.00488685
2021-01-07 10:00:00+00:00,0.01268555
2021-01-07 11:00:00+00:00,0.010740099999999999
2021-01-07 12:00:00+00:00,0.0156071
2021-01-07 13:00:00+00:00,0.0107195
2021-01-07 14:00:00+00:00,0.00974115
2021-01-07 15:00:00+00:00,0.0145883
2021-01-07 16:00:00+00:00,0.008757250000000001
2021-01-07 17:00:00+00:00,0.007802450000000001
2021-01-07 18:00:00+00:00,0.013645750000000002
2021-01-07 19:00:00+00:00,0.011666
2021-01-07 20:00:00+00:00,0.00970155
2021-01-07 21:00:00+00:00,0.00777685
2021-01-07 22:00:00+00:00,0.00582415
2021-01-07 23:00:00+00:00,0.009731749999999999
2021-01-08 00:00:00+00:00,0.00583955
2021-01-08 01:00:00+00:00,0.00680655
2021-01-08 02:00:00+00:00,0.00486895
2021-01-08 03:00:00+00:00,0.00485965
2021-01-08 04:00:00+00:00,0.00291175
2021-01-08 05:00:00+00:00,0.0058136
2021-01-08 06:00:00+00:00,0.0077123
2021-01-08 07:00:00+00:00,0.0028843
2021-01-08 08:00:00+00:00,0.0
2021-01-08 09:00:00+00:00,0.0
2021-01-08 10:00:00+00:00,0.0
2021-01-08 11:00:00+00:00,0.0
2021-01-08 12:00:00+00:00,0.0037116
2021-01-08 13:00:00+00:00,0.0066268
2021-01-08 14:00:00+00:00,0.00757925
2021-01-08 15:00:00+00:00,0.0134066
2021-01-08 16:00:00+00:00,0.01734015
2021-01-08 17:00:00+00:00,0.00670275
2021-01-08 18:00:00+00:00,0.0037828000000000002
2021-01-08 19:00:00+00:00,0.013413550000000002
2021-01-08 20:00:00+00:00,0.0210323
2021-01-08 21:00:00+00:00,0.01829505
2021-01-08 22:00:00+00:00,0.0095742
2021-01-08 23:00:00+00:00,0.01446815
2021-01-09 00:00:00+00:00,0.00964515
2021-01-09 01:00:00+00:00,0.00772725
2021-01-09 02:00:00+00:00,0.01348915
2021-01-09 03:00:00+00:00,0.0047988
2021-01-09 04:00:00+00:00,0.00376815
2021-01-09 05:00:00+00:00,0.0037272
2021-01-09 06:00:00+00:00,0.0027564499999999997
2021-01-09 07:00:00+00:00,0.0
2021-01-09 08:00:00+00:00,0.0
2021-01-09 09:00:00+00:00,0.0026255
2021-01-09 10:00:00+00:00,0.0036808999999999995
2021-01-09 11:00:00+00:00,0.0084305
2021-01-09 12:00:00+00:00,0.0075595
2021-01-09 13:00:00+00:00,0.01235235
2021-01-09 14:00:00+00:00,0.0171547
2021-01-09 15:00:00+00:00,0.02120825
2021-01-09 16:00:00+00:00,0.019287600000000002
2021-01-09 17:00:00+00:00,0.01928955
2021-01-09 18:00:00+00:00,0.02224365
2021-01-09 19:00:00+00:00,0.02797405
2021-01-09 20:00:00+00:00,0.0240829
2021-01-09 21:00:00+00:00,0.0191907
2021-01-09 22:00:00+00:00,0.0046463500000000005
2021-01-09 23:00:00+00:00,0.000932
2021-01-10 00:00:00+00:00,0.0
2021-01-10 01:00:00+00:00,0.0
2021-01-10 02:00:00+00:00,0.0
2021-01-10 03:00:00+00:00,0.0
2021-01-10 04:00:00+00:00,0.0
2021-01-10 05:00:00+00:00,0.0
2021-01-10 06:00:00+00:00,0.0
2021-01-10 07:00:00+00:00,0.0
2021-01-10 08:00:00+00:00,0.0
2021-01-10 09:00:00+00:00,0.0009160500000000001
2021-01-10 10:00:00+00:00,0.00275025
2021-01-10 11:00:00+00:00,0.0
2021-01-10 12:00:00+00:00,0.0018086500000000002
2021-01-10 13:00:00+00:00,0.00182895
2021-01-10 14:00:00+00:00,0.007611799999999999
2021-01-10 15:00:00+00:00,0.02042215
2021-01-10 16:00:00+00:00,0.02925485
2021-01-10 17:00:00+00:00,0.017544149999999998
2021-01-10 18:00:00+00:00,0.029228699999999996
2021-01-10 19:00:00+00:00,0.0282704
2021-01-10 20:00:00+00:00,0.0361344
2021-01-10 21:00:00+00:00,0.03326225
2021-01-10 22:00:00+00:00,0.03423205
2021-01-10 23:00:00+00:00,0.0342034
2021-01-11 00:00:00+00:00,0.0488995
2021-01-11 01:00:00+00:00,0.05183055
2021-01-11 02:00:00+00:00,0.045982350000000005
2021-01-11 03:00:00+00:00,0.04404045
2021-01-11 04:00:00+00:00,0.03417355
2021-01-11 05:00:00+00:00,0.0380947
2021-01-11 06:00:00+00:00,0.0439883
2021-01-11 07:00:00+00:00,0.04208295
2021-01-11 08:00:00+00:00,0.04305615
2021-01-11 09:00:00+00:00,0.14864545
2021-01-11 10:00:00+00:00,0.15849645
2021-01-11 11:00:00+00:00,0.15849315
2021-01-11 12:00:00+00:00,0.15070755
2021-01-11 13:00:00+00:00,0.1457889
2021-01-11 14:00:00+00:00,0.17417915
2021-01-11 15:00:00+00:00,0.20432645
2021-01-11 16:00:00+00:00,0.25214405
2021-01-11 17:00:00+00:00,0.2255471
2021-01-11 18:00:00+00:00,0.30839175
2021-01-11 19:00:00+00:00,0.33075315
2021-01-11 20:00:00+00:00,0.3189238
2021-01-11 21:00:00+00:00,0.1903362
2021-01-11 22:00:00+00:00,0.2430072
2021-01-11 23:00:00+00:00,0.3010165
2021-01-12 00:00:00+00:00,0.46814875
2021-01-12 01:00:00+00:00,0.38281545
2021-01-12 02:00:00+00:00,0.47524004999999997
2021-01-12 03:00:00+00:00,0.5218425
2021-01-12 04:00:00+00:00,0.5775027500000001
2021-01-12 05:00:00+00:00,0.56599235
2021-01-12 06:00:00+00:00,0.5460489
2021-01-12 07:00:00+00:00,0.49581329999999996
2021-01-12 08:00:00+00:00,0.4210322
2021-01-12 09:00:00+00:00,0.3716662
2021-01-12 10:00:00+00:00,0.33266325
2021-01-12 11:00:00+00:00,0.2597978
2021-01-12 12:00:00+00:00,0.20812440000000001
2021-01-12 13:00:00+00:00,0.1800566
2021-01-12 14:00:00+00:00,0.14957235
2021-01-12 15:00:00+00:00,0.2376343
2021-01-12 16:00:00+00:00,0.19755635
2021-01-12 17:00:00+00:00,0.21516799999999997
2021-01-12 18:00:00+00:00,0.18773625
2021-01-12 19:00:00+00:00,0.46021985000000004
2021-01-12 20:00:00+00:00,0.4733196
2021-01-12 21:00:00+00:00,0.41874385000000003
2021-01-12 22:00:00+00:00,0.65249385
2021-01-12 23:00:00+00:00,0.5571296
2021-01-13 00:00:00+00:00,0.6527889
2021-01-13 01:00:00+00:00,0.7997127
2021-01-13 02:00:00+00:00,0.6722042
2021-01-13 03:00:00+00:00,0.51618025
2021-01-13 04:00:00+00:00,0.51116295
2021-01-13 05:00:00+00:00,0.7323939500000001
2021-01-13 06:00:00+00:00,0.7422805
2021-01-13 07:00:00+00:00,0.5695085
2021-01-13 08:00:00+00:00,0.4287462
2021-01-13 09:00:00+00:00,0.2979563
2021-01-13 10:00:00+00:00,0.2941022
2021-01-13 11:00:00+00:00,0.38595045
2021-01-13 12:00:00+00:00,0.55828925
2021-01-13 13:00:00+00:00,0.4231876
2021-01-13 14:00:00+00:00,0.5324578000000001
2021-01-13 15:00:00+00:00,0.677855
2021-01-13 16:00:00+00:00,0.64048395
2021-01-13 17:00:00+00:00,0.7797336
2021-01-13 18:00:00+00:00,0.7779399
2021-01-13 19:00:00+00:00,0.5725265500000001
2021-01-13 20:00:00+00:00,0.40883015
2021-01-13 21:00:00+00:00,0.63298365
2021-01-13 22:00:00+00:00,0.7222060499999999
2021-01-13 23:00:00+00:00,0.80489945
2021-01-14 00:00:00+00:00,0.9451212
2021-01-14 01:00:00+00:00,0.8538095499999999
2021-01-14 02:00:00+00:00,0.7582297
2021-01-14 03:00:00+00:00,0.3907735
2021-01-14 04:00:00+00:00,0.36921495
2021-01-14 05:00:00+00:00,0.25421005
2021-01-14 06:00:00+00:00,0.14771245
2021-01-14 07:00:00+00:00,0.19852014999999998
2021-01-14 08:00:00+00:00,0.14081269999999999
2021-01-14 09:00:00+00:00,0.13101559999999998
2021-01-14 10:00:00+00:00,0.09684835
2021-01-14 11:00:00+00:00,0.08304755
2021-01-14 12:00:00+00:00,0.09373505
2021-01-14 13:00:00+00:00,0.09186675
2021-01-14 14:00:00+00:00,0.0801188
2021-01-14 15:00:00+00:00,0.10064605
2021-01-14 16:00:00+00:00,0.10935815
2021-01-14 17:00:00+00:00,0.0731183
2021-01-14 18:00:00+00:00,0.06339125
2021-01-14 19:00:00+00:00,0.061320150000000004
2021-01-14 20:00:00+00:00,0.041646550000000004
2021-01-14 21:00:00+00:00,0.033575549999999996
2021-01-14 22:00:00+00:00,0.0239088
2021-01-14 23:00:00+00:00,0.01929255
2021-01-15 00:00:00+00:00,0.023222200000000002
2021-01-15 01:00:00+00:00,0.017364599999999997
2021-01-15 02:00:00+00:00,0.02889875
2021-01-15 03:00:00+00:00,0.0476185
2021-01-15 04:00:00+00:00,0.0710384
2021-01-15 05:00:00+00:00,0.03581505
2021-01-15 06:00:00+00:00,0.05826130000000001
2021-01-15 07:00:00+00:00,0.0348641
2021-01-15 08:00:00+00:00,0.037791000000000005
2021-01-15 09:00:00+00:00,0.0477322
2021-01-15 10:00:00+00:00,0.06435905
2021-01-15 11:00:00+00:00,0.06241875
2021-01-15 12:00:00+00:00,0.0526395
2021-01-15 13:00:00+00:00,0.053623699999999996
2021-01-15 14:00:00+00:00,0.05756005
2021-01-15 15:00:00+00:00,0.0769648
2021-01-15 16:00:00+00:00,0.07197855
2021-01-15 17:00:00+00:00,0.0593084
2021-01-15 18:00:00+00:00,0.0604901
2021-01-15 19:00:00+00:00,0.0976404
2021-01-15 20:00:00+00:00,0.06342275
2021-01-15 21:00:00+00:00,0.09960925
2021-01-15 22:00:00+00:00,0.06024625
2021-01-15 23:00:00+00:00,0.0424854
2021-01-16 00:00:00+00:00,0.05143755
2021-01-16 01:00:00+00:00,0.027807549999999997
2021-01-16 02:00:00+00:00,0.0228208
2021-01-16 03:00:00+00:00,0.039253699999999996
2021-01-16 04:00:00+00:00,0.07434070000000001
2021-01-16 05:00:00+00:00,0.10689195
2021-01-16 06:00:00+00:00,0.1452686
2021-01-16 07:00:00+00:00,0.17645825
2021-01-16 08:00:00+00:00,0.10527864999999999
2021-01-16 09:00:00+00:00,0.11890595000000001
2021-01-16 10:00:00+00:00,0.1366918
2021-01-16 11:00:00+00:00,0.10821420000000001
2021-01-16 12:00:00+00:00,0.14050764999999998
2021-01-16 13:00:00+00:00,0.16202335
2021-01-16 14:00:00+00:00,0.11681099999999998
2021-01-16 15:00:00+00:00,0.08946130000000001
2021-01-16 16:00:00+00:00,0.07204825
2021-01-16 17:00:00+00:00,0.04667975
2021-01-16 18:00:00+00:00,0.03864695
2021-01-16 19:00:00+00:00,0.03650795
2021-01-16 20:00:00+00:00,0.035199
2021-01-16 21:00:00+00:00,0.01708945
2021-01-16 22:00:00+00:00,0.0098582
2021-01-16 23:00:00+00:00,0.0
2021-01-17 00:00:00+00:00,0.0
2021-01-17 01:00:00+00:00,0.0
2021-01-17 02:00:00+00:00,0.0
2021-01-17 03:00:00+00:00,0.0
2021-01-17 04:00:00+00:00,0.0
2021-01-17 05:00:00+00:00,0.0
2021-01-17 06:00:00+00:00,0.0
2021-01-17 07:00:00+00:00,0.0
2021-01-17 08:00:00+00:00,0.0
2021-01-17 09:00:00+00:00,0.0
2021-01-17 10:00:00+00:00,0.0
2021-01-17 11:00:00+00:00,0.0
2021-01-17 12:00:00+00:00,0.0
2021-01-17 13:00:00+00:00,0.0
2021-01-17 14:00:00+00:00,0.0
2021-01-17 15:00:00+00:00,0.0
2021-01-17 16:00:00+00:00,0.0079062
2021-01-17 17:00:00+00:00,0.0103376
2021-01-17 18:00:00+00:00,0.052767949999999994
2021-01-17 19:00:00+00:00,0.054260850000000006
2021-01-17 20:00:00+00:00,0.06394905
2021-01-17 21:00:00+00:00,0.0601262
2021-01-17 22:00:00+00:00,0.06506765
2021-01-17 23:00:00+00:00,0.031020600000000002
2021-01-18 00:00:00+00:00,0.02024595
2021-01-18 01:00:00+00:00,0.007626399999999999
2021-01-18 02:00:00+00:00,0.0009314999999999999
2021-01-18 03:00:00+00:00,0.0018636
2021-01-18 04:00:00+00:00,0.00089695
2021-01-18 05:00:00+00:00,0.0018576
2021-01-18 06:00:00+00:00,0.00561875
2021-01-18 07:00:00+00:00,0.0123631
2021-01-18 08:00:00+00:00,0.01733445
2021-01-18 09:00:00+00:00,0.06494455
2021-01-18 10:00:00+00:00,0.11875455
2021-01-18 11:00:00+00:00,0.18063305
2021-01-18 12:00:00+00:00,0.0888802
2021-01-18 13:00:00+00:00,0.07618955
2021-01-18 14:00:00+00:00,0.08504325
2021-01-18 15:00:00+00:00,0.12326785
2021-01-18 16:00:00+00:00,0.1584526
2021-01-18 17:00:00+00:00,0.1798178
2021-01-18 18:00:00+00:00,0.2802843
2021-01-18 19:00:00+00:00,0.302667
2021-01-18 20:00:00+00:00,0.31146
2021-01-18 21:00:00+00:00,0.18665879999999999
2021-01-18 22:00:00+00:00,0.24514564999999996
2021-01-18 23:00:00+00:00,0.21019735
2021-01-19 00:00:00+00:00,0.23750529999999997
2021-01-19 01:00:00+00:00,0.288139
2021-01-19 02:00:00+00:00,0.26965605
2021-01-19 03:00:00+00:00,0.19251669999999999
2021-01-19 04:00:00+00:00,0.175871
2021-01-19 05:00:00+00:00,0.1555027
2021-01-19 06:00:00+00:00,0.2450464
2021-01-19 07:00:00+00:00,0.23549050000000002
2021-01-19 08:00:00+00:00,0.15927455
2021-01-19 09:00:00+00:00,0.1417829
2021-01-19 10:00:00+00:00,0.27750735
2021-01-19 11:00:00+00:00,0.262594
2021-01-19 12:00:00+00:00,0.23040259999999999
2021-01-19 13:00:00+00:00,0.2555962
2021-01-19 14:00:00+00:00,0.33189430000000003
2021-01-19 15:00:00+00:00,0.3583685
2021-01-19 16:00:00+00:00,0.30576735
2021-01-19 17:00:00+00:00,0.3292851
2021-01-19 18:00:00+00:00,0.29669735
2021-01-19 19:00:00+00:00,0.3296401
2021-01-19 20:00:00+00:00,0.32087045
2021-01-19 21:00:00+00:00,0.48446409999999995
2021-01-19 22:00:00+00:00,0.3739139
2021-01-19 23:00:00+00:00,0.47788215
2021-01-20 00:00:00+00:00,0.51234555
2021-01-20 01:00:00+00:00,0.4203647
2021-01-20 02:00:00+00:00,0.41241809999999995
2021-01-20 03:00:00+00:00,0.2430005
2021-01-20 04:00:00+00:00,0.3569584
2021-01-20 05:00:00+00:00,0.32771885
2021-01-20 06:00:00+00:00,0.20591005
2021-01-20 07:00:00+00:00,0.2635134
2021-01-20 08:00:00+00:00,0.39295945
2021-01-20 09:00:00+00:00,0.34943939999999996
2021-01-20 10:00:00+00:00,0.31386965
2021-01-20 11:00:00+00:00,0.42120375000000004
2021-01-20 12:00:00+00:00,0.38043355
2021-01-20 13:00:00+00:00,0.32307179999999996
2021-01-20 14:00:00+00:00,0.13571765
2021-01-20 15:00:00+00:00,0.09867645
2021-01-20 16:00:00+00:00,0.20779965000000003
2021-01-20 17:00:00+00:00,0.25645675
2021-01-20 18:00:00+00:00,0.27208935
2021-01-20 19:00:00+00:00,0.34883339999999996
2021-01-20 20:00:00+00:00,0.1512258
2021-01-20 21:00:00+00:00,0.13861500000000002
2021-01-20 22:00:00+00:00,0.17244215
2021-01-20 23:00:00+00:00,0.2454399
2021-01-21 00:00:00+00:00,0.2571888
2021-01-21 01:00:00+00:00,0.22732890000000003
2021-01-21 02:00:00+00:00,0.1738399
2021-01-21 03:00:00+00:00,0.12892075
2021-01-21 04:00:00+00:00,0.30727
2021-01-21 05:00:00+00:00,0.37806305
2021-01-21 06:00:00+00:00,0.24267945
2021-01-21 07:00:00+00:00,0.42254719999999996
2021-01-21 08:00:00+00:00,0.37217505
2021-01-21 09:00:00+00:00,0.64905685
2021-01-21 10:00:00+00:00,0.7937742
2021-01-21 11:00:00+00:00,0.807248
2021-01-21 12:00:00+00:00,0.5392757499999999
2021-01-21 13:00:00+00:00,0.4807408
2021-01-21 14:00:00+00:00,0.15644055
2021-01-21 15:00:00+00:00,0.35980995
2021-01-21 16:00:00+00:00,0.2946301
2021-01-21 17:00:00+00:00,0.22255904999999998
2021-01-21 18:00:00+00:00,0.2030261
2021-01-21 19:00:00+00:00,0.26466419999999996
2021-01-21 20:00:00+00:00,0.16986220000000002
2021-01-21 21:00:00+00:00,0.1818734
2021-01-21 22:00:00+00:00,0.34017159999999996
2021-01-21 23:00:00+00:00,0.46316660000000004
2021-01-22 00:00:00+00:00,0.76540795
2021-01-22 01:00:00+00:00,0.978941
2021-01-22 02:00:00+00:00,0.8625278000000001
2021-01-22 03:00:00+00:00,0.797583
2021-01-22 04:00:00+00:00,0.6415892
2021-01-22 05:00:00+00:00,0.8150417999999999
2021-01-22 06:00:00+00:00,0.5515015999999999
2021-01-22 07:00:00+00:00,0.47720215
2021-01-22 08:00:00+00:00,0.45717034999999995
2021-01-22 09:00:00+00:00,0.1485951
2021-01-22 10:00:00+00:00,0.055235950000000006
2021-01-22 11:00:00+00:00,0.05264615
2021-01-22 12:00:00+00:00,0.02379995
2021-01-22 13:00:00+00:00,0.03673715
2021-01-22 14:00:00+00:00,0.0367344
2021-01-22 15:00:00+00:00,0.055251549999999996
2021-01-22 16:00:00+00:00,0.034966250000000004
2021-01-22 17:00:00+00:00,0.036086200000000006
2021-01-22 18:00:00+00:00,0.02638435
2021-01-22 19:00:00+00:00,0.05178995
2021-01-22 20:00:00+00:00,0.0730728
2021-01-22 21:00:00+00:00,0.007746899999999999
2021-01-22 22:00:00+00:00,0.0228591
2021-01-22 23:00:00+00:00,0.03745725
2021-01-23 00:00:00+00:00,0.03303785
2021-01-23 01:00:00+00:00,0.00961865
2021-01-23 02:00:00+00:00,0.028823500000000002
2021-01-23 03:00:00+00:00,0.01534555
2021-01-23 04:00:00+00:00,0.02202435
2021-01-23 05:00:00+00:00,0.03182345
2021-01-23 06:00:00+00:00,0.0065643
2021-01-23 07:00:00+00:00,0.007365000000000001
2021-01-23 08:00:00+00:00,0.034965449999999995
2021-01-23 09:00:00+00:00,0.04197925
2021-01-23 10:00:00+00:00,0.05369765
2021-01-23 11:00:00+00:00,0.035996850000000004
2021-01-23 12:00:00+00:00,0.01822
2021-01-23 13:00:00+00:00,0.0018810500000000002
2021-01-23 14:00:00+00:00,0.0
2021-01-23 15:00:00+00:00,0.0025871500000000003
2021-01-23 16:00:00+00:00,0.0232062
2021-01-23 17:00:00+00:00,0.04007385
2021-01-23 18:00:00+00:00,0.04400245
2021-01-23 19:00:00+00:00,0.03221215
2021-01-23 20:00:00+00:00,0.0116676
