,power.feldheim.prod.obs.kw.geco.h
2021-01-23 21:00:00+00:00,0.0115437
2021-01-23 22:00:00+00:00,0.0199224
2021-01-23 23:00:00+00:00,0.02021105
2021-01-24 00:00:00+00:00,0.02413195
2021-01-24 01:00:00+00:00,0.028111900000000002
2021-01-24 02:00:00+00:00,0.0553737
2021-01-24 03:00:00+00:00,0.10621984999999999
2021-01-24 04:00:00+00:00,0.1044943
2021-01-24 05:00:00+00:00,0.1092015
2021-01-24 06:00:00+00:00,0.1266157
2021-01-24 07:00:00+00:00,0.07655035
2021-01-24 08:00:00+00:00,0.0560313
2021-01-24 09:00:00+00:00,0.03842125
2021-01-24 10:00:00+00:00,0.02431185
2021-01-24 11:00:00+00:00,0.01939355
2021-01-24 12:00:00+00:00,0.00606125
2021-01-24 13:00:00+00:00,0.0
2021-01-24 14:00:00+00:00,0.0
2021-01-24 15:00:00+00:00,0.0
2021-01-24 16:00:00+00:00,0.00078655
2021-01-24 17:00:00+00:00,0.0053882
2021-01-24 18:00:00+00:00,0.0147899
2021-01-24 19:00:00+00:00,0.01208155
2021-01-24 20:00:00+00:00,0.0362009
2021-01-24 21:00:00+00:00,0.03738405
2021-01-24 22:00:00+00:00,0.03135295
2021-01-24 23:00:00+00:00,0.041134
2021-01-25 00:00:00+00:00,0.0306826
2021-01-25 01:00:00+00:00,0.0534147
2021-01-25 02:00:00+00:00,0.02511715
2021-01-25 03:00:00+00:00,0.023775499999999998
2021-01-25 04:00:00+00:00,0.00855085
2021-01-25 05:00:00+00:00,0.013043899999999999
2021-01-25 06:00:00+00:00,0.01721585
2021-01-25 07:00:00+00:00,0.0278145
2021-01-25 08:00:00+00:00,0.018007099999999998
2021-01-25 09:00:00+00:00,0.0142197
2021-01-25 10:00:00+00:00,0.01025665
2021-01-25 11:00:00+00:00,0.0130047
2021-01-25 12:00:00+00:00,0.02105615
2021-01-25 13:00:00+00:00,0.0377608
2021-01-25 14:00:00+00:00,0.032695999999999996
2021-01-25 15:00:00+00:00,0.0366195
2021-01-25 16:00:00+00:00,0.046610399999999996
2021-01-25 17:00:00+00:00,0.0397805
2021-01-25 18:00:00+00:00,0.0671774
2021-01-25 19:00:00+00:00,0.10634595
2021-01-25 20:00:00+00:00,0.1238248
2021-01-25 21:00:00+00:00,0.14815150000000002
2021-01-25 22:00:00+00:00,0.09735805
2021-01-25 23:00:00+00:00,0.07311235
2021-01-26 00:00:00+00:00,0.07531845
2021-01-26 01:00:00+00:00,0.0477072
2021-01-26 02:00:00+00:00,0.04283785
2021-01-26 03:00:00+00:00,0.0448093
2021-01-26 04:00:00+00:00,0.0691874
2021-01-26 05:00:00+00:00,0.08986255
2021-01-26 06:00:00+00:00,0.0477849
2021-01-26 07:00:00+00:00,0.02722285
2021-01-26 08:00:00+00:00,0.011513200000000001
2021-01-26 09:00:00+00:00,0.0
2021-01-26 10:00:00+00:00,0.0
2021-01-26 11:00:00+00:00,0.00252995
2021-01-26 12:00:00+00:00,0.010996500000000001
2021-01-26 13:00:00+00:00,0.03464155
2021-01-26 14:00:00+00:00,0.061118650000000004
2021-01-26 15:00:00+00:00,0.1220202
2021-01-26 16:00:00+00:00,0.16235895
2021-01-26 17:00:00+00:00,0.17697885000000002
2021-01-26 18:00:00+00:00,0.33456529999999995
2021-01-26 19:00:00+00:00,0.4056817
2021-01-26 20:00:00+00:00,0.37435585
2021-01-26 21:00:00+00:00,0.2592164
2021-01-26 22:00:00+00:00,0.21991044999999998
2021-01-26 23:00:00+00:00,0.16994025
2021-01-27 00:00:00+00:00,0.1670297
2021-01-27 01:00:00+00:00,0.12412764999999999
2021-01-27 02:00:00+00:00,0.07803275
2021-01-27 03:00:00+00:00,0.0429313
2021-01-27 04:00:00+00:00,0.0449003
2021-01-27 05:00:00+00:00,0.0448335
2021-01-27 06:00:00+00:00,0.0427506
2021-01-27 07:00:00+00:00,0.04683995
2021-01-27 08:00:00+00:00,0.04873385
2021-01-27 09:00:00+00:00,0.0389149
2021-01-27 10:00:00+00:00,0.03291195
2021-01-27 11:00:00+00:00,0.04952745
2021-01-27 12:00:00+00:00,0.01447045
2021-01-27 13:00:00+00:00,0.0462613
2021-01-27 14:00:00+00:00,0.0877631
2021-01-27 15:00:00+00:00,0.051745349999999996
2021-01-27 16:00:00+00:00,0.043040249999999995
2021-01-27 17:00:00+00:00,0.0439899
2021-01-27 18:00:00+00:00,0.04985975
2021-01-27 19:00:00+00:00,0.0616467
2021-01-27 20:00:00+00:00,0.07636085000000001
2021-01-27 21:00:00+00:00,0.0752809
2021-01-27 22:00:00+00:00,0.075286
2021-01-27 23:00:00+00:00,0.0782278
2021-01-28 00:00:00+00:00,0.09192725
2021-01-28 01:00:00+00:00,0.08900175
2021-01-28 02:00:00+00:00,0.12820135
2021-01-28 03:00:00+00:00,0.16137135
2021-01-28 04:00:00+00:00,0.1702141
2021-01-28 05:00:00+00:00,0.17222415000000002
2021-01-28 06:00:00+00:00,0.14283285
2021-01-28 07:00:00+00:00,0.0663626
2021-01-28 08:00:00+00:00,0.04385725
2021-01-28 09:00:00+00:00,0.025948500000000003
2021-01-28 10:00:00+00:00,0.0036661000000000003
2021-01-28 11:00:00+00:00,0.0
2021-01-28 12:00:00+00:00,0.0
2021-01-28 13:00:00+00:00,0.0024742
2021-01-28 14:00:00+00:00,0.01282565
2021-01-28 15:00:00+00:00,0.0200662
2021-01-28 16:00:00+00:00,0.03403415
2021-01-28 17:00:00+00:00,0.04188305
2021-01-28 18:00:00+00:00,0.02518875
2021-01-28 19:00:00+00:00,0.01546095
2021-01-28 20:00:00+00:00,0.02172365
2021-01-28 21:00:00+00:00,0.0037611
2021-01-28 22:00:00+00:00,0.0
2021-01-28 23:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-01-29 01:00:00+00:00,0.0
2021-01-29 02:00:00+00:00,0.0
2021-01-29 03:00:00+00:00,0.0
2021-01-29 04:00:00+00:00,0.0120287
2021-01-29 05:00:00+00:00,0.05210404999999999
2021-01-29 06:00:00+00:00,0.0806654
2021-01-29 07:00:00+00:00,0.058198400000000004
2021-01-29 08:00:00+00:00,0.06699075
2021-01-29 09:00:00+00:00,0.08275940000000001
2021-01-29 10:00:00+00:00,0.1385168
2021-01-29 11:00:00+00:00,0.09842619999999999
2021-01-29 12:00:00+00:00,0.08368065000000001
2021-01-29 13:00:00+00:00,0.0913937
2021-01-29 14:00:00+00:00,0.07104790000000001
2021-01-29 15:00:00+00:00,0.06543325
2021-01-29 16:00:00+00:00,0.06444815
2021-01-29 17:00:00+00:00,0.09162265
2021-01-29 18:00:00+00:00,0.10142240000000001
2021-01-29 19:00:00+00:00,0.09764315
2021-01-29 20:00:00+00:00,0.09064705
2021-01-29 21:00:00+00:00,0.06731555
2021-01-29 22:00:00+00:00,0.063417
2021-01-29 23:00:00+00:00,0.05844919999999999
2021-01-30 00:00:00+00:00,0.0623712
2021-01-30 01:00:00+00:00,0.11814355
2021-01-30 02:00:00+00:00,0.12404984999999999
2021-01-30 03:00:00+00:00,0.0634253
2021-01-30 04:00:00+00:00,0.06329715
2021-01-30 05:00:00+00:00,0.11390064999999999
2021-01-30 06:00:00+00:00,0.0730262
2021-01-30 07:00:00+00:00,0.0788381
2021-01-30 08:00:00+00:00,0.0337791
2021-01-30 09:00:00+00:00,0.0151961
2021-01-30 10:00:00+00:00,0.0099353
2021-01-30 11:00:00+00:00,0.0
2021-01-30 12:00:00+00:00,0.0
2021-01-30 13:00:00+00:00,0.0
2021-01-30 14:00:00+00:00,0.0
2021-01-30 15:00:00+00:00,0.0
2021-01-30 16:00:00+00:00,0.0
2021-01-30 17:00:00+00:00,0.0
2021-01-30 18:00:00+00:00,0.0
2021-01-30 19:00:00+00:00,0.0
2021-01-30 20:00:00+00:00,0.0
2021-01-30 21:00:00+00:00,0.0
2021-01-30 22:00:00+00:00,0.0
2021-01-30 23:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.0
2021-01-31 01:00:00+00:00,0.0
2021-01-31 02:00:00+00:00,0.0
2021-01-31 03:00:00+00:00,0.0
2021-01-31 04:00:00+00:00,0.0
2021-01-31 05:00:00+00:00,0.0062524
2021-01-31 06:00:00+00:00,0.028898649999999998
2021-01-31 07:00:00+00:00,0.0360219
2021-01-31 08:00:00+00:00,0.0125403
2021-01-31 09:00:00+00:00,0.0028626999999999997
2021-01-31 10:00:00+00:00,0.0
2021-01-31 11:00:00+00:00,0.0
2021-01-31 12:00:00+00:00,0.0
2021-01-31 13:00:00+00:00,0.0
2021-01-31 14:00:00+00:00,0.0
2021-01-31 15:00:00+00:00,0.0042193
2021-01-31 16:00:00+00:00,0.0112163
2021-01-31 17:00:00+00:00,0.03059015
2021-01-31 18:00:00+00:00,0.06473150000000001
2021-01-31 19:00:00+00:00,0.05514685
2021-01-31 20:00:00+00:00,0.0837771
2021-01-31 21:00:00+00:00,0.08778935
2021-01-31 22:00:00+00:00,0.13097265
2021-01-31 23:00:00+00:00,0.19565285
2021-02-01 00:00:00+00:00,0.17230295
2021-02-01 01:00:00+00:00,0.19769704999999999
2021-02-01 02:00:00+00:00,0.26785
2021-02-01 03:00:00+00:00,0.31375990000000004
2021-02-01 04:00:00+00:00,0.29594065
2021-02-01 05:00:00+00:00,0.43700344999999996
2021-02-01 06:00:00+00:00,0.4400889
2021-02-01 07:00:00+00:00,0.44730339999999996
2021-02-01 08:00:00+00:00,0.2757431
2021-02-01 09:00:00+00:00,0.25024775
2021-02-01 10:00:00+00:00,0.1711413
2021-02-01 11:00:00+00:00,0.14765585
2021-02-01 12:00:00+00:00,0.11105754999999999
2021-02-01 13:00:00+00:00,0.11302195
2021-02-01 14:00:00+00:00,0.0747755
2021-02-01 15:00:00+00:00,0.060110000000000004
2021-02-01 16:00:00+00:00,0.059389300000000006
2021-02-01 17:00:00+00:00,0.0839886
2021-02-01 18:00:00+00:00,0.0889236
2021-02-01 19:00:00+00:00,0.06942809999999999
2021-02-01 20:00:00+00:00,0.047802449999999996
2021-02-01 21:00:00+00:00,0.03897625
2021-02-01 22:00:00+00:00,0.02336735
2021-02-01 23:00:00+00:00,0.026281150000000003
2021-02-02 00:00:00+00:00,0.05372045
2021-02-02 01:00:00+00:00,0.0488557
2021-02-02 02:00:00+00:00,0.0497303
2021-02-02 03:00:00+00:00,0.049762400000000005
2021-02-02 04:00:00+00:00,0.050712900000000005
2021-02-02 05:00:00+00:00,0.03701265
2021-02-02 06:00:00+00:00,0.0291019
2021-02-02 07:00:00+00:00,0.0182465
2021-02-02 08:00:00+00:00,0.0173073
2021-02-02 09:00:00+00:00,0.00368615
2021-02-02 10:00:00+00:00,0.0
2021-02-02 11:00:00+00:00,0.0
2021-02-02 12:00:00+00:00,0.0
2021-02-02 13:00:00+00:00,0.00404645
2021-02-02 14:00:00+00:00,0.0110327
2021-02-02 15:00:00+00:00,0.021570449999999998
2021-02-02 16:00:00+00:00,0.037343799999999996
2021-02-02 17:00:00+00:00,0.033563350000000006
2021-02-02 18:00:00+00:00,0.03657535
2021-02-02 19:00:00+00:00,0.024011349999999997
2021-02-02 20:00:00+00:00,0.01911245
2021-02-02 21:00:00+00:00,0.0094649
2021-02-02 22:00:00+00:00,0.029950349999999997
2021-02-02 23:00:00+00:00,0.07000365
2021-02-03 00:00:00+00:00,0.08884715
2021-02-03 01:00:00+00:00,0.13014794999999998
2021-02-03 02:00:00+00:00,0.08706169999999999
2021-02-03 03:00:00+00:00,0.1722388
2021-02-03 04:00:00+00:00,0.16047265
2021-02-03 05:00:00+00:00,0.14470165
2021-02-03 06:00:00+00:00,0.1563705
2021-02-03 07:00:00+00:00,0.21204755
2021-02-03 08:00:00+00:00,0.21601030000000002
2021-02-03 09:00:00+00:00,0.21707150000000003
2021-02-03 10:00:00+00:00,0.1594183
2021-02-03 11:00:00+00:00,0.0812092
2021-02-03 12:00:00+00:00,0.044913600000000005
2021-02-03 13:00:00+00:00,0.045887
2021-02-03 14:00:00+00:00,0.02331045
2021-02-03 15:00:00+00:00,0.043618000000000004
2021-02-03 16:00:00+00:00,0.11799024999999999
2021-02-03 17:00:00+00:00,0.10758735
2021-02-03 18:00:00+00:00,0.150524
2021-02-03 19:00:00+00:00,0.2704716
2021-02-03 20:00:00+00:00,0.48867495
2021-02-03 21:00:00+00:00,0.64087375
2021-02-03 22:00:00+00:00,0.55875825
2021-02-03 23:00:00+00:00,0.637317
2021-02-04 00:00:00+00:00,0.26287665000000005
2021-02-04 01:00:00+00:00,0.1232951
2021-02-04 02:00:00+00:00,0.11533840000000001
2021-02-04 03:00:00+00:00,0.13671305
2021-02-04 04:00:00+00:00,0.08003275
2021-02-04 05:00:00+00:00,0.035794349999999996
2021-02-04 06:00:00+00:00,0.027865249999999998
2021-02-04 07:00:00+00:00,0.01039245
2021-02-04 08:00:00+00:00,0.0021812000000000003
2021-02-04 09:00:00+00:00,0.0
2021-02-04 10:00:00+00:00,0.0
2021-02-04 11:00:00+00:00,0.0
2021-02-04 12:00:00+00:00,0.0
2021-02-04 13:00:00+00:00,0.0
2021-02-04 14:00:00+00:00,0.0
2021-02-04 15:00:00+00:00,0.0
2021-02-04 16:00:00+00:00,0.0027275
2021-02-04 17:00:00+00:00,0.0074492000000000004
2021-02-04 18:00:00+00:00,0.00732655
2021-02-04 19:00:00+00:00,0.0175285
2021-02-04 20:00:00+00:00,0.03292035
2021-02-04 21:00:00+00:00,0.025968900000000003
2021-02-04 22:00:00+00:00,0.0229849
2021-02-04 23:00:00+00:00,0.024136
2021-02-05 00:00:00+00:00,0.0243195
2021-02-05 01:00:00+00:00,0.02564785
2021-02-05 02:00:00+00:00,0.02308225
2021-02-05 03:00:00+00:00,0.02510905
2021-02-05 04:00:00+00:00,0.03186935
2021-02-05 05:00:00+00:00,0.0288839
2021-02-05 06:00:00+00:00,0.0348944
2021-02-05 07:00:00+00:00,0.048508249999999996
2021-02-05 08:00:00+00:00,0.06426045
2021-02-05 09:00:00+00:00,0.0563785
2021-02-05 10:00:00+00:00,0.058263
2021-02-05 11:00:00+00:00,0.06539400000000001
2021-02-05 12:00:00+00:00,0.0938114
2021-02-05 13:00:00+00:00,0.12411969999999999
2021-02-05 14:00:00+00:00,0.1124558
2021-02-05 15:00:00+00:00,0.1056158
2021-02-05 16:00:00+00:00,0.1133511
2021-02-05 17:00:00+00:00,0.11443185
2021-02-05 18:00:00+00:00,0.08014410000000001
2021-02-05 19:00:00+00:00,0.12909405
2021-02-05 20:00:00+00:00,0.11638625
2021-02-05 21:00:00+00:00,0.1115385
2021-02-05 22:00:00+00:00,0.13494165
2021-02-05 23:00:00+00:00,0.1339523
2021-02-06 00:00:00+00:00,0.1614262
2021-02-06 01:00:00+00:00,0.18980715
2021-02-06 02:00:00+00:00,0.15939275
2021-02-06 03:00:00+00:00,0.1790449
2021-02-06 04:00:00+00:00,0.2248337
2021-02-06 05:00:00+00:00,0.22097155
2021-02-06 06:00:00+00:00,0.1847634
2021-02-06 07:00:00+00:00,0.1750492
2021-02-06 08:00:00+00:00,0.1661839
2021-02-06 09:00:00+00:00,0.23070225
2021-02-06 10:00:00+00:00,0.32472995
2021-02-06 11:00:00+00:00,0.27565645
2021-02-06 12:00:00+00:00,0.3010567
2021-02-06 13:00:00+00:00,0.2813348
2021-02-06 14:00:00+00:00,0.31351985
2021-02-06 15:00:00+00:00,0.3456686
2021-02-06 16:00:00+00:00,0.42367675
2021-02-06 17:00:00+00:00,0.4913599
2021-02-06 18:00:00+00:00,0.4770366
2021-02-06 19:00:00+00:00,0.48522780000000004
2021-02-06 20:00:00+00:00,0.6292528000000001
2021-02-06 21:00:00+00:00,0.6011828499999999
2021-02-06 22:00:00+00:00,0.68374265
2021-02-06 23:00:00+00:00,0.7712613
2021-02-07 00:00:00+00:00,0.7148911
2021-02-07 01:00:00+00:00,0.78919555
2021-02-07 02:00:00+00:00,0.6879105
2021-02-07 03:00:00+00:00,0.55216685
2021-02-07 04:00:00+00:00,0.59635375
2021-02-07 05:00:00+00:00,0.7454408
2021-02-07 06:00:00+00:00,0.7523973
2021-02-07 07:00:00+00:00,0.72274665
2021-02-07 08:00:00+00:00,0.7526264500000001
2021-02-07 09:00:00+00:00,0.8792668499999999
2021-02-07 10:00:00+00:00,0.92989295
2021-02-07 11:00:00+00:00,0.8480144500000001
2021-02-07 12:00:00+00:00,0.8926079
2021-02-07 13:00:00+00:00,0.77461905
2021-02-07 14:00:00+00:00,0.71007265
2021-02-07 15:00:00+00:00,0.4492383
2021-02-07 16:00:00+00:00,0.67437155
2021-02-07 17:00:00+00:00,0.5938106
2021-02-07 18:00:00+00:00,0.6462521
2021-02-07 19:00:00+00:00,0.52599435
2021-02-07 20:00:00+00:00,0.5180586
2021-02-07 21:00:00+00:00,0.32550085
2021-02-07 22:00:00+00:00,0.29438115
2021-02-07 23:00:00+00:00,0.243784
2021-02-08 00:00:00+00:00,0.15823675
2021-02-08 01:00:00+00:00,0.22454724999999998
2021-02-08 02:00:00+00:00,0.25678845
2021-02-08 03:00:00+00:00,0.21790845
2021-02-08 04:00:00+00:00,0.21302390000000002
2021-02-08 05:00:00+00:00,0.26796975
2021-02-08 06:00:00+00:00,0.1711281
2021-02-08 07:00:00+00:00,0.1907723
2021-02-08 08:00:00+00:00,0.14578585
2021-02-08 09:00:00+00:00,0.1495308
2021-02-08 10:00:00+00:00,0.12999570000000002
2021-02-08 11:00:00+00:00,0.09260855
2021-02-08 12:00:00+00:00,0.07316425
2021-02-08 13:00:00+00:00,0.05928465
2021-02-08 14:00:00+00:00,0.0279192
2021-02-08 15:00:00+00:00,0.0248447
2021-02-08 16:00:00+00:00,0.0246821
2021-02-08 17:00:00+00:00,0.0277777
2021-02-08 18:00:00+00:00,0.02738285
2021-02-08 19:00:00+00:00,0.01773245
2021-02-08 20:00:00+00:00,0.02264465
2021-02-08 21:00:00+00:00,0.02929655
2021-02-08 22:00:00+00:00,0.02725455
2021-02-08 23:00:00+00:00,0.0148757
2021-02-09 00:00:00+00:00,0.0053341000000000005
2021-02-09 01:00:00+00:00,0.0025329999999999997
2021-02-09 02:00:00+00:00,0.0
2021-02-09 03:00:00+00:00,0.0
2021-02-09 04:00:00+00:00,0.0
2021-02-09 05:00:00+00:00,0.0
2021-02-09 06:00:00+00:00,0.0
2021-02-09 07:00:00+00:00,0.0
2021-02-09 08:00:00+00:00,0.0
2021-02-09 09:00:00+00:00,0.0
2021-02-09 10:00:00+00:00,0.0
2021-02-09 11:00:00+00:00,0.0
2021-02-09 12:00:00+00:00,0.0
2021-02-09 13:00:00+00:00,0.0
2021-02-09 14:00:00+00:00,0.0
2021-02-09 15:00:00+00:00,0.0
2021-02-09 16:00:00+00:00,0.0
2021-02-09 17:00:00+00:00,0.0
2021-02-09 18:00:00+00:00,0.0
2021-02-09 19:00:00+00:00,0.0
2021-02-09 20:00:00+00:00,0.0
2021-02-09 21:00:00+00:00,0.0
2021-02-09 22:00:00+00:00,0.0
2021-02-09 23:00:00+00:00,0.0024882999999999997
2021-02-10 00:00:00+00:00,0.0043024000000000005
2021-02-10 01:00:00+00:00,0.0
2021-02-10 02:00:00+00:00,0.00203615
2021-02-10 03:00:00+00:00,0.0033927
2021-02-10 04:00:00+00:00,0.0
2021-02-10 05:00:00+00:00,0.0
2021-02-10 06:00:00+00:00,0.0
2021-02-10 07:00:00+00:00,0.0
2021-02-10 08:00:00+00:00,0.0
2021-02-10 09:00:00+00:00,0.0
2021-02-10 10:00:00+00:00,0.0
2021-02-10 11:00:00+00:00,0.0
2021-02-10 12:00:00+00:00,0.006982599999999999
2021-02-10 13:00:00+00:00,0.02938115
2021-02-10 14:00:00+00:00,0.0208208
2021-02-10 15:00:00+00:00,0.0132423
2021-02-10 16:00:00+00:00,0.0240644
2021-02-10 17:00:00+00:00,0.0213947
2021-02-10 18:00:00+00:00,0.03018945
2021-02-10 19:00:00+00:00,0.0272195
2021-02-10 20:00:00+00:00,0.013446950000000001
2021-02-10 21:00:00+00:00,0.00853805
2021-02-10 22:00:00+00:00,0.03598965
2021-02-10 23:00:00+00:00,0.0535121
2021-02-11 00:00:00+00:00,0.04472885
2021-02-11 01:00:00+00:00,0.05852039999999999
2021-02-11 02:00:00+00:00,0.09086785
2021-02-11 03:00:00+00:00,0.08305789999999999
2021-02-11 04:00:00+00:00,0.06640795000000001
2021-02-11 05:00:00+00:00,0.0664446
2021-02-11 06:00:00+00:00,0.07911065
2021-02-11 07:00:00+00:00,0.0840617
2021-02-11 08:00:00+00:00,0.07116435
2021-02-11 09:00:00+00:00,0.05243780000000001
2021-02-11 10:00:00+00:00,0.04037955
2021-02-11 11:00:00+00:00,0.04718545
2021-02-11 12:00:00+00:00,0.04407485
2021-02-11 13:00:00+00:00,0.04202495
2021-02-11 14:00:00+00:00,0.0245434
2021-02-11 15:00:00+00:00,0.017629750000000003
2021-02-11 16:00:00+00:00,0.010259550000000001
2021-02-11 17:00:00+00:00,0.02007235
2021-02-11 18:00:00+00:00,0.031893849999999994
2021-02-11 19:00:00+00:00,0.036667700000000004
2021-02-11 20:00:00+00:00,0.036613099999999996
2021-02-11 21:00:00+00:00,0.0210218
2021-02-11 22:00:00+00:00,0.0162231
2021-02-11 23:00:00+00:00,0.01135425
2021-02-12 00:00:00+00:00,0.0031589
2021-02-12 01:00:00+00:00,0.0
2021-02-12 02:00:00+00:00,0.0010348
2021-02-12 03:00:00+00:00,0.00087835
2021-02-12 04:00:00+00:00,0.0
2021-02-12 05:00:00+00:00,0.0
2021-02-12 06:00:00+00:00,0.0
2021-02-12 07:00:00+00:00,0.00026480000000000004
2021-02-12 08:00:00+00:00,0.0
2021-02-12 09:00:00+00:00,0.0
2021-02-12 10:00:00+00:00,0.0040309
2021-02-12 11:00:00+00:00,0.0124866
2021-02-12 12:00:00+00:00,0.0070916
2021-02-12 13:00:00+00:00,0.014346449999999998
2021-02-12 14:00:00+00:00,0.0017556999999999998
2021-02-12 15:00:00+00:00,0.012069
2021-02-12 16:00:00+00:00,0.03615765
2021-02-12 17:00:00+00:00,0.0445486
2021-02-12 18:00:00+00:00,0.05862555
2021-02-12 19:00:00+00:00,0.1456038
2021-02-12 20:00:00+00:00,0.0702348
2021-02-12 21:00:00+00:00,0.0419448
2021-02-12 22:00:00+00:00,0.056677250000000005
2021-02-12 23:00:00+00:00,0.05373465
2021-02-13 00:00:00+00:00,0.0654625
2021-02-13 01:00:00+00:00,0.058580349999999996
2021-02-13 02:00:00+00:00,0.0455887
2021-02-13 03:00:00+00:00,0.030053500000000004
2021-02-13 04:00:00+00:00,0.03691395
2021-02-13 05:00:00+00:00,0.02415095
2021-02-13 06:00:00+00:00,0.01144855
2021-02-13 07:00:00+00:00,0.0009364000000000001
2021-02-13 08:00:00+00:00,0.0
2021-02-13 09:00:00+00:00,0.0
2021-02-13 10:00:00+00:00,0.0
2021-02-13 11:00:00+00:00,0.0
2021-02-13 12:00:00+00:00,0.003372
2021-02-13 13:00:00+00:00,0.0120674
2021-02-13 14:00:00+00:00,0.00851215
2021-02-13 15:00:00+00:00,0.00374415
2021-02-13 16:00:00+00:00,0.0018340499999999998
2021-02-13 17:00:00+00:00,0.014156899999999998
2021-02-13 18:00:00+00:00,0.0287393
2021-02-13 19:00:00+00:00,0.04860965
2021-02-13 20:00:00+00:00,0.0456995
2021-02-13 21:00:00+00:00,0.08686735
2021-02-13 22:00:00+00:00,0.09476725
2021-02-13 23:00:00+00:00,0.07596950000000001
2021-02-14 00:00:00+00:00,0.1022908
2021-02-14 01:00:00+00:00,0.10726569999999999
2021-02-14 02:00:00+00:00,0.1853035
2021-02-14 03:00:00+00:00,0.09800895
2021-02-14 04:00:00+00:00,0.02281695
2021-02-14 05:00:00+00:00,0.00565905
2021-02-14 06:00:00+00:00,0.030480599999999997
2021-02-14 07:00:00+00:00,0.00448035
2021-02-14 08:00:00+00:00,0.0
2021-02-14 09:00:00+00:00,0.00464435
2021-02-14 10:00:00+00:00,0.0009080999999999999
2021-02-14 11:00:00+00:00,0.0
2021-02-14 12:00:00+00:00,0.0008432499999999999
2021-02-14 13:00:00+00:00,0.0
2021-02-14 14:00:00+00:00,0.0
2021-02-14 15:00:00+00:00,0.0
2021-02-14 16:00:00+00:00,0.00361595
2021-02-14 17:00:00+00:00,0.0018216
2021-02-14 18:00:00+00:00,0.00637115
2021-02-14 19:00:00+00:00,0.0056549
2021-02-14 20:00:00+00:00,0.01811055
2021-02-14 21:00:00+00:00,0.01930425
2021-02-14 22:00:00+00:00,0.027218650000000004
2021-02-14 23:00:00+00:00,0.03112555
2021-02-15 00:00:00+00:00,0.038053949999999996
2021-02-15 01:00:00+00:00,0.056680100000000004
2021-02-15 02:00:00+00:00,0.0508024
2021-02-15 03:00:00+00:00,0.0527643
2021-02-15 04:00:00+00:00,0.0731665
2021-02-15 05:00:00+00:00,0.134972
2021-02-15 06:00:00+00:00,0.1212868
2021-02-15 07:00:00+00:00,0.08023545
2021-02-15 08:00:00+00:00,0.1007347
2021-02-15 09:00:00+00:00,0.08022169999999999
2021-02-15 10:00:00+00:00,0.09564175
2021-02-15 11:00:00+00:00,0.053712350000000006
2021-02-15 12:00:00+00:00,0.10273130000000001
2021-02-15 13:00:00+00:00,0.16624695
2021-02-15 14:00:00+00:00,0.13401690000000002
2021-02-15 15:00:00+00:00,0.07633134999999999
2021-02-15 16:00:00+00:00,0.18584275
2021-02-15 17:00:00+00:00,0.3858917
2021-02-15 18:00:00+00:00,0.40151885000000004
2021-02-15 19:00:00+00:00,0.27571
2021-02-15 20:00:00+00:00,0.1545449
2021-02-15 21:00:00+00:00,0.09197235
2021-02-15 22:00:00+00:00,0.1161376
2021-02-15 23:00:00+00:00,0.12475744999999999
2021-02-16 00:00:00+00:00,0.09648685
2021-02-16 01:00:00+00:00,0.1770859
2021-02-16 02:00:00+00:00,0.0961191
2021-02-16 03:00:00+00:00,0.0668339
2021-02-16 04:00:00+00:00,0.06616155
