,power.feldheim.prod.obs.kw.geco.h
2021-02-16 05:00:00+00:00,0.04288095
2021-02-16 06:00:00+00:00,0.041921
2021-02-16 07:00:00+00:00,0.06929705
2021-02-16 08:00:00+00:00,0.0379337
2021-02-16 09:00:00+00:00,0.033006549999999996
2021-02-16 10:00:00+00:00,0.02412705
2021-02-16 11:00:00+00:00,0.029054899999999998
2021-02-16 12:00:00+00:00,0.0329774
2021-02-16 13:00:00+00:00,0.036933749999999994
2021-02-16 14:00:00+00:00,0.058618100000000006
2021-02-16 15:00:00+00:00,0.0458294
2021-02-16 16:00:00+00:00,0.036969850000000005
2021-02-16 17:00:00+00:00,0.04497605
2021-02-16 18:00:00+00:00,0.050866
2021-02-16 19:00:00+00:00,0.0518593
2021-02-16 20:00:00+00:00,0.07727424999999999
2021-02-16 21:00:00+00:00,0.0479295
2021-02-16 22:00:00+00:00,0.0576577
2021-02-16 23:00:00+00:00,0.1124623
2021-02-17 00:00:00+00:00,0.10266304999999999
2021-02-17 01:00:00+00:00,0.2425074
2021-02-17 02:00:00+00:00,0.2765628
2021-02-17 03:00:00+00:00,0.22872615000000002
2021-02-17 04:00:00+00:00,0.23622175
2021-02-17 05:00:00+00:00,0.18169085
2021-02-17 06:00:00+00:00,0.20512965
2021-02-17 07:00:00+00:00,0.18459775
2021-02-17 08:00:00+00:00,0.2577024
2021-02-17 09:00:00+00:00,0.2694946
2021-02-17 10:00:00+00:00,0.1877124
2021-02-17 11:00:00+00:00,0.19859085
2021-02-17 12:00:00+00:00,0.2161739
2021-02-17 13:00:00+00:00,0.3295375
2021-02-17 14:00:00+00:00,0.14781975
2021-02-17 15:00:00+00:00,0.15663375000000002
2021-02-17 16:00:00+00:00,0.09882655
2021-02-17 17:00:00+00:00,0.06257309999999999
2021-02-17 18:00:00+00:00,0.0879913
2021-02-17 19:00:00+00:00,0.09090445
2021-02-17 20:00:00+00:00,0.06637065
2021-02-17 21:00:00+00:00,0.060523400000000005
2021-02-17 22:00:00+00:00,0.1299699
2021-02-17 23:00:00+00:00,0.1143748
2021-02-18 00:00:00+00:00,0.067398
2021-02-18 01:00:00+00:00,0.03806695
2021-02-18 02:00:00+00:00,0.0643024
2021-02-18 03:00:00+00:00,0.031897
2021-02-18 04:00:00+00:00,0.021328200000000002
2021-02-18 05:00:00+00:00,0.01745095
2021-02-18 06:00:00+00:00,0.03112425
2021-02-18 07:00:00+00:00,0.0194129
2021-02-18 08:00:00+00:00,0.0145589
2021-02-18 09:00:00+00:00,0.0076519000000000005
2021-02-18 10:00:00+00:00,0.0076562
2021-02-18 11:00:00+00:00,0.0217707
2021-02-18 12:00:00+00:00,0.0113975
2021-02-18 13:00:00+00:00,0.06260595
2021-02-18 14:00:00+00:00,0.1061844
2021-02-18 15:00:00+00:00,0.16424565
2021-02-18 16:00:00+00:00,0.30307635
2021-02-18 17:00:00+00:00,0.494649
2021-02-18 18:00:00+00:00,0.43142820000000004
2021-02-18 19:00:00+00:00,0.2911193
2021-02-18 20:00:00+00:00,0.4011996
2021-02-18 21:00:00+00:00,0.46250905000000003
2021-02-18 22:00:00+00:00,0.1718568
2021-02-18 23:00:00+00:00,0.115521
2021-02-19 00:00:00+00:00,0.0871236
2021-02-19 01:00:00+00:00,0.1535175
2021-02-19 02:00:00+00:00,0.30747275
2021-02-19 03:00:00+00:00,0.21986535
2021-02-19 04:00:00+00:00,0.44798154999999995
2021-02-19 05:00:00+00:00,0.44895665
2021-02-19 06:00:00+00:00,0.13404265
2021-02-19 07:00:00+00:00,0.12906385
2021-02-19 08:00:00+00:00,0.16630440000000002
2021-02-19 09:00:00+00:00,0.17613420000000002
2021-02-19 10:00:00+00:00,0.1947661
2021-02-19 11:00:00+00:00,0.1742381
2021-02-19 12:00:00+00:00,0.10075625
2021-02-19 13:00:00+00:00,0.05752960000000001
2021-02-19 14:00:00+00:00,0.0525654
2021-02-19 15:00:00+00:00,0.03005175
2021-02-19 16:00:00+00:00,0.014559049999999999
2021-02-19 17:00:00+00:00,0.02713755
2021-02-19 18:00:00+00:00,0.01742555
2021-02-19 19:00:00+00:00,0.01649515
2021-02-19 20:00:00+00:00,0.02033335
2021-02-19 21:00:00+00:00,0.024257749999999998
2021-02-19 22:00:00+00:00,0.0240844
2021-02-19 23:00:00+00:00,0.0389269
2021-02-20 00:00:00+00:00,0.015568100000000001
2021-02-20 01:00:00+00:00,0.0311387
2021-02-20 02:00:00+00:00,0.0673661
2021-02-20 03:00:00+00:00,0.077224
2021-02-20 04:00:00+00:00,0.07823565
2021-02-20 05:00:00+00:00,0.06647215
2021-02-20 06:00:00+00:00,0.061645799999999994
2021-02-20 07:00:00+00:00,0.057727999999999995
2021-02-20 08:00:00+00:00,0.0312555
2021-02-20 09:00:00+00:00,0.0282597
2021-02-20 10:00:00+00:00,0.018371850000000002
2021-02-20 11:00:00+00:00,0.055231600000000006
2021-02-20 12:00:00+00:00,0.0466666
2021-02-20 13:00:00+00:00,0.0397427
2021-02-20 14:00:00+00:00,0.037786099999999996
2021-02-20 15:00:00+00:00,0.02210165
2021-02-20 16:00:00+00:00,0.0203358
2021-02-20 17:00:00+00:00,0.12034179999999998
2021-02-20 18:00:00+00:00,0.1857935
2021-02-20 19:00:00+00:00,0.15550830000000002
2021-02-20 20:00:00+00:00,0.13986415
2021-02-20 21:00:00+00:00,0.11552654999999999
2021-02-20 22:00:00+00:00,0.1232745
2021-02-20 23:00:00+00:00,0.1067199
2021-02-21 00:00:00+00:00,0.14479894999999998
2021-02-21 01:00:00+00:00,0.1468007
2021-02-21 02:00:00+00:00,0.1457658
2021-02-21 03:00:00+00:00,0.1399384
2021-02-21 04:00:00+00:00,0.11936385000000001
2021-02-21 05:00:00+00:00,0.15160225
2021-02-21 06:00:00+00:00,0.13306890000000002
2021-02-21 07:00:00+00:00,0.0919536
2021-02-21 08:00:00+00:00,0.045023
2021-02-21 09:00:00+00:00,0.0322815
2021-02-21 10:00:00+00:00,0.016579
2021-02-21 11:00:00+00:00,0.0203296
2021-02-21 12:00:00+00:00,0.02020935
2021-02-21 13:00:00+00:00,0.0201985
2021-02-21 14:00:00+00:00,0.021334549999999997
2021-02-21 15:00:00+00:00,0.0691899
2021-02-21 16:00:00+00:00,0.1319815
2021-02-21 17:00:00+00:00,0.19378325
2021-02-21 18:00:00+00:00,0.16352735
2021-02-21 19:00:00+00:00,0.1849942
2021-02-21 20:00:00+00:00,0.196681
2021-02-21 21:00:00+00:00,0.1966189
2021-02-21 22:00:00+00:00,0.15750025
2021-02-21 23:00:00+00:00,0.1203713
2021-02-22 00:00:00+00:00,0.12044484999999999
2021-02-22 01:00:00+00:00,0.1477581
2021-02-22 02:00:00+00:00,0.16827005
2021-02-22 03:00:00+00:00,0.16733320000000002
2021-02-22 04:00:00+00:00,0.0890428
2021-02-22 05:00:00+00:00,0.059595050000000004
2021-02-22 06:00:00+00:00,0.09786485
2021-02-22 07:00:00+00:00,0.09379035
2021-02-22 08:00:00+00:00,0.03305195
2021-02-22 09:00:00+00:00,0.013240950000000001
2021-02-22 10:00:00+00:00,0.0
2021-02-22 11:00:00+00:00,0.0071057
2021-02-22 12:00:00+00:00,0.0024867
2021-02-22 13:00:00+00:00,0.0
2021-02-22 14:00:00+00:00,0.0
2021-02-22 15:00:00+00:00,0.0006533999999999999
2021-02-22 16:00:00+00:00,0.00726605
2021-02-22 17:00:00+00:00,0.01618135
2021-02-22 18:00:00+00:00,0.055666
2021-02-22 19:00:00+00:00,0.03123995
2021-02-22 20:00:00+00:00,0.0242992
2021-02-22 21:00:00+00:00,0.0223818
2021-02-22 22:00:00+00:00,0.0507733
2021-02-22 23:00:00+00:00,0.0391211
2021-02-23 00:00:00+00:00,0.0498322
2021-02-23 01:00:00+00:00,0.10661980000000001
2021-02-23 02:00:00+00:00,0.1281704
2021-02-23 03:00:00+00:00,0.06738095
2021-02-23 04:00:00+00:00,0.033194049999999996
2021-02-23 05:00:00+00:00,0.02438355
2021-02-23 06:00:00+00:00,0.030287599999999998
2021-02-23 07:00:00+00:00,0.0332343
2021-02-23 08:00:00+00:00,0.0399645
2021-02-23 09:00:00+00:00,0.0076595
2021-02-23 10:00:00+00:00,0.013445349999999998
2021-02-23 11:00:00+00:00,0.00575455
2021-02-23 12:00:00+00:00,0.0261034
2021-02-23 13:00:00+00:00,0.02331445
2021-02-23 14:00:00+00:00,0.02721785
2021-02-23 15:00:00+00:00,0.03200675
2021-02-23 16:00:00+00:00,0.041949400000000005
2021-02-23 17:00:00+00:00,0.06942815000000001
2021-02-23 18:00:00+00:00,0.0978204
2021-02-23 19:00:00+00:00,0.11938834999999999
2021-02-23 20:00:00+00:00,0.18689885
2021-02-23 21:00:00+00:00,0.19267104999999998
2021-02-23 22:00:00+00:00,0.1594612
2021-02-23 23:00:00+00:00,0.1515704
2021-02-24 00:00:00+00:00,0.1760374
2021-02-24 01:00:00+00:00,0.18093945
2021-02-24 02:00:00+00:00,0.14575005000000002
2021-02-24 03:00:00+00:00,0.06652925
2021-02-24 04:00:00+00:00,0.11935934999999999
2021-02-24 05:00:00+00:00,0.1213069
2021-02-24 06:00:00+00:00,0.17599675
2021-02-24 07:00:00+00:00,0.14187455
2021-02-24 08:00:00+00:00,0.0938799
2021-02-24 09:00:00+00:00,0.04689235
2021-02-24 10:00:00+00:00,0.0114702
2021-02-24 11:00:00+00:00,0.0018813500000000002
2021-02-24 12:00:00+00:00,0.0075697
2021-02-24 13:00:00+00:00,0.021322149999999998
2021-02-24 14:00:00+00:00,0.01444125
2021-02-24 15:00:00+00:00,0.0456856
2021-02-24 16:00:00+00:00,0.041059750000000006
2021-02-24 17:00:00+00:00,0.0479011
2021-02-24 18:00:00+00:00,0.0537979
2021-02-24 19:00:00+00:00,0.04595615
2021-02-24 20:00:00+00:00,0.046877800000000004
2021-02-24 21:00:00+00:00,0.07916625000000001
2021-02-24 22:00:00+00:00,0.0527937
2021-02-24 23:00:00+00:00,0.0370746
2021-02-25 00:00:00+00:00,0.03718195
2021-02-25 01:00:00+00:00,0.0341783
2021-02-25 02:00:00+00:00,0.0479532
2021-02-25 03:00:00+00:00,0.05280694999999999
2021-02-25 04:00:00+00:00,0.05173465
2021-02-25 05:00:00+00:00,0.06943780000000001
2021-02-25 06:00:00+00:00,0.08211645
2021-02-25 07:00:00+00:00,0.0861351
2021-02-25 08:00:00+00:00,0.10566455000000001
2021-02-25 09:00:00+00:00,0.0459397
2021-02-25 10:00:00+00:00,0.06828245
2021-02-25 11:00:00+00:00,0.02438315
2021-02-25 12:00:00+00:00,0.0281703
2021-02-25 13:00:00+00:00,0.058577300000000006
2021-02-25 14:00:00+00:00,0.04289065
2021-02-25 15:00:00+00:00,0.0232126
2021-02-25 16:00:00+00:00,0.0253749
2021-02-25 17:00:00+00:00,0.0831051
2021-02-25 18:00:00+00:00,0.05265979999999999
2021-02-25 19:00:00+00:00,0.02301595
2021-02-25 20:00:00+00:00,0.012286199999999999
2021-02-25 21:00:00+00:00,0.008357999999999999
2021-02-25 22:00:00+00:00,0.0
2021-02-25 23:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-02-26 01:00:00+00:00,0.0
2021-02-26 02:00:00+00:00,0.0994593
2021-02-26 03:00:00+00:00,0.1771957
2021-02-26 04:00:00+00:00,0.18878330000000001
2021-02-26 05:00:00+00:00,0.11139835000000001
2021-02-26 06:00:00+00:00,0.0494862
2021-02-26 07:00:00+00:00,0.055529049999999996
2021-02-26 08:00:00+00:00,0.04650695
2021-02-26 09:00:00+00:00,0.10159895000000001
2021-02-26 10:00:00+00:00,0.06425245
2021-02-26 11:00:00+00:00,0.0700658
2021-02-26 12:00:00+00:00,0.06717205
2021-02-26 13:00:00+00:00,0.07501765
2021-02-26 14:00:00+00:00,0.0720105
2021-02-26 15:00:00+00:00,0.0640869
2021-02-26 16:00:00+00:00,0.06711875
2021-02-26 17:00:00+00:00,0.06339695000000001
2021-02-26 18:00:00+00:00,0.12700519999999998
2021-02-26 19:00:00+00:00,0.1701789
2021-02-26 20:00:00+00:00,0.1604502
2021-02-26 21:00:00+00:00,0.16030925
2021-02-26 22:00:00+00:00,0.16719625000000002
2021-02-26 23:00:00+00:00,0.18884179999999998
2021-02-27 00:00:00+00:00,0.21715875
2021-02-27 01:00:00+00:00,0.21705365000000001
2021-02-27 02:00:00+00:00,0.190598
2021-02-27 03:00:00+00:00,0.14360565
2021-02-27 04:00:00+00:00,0.09949535
2021-02-27 05:00:00+00:00,0.0496274
2021-02-27 06:00:00+00:00,0.10033674999999999
2021-02-27 07:00:00+00:00,0.08391375000000001
2021-02-27 08:00:00+00:00,0.0659063
2021-02-27 09:00:00+00:00,0.07983135
2021-02-27 10:00:00+00:00,0.04641675
2021-02-27 11:00:00+00:00,0.0348319
2021-02-27 12:00:00+00:00,0.00956035
2021-02-27 13:00:00+00:00,0.008510450000000001
2021-02-27 14:00:00+00:00,0.020979599999999998
2021-02-27 15:00:00+00:00,0.0056123
2021-02-27 16:00:00+00:00,0.0
2021-02-27 17:00:00+00:00,0.0026199500000000002
2021-02-27 18:00:00+00:00,0.0082012
2021-02-27 19:00:00+00:00,0.01226935
2021-02-27 20:00:00+00:00,0.0037433500000000003
2021-02-27 21:00:00+00:00,0.01413185
2021-02-27 22:00:00+00:00,0.02005545
2021-02-27 23:00:00+00:00,0.0210323
2021-02-28 00:00:00+00:00,0.009593899999999999
2021-02-28 01:00:00+00:00,0.03108105
2021-02-28 02:00:00+00:00,0.06441525000000001
2021-02-28 03:00:00+00:00,0.09859255
2021-02-28 04:00:00+00:00,0.09753585000000001
2021-02-28 05:00:00+00:00,0.12985155
2021-02-28 06:00:00+00:00,0.13591715
2021-02-28 07:00:00+00:00,0.14477384999999998
2021-02-28 08:00:00+00:00,0.12160730000000002
2021-02-28 09:00:00+00:00,0.0346342
2021-02-28 10:00:00+00:00,0.0253559
2021-02-28 11:00:00+00:00,0.0046335000000000005
2021-02-28 12:00:00+00:00,0.00459495
2021-02-28 13:00:00+00:00,0.01687355
2021-02-28 14:00:00+00:00,0.0197327
2021-02-28 15:00:00+00:00,0.0084298
2021-02-28 16:00:00+00:00,0.015129650000000001
2021-02-28 17:00:00+00:00,0.014758199999999999
2021-02-28 18:00:00+00:00,0.008161199999999999
2021-02-28 19:00:00+00:00,0.0032841999999999997
2021-02-28 20:00:00+00:00,0.002581
2021-02-28 21:00:00+00:00,0.00261035
2021-02-28 22:00:00+00:00,0.00716635
2021-02-28 23:00:00+00:00,0.0026846
2021-03-01 00:00:00+00:00,0.0017748000000000002
2021-03-01 01:00:00+00:00,0.0
2021-03-01 02:00:00+00:00,0.0
2021-03-01 03:00:00+00:00,0.0
2021-03-01 04:00:00+00:00,0.0017703499999999997
2021-03-01 05:00:00+00:00,0.0008558
2021-03-01 06:00:00+00:00,0.00082315
2021-03-01 07:00:00+00:00,0.0
2021-03-01 08:00:00+00:00,0.0022841000000000003
2021-03-01 09:00:00+00:00,0.0
2021-03-01 10:00:00+00:00,0.0
2021-03-01 11:00:00+00:00,0.0
2021-03-01 12:00:00+00:00,0.0
2021-03-01 13:00:00+00:00,0.0
2021-03-01 14:00:00+00:00,0.0
2021-03-01 15:00:00+00:00,0.0
2021-03-01 16:00:00+00:00,0.0
2021-03-01 17:00:00+00:00,0.0
2021-03-01 18:00:00+00:00,0.0
2021-03-01 19:00:00+00:00,0.0018100000000000002
2021-03-01 20:00:00+00:00,0.0
2021-03-01 21:00:00+00:00,0.0
2021-03-01 22:00:00+00:00,0.0
2021-03-01 23:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-03-02 01:00:00+00:00,0.0
2021-03-02 02:00:00+00:00,0.0
2021-03-02 03:00:00+00:00,0.0
2021-03-02 04:00:00+00:00,0.0
2021-03-02 05:00:00+00:00,0.0
2021-03-02 06:00:00+00:00,0.0
2021-03-02 07:00:00+00:00,0.0
2021-03-02 08:00:00+00:00,0.0
2021-03-02 09:00:00+00:00,0.0
2021-03-02 10:00:00+00:00,0.0
2021-03-02 11:00:00+00:00,0.0
2021-03-02 12:00:00+00:00,0.0
2021-03-02 13:00:00+00:00,0.0
2021-03-02 14:00:00+00:00,0.0
2021-03-02 15:00:00+00:00,0.0
2021-03-02 16:00:00+00:00,0.0
2021-03-02 17:00:00+00:00,0.0
2021-03-02 18:00:00+00:00,0.0032941000000000003
2021-03-02 19:00:00+00:00,0.02713055
2021-03-02 20:00:00+00:00,0.02721215
2021-03-02 21:00:00+00:00,0.03454725
2021-03-02 22:00:00+00:00,0.050912400000000003
2021-03-02 23:00:00+00:00,0.01803025
2021-03-03 00:00:00+00:00,0.0
2021-03-03 01:00:00+00:00,0.0
2021-03-03 02:00:00+00:00,0.0
2021-03-03 03:00:00+00:00,0.0
2021-03-03 04:00:00+00:00,0.0075124499999999995
2021-03-03 05:00:00+00:00,0.01458815
2021-03-03 06:00:00+00:00,0.01947515
2021-03-03 07:00:00+00:00,0.006772199999999999
2021-03-03 08:00:00+00:00,0.01160555
2021-03-03 09:00:00+00:00,0.007573099999999999
2021-03-03 10:00:00+00:00,0.00090705
2021-03-03 11:00:00+00:00,0.0
2021-03-03 12:00:00+00:00,0.006655899999999999
2021-03-03 13:00:00+00:00,0.0183248
2021-03-03 14:00:00+00:00,0.0183859
2021-03-03 15:00:00+00:00,0.019376249999999998
2021-03-03 16:00:00+00:00,0.03999275
2021-03-03 17:00:00+00:00,0.06452455
2021-03-03 18:00:00+00:00,0.13106645
2021-03-03 19:00:00+00:00,0.20334895
2021-03-03 20:00:00+00:00,0.3116026
2021-03-03 21:00:00+00:00,0.31274989999999997
2021-03-03 22:00:00+00:00,0.22401825
2021-03-03 23:00:00+00:00,0.1388856
2021-03-04 00:00:00+00:00,0.11830065
2021-03-04 01:00:00+00:00,0.12128444999999999
2021-03-04 02:00:00+00:00,0.12431189999999999
2021-03-04 03:00:00+00:00,0.20151575
2021-03-04 04:00:00+00:00,0.14086855
2021-03-04 05:00:00+00:00,0.0926738
2021-03-04 06:00:00+00:00,0.026191899999999997
2021-03-04 07:00:00+00:00,0.01835655
2021-03-04 08:00:00+00:00,0.020246100000000003
2021-03-04 09:00:00+00:00,0.021141800000000002
2021-03-04 10:00:00+00:00,0.016294049999999997
2021-03-04 11:00:00+00:00,0.01829505
2021-03-04 12:00:00+00:00,0.02893995
2021-03-04 13:00:00+00:00,0.0629595
2021-03-04 14:00:00+00:00,0.0261223
2021-03-04 15:00:00+00:00,0.0125554
2021-03-04 16:00:00+00:00,0.0124389
2021-03-04 17:00:00+00:00,0.0017833999999999999
2021-03-04 18:00:00+00:00,0.0053945
2021-03-04 19:00:00+00:00,0.00747185
2021-03-04 20:00:00+00:00,0.014346449999999998
2021-03-04 21:00:00+00:00,0.015331450000000002
2021-03-04 22:00:00+00:00,0.0153932
2021-03-04 23:00:00+00:00,0.0250267
2021-03-05 00:00:00+00:00,0.024125749999999998
2021-03-05 01:00:00+00:00,0.029920299999999997
2021-03-05 02:00:00+00:00,0.03800975
2021-03-05 03:00:00+00:00,0.038919749999999996
2021-03-05 04:00:00+00:00,0.0331605
2021-03-05 05:00:00+00:00,0.02042075
2021-03-05 06:00:00+00:00,0.0243021
2021-03-05 07:00:00+00:00,0.00942965
2021-03-05 08:00:00+00:00,0.0
2021-03-05 09:00:00+00:00,0.01893995
2021-03-05 10:00:00+00:00,0.059384000000000006
2021-03-05 11:00:00+00:00,0.0672043
2021-03-05 12:00:00+00:00,0.06919955
2021-03-05 13:00:00+00:00,0.0720478
2021-03-05 14:00:00+00:00,0.03393875
2021-03-05 15:00:00+00:00,0.036839550000000006
2021-03-05 16:00:00+00:00,0.0145489
2021-03-05 17:00:00+00:00,0.028162200000000002
2021-03-05 18:00:00+00:00,0.021380549999999998
2021-03-05 19:00:00+00:00,0.02427155
2021-03-05 20:00:00+00:00,0.014488800000000001
2021-03-05 21:00:00+00:00,0.0415718
2021-03-05 22:00:00+00:00,0.0241779
2021-03-05 23:00:00+00:00,0.051984
2021-03-06 00:00:00+00:00,0.07576825
2021-03-06 01:00:00+00:00,0.10050935
2021-03-06 02:00:00+00:00,0.06913785
2021-03-06 03:00:00+00:00,0.02914045
2021-03-06 04:00:00+00:00,0.0846359
2021-03-06 05:00:00+00:00,0.20036355
2021-03-06 06:00:00+00:00,0.23961570000000001
2021-03-06 07:00:00+00:00,0.13873385000000002
2021-03-06 08:00:00+00:00,0.10534305
2021-03-06 09:00:00+00:00,0.14951230000000001
2021-03-06 10:00:00+00:00,0.09367655
2021-03-06 11:00:00+00:00,0.22790904999999997
2021-03-06 12:00:00+00:00,0.2287959
2021-03-06 13:00:00+00:00,0.16912180000000002
2021-03-06 14:00:00+00:00,0.1044087
2021-03-06 15:00:00+00:00,0.0357755
2021-03-06 16:00:00+00:00,0.053789800000000006
2021-03-06 17:00:00+00:00,0.03745125
2021-03-06 18:00:00+00:00,0.05718605
2021-03-06 19:00:00+00:00,0.06327569999999999
2021-03-06 20:00:00+00:00,0.04974275
2021-03-06 21:00:00+00:00,0.0575795
2021-03-06 22:00:00+00:00,0.07036625
2021-03-06 23:00:00+00:00,0.08502535
2021-03-07 00:00:00+00:00,0.06352205
2021-03-07 01:00:00+00:00,0.0956914
2021-03-07 02:00:00+00:00,0.12794115
2021-03-07 03:00:00+00:00,0.13778205000000002
2021-03-07 04:00:00+00:00,0.0867995
2021-03-07 05:00:00+00:00,0.0701884
2021-03-07 06:00:00+00:00,0.0986885
2021-03-07 07:00:00+00:00,0.20632399999999998
2021-03-07 08:00:00+00:00,0.33599645
2021-03-07 09:00:00+00:00,0.2396395
2021-03-07 10:00:00+00:00,0.47023115
2021-03-07 11:00:00+00:00,0.458242
2021-03-07 12:00:00+00:00,0.36591415
2021-03-07 13:00:00+00:00,0.24837815
2021-03-07 14:00:00+00:00,0.2268572
2021-03-07 15:00:00+00:00,0.1445641
2021-03-07 16:00:00+00:00,0.08983954999999999
2021-03-07 17:00:00+00:00,0.16023095
2021-03-07 18:00:00+00:00,0.1173253
2021-03-07 19:00:00+00:00,0.11148715
2021-03-07 20:00:00+00:00,0.17596355
2021-03-07 21:00:00+00:00,0.24448649999999997
2021-03-07 22:00:00+00:00,0.14544659999999998
2021-03-07 23:00:00+00:00,0.09247545
2021-03-08 00:00:00+00:00,0.06231375
2021-03-08 01:00:00+00:00,0.019216499999999997
2021-03-08 02:00:00+00:00,0.00932095
2021-03-08 03:00:00+00:00,0.0008846
2021-03-08 04:00:00+00:00,0.0113632
2021-03-08 05:00:00+00:00,0.010350149999999999
2021-03-08 06:00:00+00:00,0.0108768
2021-03-08 07:00:00+00:00,0.0016283
2021-03-08 08:00:00+00:00,0.0
2021-03-08 09:00:00+00:00,0.00435755
2021-03-08 10:00:00+00:00,0.0102851
2021-03-08 11:00:00+00:00,0.0035960000000000002
2021-03-08 12:00:00+00:00,0.00533405
2021-03-08 13:00:00+00:00,0.0
2021-03-08 14:00:00+00:00,0.0
2021-03-08 15:00:00+00:00,0.0
2021-03-08 16:00:00+00:00,0.0
2021-03-08 17:00:00+00:00,0.01004855
2021-03-08 18:00:00+00:00,0.00628165
2021-03-08 19:00:00+00:00,0.0014754500000000001
2021-03-08 20:00:00+00:00,0.0005731
2021-03-08 21:00:00+00:00,0.0
2021-03-08 22:00:00+00:00,0.0009645
2021-03-08 23:00:00+00:00,0.02611015
2021-03-09 00:00:00+00:00,0.04849905
2021-03-09 01:00:00+00:00,0.07767135
2021-03-09 02:00:00+00:00,0.044237200000000004
2021-03-09 03:00:00+00:00,0.0257621
2021-03-09 04:00:00+00:00,0.028474799999999998
2021-03-09 05:00:00+00:00,0.020976599999999998
2021-03-09 06:00:00+00:00,0.00180955
2021-03-09 07:00:00+00:00,0.006962949999999999
2021-03-09 08:00:00+00:00,0.0077173
2021-03-09 09:00:00+00:00,0.0032820999999999996
2021-03-09 10:00:00+00:00,0.0198299
2021-03-09 11:00:00+00:00,0.0373175
2021-03-09 12:00:00+00:00,0.013261199999999999
2021-03-09 13:00:00+00:00,0.01387455
2021-03-09 14:00:00+00:00,0.01268865
2021-03-09 15:00:00+00:00,0.01146455
2021-03-09 16:00:00+00:00,0.00858145
2021-03-09 17:00:00+00:00,0.029933800000000003
2021-03-09 18:00:00+00:00,0.031040300000000003
2021-03-09 19:00:00+00:00,0.05167145000000001
2021-03-09 20:00:00+00:00,0.053087850000000006
2021-03-09 21:00:00+00:00,0.0574419
2021-03-09 22:00:00+00:00,0.0857508
2021-03-09 23:00:00+00:00,0.0570907
2021-03-10 00:00:00+00:00,0.01985145
2021-03-10 01:00:00+00:00,0.0138776
2021-03-10 02:00:00+00:00,0.0098952
2021-03-10 03:00:00+00:00,0.0085941
2021-03-10 04:00:00+00:00,0.0089719
2021-03-10 05:00:00+00:00,0.01176065
2021-03-10 06:00:00+00:00,0.0074214500000000004
2021-03-10 07:00:00+00:00,0.006374
2021-03-10 08:00:00+00:00,0.0074193
2021-03-10 09:00:00+00:00,0.00279365
2021-03-10 10:00:00+00:00,0.0046914999999999995
2021-03-10 11:00:00+00:00,0.0122994
2021-03-10 12:00:00+00:00,0.02945585
2021-03-10 13:00:00+00:00,0.026602949999999997
2021-03-10 14:00:00+00:00,0.024848949999999998
2021-03-10 15:00:00+00:00,0.02483425
2021-03-10 16:00:00+00:00,0.04423195
2021-03-10 17:00:00+00:00,0.0706913
2021-03-10 18:00:00+00:00,0.0966534
2021-03-10 19:00:00+00:00,0.1369499
2021-03-10 20:00:00+00:00,0.23272215000000002
2021-03-10 21:00:00+00:00,0.2140346
2021-03-10 22:00:00+00:00,0.16133865
