,power.feldheim.prod.obs.kw.geco.h
2021-03-10 23:00:00+00:00,0.12319195
2021-03-11 00:00:00+00:00,0.20544544999999997
2021-03-11 01:00:00+00:00,0.2405594
2021-03-11 02:00:00+00:00,0.18485335
2021-03-11 03:00:00+00:00,0.29413875
2021-03-11 04:00:00+00:00,0.45250280000000004
2021-03-11 05:00:00+00:00,0.49146385
2021-03-11 06:00:00+00:00,0.4236776
2021-03-11 07:00:00+00:00,0.31133584999999997
2021-03-11 08:00:00+00:00,0.2605668
2021-03-11 09:00:00+00:00,0.22839285
2021-03-11 10:00:00+00:00,0.1725811
2021-03-11 11:00:00+00:00,0.2269862
2021-03-11 12:00:00+00:00,0.5639979500000001
2021-03-11 13:00:00+00:00,0.5395707500000001
2021-03-11 14:00:00+00:00,0.78375575
2021-03-11 15:00:00+00:00,0.5586696
2021-03-11 16:00:00+00:00,0.6267139
2021-03-11 17:00:00+00:00,0.39562965
2021-03-11 18:00:00+00:00,0.90298305
2021-03-11 19:00:00+00:00,0.8154907
2021-03-11 20:00:00+00:00,0.34881080000000003
2021-03-11 21:00:00+00:00,0.41180775000000003
2021-03-11 22:00:00+00:00,0.24905124999999997
2021-03-11 23:00:00+00:00,0.25572385
2021-03-12 00:00:00+00:00,0.20905065
2021-03-12 01:00:00+00:00,0.4776853
2021-03-12 02:00:00+00:00,0.22078575
2021-03-12 03:00:00+00:00,0.26042375
2021-03-12 04:00:00+00:00,0.21860115
2021-03-12 05:00:00+00:00,0.23169974999999998
2021-03-12 06:00:00+00:00,0.23547184999999998
2021-03-12 07:00:00+00:00,0.3096509
2021-03-12 08:00:00+00:00,0.2843376
2021-03-12 09:00:00+00:00,0.2911147
2021-03-12 10:00:00+00:00,0.5610376
2021-03-12 11:00:00+00:00,0.5589244
2021-03-12 12:00:00+00:00,0.37104585
2021-03-12 13:00:00+00:00,0.4799579
2021-03-12 14:00:00+00:00,0.49153810000000003
2021-03-12 15:00:00+00:00,0.32313495
2021-03-12 16:00:00+00:00,0.35752665
2021-03-12 17:00:00+00:00,0.1914357
2021-03-12 18:00:00+00:00,0.1823875
2021-03-12 19:00:00+00:00,0.2321859
2021-03-12 20:00:00+00:00,0.4813912
2021-03-12 21:00:00+00:00,0.44335510000000006
2021-03-12 22:00:00+00:00,0.26145050000000003
2021-03-12 23:00:00+00:00,0.1846516
2021-03-13 00:00:00+00:00,0.2803274
2021-03-13 01:00:00+00:00,0.24044005000000002
2021-03-13 02:00:00+00:00,0.19741965
2021-03-13 03:00:00+00:00,0.26858015
2021-03-13 04:00:00+00:00,0.24113969999999998
2021-03-13 05:00:00+00:00,0.22179654999999998
2021-03-13 06:00:00+00:00,0.1416405
2021-03-13 07:00:00+00:00,0.10945975000000001
2021-03-13 08:00:00+00:00,0.156344
2021-03-13 09:00:00+00:00,0.23134025000000003
2021-03-13 10:00:00+00:00,0.5024406
2021-03-13 11:00:00+00:00,0.9486525499999999
2021-03-13 12:00:00+00:00,0.9794369500000001
2021-03-13 13:00:00+00:00,0.71564175
2021-03-13 14:00:00+00:00,0.5019378
2021-03-13 15:00:00+00:00,0.9080862499999999
2021-03-13 16:00:00+00:00,0.8210354999999999
2021-03-13 17:00:00+00:00,0.78462635
2021-03-13 18:00:00+00:00,0.82808855
2021-03-13 19:00:00+00:00,0.7389382
2021-03-13 20:00:00+00:00,0.8434138999999999
2021-03-13 21:00:00+00:00,0.90409185
2021-03-13 22:00:00+00:00,0.740955
2021-03-13 23:00:00+00:00,0.6862475
2021-03-14 00:00:00+00:00,0.7250662999999999
2021-03-14 01:00:00+00:00,0.70748075
2021-03-14 02:00:00+00:00,0.79991465
2021-03-14 03:00:00+00:00,0.7652297499999999
2021-03-14 04:00:00+00:00,0.44557125
2021-03-14 05:00:00+00:00,0.55259305
2021-03-14 06:00:00+00:00,0.84469465
2021-03-14 07:00:00+00:00,0.7828315499999999
2021-03-14 08:00:00+00:00,0.7563759
2021-03-14 09:00:00+00:00,0.6813017
2021-03-14 10:00:00+00:00,0.69309
2021-03-14 11:00:00+00:00,0.74282905
2021-03-14 12:00:00+00:00,0.6271654000000001
2021-03-14 13:00:00+00:00,0.32841739999999997
2021-03-14 14:00:00+00:00,0.29609845
2021-03-14 15:00:00+00:00,0.2285465
2021-03-14 16:00:00+00:00,0.12906385
2021-03-14 17:00:00+00:00,0.12330995
2021-03-14 18:00:00+00:00,0.21133949999999999
2021-03-14 19:00:00+00:00,0.16639905000000002
2021-03-14 20:00:00+00:00,0.14191615
2021-03-14 21:00:00+00:00,0.11437114999999999
2021-03-14 22:00:00+00:00,0.1730417
2021-03-14 23:00:00+00:00,0.1849099
2021-03-15 00:00:00+00:00,0.0909202
2021-03-15 01:00:00+00:00,0.1203328
2021-03-15 02:00:00+00:00,0.11735989999999999
2021-03-15 03:00:00+00:00,0.09971015
2021-03-15 04:00:00+00:00,0.06749515
2021-03-15 05:00:00+00:00,0.0918379
2021-03-15 06:00:00+00:00,0.09388980000000001
2021-03-15 07:00:00+00:00,0.05546115
2021-03-15 08:00:00+00:00,0.0524983
2021-03-15 09:00:00+00:00,0.05146555
2021-03-15 10:00:00+00:00,0.10830754999999999
2021-03-15 11:00:00+00:00,0.0868182
2021-03-15 12:00:00+00:00,0.19149955
2021-03-15 13:00:00+00:00,0.14365165
2021-03-15 14:00:00+00:00,0.1495572
2021-03-15 15:00:00+00:00,0.2139285
2021-03-15 16:00:00+00:00,0.21099630000000003
2021-03-15 17:00:00+00:00,0.2570079
2021-03-15 18:00:00+00:00,0.2384894
2021-03-15 19:00:00+00:00,0.26286145
2021-03-15 20:00:00+00:00,0.27371195
2021-03-15 21:00:00+00:00,0.23655574999999998
2021-03-15 22:00:00+00:00,0.30692665
2021-03-15 23:00:00+00:00,0.2739334
2021-03-16 00:00:00+00:00,0.29216815
2021-03-16 01:00:00+00:00,0.30193200000000003
2021-03-16 02:00:00+00:00,0.2941944
2021-03-16 03:00:00+00:00,0.34584155
2021-03-16 04:00:00+00:00,0.33016275
2021-03-16 05:00:00+00:00,0.16230405
2021-03-16 06:00:00+00:00,0.24344430000000003
2021-03-16 07:00:00+00:00,0.19272865
2021-03-16 08:00:00+00:00,0.24152265000000003
2021-03-16 09:00:00+00:00,0.2454799
2021-03-16 10:00:00+00:00,0.35769685
2021-03-16 11:00:00+00:00,0.37828205
2021-03-16 12:00:00+00:00,0.2933134
2021-03-16 13:00:00+00:00,0.22014445000000002
2021-03-16 14:00:00+00:00,0.19652719999999999
2021-03-16 15:00:00+00:00,0.14835585
2021-03-16 16:00:00+00:00,0.08385145
2021-03-16 17:00:00+00:00,0.0446386
2021-03-16 18:00:00+00:00,0.27317265
2021-03-16 19:00:00+00:00,0.1144396
2021-03-16 20:00:00+00:00,0.12222084999999999
2021-03-16 21:00:00+00:00,0.059506100000000006
2021-03-16 22:00:00+00:00,0.057454200000000004
2021-03-16 23:00:00+00:00,0.0310115
2021-03-17 00:00:00+00:00,0.0340914
2021-03-17 01:00:00+00:00,0.0771304
2021-03-17 02:00:00+00:00,0.07223099999999999
2021-03-17 03:00:00+00:00,0.0507318
2021-03-17 04:00:00+00:00,0.0507037
2021-03-17 05:00:00+00:00,0.055597299999999995
2021-03-17 06:00:00+00:00,0.051529399999999996
2021-03-17 07:00:00+00:00,0.0162041
2021-03-17 08:00:00+00:00,0.015906800000000002
2021-03-17 09:00:00+00:00,0.01510365
2021-03-17 10:00:00+00:00,0.02002295
2021-03-17 11:00:00+00:00,0.038116449999999996
2021-03-17 12:00:00+00:00,0.0336794
2021-03-17 13:00:00+00:00,0.017824950000000003
2021-03-17 14:00:00+00:00,0.022866050000000002
2021-03-17 15:00:00+00:00,0.0443709
2021-03-17 16:00:00+00:00,0.00943305
2021-03-17 17:00:00+00:00,0.01315405
2021-03-17 18:00:00+00:00,0.0133571
2021-03-17 19:00:00+00:00,0.033893599999999996
2021-03-17 20:00:00+00:00,0.0359964
2021-03-17 21:00:00+00:00,0.04973345
2021-03-17 22:00:00+00:00,0.053486149999999996
2021-03-17 23:00:00+00:00,0.02111395
2021-03-18 00:00:00+00:00,0.00736105
2021-03-18 01:00:00+00:00,0.001575
2021-03-18 02:00:00+00:00,0.0
2021-03-18 03:00:00+00:00,0.00276875
2021-03-18 04:00:00+00:00,0.00939515
2021-03-18 05:00:00+00:00,0.02687495
2021-03-18 06:00:00+00:00,0.0207905
2021-03-18 07:00:00+00:00,0.01499595
2021-03-18 08:00:00+00:00,0.013665199999999999
2021-03-18 09:00:00+00:00,0.021270400000000002
2021-03-18 10:00:00+00:00,0.051159449999999995
2021-03-18 11:00:00+00:00,0.07456884999999999
2021-03-18 12:00:00+00:00,0.056011450000000004
2021-03-18 13:00:00+00:00,0.06402515
2021-03-18 14:00:00+00:00,0.05910175
2021-03-18 15:00:00+00:00,0.03371665
2021-03-18 16:00:00+00:00,0.0141481
2021-03-18 17:00:00+00:00,0.0050393
2021-03-18 18:00:00+00:00,0.06248025
2021-03-18 19:00:00+00:00,0.01349635
2021-03-18 20:00:00+00:00,0.02429085
2021-03-18 21:00:00+00:00,0.00897005
2021-03-18 22:00:00+00:00,0.0009051
2021-03-18 23:00:00+00:00,0.00090155
2021-03-19 00:00:00+00:00,0.0045177
2021-03-19 01:00:00+00:00,0.0101522
2021-03-19 02:00:00+00:00,0.0448245
2021-03-19 03:00:00+00:00,0.023758150000000002
2021-03-19 04:00:00+00:00,0.019367250000000003
2021-03-19 05:00:00+00:00,0.02122655
2021-03-19 06:00:00+00:00,0.0112984
2021-03-19 07:00:00+00:00,0.010331449999999999
2021-03-19 08:00:00+00:00,0.016244
2021-03-19 09:00:00+00:00,0.026111099999999998
2021-03-19 10:00:00+00:00,0.05740845000000001
2021-03-19 11:00:00+00:00,0.0407606
2021-03-19 12:00:00+00:00,0.0605582
2021-03-19 13:00:00+00:00,0.13100209999999998
2021-03-19 14:00:00+00:00,0.17887999999999998
2021-03-19 15:00:00+00:00,0.21895235
2021-03-19 16:00:00+00:00,0.20822375
2021-03-19 17:00:00+00:00,0.08019745
2021-03-19 18:00:00+00:00,0.10365065
2021-03-19 19:00:00+00:00,0.14084145
2021-03-19 20:00:00+00:00,0.10951790000000002
2021-03-19 21:00:00+00:00,0.07901654999999999
2021-03-19 22:00:00+00:00,0.04765925
2021-03-19 23:00:00+00:00,0.0173749
2021-03-20 00:00:00+00:00,0.0231017
2021-03-20 01:00:00+00:00,0.02322895
2021-03-20 02:00:00+00:00,0.0173069
2021-03-20 03:00:00+00:00,0.01049975
2021-03-20 04:00:00+00:00,0.01338315
2021-03-20 05:00:00+00:00,0.01041985
2021-03-20 06:00:00+00:00,0.009352800000000001
2021-03-20 07:00:00+00:00,0.00171535
2021-03-20 08:00:00+00:00,0.0071863
2021-03-20 09:00:00+00:00,0.0130738
2021-03-20 10:00:00+00:00,0.0159151
2021-03-20 11:00:00+00:00,0.0284925
2021-03-20 12:00:00+00:00,0.03447435
2021-03-20 13:00:00+00:00,0.054997500000000005
2021-03-20 14:00:00+00:00,0.0493974
2021-03-20 15:00:00+00:00,0.0681428
2021-03-20 16:00:00+00:00,0.0681317
2021-03-20 17:00:00+00:00,0.0584056
2021-03-20 18:00:00+00:00,0.08706195
2021-03-20 19:00:00+00:00,0.10265824999999999
2021-03-20 20:00:00+00:00,0.09974975
2021-03-20 21:00:00+00:00,0.10664875
2021-03-20 22:00:00+00:00,0.2073977
2021-03-20 23:00:00+00:00,0.2531656
2021-03-21 00:00:00+00:00,0.21999315000000003
2021-03-21 01:00:00+00:00,0.25111819999999996
2021-03-21 02:00:00+00:00,0.18284324999999998
2021-03-21 03:00:00+00:00,0.1622613
2021-03-21 04:00:00+00:00,0.2142293
2021-03-21 05:00:00+00:00,0.25313969999999997
2021-03-21 06:00:00+00:00,0.2757667
2021-03-21 07:00:00+00:00,0.39276885
2021-03-21 08:00:00+00:00,0.44740235
2021-03-21 09:00:00+00:00,0.5731099000000001
2021-03-21 10:00:00+00:00,0.6028673
2021-03-21 11:00:00+00:00,0.39447945
2021-03-21 12:00:00+00:00,0.23365195
2021-03-21 13:00:00+00:00,0.28937195
2021-03-21 14:00:00+00:00,0.3505534
2021-03-21 15:00:00+00:00,0.3360419
2021-03-21 16:00:00+00:00,0.1593935
2021-03-21 17:00:00+00:00,0.1427653
2021-03-21 18:00:00+00:00,0.13789455
2021-03-21 19:00:00+00:00,0.11639545000000001
2021-03-21 20:00:00+00:00,0.056537950000000003
2021-03-21 21:00:00+00:00,0.035843900000000005
2021-03-21 22:00:00+00:00,0.0773591
2021-03-21 23:00:00+00:00,0.16411765
2021-03-22 00:00:00+00:00,0.1554547
2021-03-22 01:00:00+00:00,0.11448399999999999
2021-03-22 02:00:00+00:00,0.10948044999999999
2021-03-22 03:00:00+00:00,0.1114115
2021-03-22 04:00:00+00:00,0.1232104
2021-03-22 05:00:00+00:00,0.1328792
2021-03-22 06:00:00+00:00,0.07786420000000001
2021-03-22 07:00:00+00:00,0.0395252
2021-03-22 08:00:00+00:00,0.016062649999999998
2021-03-22 09:00:00+00:00,0.0074737
2021-03-22 10:00:00+00:00,0.011438
2021-03-22 11:00:00+00:00,0.01442285
2021-03-22 12:00:00+00:00,0.025957799999999996
2021-03-22 13:00:00+00:00,0.044480149999999996
2021-03-22 14:00:00+00:00,0.0356695
2021-03-22 15:00:00+00:00,0.02014485
2021-03-22 16:00:00+00:00,0.00569535
2021-03-22 17:00:00+00:00,0.0199315
2021-03-22 18:00:00+00:00,0.07103825000000001
2021-03-22 19:00:00+00:00,0.05449204999999999
2021-03-22 20:00:00+00:00,0.09171355
2021-03-22 21:00:00+00:00,0.15155760000000001
2021-03-22 22:00:00+00:00,0.16925474999999998
2021-03-22 23:00:00+00:00,0.13200805000000002
2021-03-23 00:00:00+00:00,0.08696275
2021-03-23 01:00:00+00:00,0.083044
2021-03-23 02:00:00+00:00,0.0829907
2021-03-23 03:00:00+00:00,0.0897619
2021-03-23 04:00:00+00:00,0.08979965
2021-03-23 05:00:00+00:00,0.08499375
2021-03-23 06:00:00+00:00,0.05842535
2021-03-23 07:00:00+00:00,0.07399195
2021-03-23 08:00:00+00:00,0.06100645
2021-03-23 09:00:00+00:00,0.029716250000000003
2021-03-23 10:00:00+00:00,0.02300175
2021-03-23 11:00:00+00:00,0.0153883
2021-03-23 12:00:00+00:00,0.0209809
2021-03-23 13:00:00+00:00,0.03342315
2021-03-23 14:00:00+00:00,0.04992695
2021-03-23 15:00:00+00:00,0.04321075
2021-03-23 16:00:00+00:00,0.021016
2021-03-23 17:00:00+00:00,0.01790715
2021-03-23 18:00:00+00:00,0.0229303
2021-03-23 19:00:00+00:00,0.02889795
2021-03-23 20:00:00+00:00,0.0174022
2021-03-23 21:00:00+00:00,0.020340999999999998
2021-03-23 22:00:00+00:00,0.035037099999999995
2021-03-23 23:00:00+00:00,0.0301447
2021-03-24 00:00:00+00:00,0.03107595
2021-03-24 01:00:00+00:00,0.01736025
2021-03-24 02:00:00+00:00,0.0328631
2021-03-24 03:00:00+00:00,0.026153449999999998
2021-03-24 04:00:00+00:00,0.03303175
2021-03-24 05:00:00+00:00,0.0389483
2021-03-24 06:00:00+00:00,0.02621775
2021-03-24 07:00:00+00:00,0.0250277
2021-03-24 08:00:00+00:00,0.0121147
2021-03-24 09:00:00+00:00,0.0323957
2021-03-24 10:00:00+00:00,0.06297
2021-03-24 11:00:00+00:00,0.03071585
2021-03-24 12:00:00+00:00,0.0201951
2021-03-24 13:00:00+00:00,0.0212221
2021-03-24 14:00:00+00:00,0.01812565
2021-03-24 15:00:00+00:00,0.00747715
2021-03-24 16:00:00+00:00,0.0075052999999999995
2021-03-24 17:00:00+00:00,0.0104656
2021-03-24 18:00:00+00:00,0.0009467499999999999
2021-03-24 19:00:00+00:00,0.0036511000000000004
2021-03-24 20:00:00+00:00,0.0085214
2021-03-24 21:00:00+00:00,0.01828905
2021-03-24 22:00:00+00:00,0.0292
2021-03-24 23:00:00+00:00,0.04491395
2021-03-25 00:00:00+00:00,0.058515599999999994
2021-03-25 01:00:00+00:00,0.05079725
2021-03-25 02:00:00+00:00,0.09842195000000001
2021-03-25 03:00:00+00:00,0.0592703
2021-03-25 04:00:00+00:00,0.02880195
2021-03-25 05:00:00+00:00,0.0037073
2021-03-25 06:00:00+00:00,0.0
2021-03-25 07:00:00+00:00,0.0
2021-03-25 08:00:00+00:00,0.0
2021-03-25 09:00:00+00:00,0.0
2021-03-25 10:00:00+00:00,0.0
2021-03-25 11:00:00+00:00,0.0
2021-03-25 12:00:00+00:00,0.0
2021-03-25 13:00:00+00:00,0.0037213000000000003
2021-03-25 14:00:00+00:00,0.0216842
2021-03-25 15:00:00+00:00,0.01648655
2021-03-25 16:00:00+00:00,0.016474449999999998
2021-03-25 17:00:00+00:00,0.0008696
2021-03-25 18:00:00+00:00,0.013867850000000001
2021-03-25 19:00:00+00:00,0.0138291
2021-03-25 20:00:00+00:00,0.0071903
2021-03-25 21:00:00+00:00,0.004396949999999999
2021-03-25 22:00:00+00:00,0.0033232999999999995
2021-03-25 23:00:00+00:00,0.0076762
2021-03-26 00:00:00+00:00,0.01275345
2021-03-26 01:00:00+00:00,0.0019562
2021-03-26 02:00:00+00:00,0.0
2021-03-26 03:00:00+00:00,0.0
2021-03-26 04:00:00+00:00,0.0026216
2021-03-26 05:00:00+00:00,0.0018086500000000002
2021-03-26 06:00:00+00:00,0.0
2021-03-26 07:00:00+00:00,0.0007957499999999999
2021-03-26 08:00:00+00:00,0.0
2021-03-26 09:00:00+00:00,0.0
2021-03-26 10:00:00+00:00,0.0036839
2021-03-26 11:00:00+00:00,0.0094395
2021-03-26 12:00:00+00:00,0.00756925
2021-03-26 13:00:00+00:00,0.0074929
2021-03-26 14:00:00+00:00,0.0112412
2021-03-26 15:00:00+00:00,0.00745265
2021-03-26 16:00:00+00:00,0.0143286
2021-03-26 17:00:00+00:00,0.0354168
2021-03-26 18:00:00+00:00,0.0483591
2021-03-26 19:00:00+00:00,0.0882802
2021-03-26 20:00:00+00:00,0.18672175
2021-03-26 21:00:00+00:00,0.2311401
2021-03-26 22:00:00+00:00,0.23187244999999998
2021-03-26 23:00:00+00:00,0.17025664999999998
2021-03-27 00:00:00+00:00,0.0695057
2021-03-27 01:00:00+00:00,0.0489053
2021-03-27 02:00:00+00:00,0.06165045
2021-03-27 03:00:00+00:00,0.07140655
2021-03-27 04:00:00+00:00,0.06359255000000001
2021-03-27 05:00:00+00:00,0.03814265
2021-03-27 06:00:00+00:00,0.11050195000000002
2021-03-27 07:00:00+00:00,0.67356425
2021-03-27 08:00:00+00:00,0.65226145
2021-03-27 09:00:00+00:00,0.5412074499999999
2021-03-27 10:00:00+00:00,0.5542063
2021-03-27 11:00:00+00:00,0.3430515
2021-03-27 12:00:00+00:00,0.49737
2021-03-27 13:00:00+00:00,0.3951771
2021-03-27 14:00:00+00:00,0.20059970000000002
2021-03-27 15:00:00+00:00,0.1573832
2021-03-27 16:00:00+00:00,0.40342105
2021-03-27 17:00:00+00:00,0.1965097
2021-03-27 18:00:00+00:00,0.11623245
2021-03-27 19:00:00+00:00,0.28953855
2021-03-27 20:00:00+00:00,0.2376116
2021-03-27 21:00:00+00:00,0.15365205
2021-03-27 22:00:00+00:00,0.12037055
2021-03-27 23:00:00+00:00,0.1760401
2021-03-28 00:00:00+00:00,0.17543675
2021-03-28 01:00:00+00:00,0.22969445
2021-03-28 02:00:00+00:00,0.1868089
2021-03-28 03:00:00+00:00,0.14950115
2021-03-28 04:00:00+00:00,0.09195445
2021-03-28 05:00:00+00:00,0.0851008
2021-03-28 06:00:00+00:00,0.07827970000000001
2021-03-28 07:00:00+00:00,0.058541600000000006
2021-03-28 08:00:00+00:00,0.06933645000000001
2021-03-28 09:00:00+00:00,0.130063
2021-03-28 10:00:00+00:00,0.0009782500000000002
2021-03-28 11:00:00+00:00,0.0
2021-03-28 12:00:00+00:00,0.0009744500000000001
2021-03-28 13:00:00+00:00,0.0009760999999999999
2021-03-28 14:00:00+00:00,0.0
2021-03-28 15:00:00+00:00,0.17710515000000002
2021-03-28 16:00:00+00:00,0.10179099999999999
2021-03-28 17:00:00+00:00,0.1125299
2021-03-28 18:00:00+00:00,0.18103035
2021-03-28 19:00:00+00:00,0.069372
2021-03-28 20:00:00+00:00,0.039076150000000004
2021-03-28 21:00:00+00:00,0.049815750000000006
2021-03-28 22:00:00+00:00,0.0518413
2021-03-28 23:00:00+00:00,0.0567546
2021-03-29 00:00:00+00:00,0.05575385
2021-03-29 01:00:00+00:00,0.05758285
2021-03-29 02:00:00+00:00,0.07233535
2021-03-29 03:00:00+00:00,0.0881075
2021-03-29 04:00:00+00:00,0.11542935
2021-03-29 05:00:00+00:00,0.11838344999999999
2021-03-29 06:00:00+00:00,0.09201525
2021-03-29 07:00:00+00:00,0.0840642
2021-03-29 08:00:00+00:00,0.101788
2021-03-29 09:00:00+00:00,0.08313335
2021-03-29 10:00:00+00:00,0.0998567
2021-03-29 11:00:00+00:00,0.139942
2021-03-29 12:00:00+00:00,0.17234359999999999
2021-03-29 13:00:00+00:00,0.1498019
2021-03-29 14:00:00+00:00,0.0655627
2021-03-29 15:00:00+00:00,0.14383655
2021-03-29 16:00:00+00:00,0.20058145
2021-03-29 17:00:00+00:00,0.1144328
2021-03-29 18:00:00+00:00,0.11941565
2021-03-29 19:00:00+00:00,0.12820015
2021-03-29 20:00:00+00:00,0.1742271
2021-03-29 21:00:00+00:00,0.1516564
2021-03-29 22:00:00+00:00,0.17899690000000001
2021-03-29 23:00:00+00:00,0.18691965
2021-03-30 00:00:00+00:00,0.18582815
2021-03-30 01:00:00+00:00,0.1673413
2021-03-30 02:00:00+00:00,0.22990034999999998
2021-03-30 03:00:00+00:00,0.2424912
2021-03-30 04:00:00+00:00,0.1799852
2021-03-30 05:00:00+00:00,0.1620587
2021-03-30 06:00:00+00:00,0.13682085
2021-03-30 07:00:00+00:00,0.06016710000000001
2021-03-30 08:00:00+00:00,0.0170331
2021-03-30 09:00:00+00:00,0.0221406
2021-03-30 10:00:00+00:00,0.01922755
2021-03-30 11:00:00+00:00,0.02794005
2021-03-30 12:00:00+00:00,0.0348175
2021-03-30 13:00:00+00:00,0.043460700000000005
2021-03-30 14:00:00+00:00,0.0250624
2021-03-30 15:00:00+00:00,0.03157195
2021-03-30 16:00:00+00:00,0.00754845
2021-03-30 17:00:00+00:00,0.008454600000000001
2021-03-30 18:00:00+00:00,0.0235185
2021-03-30 19:00:00+00:00,0.022488650000000002
2021-03-30 20:00:00+00:00,0.012945050000000001
2021-03-30 21:00:00+00:00,0.0043834
2021-03-30 22:00:00+00:00,0.0
2021-03-30 23:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-03-31 01:00:00+00:00,0.0
2021-03-31 02:00:00+00:00,0.0
2021-03-31 03:00:00+00:00,0.0
2021-03-31 04:00:00+00:00,0.0
2021-03-31 05:00:00+00:00,0.0
2021-03-31 06:00:00+00:00,0.0047206
2021-03-31 07:00:00+00:00,0.0028522
2021-03-31 08:00:00+00:00,0.0
2021-03-31 09:00:00+00:00,0.0
2021-03-31 10:00:00+00:00,0.0036619
2021-03-31 11:00:00+00:00,0.0
2021-03-31 12:00:00+00:00,0.0009312
2021-03-31 13:00:00+00:00,0.008400149999999999
2021-03-31 14:00:00+00:00,0.00562705
2021-03-31 15:00:00+00:00,0.0009000500000000001
2021-03-31 16:00:00+00:00,0.00184085
2021-03-31 17:00:00+00:00,0.0
2021-03-31 18:00:00+00:00,0.0
2021-03-31 19:00:00+00:00,0.00180575
2021-03-31 20:00:00+00:00,0.0009220000000000001
2021-03-31 21:00:00+00:00,0.0066698999999999994
2021-03-31 22:00:00+00:00,0.00957205
2021-03-31 23:00:00+00:00,0.02011205
2021-04-01 00:00:00+00:00,0.0747158
2021-04-01 01:00:00+00:00,0.10056305
2021-04-01 02:00:00+00:00,0.058340449999999995
2021-04-01 03:00:00+00:00,0.0280341
2021-04-01 04:00:00+00:00,0.028974400000000004
2021-04-01 05:00:00+00:00,0.032815050000000005
2021-04-01 06:00:00+00:00,0.0428086
2021-04-01 07:00:00+00:00,0.0378183
2021-04-01 08:00:00+00:00,0.00944225
2021-04-01 09:00:00+00:00,0.0064113
2021-04-01 10:00:00+00:00,0.0
2021-04-01 11:00:00+00:00,0.0248657
2021-04-01 12:00:00+00:00,0.041540600000000004
2021-04-01 13:00:00+00:00,0.07386395
2021-04-01 14:00:00+00:00,0.2070346
2021-04-01 15:00:00+00:00,0.45775615
2021-04-01 16:00:00+00:00,0.4307182
2021-04-01 17:00:00+00:00,0.3158612
2021-04-01 18:00:00+00:00,0.26409325
2021-04-01 19:00:00+00:00,0.19278140000000002
2021-04-01 20:00:00+00:00,0.11835475
2021-04-01 21:00:00+00:00,0.13302785
2021-04-01 22:00:00+00:00,0.1485545
2021-04-01 23:00:00+00:00,0.06043945
2021-04-02 00:00:00+00:00,0.04582115
2021-04-02 01:00:00+00:00,0.0448348
2021-04-02 02:00:00+00:00,0.05337015
2021-04-02 03:00:00+00:00,0.026142399999999996
2021-04-02 04:00:00+00:00,0.0094877
2021-04-02 05:00:00+00:00,0.007567400000000001
2021-04-02 06:00:00+00:00,0.00272635
2021-04-02 07:00:00+00:00,0.0
2021-04-02 08:00:00+00:00,0.007401850000000001
2021-04-02 09:00:00+00:00,0.013113550000000002
2021-04-02 10:00:00+00:00,0.04048875
2021-04-02 11:00:00+00:00,0.048636149999999996
2021-04-02 12:00:00+00:00,0.07496835
