,power.feldheim.prod.obs.kw.geco.h
2021-04-02 13:00:00+00:00,0.16918755000000002
2021-04-02 14:00:00+00:00,0.14756054999999998
2021-04-02 15:00:00+00:00,0.39655315
2021-04-02 16:00:00+00:00,0.23947800000000002
2021-04-02 17:00:00+00:00,0.2436357
2021-04-02 18:00:00+00:00,0.149587
2021-04-02 19:00:00+00:00,0.23189315000000002
2021-04-02 20:00:00+00:00,0.14970029999999998
2021-04-02 21:00:00+00:00,0.0792233
2021-04-02 22:00:00+00:00,0.14175385000000001
2021-04-02 23:00:00+00:00,0.1458065
2021-04-03 00:00:00+00:00,0.1671955
2021-04-03 01:00:00+00:00,0.15345285
2021-04-03 02:00:00+00:00,0.17104285
2021-04-03 03:00:00+00:00,0.1330058
2021-04-03 04:00:00+00:00,0.09085485
2021-04-03 05:00:00+00:00,0.0742945
2021-04-03 06:00:00+00:00,0.08309015
2021-04-03 07:00:00+00:00,0.0790783
2021-04-03 08:00:00+00:00,0.15155035
2021-04-03 09:00:00+00:00,0.40335770000000004
2021-04-03 10:00:00+00:00,0.3577874
2021-04-03 11:00:00+00:00,0.21921165
2021-04-03 12:00:00+00:00,0.20650045
2021-04-03 13:00:00+00:00,0.1554085
2021-04-03 14:00:00+00:00,0.013708199999999999
2021-04-03 15:00:00+00:00,0.11255019999999999
2021-04-03 16:00:00+00:00,0.06644725
2021-04-03 17:00:00+00:00,0.027186649999999996
2021-04-03 18:00:00+00:00,0.02233235
2021-04-03 19:00:00+00:00,0.0398842
2021-04-03 20:00:00+00:00,0.0335743
2021-04-03 21:00:00+00:00,0.0085106
2021-04-03 22:00:00+00:00,0.00795125
2021-04-03 23:00:00+00:00,0.0022224
2021-04-04 00:00:00+00:00,0.0
2021-04-04 01:00:00+00:00,0.0
2021-04-04 02:00:00+00:00,0.0
2021-04-04 03:00:00+00:00,0.0008490500000000001
2021-04-04 04:00:00+00:00,0.0073977
2021-04-04 05:00:00+00:00,0.03929205
2021-04-04 06:00:00+00:00,0.06378605
2021-04-04 07:00:00+00:00,0.03995785
2021-04-04 08:00:00+00:00,0.04939105
2021-04-04 09:00:00+00:00,0.04332145
2021-04-04 10:00:00+00:00,0.048091550000000004
2021-04-04 11:00:00+00:00,0.07176205
2021-04-04 12:00:00+00:00,0.11515519999999999
2021-04-04 13:00:00+00:00,0.0645521
2021-04-04 14:00:00+00:00,0.0
2021-04-04 15:00:00+00:00,0.20366035
2021-04-04 16:00:00+00:00,0.20163695
2021-04-04 17:00:00+00:00,0.16340005000000002
2021-04-04 18:00:00+00:00,0.0918156
2021-04-04 19:00:00+00:00,0.15625899999999998
2021-04-04 20:00:00+00:00,0.11143199999999999
2021-04-04 21:00:00+00:00,0.0920105
2021-04-04 22:00:00+00:00,0.11940555
2021-04-04 23:00:00+00:00,0.1173144
2021-04-05 00:00:00+00:00,0.12023444999999999
2021-04-05 01:00:00+00:00,0.15750695
2021-04-05 02:00:00+00:00,0.1905809
2021-04-05 03:00:00+00:00,0.2968688
2021-04-05 04:00:00+00:00,0.2665316
2021-04-05 05:00:00+00:00,0.2714524
2021-04-05 06:00:00+00:00,0.34922345
2021-04-05 07:00:00+00:00,0.40049945
2021-04-05 08:00:00+00:00,0.5396192
2021-04-05 09:00:00+00:00,0.5006308
2021-04-05 10:00:00+00:00,0.28621435
2021-04-05 11:00:00+00:00,0.27733515000000003
2021-04-05 12:00:00+00:00,0.73484735
2021-04-05 13:00:00+00:00,0.49495379999999994
2021-04-05 14:00:00+00:00,0.641459
2021-04-05 15:00:00+00:00,0.45613230000000005
2021-04-05 16:00:00+00:00,0.7409113
2021-04-05 17:00:00+00:00,0.50908135
2021-04-05 18:00:00+00:00,0.7335094
2021-04-05 19:00:00+00:00,0.8457479999999999
2021-04-05 20:00:00+00:00,0.7861201
2021-04-05 21:00:00+00:00,0.62033185
2021-04-05 22:00:00+00:00,0.48734894999999995
2021-04-05 23:00:00+00:00,0.4525557
2021-04-06 00:00:00+00:00,0.23059344999999998
2021-04-06 01:00:00+00:00,0.16232665
2021-04-06 02:00:00+00:00,0.10076515000000001
2021-04-06 03:00:00+00:00,0.09579974999999999
2021-04-06 04:00:00+00:00,0.11052885000000001
2021-04-06 05:00:00+00:00,0.08901625
2021-04-06 06:00:00+00:00,0.11724269999999999
2021-04-06 07:00:00+00:00,0.2436571
2021-04-06 08:00:00+00:00,0.2465913
2021-04-06 09:00:00+00:00,0.24366425
2021-04-06 10:00:00+00:00,0.0874197
2021-04-06 11:00:00+00:00,0.0
2021-04-06 12:00:00+00:00,0.16536679999999998
2021-04-06 13:00:00+00:00,0.25617975000000004
2021-04-06 14:00:00+00:00,0.1985258
2021-04-06 15:00:00+00:00,0.2520954
2021-04-06 16:00:00+00:00,0.3530578
2021-04-06 17:00:00+00:00,0.05841125
2021-04-06 18:00:00+00:00,0.36002575000000003
2021-04-06 19:00:00+00:00,0.21585045
2021-04-06 20:00:00+00:00,0.2942848
2021-04-06 21:00:00+00:00,0.3431537
2021-04-06 22:00:00+00:00,0.2531401
2021-04-06 23:00:00+00:00,0.2668683
2021-04-07 00:00:00+00:00,0.23069355
2021-04-07 01:00:00+00:00,0.15414975
2021-04-07 02:00:00+00:00,0.15041795
2021-04-07 03:00:00+00:00,0.20506554999999999
2021-04-07 04:00:00+00:00,0.18968805
2021-04-07 05:00:00+00:00,0.25524695000000003
2021-04-07 06:00:00+00:00,0.2913571
2021-04-07 07:00:00+00:00,0.3404725
2021-04-07 08:00:00+00:00,0.40665189999999996
2021-04-07 09:00:00+00:00,0.4434468
2021-04-07 10:00:00+00:00,0.44131764999999995
2021-04-07 11:00:00+00:00,0.40342475
2021-04-07 12:00:00+00:00,0.34104575
2021-04-07 13:00:00+00:00,0.24343595
2021-04-07 14:00:00+00:00,0.26891930000000003
2021-04-07 15:00:00+00:00,0.3791487
2021-04-07 16:00:00+00:00,0.29711285
2021-04-07 17:00:00+00:00,0.24159155000000002
2021-04-07 18:00:00+00:00,0.19664805
2021-04-07 19:00:00+00:00,0.23355284999999998
2021-04-07 20:00:00+00:00,0.45684174999999994
2021-04-07 21:00:00+00:00,0.48797545
2021-04-07 22:00:00+00:00,0.624077
2021-04-07 23:00:00+00:00,0.58824485
2021-04-08 00:00:00+00:00,0.5103586
2021-04-08 01:00:00+00:00,0.43648005
2021-04-08 02:00:00+00:00,0.5533812
2021-04-08 03:00:00+00:00,0.53142855
2021-04-08 04:00:00+00:00,0.66306315
2021-04-08 05:00:00+00:00,0.68002605
2021-04-08 06:00:00+00:00,0.6612468499999999
2021-04-08 07:00:00+00:00,0.53375105
2021-04-08 08:00:00+00:00,0.4979133
2021-04-08 09:00:00+00:00,0.38285855
2021-04-08 10:00:00+00:00,0.35867489999999996
2021-04-08 11:00:00+00:00,0.34316315
2021-04-08 12:00:00+00:00,0.3453361
2021-04-08 13:00:00+00:00,0.31415329999999997
2021-04-08 14:00:00+00:00,0.2769177
2021-04-08 15:00:00+00:00,0.28926425
2021-04-08 16:00:00+00:00,0.12495335
2021-04-08 17:00:00+00:00,0.06322905
2021-04-08 18:00:00+00:00,0.0427468
2021-04-08 19:00:00+00:00,0.05860855
2021-04-08 20:00:00+00:00,0.064545
2021-04-08 21:00:00+00:00,0.0938503
2021-04-08 22:00:00+00:00,0.09293505
2021-04-08 23:00:00+00:00,0.0889823
2021-04-09 00:00:00+00:00,0.07329735
2021-04-09 01:00:00+00:00,0.10354905000000002
2021-04-09 02:00:00+00:00,0.15821375000000001
2021-04-09 03:00:00+00:00,0.2234286
2021-04-09 04:00:00+00:00,0.221492
2021-04-09 05:00:00+00:00,0.16593805
2021-04-09 06:00:00+00:00,0.13009785
2021-04-09 07:00:00+00:00,0.1604508
2021-04-09 08:00:00+00:00,0.2785577
2021-04-09 09:00:00+00:00,0.29119585000000003
2021-04-09 10:00:00+00:00,0.16244665
2021-04-09 11:00:00+00:00,0.22600014999999998
2021-04-09 12:00:00+00:00,0.259148
2021-04-09 13:00:00+00:00,0.25821075
2021-04-09 14:00:00+00:00,0.27776465
2021-04-09 15:00:00+00:00,0.15542365
2021-04-09 16:00:00+00:00,0.0340016
2021-04-09 17:00:00+00:00,0.018017250000000002
2021-04-09 18:00:00+00:00,0.0346061
2021-04-09 19:00:00+00:00,0.01130665
2021-04-09 20:00:00+00:00,0.0139609
2021-04-09 21:00:00+00:00,0.00824
2021-04-09 22:00:00+00:00,0.0
2021-04-09 23:00:00+00:00,0.0
2021-04-10 00:00:00+00:00,0.0
2021-04-10 01:00:00+00:00,0.00122755
2021-04-10 02:00:00+00:00,0.0
2021-04-10 03:00:00+00:00,0.0008035500000000001
2021-04-10 04:00:00+00:00,0.012946250000000001
2021-04-10 05:00:00+00:00,0.008232
2021-04-10 06:00:00+00:00,0.012970750000000001
2021-04-10 07:00:00+00:00,0.013927549999999999
2021-04-10 08:00:00+00:00,0.002497
2021-04-10 09:00:00+00:00,0.0
2021-04-10 10:00:00+00:00,0.0
2021-04-10 11:00:00+00:00,0.0
2021-04-10 12:00:00+00:00,0.0
2021-04-10 13:00:00+00:00,0.0
2021-04-10 14:00:00+00:00,0.0
2021-04-10 15:00:00+00:00,0.0111872
2021-04-10 16:00:00+00:00,0.0565906
2021-04-10 17:00:00+00:00,0.08195465
2021-04-10 18:00:00+00:00,0.0756238
2021-04-10 19:00:00+00:00,0.08568445000000001
2021-04-10 20:00:00+00:00,0.1103214
2021-04-10 21:00:00+00:00,0.1347578
2021-04-10 22:00:00+00:00,0.13183975
2021-04-10 23:00:00+00:00,0.13261610000000001
2021-04-11 00:00:00+00:00,0.09820975
2021-04-11 01:00:00+00:00,0.08594785
2021-04-11 02:00:00+00:00,0.08018890000000001
2021-04-11 03:00:00+00:00,0.1005059
2021-04-11 04:00:00+00:00,0.11125695000000001
2021-04-11 05:00:00+00:00,0.10953865
2021-04-11 06:00:00+00:00,0.0948445
2021-04-11 07:00:00+00:00,0.06839315
2021-04-11 08:00:00+00:00,0.0397719
2021-04-11 09:00:00+00:00,0.02602595
2021-04-11 10:00:00+00:00,0.02209665
2021-04-11 11:00:00+00:00,0.02219055
2021-04-11 12:00:00+00:00,0.03555455
2021-04-11 13:00:00+00:00,0.0348768
2021-04-11 14:00:00+00:00,0.0221522
2021-04-11 15:00:00+00:00,0.0
2021-04-11 16:00:00+00:00,0.0
2021-04-11 17:00:00+00:00,0.15019395
2021-04-11 18:00:00+00:00,0.48635685
2021-04-11 19:00:00+00:00,0.29487175000000004
2021-04-11 20:00:00+00:00,0.3722416
2021-04-11 21:00:00+00:00,0.44222365
2021-04-11 22:00:00+00:00,0.26879369999999997
2021-04-11 23:00:00+00:00,0.2073626
2021-04-12 00:00:00+00:00,0.1172683
2021-04-12 01:00:00+00:00,0.0662502
2021-04-12 02:00:00+00:00,0.046666
2021-04-12 03:00:00+00:00,0.08182625
2021-04-12 04:00:00+00:00,0.08636415
2021-04-12 05:00:00+00:00,0.0988565
2021-04-12 06:00:00+00:00,0.0697149
2021-04-12 07:00:00+00:00,0.0816601
2021-04-12 08:00:00+00:00,0.0630553
2021-04-12 09:00:00+00:00,0.0571471
2021-04-12 10:00:00+00:00,0.07771755000000001
2021-04-12 11:00:00+00:00,0.07670965
2021-04-12 12:00:00+00:00,0.0873747
2021-04-12 13:00:00+00:00,0.10517755
2021-04-12 14:00:00+00:00,0.05731169999999999
2021-04-12 15:00:00+00:00,0.02991545
2021-04-12 16:00:00+00:00,0.01665195
2021-04-12 17:00:00+00:00,0.0224188
2021-04-12 18:00:00+00:00,0.06870015
2021-04-12 19:00:00+00:00,0.03565475
2021-04-12 20:00:00+00:00,0.1016563
2021-04-12 21:00:00+00:00,0.1257055
2021-04-12 22:00:00+00:00,0.1770299
2021-04-12 23:00:00+00:00,0.10955015000000001
2021-04-13 00:00:00+00:00,0.09672155
2021-04-13 01:00:00+00:00,0.1398249
2021-04-13 02:00:00+00:00,0.11535605
2021-04-13 03:00:00+00:00,0.13881210000000002
2021-04-13 04:00:00+00:00,0.12494780000000001
2021-04-13 05:00:00+00:00,0.11130675000000001
2021-04-13 06:00:00+00:00,0.0799174
2021-04-13 07:00:00+00:00,0.12006385
2021-04-13 08:00:00+00:00,0.173537
2021-04-13 09:00:00+00:00,0.10908495
2021-04-13 10:00:00+00:00,0.0979458
2021-04-13 11:00:00+00:00,0.0522846
2021-04-13 12:00:00+00:00,0.0735367
2021-04-13 13:00:00+00:00,0.1021805
2021-04-13 14:00:00+00:00,0.06813265
2021-04-13 15:00:00+00:00,0.0777965
2021-04-13 16:00:00+00:00,0.08689275
2021-04-13 17:00:00+00:00,0.07523300000000001
2021-04-13 18:00:00+00:00,0.06390305
2021-04-13 19:00:00+00:00,0.1638155
2021-04-13 20:00:00+00:00,0.2669491
2021-04-13 21:00:00+00:00,0.21992330000000002
2021-04-13 22:00:00+00:00,0.1555615
2021-04-13 23:00:00+00:00,0.15442505
2021-04-14 00:00:00+00:00,0.11443605
2021-04-14 01:00:00+00:00,0.12903505
2021-04-14 02:00:00+00:00,0.12020915
2021-04-14 03:00:00+00:00,0.10654590000000001
2021-04-14 04:00:00+00:00,0.1406936
2021-04-14 05:00:00+00:00,0.1210482
2021-04-14 06:00:00+00:00,0.0494199
2021-04-14 07:00:00+00:00,0.03763255
2021-04-14 08:00:00+00:00,0.0874093
2021-04-14 09:00:00+00:00,0.07106875
2021-04-14 10:00:00+00:00,0.07193200000000001
2021-04-14 11:00:00+00:00,0.0788511
2021-04-14 12:00:00+00:00,0.06321965
2021-04-14 13:00:00+00:00,0.0669346
2021-04-14 14:00:00+00:00,0.0890026
2021-04-14 15:00:00+00:00,0.0900181
2021-04-14 16:00:00+00:00,0.02996325
2021-04-14 17:00:00+00:00,0.0027715
2021-04-14 18:00:00+00:00,0.00373675
2021-04-14 19:00:00+00:00,0.0095159
2021-04-14 20:00:00+00:00,0.04368155
2021-04-14 21:00:00+00:00,0.02484565
2021-04-14 22:00:00+00:00,0.02699615
2021-04-14 23:00:00+00:00,0.03702295
2021-04-15 00:00:00+00:00,0.04636685
2021-04-15 01:00:00+00:00,0.0201093
2021-04-15 02:00:00+00:00,0.02519265
2021-04-15 03:00:00+00:00,0.035950499999999996
2021-04-15 04:00:00+00:00,0.034965050000000004
2021-04-15 05:00:00+00:00,0.03802985
2021-04-15 06:00:00+00:00,0.020395
2021-04-15 07:00:00+00:00,0.0415931
2021-04-15 08:00:00+00:00,0.04275605
2021-04-15 09:00:00+00:00,0.0703657
2021-04-15 10:00:00+00:00,0.09687305
2021-04-15 11:00:00+00:00,0.093921
2021-04-15 12:00:00+00:00,0.1654044
2021-04-15 13:00:00+00:00,0.1878736
2021-04-15 14:00:00+00:00,0.1222687
2021-04-15 15:00:00+00:00,0.0878288
2021-04-15 16:00:00+00:00,0.0682066
2021-04-15 17:00:00+00:00,0.06942125
2021-04-15 18:00:00+00:00,0.27758415
2021-04-15 19:00:00+00:00,0.09671625
2021-04-15 20:00:00+00:00,0.12608835
2021-04-15 21:00:00+00:00,0.143629
2021-04-15 22:00:00+00:00,0.09264109999999999
2021-04-15 23:00:00+00:00,0.0789585
2021-04-16 00:00:00+00:00,0.1045519
2021-04-16 01:00:00+00:00,0.1403565
2021-04-16 02:00:00+00:00,0.14445070000000002
2021-04-16 03:00:00+00:00,0.12003875
2021-04-16 04:00:00+00:00,0.0662146
2021-04-16 05:00:00+00:00,0.0484543
2021-04-16 06:00:00+00:00,0.06704895
2021-04-16 07:00:00+00:00,0.08466365
2021-04-16 08:00:00+00:00,0.05539605
2021-04-16 09:00:00+00:00,0.0291325
2021-04-16 10:00:00+00:00,0.0553263
2021-04-16 11:00:00+00:00,0.0428099
2021-04-16 12:00:00+00:00,0.03951275
2021-04-16 13:00:00+00:00,0.0238602
2021-04-16 14:00:00+00:00,0.04343575
2021-04-16 15:00:00+00:00,0.08178769999999999
2021-04-16 16:00:00+00:00,0.10336980000000001
2021-04-16 17:00:00+00:00,0.05651285
2021-04-16 18:00:00+00:00,0.0634544
2021-04-16 19:00:00+00:00,0.02925285
2021-04-16 20:00:00+00:00,0.04276045
2021-04-16 21:00:00+00:00,0.03313335
2021-04-16 22:00:00+00:00,0.02325375
2021-04-16 23:00:00+00:00,0.0368639
2021-04-17 00:00:00+00:00,0.0211822
2021-04-17 01:00:00+00:00,0.0267696
2021-04-17 02:00:00+00:00,0.03892905
2021-04-17 03:00:00+00:00,0.0886297
2021-04-17 04:00:00+00:00,0.057416800000000004
2021-04-17 05:00:00+00:00,0.056461800000000006
2021-04-17 06:00:00+00:00,0.03866945
2021-04-17 07:00:00+00:00,0.03861115
2021-04-17 08:00:00+00:00,0.04230415
2021-04-17 09:00:00+00:00,0.029440050000000002
2021-04-17 10:00:00+00:00,0.0108784
2021-04-17 11:00:00+00:00,0.00089445
2021-04-17 12:00:00+00:00,0.0035768500000000003
2021-04-17 13:00:00+00:00,0.00862535
2021-04-17 14:00:00+00:00,0.0059837499999999995
2021-04-17 15:00:00+00:00,0.0
2021-04-17 16:00:00+00:00,0.0
2021-04-17 17:00:00+00:00,0.014922749999999999
2021-04-17 18:00:00+00:00,0.01875025
2021-04-17 19:00:00+00:00,0.0219409
2021-04-17 20:00:00+00:00,0.04045165
2021-04-17 21:00:00+00:00,0.03338045
2021-04-17 22:00:00+00:00,0.01029135
2021-04-17 23:00:00+00:00,0.037453600000000004
2021-04-18 00:00:00+00:00,0.01520435
2021-04-18 01:00:00+00:00,0.01073415
2021-04-18 02:00:00+00:00,0.00470655
2021-04-18 03:00:00+00:00,0.00046895
2021-04-18 04:00:00+00:00,0.0
2021-04-18 05:00:00+00:00,0.00149015
2021-04-18 06:00:00+00:00,0.00262165
2021-04-18 07:00:00+00:00,0.0036372500000000003
2021-04-18 08:00:00+00:00,0.0065355000000000005
2021-04-18 09:00:00+00:00,0.0286763
2021-04-18 10:00:00+00:00,0.0428197
2021-04-18 11:00:00+00:00,0.021572749999999998
2021-04-18 12:00:00+00:00,0.0170713
2021-04-18 13:00:00+00:00,0.01873195
2021-04-18 14:00:00+00:00,0.0061924
2021-04-18 15:00:00+00:00,0.0
2021-04-18 16:00:00+00:00,0.004592199999999999
2021-04-18 17:00:00+00:00,0.0237791
2021-04-18 18:00:00+00:00,0.022153950000000002
2021-04-18 19:00:00+00:00,0.00580815
2021-04-18 20:00:00+00:00,0.00818365
2021-04-18 21:00:00+00:00,0.0101626
2021-04-18 22:00:00+00:00,0.01514795
2021-04-18 23:00:00+00:00,0.0064544
2021-04-19 00:00:00+00:00,0.0
2021-04-19 01:00:00+00:00,0.00518395
2021-04-19 02:00:00+00:00,0.0
2021-04-19 03:00:00+00:00,0.01216715
2021-04-19 04:00:00+00:00,0.0081443
2021-04-19 05:00:00+00:00,0.0
2021-04-19 06:00:00+00:00,0.0
2021-04-19 07:00:00+00:00,0.0
2021-04-19 08:00:00+00:00,0.0
2021-04-19 09:00:00+00:00,0.0
2021-04-19 10:00:00+00:00,0.0
2021-04-19 11:00:00+00:00,0.0008065500000000001
2021-04-19 12:00:00+00:00,0.0102201
2021-04-19 13:00:00+00:00,0.0131761
2021-04-19 14:00:00+00:00,0.0179981
2021-04-19 15:00:00+00:00,0.0179892
2021-04-19 16:00:00+00:00,0.02371865
2021-04-19 17:00:00+00:00,0.0430251
2021-04-19 18:00:00+00:00,0.045300400000000005
2021-04-19 19:00:00+00:00,0.07968395
2021-04-19 20:00:00+00:00,0.06852965
2021-04-19 21:00:00+00:00,0.01682405
2021-04-19 22:00:00+00:00,0.00725865
2021-04-19 23:00:00+00:00,0.005278
2021-04-20 00:00:00+00:00,0.00535015
2021-04-20 01:00:00+00:00,0.00038175
2021-04-20 02:00:00+00:00,0.0
2021-04-20 03:00:00+00:00,0.0
2021-04-20 04:00:00+00:00,0.0
2021-04-20 05:00:00+00:00,0.00317005
2021-04-20 06:00:00+00:00,0.0
2021-04-20 07:00:00+00:00,0.0
2021-04-20 08:00:00+00:00,0.0
2021-04-20 09:00:00+00:00,0.0
2021-04-20 10:00:00+00:00,0.0
2021-04-20 11:00:00+00:00,0.0
2021-04-20 12:00:00+00:00,0.0014115500000000001
2021-04-20 13:00:00+00:00,0.0059572
2021-04-20 14:00:00+00:00,0.0
2021-04-20 15:00:00+00:00,0.006276299999999999
2021-04-20 16:00:00+00:00,0.0094176
2021-04-20 17:00:00+00:00,0.00188035
2021-04-20 18:00:00+00:00,0.0
2021-04-20 19:00:00+00:00,0.0
2021-04-20 20:00:00+00:00,0.0009483
2021-04-20 21:00:00+00:00,0.020246899999999998
2021-04-20 22:00:00+00:00,0.015212350000000001
2021-04-20 23:00:00+00:00,0.00920775
2021-04-21 00:00:00+00:00,0.0016646999999999999
2021-04-21 01:00:00+00:00,0.0
2021-04-21 02:00:00+00:00,0.00639945
2021-04-21 03:00:00+00:00,0.01530605
2021-04-21 04:00:00+00:00,0.0309967
2021-04-21 05:00:00+00:00,0.05745650000000001
2021-04-21 06:00:00+00:00,0.0261317
2021-04-21 07:00:00+00:00,0.02285075
2021-04-21 08:00:00+00:00,0.0473444
2021-04-21 09:00:00+00:00,0.0319091
2021-04-21 10:00:00+00:00,0.03472215
2021-04-21 11:00:00+00:00,0.05045275
2021-04-21 12:00:00+00:00,0.06030895000000001
2021-04-21 13:00:00+00:00,0.056441399999999996
2021-04-21 14:00:00+00:00,0.06736795
2021-04-21 15:00:00+00:00,0.0830193
2021-04-21 16:00:00+00:00,0.08896825
2021-04-21 17:00:00+00:00,0.19655395
2021-04-21 18:00:00+00:00,0.24835174999999998
2021-04-21 19:00:00+00:00,0.27452055000000003
2021-04-21 20:00:00+00:00,0.25322045
2021-04-21 21:00:00+00:00,0.29908674999999996
2021-04-21 22:00:00+00:00,0.3616799
2021-04-21 23:00:00+00:00,0.29337379999999996
2021-04-22 00:00:00+00:00,0.1868039
2021-04-22 01:00:00+00:00,0.1750546
2021-04-22 02:00:00+00:00,0.25916680000000003
2021-04-22 03:00:00+00:00,0.2328154
2021-04-22 04:00:00+00:00,0.27583445
2021-04-22 05:00:00+00:00,0.28558105
2021-04-22 06:00:00+00:00,0.3060718
2021-04-22 07:00:00+00:00,0.3743462
2021-04-22 08:00:00+00:00,0.3429688
2021-04-22 09:00:00+00:00,0.27382905
2021-04-22 10:00:00+00:00,0.27674495
2021-04-22 11:00:00+00:00,0.34311825
2021-04-22 12:00:00+00:00,0.38785375
2021-04-22 13:00:00+00:00,0.1122355
2021-04-22 14:00:00+00:00,0.2962586
2021-04-22 15:00:00+00:00,0.6000546
2021-04-22 16:00:00+00:00,0.48099584999999995
2021-04-22 17:00:00+00:00,0.36142399999999997
2021-04-22 18:00:00+00:00,0.45631750000000004
2021-04-22 19:00:00+00:00,0.1662789
2021-04-22 20:00:00+00:00,0.19461055
2021-04-22 21:00:00+00:00,0.1993713
2021-04-22 22:00:00+00:00,0.19354955
2021-04-22 23:00:00+00:00,0.24053054999999998
2021-04-23 00:00:00+00:00,0.1886207
2021-04-23 01:00:00+00:00,0.152427
2021-04-23 02:00:00+00:00,0.1965004
2021-04-23 03:00:00+00:00,0.13087715
2021-04-23 04:00:00+00:00,0.15547965
2021-04-23 05:00:00+00:00,0.17992385
2021-04-23 06:00:00+00:00,0.1555281
2021-04-23 07:00:00+00:00,0.20070735
2021-04-23 08:00:00+00:00,0.16822735
2021-04-23 09:00:00+00:00,0.22209164999999997
2021-04-23 10:00:00+00:00,0.18184525
2021-04-23 11:00:00+00:00,0.1594558
2021-04-23 12:00:00+00:00,0.18109514999999998
2021-04-23 13:00:00+00:00,0.1801278
2021-04-23 14:00:00+00:00,0.14087629999999998
2021-04-23 15:00:00+00:00,0.19097204999999998
2021-04-23 16:00:00+00:00,0.1750619
2021-04-23 17:00:00+00:00,0.12527865
2021-04-23 18:00:00+00:00,0.0213979
2021-04-23 19:00:00+00:00,0.02910835
2021-04-23 20:00:00+00:00,0.00666965
2021-04-23 21:00:00+00:00,0.0
2021-04-23 22:00:00+00:00,0.0
2021-04-23 23:00:00+00:00,0.0
2021-04-24 00:00:00+00:00,0.06365425
2021-04-24 01:00:00+00:00,0.06840650000000001
2021-04-24 02:00:00+00:00,0.1007116
2021-04-24 03:00:00+00:00,0.10959284999999999
2021-04-24 04:00:00+00:00,0.13596565
2021-04-24 05:00:00+00:00,0.06050725
2021-04-24 06:00:00+00:00,0.0250289
2021-04-24 07:00:00+00:00,0.0316655
2021-04-24 08:00:00+00:00,0.07694
2021-04-24 09:00:00+00:00,0.0721744
2021-04-24 10:00:00+00:00,0.0947539
2021-04-24 11:00:00+00:00,0.07901185000000001
2021-04-24 12:00:00+00:00,0.05939655
2021-04-24 13:00:00+00:00,0.04760385
2021-04-24 14:00:00+00:00,0.05339335
2021-04-24 15:00:00+00:00,0.020322450000000002
2021-04-24 16:00:00+00:00,0.01317175
2021-04-24 17:00:00+00:00,0.0
2021-04-24 18:00:00+00:00,0.0
2021-04-24 19:00:00+00:00,0.0
2021-04-24 20:00:00+00:00,0.0123659
2021-04-24 21:00:00+00:00,0.0438857
2021-04-24 22:00:00+00:00,0.058630999999999996
2021-04-24 23:00:00+00:00,0.04084465
2021-04-25 00:00:00+00:00,0.017290299999999998
2021-04-25 01:00:00+00:00,0.0073785
2021-04-25 02:00:00+00:00,0.00276145
2021-04-25 03:00:00+00:00,0.0008183
2021-04-25 04:00:00+00:00,0.0
2021-04-25 05:00:00+00:00,0.0009228
2021-04-25 06:00:00+00:00,0.01685505
2021-04-25 07:00:00+00:00,0.01647815
2021-04-25 08:00:00+00:00,0.028546050000000003
2021-04-25 09:00:00+00:00,0.0511619
2021-04-25 10:00:00+00:00,0.0641964
2021-04-25 11:00:00+00:00,0.11154745
2021-04-25 12:00:00+00:00,0.0
2021-04-25 13:00:00+00:00,0.0095593
2021-04-25 14:00:00+00:00,0.04778495
