,power.feldheim.prod.obs.kw.geco.h
2021-04-25 15:00:00+00:00,0.0478341
2021-04-25 16:00:00+00:00,0.0743116
2021-04-25 17:00:00+00:00,0.0459479
2021-04-25 18:00:00+00:00,0.0381009
2021-04-25 19:00:00+00:00,0.08415965
2021-04-25 20:00:00+00:00,0.10572999999999999
2021-04-25 21:00:00+00:00,0.06349095
2021-04-25 22:00:00+00:00,0.059461749999999994
2021-04-25 23:00:00+00:00,0.0193721
2021-04-26 00:00:00+00:00,0.018199100000000003
2021-04-26 01:00:00+00:00,0.0073757499999999995
2021-04-26 02:00:00+00:00,0.0017748000000000002
2021-04-26 03:00:00+00:00,0.0104131
2021-04-26 04:00:00+00:00,0.02298935
2021-04-26 05:00:00+00:00,0.015427199999999999
2021-04-26 06:00:00+00:00,0.013761949999999998
2021-04-26 07:00:00+00:00,0.022864850000000003
2021-04-26 08:00:00+00:00,0.025726549999999997
2021-04-26 09:00:00+00:00,0.03648755
2021-04-26 10:00:00+00:00,0.02691045
2021-04-26 11:00:00+00:00,0.01609505
2021-04-26 12:00:00+00:00,0.018184
2021-04-26 13:00:00+00:00,0.028671949999999998
2021-04-26 14:00:00+00:00,0.03165015
2021-04-26 15:00:00+00:00,0.02485745
2021-04-26 16:00:00+00:00,0.0150548
2021-04-26 17:00:00+00:00,0.0089674
2021-04-26 18:00:00+00:00,0.00849935
2021-04-26 19:00:00+00:00,0.01918605
2021-04-26 20:00:00+00:00,0.0351266
2021-04-26 21:00:00+00:00,0.0910297
2021-04-26 22:00:00+00:00,0.10366845000000001
2021-04-26 23:00:00+00:00,0.0724334
2021-04-27 00:00:00+00:00,0.09288825
2021-04-27 01:00:00+00:00,0.07910605000000001
2021-04-27 02:00:00+00:00,0.062511
2021-04-27 03:00:00+00:00,0.06819845000000001
2021-04-27 04:00:00+00:00,0.05068095
2021-04-27 05:00:00+00:00,0.04974865
2021-04-27 06:00:00+00:00,0.015279750000000002
2021-04-27 07:00:00+00:00,0.037343549999999996
2021-04-27 08:00:00+00:00,0.07967005
2021-04-27 09:00:00+00:00,0.10120214999999999
2021-04-27 10:00:00+00:00,0.09615710000000001
2021-04-27 11:00:00+00:00,0.09737145
2021-04-27 12:00:00+00:00,0.1033739
2021-04-27 13:00:00+00:00,0.10048285
2021-04-27 14:00:00+00:00,0.1043648
2021-04-27 15:00:00+00:00,0.07691390000000001
2021-04-27 16:00:00+00:00,0.06917975
2021-04-27 17:00:00+00:00,0.0887647
2021-04-27 18:00:00+00:00,0.06853975000000001
2021-04-27 19:00:00+00:00,0.1888846
2021-04-27 20:00:00+00:00,0.284377
2021-04-27 21:00:00+00:00,0.28351815
2021-04-27 22:00:00+00:00,0.27580129999999997
2021-04-27 23:00:00+00:00,0.24146355
2021-04-28 00:00:00+00:00,0.17899584999999998
2021-04-28 01:00:00+00:00,0.13993044999999998
2021-04-28 02:00:00+00:00,0.17117895
2021-04-28 03:00:00+00:00,0.1379884
2021-04-28 04:00:00+00:00,0.10456710000000001
2021-04-28 05:00:00+00:00,0.0845822
2021-04-28 06:00:00+00:00,0.037275499999999996
2021-04-28 07:00:00+00:00,0.030025850000000003
2021-04-28 08:00:00+00:00,0.026649650000000004
2021-04-28 09:00:00+00:00,0.022054249999999997
2021-04-28 10:00:00+00:00,0.03959125
2021-04-28 11:00:00+00:00,0.055388099999999996
2021-04-28 12:00:00+00:00,0.03577485
2021-04-28 13:00:00+00:00,0.012245
2021-04-28 14:00:00+00:00,0.01133195
2021-04-28 15:00:00+00:00,0.01482935
2021-04-28 16:00:00+00:00,0.01758585
2021-04-28 17:00:00+00:00,0.02668405
2021-04-28 18:00:00+00:00,0.04539625
2021-04-28 19:00:00+00:00,0.09283455
2021-04-28 20:00:00+00:00,0.17705745
2021-04-28 21:00:00+00:00,0.2377466
2021-04-28 22:00:00+00:00,0.2983905
2021-04-28 23:00:00+00:00,0.27296665
2021-04-29 00:00:00+00:00,0.1674773
2021-04-29 01:00:00+00:00,0.03110915
2021-04-29 02:00:00+00:00,0.00188525
2021-04-29 03:00:00+00:00,0.00048760000000000003
2021-04-29 04:00:00+00:00,0.0061872
2021-04-29 05:00:00+00:00,0.01553395
2021-04-29 06:00:00+00:00,0.0336649
2021-04-29 07:00:00+00:00,0.035064
2021-04-29 08:00:00+00:00,0.0565832
2021-04-29 09:00:00+00:00,0.17233665
2021-04-29 10:00:00+00:00,0.20447245
2021-04-29 11:00:00+00:00,0.24567065
2021-04-29 12:00:00+00:00,0.07828265
2021-04-29 13:00:00+00:00,0.05372525
2021-04-29 14:00:00+00:00,0.1445744
2021-04-29 15:00:00+00:00,0.3297806
2021-04-29 16:00:00+00:00,0.207373
2021-04-29 17:00:00+00:00,0.15800745
2021-04-29 18:00:00+00:00,0.2909095
2021-04-29 19:00:00+00:00,0.30304035
2021-04-29 20:00:00+00:00,0.40751705
2021-04-29 21:00:00+00:00,0.27070435000000004
2021-04-29 22:00:00+00:00,0.66987535
2021-04-29 23:00:00+00:00,0.41703795
2021-04-30 00:00:00+00:00,0.14864539999999998
2021-04-30 01:00:00+00:00,0.20809015
2021-04-30 02:00:00+00:00,0.25017095
2021-04-30 03:00:00+00:00,0.18776185
2021-04-30 04:00:00+00:00,0.11433195
2021-04-30 05:00:00+00:00,0.09943579999999999
2021-04-30 06:00:00+00:00,0.0905913
2021-04-30 07:00:00+00:00,0.0640433
2021-04-30 08:00:00+00:00,0.02506165
2021-04-30 09:00:00+00:00,0.02895795
2021-04-30 10:00:00+00:00,0.04242845
2021-04-30 11:00:00+00:00,0.0219391
2021-04-30 12:00:00+00:00,0.0160266
2021-04-30 13:00:00+00:00,0.01312715
2021-04-30 14:00:00+00:00,0.00273615
2021-04-30 15:00:00+00:00,0.0
2021-04-30 16:00:00+00:00,0.0062848
2021-04-30 17:00:00+00:00,0.0024198
2021-04-30 18:00:00+00:00,0.0044004
2021-04-30 19:00:00+00:00,0.00990485
2021-04-30 20:00:00+00:00,0.008366849999999999
2021-04-30 21:00:00+00:00,0.00937785
2021-04-30 22:00:00+00:00,0.01226845
2021-04-30 23:00:00+00:00,0.007599850000000001
2021-05-01 00:00:00+00:00,0.007391750000000001
2021-05-01 01:00:00+00:00,0.0063944499999999994
2021-05-01 02:00:00+00:00,0.00452695
2021-05-01 03:00:00+00:00,0.0008948499999999999
2021-05-01 04:00:00+00:00,0.0034724499999999998
2021-05-01 05:00:00+00:00,0.0025015000000000003
2021-05-01 06:00:00+00:00,0.00572415
2021-05-01 07:00:00+00:00,0.00235705
2021-05-01 08:00:00+00:00,0.0
2021-05-01 09:00:00+00:00,0.0
2021-05-01 10:00:00+00:00,0.0
2021-05-01 11:00:00+00:00,0.0
2021-05-01 12:00:00+00:00,0.0
2021-05-01 13:00:00+00:00,0.0016987999999999999
2021-05-01 14:00:00+00:00,0.00280525
2021-05-01 15:00:00+00:00,0.013163399999999999
2021-05-01 16:00:00+00:00,0.01522105
2021-05-01 17:00:00+00:00,0.0220585
2021-05-01 18:00:00+00:00,0.0260779
2021-05-01 19:00:00+00:00,0.0370572
2021-05-01 20:00:00+00:00,0.038989800000000005
2021-05-01 21:00:00+00:00,0.02430385
2021-05-01 22:00:00+00:00,0.015372649999999998
2021-05-01 23:00:00+00:00,0.008523300000000001
2021-05-02 00:00:00+00:00,0.0065227
2021-05-02 01:00:00+00:00,0.004174150000000001
2021-05-02 02:00:00+00:00,0.0026884499999999998
2021-05-02 03:00:00+00:00,0.0027734500000000002
2021-05-02 04:00:00+00:00,0.006532
2021-05-02 05:00:00+00:00,0.0036485
2021-05-02 06:00:00+00:00,0.0216393
2021-05-02 07:00:00+00:00,0.02453615
2021-05-02 08:00:00+00:00,0.0315491
2021-05-02 09:00:00+00:00,0.08644525
2021-05-02 10:00:00+00:00,0.17387505
2021-05-02 11:00:00+00:00,0.30366935
2021-05-02 12:00:00+00:00,0.2680811
2021-05-02 13:00:00+00:00,0.16240535
2021-05-02 14:00:00+00:00,0.07915644999999999
2021-05-02 15:00:00+00:00,0.15939984999999998
2021-05-02 16:00:00+00:00,0.31751855
2021-05-02 17:00:00+00:00,0.23759595
2021-05-02 18:00:00+00:00,0.44856270000000004
2021-05-02 19:00:00+00:00,0.47517344999999994
2021-05-02 20:00:00+00:00,0.48313925
2021-05-02 21:00:00+00:00,0.32174445
2021-05-02 22:00:00+00:00,0.32464895
2021-05-02 23:00:00+00:00,0.3500198
2021-05-03 00:00:00+00:00,0.34683715000000004
2021-05-03 01:00:00+00:00,0.36452925
2021-05-03 02:00:00+00:00,0.35864335
2021-05-03 03:00:00+00:00,0.4357992
2021-05-03 04:00:00+00:00,0.32161375
2021-05-03 05:00:00+00:00,0.22114405
2021-05-03 06:00:00+00:00,0.27973415
2021-05-03 07:00:00+00:00,0.2719867
2021-05-03 08:00:00+00:00,0.22888604999999998
2021-05-03 09:00:00+00:00,0.1986541
2021-05-03 10:00:00+00:00,0.2464779
2021-05-03 11:00:00+00:00,0.2445793
2021-05-03 12:00:00+00:00,0.25344235
2021-05-03 13:00:00+00:00,0.23972824999999998
2021-05-03 14:00:00+00:00,0.12029010000000001
2021-05-03 15:00:00+00:00,0.0321545
2021-05-03 16:00:00+00:00,0.03397065
2021-05-03 17:00:00+00:00,0.03413305
2021-05-03 18:00:00+00:00,0.004850999999999999
2021-05-03 19:00:00+00:00,0.0272618
2021-05-03 20:00:00+00:00,0.0528557
2021-05-03 21:00:00+00:00,0.07726765000000001
2021-05-03 22:00:00+00:00,0.05873115
2021-05-03 23:00:00+00:00,0.03620305
2021-05-04 00:00:00+00:00,0.06554425
2021-05-04 01:00:00+00:00,0.08409335
2021-05-04 02:00:00+00:00,0.1270655
2021-05-04 03:00:00+00:00,0.17977755
2021-05-04 04:00:00+00:00,0.2598007
2021-05-04 05:00:00+00:00,0.43594745
2021-05-04 06:00:00+00:00,0.45892924999999996
2021-05-04 07:00:00+00:00,0.56340525
2021-05-04 08:00:00+00:00,0.7331452500000001
2021-05-04 09:00:00+00:00,0.8623005499999999
2021-05-04 10:00:00+00:00,0.8130031
2021-05-04 11:00:00+00:00,0.56303175
2021-05-04 12:00:00+00:00,0.6189461500000001
2021-05-04 13:00:00+00:00,0.74786515
2021-05-04 14:00:00+00:00,0.76533565
2021-05-04 15:00:00+00:00,0.8026525999999999
2021-05-04 16:00:00+00:00,0.7757268
2021-05-04 17:00:00+00:00,0.5774032
2021-05-04 18:00:00+00:00,0.5935815999999999
2021-05-04 19:00:00+00:00,0.42718199999999995
2021-05-04 20:00:00+00:00,0.37454105
2021-05-04 21:00:00+00:00,0.29289445000000003
2021-05-04 22:00:00+00:00,0.15730935
2021-05-04 23:00:00+00:00,0.16609975
2021-05-05 00:00:00+00:00,0.21187855
2021-05-05 01:00:00+00:00,0.16208795
2021-05-05 02:00:00+00:00,0.27054585000000003
2021-05-05 03:00:00+00:00,0.42637135
2021-05-05 04:00:00+00:00,0.4359534
2021-05-05 05:00:00+00:00,0.32992095
2021-05-05 06:00:00+00:00,0.5722202000000001
2021-05-05 07:00:00+00:00,0.59776645
2021-05-05 08:00:00+00:00,0.6165503
2021-05-05 09:00:00+00:00,0.58598695
2021-05-05 10:00:00+00:00,0.46558540000000004
2021-05-05 11:00:00+00:00,0.4756032
2021-05-05 12:00:00+00:00,0.65989075
2021-05-05 13:00:00+00:00,0.49250065000000004
2021-05-05 14:00:00+00:00,0.5238158
2021-05-05 15:00:00+00:00,0.5315761
2021-05-05 16:00:00+00:00,0.78078665
2021-05-05 17:00:00+00:00,0.46456234999999996
2021-05-05 18:00:00+00:00,0.43475925
2021-05-05 19:00:00+00:00,0.31842739999999997
2021-05-05 20:00:00+00:00,0.36581395
2021-05-05 21:00:00+00:00,0.2785898
2021-05-05 22:00:00+00:00,0.38835245
2021-05-05 23:00:00+00:00,0.21186325
2021-05-06 00:00:00+00:00,0.23670095000000002
2021-05-06 01:00:00+00:00,0.2493008
2021-05-06 02:00:00+00:00,0.25507114999999997
2021-05-06 03:00:00+00:00,0.11726395
2021-05-06 04:00:00+00:00,0.1065895
2021-05-06 05:00:00+00:00,0.0508278
2021-05-06 06:00:00+00:00,0.12596685
2021-05-06 07:00:00+00:00,0.0723139
2021-05-06 08:00:00+00:00,0.10270164999999999
2021-05-06 09:00:00+00:00,0.16428175
2021-05-06 10:00:00+00:00,0.31356385
2021-05-06 11:00:00+00:00,0.1621266
2021-05-06 12:00:00+00:00,0.045799599999999996
2021-05-06 13:00:00+00:00,0.10756165000000001
2021-05-06 14:00:00+00:00,0.0584493
2021-05-06 15:00:00+00:00,0.01648345
2021-05-06 16:00:00+00:00,0.00462115
2021-05-06 17:00:00+00:00,0.0017763000000000002
2021-05-06 18:00:00+00:00,0.0
2021-05-06 19:00:00+00:00,0.0038331000000000003
2021-05-06 20:00:00+00:00,0.0066665000000000006
2021-05-06 21:00:00+00:00,0.0026963
2021-05-06 22:00:00+00:00,0.0037443
2021-05-06 23:00:00+00:00,0.006674800000000001
2021-05-07 00:00:00+00:00,0.011589499999999999
2021-05-07 01:00:00+00:00,0.0038488
2021-05-07 02:00:00+00:00,0.0038011000000000004
2021-05-07 03:00:00+00:00,0.0075405
2021-05-07 04:00:00+00:00,0.0140607
2021-05-07 05:00:00+00:00,0.006565349999999999
2021-05-07 06:00:00+00:00,0.00826175
2021-05-07 07:00:00+00:00,0.0893554
2021-05-07 08:00:00+00:00,0.11047345
2021-05-07 09:00:00+00:00,0.1517057
2021-05-07 10:00:00+00:00,0.2035676
2021-05-07 11:00:00+00:00,0.1260802
2021-05-07 12:00:00+00:00,0.23548670000000002
2021-05-07 13:00:00+00:00,0.31369235
2021-05-07 14:00:00+00:00,0.3403252
2021-05-07 15:00:00+00:00,0.3610818
2021-05-07 16:00:00+00:00,0.14651775
2021-05-07 17:00:00+00:00,0.10947509999999999
2021-05-07 18:00:00+00:00,0.0730232
2021-05-07 19:00:00+00:00,0.08784600000000001
2021-05-07 20:00:00+00:00,0.0664759
2021-05-07 21:00:00+00:00,0.10755445
2021-05-07 22:00:00+00:00,0.15734085
2021-05-07 23:00:00+00:00,0.16230630000000001
2021-05-08 00:00:00+00:00,0.27296295
2021-05-08 01:00:00+00:00,0.1906553
2021-05-08 02:00:00+00:00,0.1260434
2021-05-08 03:00:00+00:00,0.0857907
2021-05-08 04:00:00+00:00,0.057314
2021-05-08 05:00:00+00:00,0.027695749999999998
2021-05-08 06:00:00+00:00,0.013561750000000001
2021-05-08 07:00:00+00:00,0.0088325
2021-05-08 08:00:00+00:00,0.04632365
2021-05-08 09:00:00+00:00,0.05239945
2021-05-08 10:00:00+00:00,0.07502405
2021-05-08 11:00:00+00:00,0.0805927
2021-05-08 12:00:00+00:00,0.030054849999999998
2021-05-08 13:00:00+00:00,0.03274615
2021-05-08 14:00:00+00:00,0.0239581
2021-05-08 15:00:00+00:00,0.01535435
2021-05-08 16:00:00+00:00,0.030792450000000002
2021-05-08 17:00:00+00:00,0.04636275
2021-05-08 18:00:00+00:00,0.0700302
2021-05-08 19:00:00+00:00,0.0723039
2021-05-08 20:00:00+00:00,0.07923255
2021-05-08 21:00:00+00:00,0.0753071
2021-05-08 22:00:00+00:00,0.10671425
2021-05-08 23:00:00+00:00,0.09391079999999999
2021-05-09 00:00:00+00:00,0.08721045000000001
2021-05-09 01:00:00+00:00,0.0890948
2021-05-09 02:00:00+00:00,0.0675244
2021-05-09 03:00:00+00:00,0.049948599999999996
2021-05-09 04:00:00+00:00,0.061657899999999995
2021-05-09 05:00:00+00:00,0.05971195
2021-05-09 06:00:00+00:00,0.035145100000000006
2021-05-09 07:00:00+00:00,0.05147805
2021-05-09 08:00:00+00:00,0.07773535000000001
2021-05-09 09:00:00+00:00,0.12812004999999999
2021-05-09 10:00:00+00:00,0.08279505000000001
2021-05-09 11:00:00+00:00,0.0009699
2021-05-09 12:00:00+00:00,0.0
2021-05-09 13:00:00+00:00,0.007804300000000001
2021-05-09 14:00:00+00:00,0.02624125
2021-05-09 15:00:00+00:00,0.1300145
2021-05-09 16:00:00+00:00,0.1458412
2021-05-09 17:00:00+00:00,0.2917402
2021-05-09 18:00:00+00:00,0.2525869
2021-05-09 19:00:00+00:00,0.36555745
2021-05-09 20:00:00+00:00,0.2962586
2021-05-09 21:00:00+00:00,0.3519194
2021-05-09 22:00:00+00:00,0.18578355
2021-05-09 23:00:00+00:00,0.187806
2021-05-10 00:00:00+00:00,0.1819112
2021-05-10 01:00:00+00:00,0.19959285
2021-05-10 02:00:00+00:00,0.1790121
2021-05-10 03:00:00+00:00,0.15277685
2021-05-10 04:00:00+00:00,0.20858795
2021-05-10 05:00:00+00:00,0.13215115
2021-05-10 06:00:00+00:00,0.05945715
2021-05-10 07:00:00+00:00,0.0455215
2021-05-10 08:00:00+00:00,0.04651645
2021-05-10 09:00:00+00:00,0.08459045
2021-05-10 10:00:00+00:00,0.058447149999999996
2021-05-10 11:00:00+00:00,0.04866905
2021-05-10 12:00:00+00:00,0.1026452
2021-05-10 13:00:00+00:00,0.05260650000000001
2021-05-10 14:00:00+00:00,0.09094515
2021-05-10 15:00:00+00:00,0.12614329999999999
2021-05-10 16:00:00+00:00,0.11542474999999999
2021-05-10 17:00:00+00:00,0.22130785
2021-05-10 18:00:00+00:00,0.0663749
2021-05-10 19:00:00+00:00,0.04576605
2021-05-10 20:00:00+00:00,0.059024400000000005
2021-05-10 21:00:00+00:00,0.0220488
2021-05-10 22:00:00+00:00,0.030743950000000003
2021-05-10 23:00:00+00:00,0.16521135
2021-05-11 00:00:00+00:00,0.26424549999999997
2021-05-11 01:00:00+00:00,0.23855975
2021-05-11 02:00:00+00:00,0.16571195
2021-05-11 03:00:00+00:00,0.15707435
2021-05-11 04:00:00+00:00,0.11233965
2021-05-11 05:00:00+00:00,0.0271041
2021-05-11 06:00:00+00:00,0.0
2021-05-11 07:00:00+00:00,0.0
2021-05-11 08:00:00+00:00,0.0
2021-05-11 09:00:00+00:00,0.0
2021-05-11 10:00:00+00:00,0.0
2021-05-11 11:00:00+00:00,0.00175745
2021-05-11 12:00:00+00:00,0.0008839000000000001
2021-05-11 13:00:00+00:00,0.0
2021-05-11 14:00:00+00:00,0.0
2021-05-11 15:00:00+00:00,0.07070185
2021-05-11 16:00:00+00:00,0.10650925
2021-05-11 17:00:00+00:00,0.202537
2021-05-11 18:00:00+00:00,0.454217
2021-05-11 19:00:00+00:00,0.15649190000000002
2021-05-11 20:00:00+00:00,0.14946325
2021-05-11 21:00:00+00:00,0.0453786
2021-05-11 22:00:00+00:00,0.09166135
2021-05-11 23:00:00+00:00,0.05765895000000001
2021-05-12 00:00:00+00:00,0.06242645
2021-05-12 01:00:00+00:00,0.0595537
2021-05-12 02:00:00+00:00,0.033702050000000004
2021-05-12 03:00:00+00:00,0.0284725
2021-05-12 04:00:00+00:00,0.0243748
2021-05-12 05:00:00+00:00,0.025103200000000003
2021-05-12 06:00:00+00:00,0.039617200000000005
2021-05-12 07:00:00+00:00,0.0461769
2021-05-12 08:00:00+00:00,0.04918005
2021-05-12 09:00:00+00:00,0.0867577
2021-05-12 10:00:00+00:00,0.09940245
2021-05-12 11:00:00+00:00,0.064174
2021-05-12 12:00:00+00:00,0.06626355
2021-05-12 13:00:00+00:00,0.04914765
2021-05-12 14:00:00+00:00,0.0406625
2021-05-12 15:00:00+00:00,0.08593144999999999
2021-05-12 16:00:00+00:00,0.13098395000000002
2021-05-12 17:00:00+00:00,0.12121810000000001
2021-05-12 18:00:00+00:00,0.11631024999999999
2021-05-12 19:00:00+00:00,0.10563955000000001
2021-05-12 20:00:00+00:00,0.1055213
2021-05-12 21:00:00+00:00,0.14372255
2021-05-12 22:00:00+00:00,0.12023800000000001
2021-05-12 23:00:00+00:00,0.11045205000000001
2021-05-13 00:00:00+00:00,0.1497077
2021-05-13 01:00:00+00:00,0.16820015000000002
2021-05-13 02:00:00+00:00,0.1212269
2021-05-13 03:00:00+00:00,0.0995424
2021-05-13 04:00:00+00:00,0.0848147
2021-05-13 05:00:00+00:00,0.13769594999999998
2021-05-13 06:00:00+00:00,0.15135864999999998
2021-05-13 07:00:00+00:00,0.12408005000000001
2021-05-13 08:00:00+00:00,0.11813009999999999
2021-05-13 09:00:00+00:00,0.125066
2021-05-13 10:00:00+00:00,0.14846005
2021-05-13 11:00:00+00:00,0.17214205
2021-05-13 12:00:00+00:00,0.24720425000000001
2021-05-13 13:00:00+00:00,0.19743444999999998
2021-05-13 14:00:00+00:00,0.1348433
2021-05-13 15:00:00+00:00,0.14061300000000002
2021-05-13 16:00:00+00:00,0.1318221
2021-05-13 17:00:00+00:00,0.11501515
2021-05-13 18:00:00+00:00,0.10703444999999999
2021-05-13 19:00:00+00:00,0.15499559999999998
2021-05-13 20:00:00+00:00,0.1111056
2021-05-13 21:00:00+00:00,0.0779408
2021-05-13 22:00:00+00:00,0.09364825
2021-05-13 23:00:00+00:00,0.11989565
2021-05-14 00:00:00+00:00,0.09652195000000001
2021-05-14 01:00:00+00:00,0.05640905
2021-05-14 02:00:00+00:00,0.06907025
2021-05-14 03:00:00+00:00,0.0835588
2021-05-14 04:00:00+00:00,0.1520966
2021-05-14 05:00:00+00:00,0.13160354999999999
2021-05-14 06:00:00+00:00,0.16597645
2021-05-14 07:00:00+00:00,0.1435192
2021-05-14 08:00:00+00:00,0.1180019
2021-05-14 09:00:00+00:00,0.11724645
2021-05-14 10:00:00+00:00,0.1415268
2021-05-14 11:00:00+00:00,0.1189991
2021-05-14 12:00:00+00:00,0.1235567
2021-05-14 13:00:00+00:00,0.08242935
2021-05-14 14:00:00+00:00,0.0533994
2021-05-14 15:00:00+00:00,0.01447655
2021-05-14 16:00:00+00:00,0.0038067500000000002
2021-05-14 17:00:00+00:00,0.0009364499999999999
2021-05-14 18:00:00+00:00,0.00158855
2021-05-14 19:00:00+00:00,0.0007841
2021-05-14 20:00:00+00:00,0.0
2021-05-14 21:00:00+00:00,0.0
2021-05-14 22:00:00+00:00,0.0085618
2021-05-14 23:00:00+00:00,0.0335931
2021-05-15 00:00:00+00:00,0.00946105
2021-05-15 01:00:00+00:00,0.08721485
2021-05-15 02:00:00+00:00,0.022140649999999998
2021-05-15 03:00:00+00:00,0.01114095
2021-05-15 04:00:00+00:00,0.01736795
2021-05-15 05:00:00+00:00,0.0086516
2021-05-15 06:00:00+00:00,0.010437
2021-05-15 07:00:00+00:00,0.020927099999999997
2021-05-15 08:00:00+00:00,0.03195045
2021-05-15 09:00:00+00:00,0.05253819999999999
2021-05-15 10:00:00+00:00,0.06352714999999999
2021-05-15 11:00:00+00:00,0.118203
2021-05-15 12:00:00+00:00,0.1525602
2021-05-15 13:00:00+00:00,0.0321705
2021-05-15 14:00:00+00:00,0.1085655
2021-05-15 15:00:00+00:00,0.11535409999999999
2021-05-15 16:00:00+00:00,0.07717165
2021-05-15 17:00:00+00:00,0.0526116
2021-05-15 18:00:00+00:00,0.07623175
2021-05-15 19:00:00+00:00,0.07892089999999999
2021-05-15 20:00:00+00:00,0.09459715
2021-05-15 21:00:00+00:00,0.0777336
2021-05-15 22:00:00+00:00,0.03492325
2021-05-15 23:00:00+00:00,0.025155049999999998
2021-05-16 00:00:00+00:00,0.0281534
2021-05-16 01:00:00+00:00,0.02623755
2021-05-16 02:00:00+00:00,0.0310837
2021-05-16 03:00:00+00:00,0.0399759
2021-05-16 04:00:00+00:00,0.05362355
2021-05-16 05:00:00+00:00,0.04167475
2021-05-16 06:00:00+00:00,0.04640355
2021-05-16 07:00:00+00:00,0.05429085
2021-05-16 08:00:00+00:00,0.05247165
2021-05-16 09:00:00+00:00,0.03877605
2021-05-16 10:00:00+00:00,0.0936389
2021-05-16 11:00:00+00:00,0.1223086
2021-05-16 12:00:00+00:00,0.25940585
2021-05-16 13:00:00+00:00,0.10832365
2021-05-16 14:00:00+00:00,0.07418809999999999
2021-05-16 15:00:00+00:00,0.1297344
2021-05-16 16:00:00+00:00,0.0487297
2021-05-16 17:00:00+00:00,0.01251375
2021-05-16 18:00:00+00:00,0.027955849999999997
2021-05-16 19:00:00+00:00,0.0174004
2021-05-16 20:00:00+00:00,0.0203444
2021-05-16 21:00:00+00:00,0.029251799999999998
2021-05-16 22:00:00+00:00,0.0253756
2021-05-16 23:00:00+00:00,0.0321638
2021-05-17 00:00:00+00:00,0.04485675
2021-05-17 01:00:00+00:00,0.1759212
2021-05-17 02:00:00+00:00,0.07424
2021-05-17 03:00:00+00:00,0.0456563
2021-05-17 04:00:00+00:00,0.0367165
2021-05-17 05:00:00+00:00,0.02312885
2021-05-17 06:00:00+00:00,0.017232149999999998
2021-05-17 07:00:00+00:00,0.015414099999999998
2021-05-17 08:00:00+00:00,0.01639765
2021-05-17 09:00:00+00:00,0.0260991
2021-05-17 10:00:00+00:00,0.01933855
2021-05-17 11:00:00+00:00,0.0201769
2021-05-17 12:00:00+00:00,0.01057395
2021-05-17 13:00:00+00:00,0.0271221
2021-05-17 14:00:00+00:00,0.0819422
2021-05-17 15:00:00+00:00,0.006711
2021-05-17 16:00:00+00:00,0.0797269
2021-05-17 17:00:00+00:00,0.014401349999999999
2021-05-17 18:00:00+00:00,0.02106375
2021-05-17 19:00:00+00:00,0.021289449999999998
2021-05-17 20:00:00+00:00,0.04281105
2021-05-17 21:00:00+00:00,0.08285205
2021-05-17 22:00:00+00:00,0.12528340000000002
2021-05-17 23:00:00+00:00,0.11644745000000001
2021-05-18 00:00:00+00:00,0.0762859
