,power.feldheim.prod.obs.kw.geco.h
2021-05-18 01:00:00+00:00,0.1712826
2021-05-18 02:00:00+00:00,0.22777550000000002
2021-05-18 03:00:00+00:00,0.1671188
2021-05-18 04:00:00+00:00,0.09071535
2021-05-18 05:00:00+00:00,0.1424446
2021-05-18 06:00:00+00:00,0.1748072
2021-05-18 07:00:00+00:00,0.15915155
2021-05-18 08:00:00+00:00,0.11339915
2021-05-18 09:00:00+00:00,0.13183165
2021-05-18 10:00:00+00:00,0.0967049
2021-05-18 11:00:00+00:00,0.0761682
2021-05-18 12:00:00+00:00,0.1259347
2021-05-18 13:00:00+00:00,0.11603805
2021-05-18 14:00:00+00:00,0.052514200000000004
2021-05-18 15:00:00+00:00,0.0453119
2021-05-18 16:00:00+00:00,0.017264099999999998
2021-05-18 17:00:00+00:00,0.0093435
2021-05-18 18:00:00+00:00,0.0008686
2021-05-18 19:00:00+00:00,0.0
2021-05-18 20:00:00+00:00,0.0
2021-05-18 21:00:00+00:00,0.0
2021-05-18 22:00:00+00:00,0.00249415
2021-05-18 23:00:00+00:00,0.0653788
2021-05-19 00:00:00+00:00,0.0873969
2021-05-19 01:00:00+00:00,0.1316466
2021-05-19 02:00:00+00:00,0.09670825
2021-05-19 03:00:00+00:00,0.0573867
2021-05-19 04:00:00+00:00,0.030200650000000002
2021-05-19 05:00:00+00:00,0.0028360499999999997
2021-05-19 06:00:00+00:00,0.00545555
2021-05-19 07:00:00+00:00,0.0072480999999999995
2021-05-19 08:00:00+00:00,0.0132159
2021-05-19 09:00:00+00:00,0.050901600000000005
2021-05-19 10:00:00+00:00,0.0308863
2021-05-19 11:00:00+00:00,0.14658095000000002
2021-05-19 12:00:00+00:00,0.0172504
2021-05-19 13:00:00+00:00,0.04106015
2021-05-19 14:00:00+00:00,0.00569785
2021-05-19 15:00:00+00:00,0.0381723
2021-05-19 16:00:00+00:00,0.019028
2021-05-19 17:00:00+00:00,0.0026500499999999997
2021-05-19 18:00:00+00:00,0.00258935
2021-05-19 19:00:00+00:00,0.014378100000000001
2021-05-19 20:00:00+00:00,0.0710082
2021-05-19 21:00:00+00:00,0.02328365
2021-05-19 22:00:00+00:00,0.0191717
2021-05-19 23:00:00+00:00,0.026784050000000004
2021-05-20 00:00:00+00:00,0.0812282
2021-05-20 01:00:00+00:00,0.06339260000000001
2021-05-20 02:00:00+00:00,0.06055460000000001
2021-05-20 03:00:00+00:00,0.04478915
2021-05-20 04:00:00+00:00,0.0337376
2021-05-20 05:00:00+00:00,0.034277749999999996
2021-05-20 06:00:00+00:00,0.0334337
2021-05-20 07:00:00+00:00,0.0459445
2021-05-20 08:00:00+00:00,0.057809299999999994
2021-05-20 09:00:00+00:00,0.0696606
2021-05-20 10:00:00+00:00,0.06408849999999999
2021-05-20 11:00:00+00:00,0.0642537
2021-05-20 12:00:00+00:00,0.06809745
2021-05-20 13:00:00+00:00,0.06421645
2021-05-20 14:00:00+00:00,0.0281045
2021-05-20 15:00:00+00:00,0.025816000000000002
2021-05-20 16:00:00+00:00,0.050953899999999996
2021-05-20 17:00:00+00:00,0.0153074
2021-05-20 18:00:00+00:00,0.010531
2021-05-20 19:00:00+00:00,0.01623445
2021-05-20 20:00:00+00:00,0.0311721
2021-05-20 21:00:00+00:00,0.04497065
2021-05-20 22:00:00+00:00,0.0635937
2021-05-20 23:00:00+00:00,0.07432695
2021-05-21 00:00:00+00:00,0.08119995
2021-05-21 01:00:00+00:00,0.0635756
2021-05-21 02:00:00+00:00,0.10563620000000001
2021-05-21 03:00:00+00:00,0.07532885
2021-05-21 04:00:00+00:00,0.07926105
2021-05-21 05:00:00+00:00,0.0655413
2021-05-21 06:00:00+00:00,0.09787085
2021-05-21 07:00:00+00:00,0.13693675
2021-05-21 08:00:00+00:00,0.3215768
2021-05-21 09:00:00+00:00,0.6008444000000001
2021-05-21 10:00:00+00:00,0.5328013
2021-05-21 11:00:00+00:00,0.6093586
2021-05-21 12:00:00+00:00,0.6883119
2021-05-21 13:00:00+00:00,0.769648
2021-05-21 14:00:00+00:00,0.7235355499999999
2021-05-21 15:00:00+00:00,0.7340757
2021-05-21 16:00:00+00:00,0.59736205
2021-05-21 17:00:00+00:00,0.3672608
2021-05-21 18:00:00+00:00,0.22695430000000003
2021-05-21 19:00:00+00:00,0.11254760000000001
2021-05-21 20:00:00+00:00,0.1613698
2021-05-21 21:00:00+00:00,0.13015335
2021-05-21 22:00:00+00:00,0.1047675
2021-05-21 23:00:00+00:00,0.24248515
2021-05-22 00:00:00+00:00,0.1791379
2021-05-22 01:00:00+00:00,0.15663025
2021-05-22 02:00:00+00:00,0.102729
2021-05-22 03:00:00+00:00,0.14667175
2021-05-22 04:00:00+00:00,0.1301261
2021-05-22 05:00:00+00:00,0.14582509999999999
2021-05-22 06:00:00+00:00,0.20738395
2021-05-22 07:00:00+00:00,0.40545395
2021-05-22 08:00:00+00:00,0.53256795
2021-05-22 09:00:00+00:00,0.5421662
2021-05-22 10:00:00+00:00,0.66497615
2021-05-22 11:00:00+00:00,0.15562825
2021-05-22 12:00:00+00:00,0.14630845
2021-05-22 13:00:00+00:00,0.0058562
2021-05-22 14:00:00+00:00,0.38320495
2021-05-22 15:00:00+00:00,0.43716954999999996
2021-05-22 16:00:00+00:00,0.26280745
2021-05-22 17:00:00+00:00,0.1369956
2021-05-22 18:00:00+00:00,0.10075605
2021-05-22 19:00:00+00:00,0.14341365
2021-05-22 20:00:00+00:00,0.15559114999999998
2021-05-22 21:00:00+00:00,0.10463955000000001
2021-05-22 22:00:00+00:00,0.0831794
2021-05-22 23:00:00+00:00,0.0772466
2021-05-23 00:00:00+00:00,0.08413759999999999
2021-05-23 01:00:00+00:00,0.1340073
2021-05-23 02:00:00+00:00,0.13010205
2021-05-23 03:00:00+00:00,0.09374339999999999
2021-05-23 04:00:00+00:00,0.0958248
2021-05-23 05:00:00+00:00,0.13204559999999999
2021-05-23 06:00:00+00:00,0.16131315
2021-05-23 07:00:00+00:00,0.1947088
2021-05-23 08:00:00+00:00,0.1704266
2021-05-23 09:00:00+00:00,0.1458902
2021-05-23 10:00:00+00:00,0.1055544
2021-05-23 11:00:00+00:00,0.02931155
2021-05-23 12:00:00+00:00,0.09677820000000001
2021-05-23 13:00:00+00:00,0.0
2021-05-23 14:00:00+00:00,0.32658705
2021-05-23 15:00:00+00:00,0.0668342
2021-05-23 16:00:00+00:00,0.0663871
2021-05-23 17:00:00+00:00,0.02186505
2021-05-23 18:00:00+00:00,0.00086295
2021-05-23 19:00:00+00:00,0.0008587
2021-05-23 20:00:00+00:00,0.0053645
2021-05-23 21:00:00+00:00,0.02564665
2021-05-23 22:00:00+00:00,0.01746035
2021-05-23 23:00:00+00:00,0.01354655
2021-05-24 00:00:00+00:00,0.0115639
2021-05-24 01:00:00+00:00,0.0154794
2021-05-24 02:00:00+00:00,0.0175102
2021-05-24 03:00:00+00:00,0.021450749999999998
2021-05-24 04:00:00+00:00,0.03908585
2021-05-24 05:00:00+00:00,0.031169850000000002
2021-05-24 06:00:00+00:00,0.015389850000000002
2021-05-24 07:00:00+00:00,0.0248943
2021-05-24 08:00:00+00:00,0.02040735
2021-05-24 09:00:00+00:00,0.16333515
2021-05-24 10:00:00+00:00,0.11329625000000002
2021-05-24 11:00:00+00:00,0.1485809
2021-05-24 12:00:00+00:00,0.16706659999999998
2021-05-24 13:00:00+00:00,0.16415515
2021-05-24 14:00:00+00:00,0.11320675000000001
2021-05-24 15:00:00+00:00,0.13447695
2021-05-24 16:00:00+00:00,0.1904879
2021-05-24 17:00:00+00:00,0.16733009999999998
2021-05-24 18:00:00+00:00,0.16304115
2021-05-24 19:00:00+00:00,0.19672874999999998
2021-05-24 20:00:00+00:00,0.25933694999999996
2021-05-24 21:00:00+00:00,0.22511935
2021-05-24 22:00:00+00:00,0.31655635000000004
2021-05-24 23:00:00+00:00,0.1270789
2021-05-25 00:00:00+00:00,0.00541445
2021-05-25 01:00:00+00:00,0.0073583500000000005
2021-05-25 02:00:00+00:00,0.0336177
2021-05-25 03:00:00+00:00,0.07407854999999999
2021-05-25 04:00:00+00:00,0.22014189999999997
2021-05-25 05:00:00+00:00,0.15848520000000002
2021-05-25 06:00:00+00:00,0.29731755
2021-05-25 07:00:00+00:00,0.3079096
2021-05-25 08:00:00+00:00,0.26034095
2021-05-25 09:00:00+00:00,0.20539465
2021-05-25 10:00:00+00:00,0.2434506
2021-05-25 11:00:00+00:00,0.41665285
2021-05-25 12:00:00+00:00,0.31259145
2021-05-25 13:00:00+00:00,0.40727095
2021-05-25 14:00:00+00:00,0.25088984999999997
2021-05-25 15:00:00+00:00,0.5496875
2021-05-25 16:00:00+00:00,0.24246990000000002
2021-05-25 17:00:00+00:00,0.24735685
2021-05-25 18:00:00+00:00,0.26504685
2021-05-25 19:00:00+00:00,0.15071905
2021-05-25 20:00:00+00:00,0.17021215
2021-05-25 21:00:00+00:00,0.18886315
2021-05-25 22:00:00+00:00,0.1790046
2021-05-25 23:00:00+00:00,0.18489339999999999
2021-05-26 00:00:00+00:00,0.23969340000000003
2021-05-26 01:00:00+00:00,0.20839670000000002
2021-05-26 02:00:00+00:00,0.11349635000000001
2021-05-26 03:00:00+00:00,0.1282139
2021-05-26 04:00:00+00:00,0.17715045
2021-05-26 05:00:00+00:00,0.18898595
2021-05-26 06:00:00+00:00,0.20845590000000003
2021-05-26 07:00:00+00:00,0.1899314
2021-05-26 08:00:00+00:00,0.21636885000000003
2021-05-26 09:00:00+00:00,0.15657175
2021-05-26 10:00:00+00:00,0.38133875
2021-05-26 11:00:00+00:00,0.20930954999999998
2021-05-26 12:00:00+00:00,0.143782
2021-05-26 13:00:00+00:00,0.3249672
2021-05-26 14:00:00+00:00,0.2962779
2021-05-26 15:00:00+00:00,0.159439
2021-05-26 16:00:00+00:00,0.0703249
2021-05-26 17:00:00+00:00,0.10065805
2021-05-26 18:00:00+00:00,0.034183
2021-05-26 19:00:00+00:00,0.04786755
2021-05-26 20:00:00+00:00,0.10163225
2021-05-26 21:00:00+00:00,0.09381325
2021-05-26 22:00:00+00:00,0.1428128
2021-05-26 23:00:00+00:00,0.1439518
2021-05-27 00:00:00+00:00,0.1634058
2021-05-27 01:00:00+00:00,0.14581095
2021-05-27 02:00:00+00:00,0.09691965
2021-05-27 03:00:00+00:00,0.21426785
2021-05-27 04:00:00+00:00,0.17027245
2021-05-27 05:00:00+00:00,0.20454765
2021-05-27 06:00:00+00:00,0.13412125
2021-05-27 07:00:00+00:00,0.1546266
2021-05-27 08:00:00+00:00,0.16442584999999998
2021-05-27 09:00:00+00:00,0.14389145
2021-05-27 10:00:00+00:00,0.14589805
2021-05-27 11:00:00+00:00,0.1184885
2021-05-27 12:00:00+00:00,0.2192842
2021-05-27 13:00:00+00:00,0.1458086
2021-05-27 14:00:00+00:00,0.1270518
2021-05-27 15:00:00+00:00,0.092807
2021-05-27 16:00:00+00:00,0.0498334
2021-05-27 17:00:00+00:00,0.1169073
2021-05-27 18:00:00+00:00,0.12669165000000002
2021-05-27 19:00:00+00:00,0.1992528
2021-05-27 20:00:00+00:00,0.15731925000000002
2021-05-27 21:00:00+00:00,0.16911585
2021-05-27 22:00:00+00:00,0.14353805
2021-05-27 23:00:00+00:00,0.16507934999999999
2021-05-28 00:00:00+00:00,0.12484674999999999
2021-05-28 01:00:00+00:00,0.07391645
2021-05-28 02:00:00+00:00,0.09450505000000001
2021-05-28 03:00:00+00:00,0.12199655
2021-05-28 04:00:00+00:00,0.111179
2021-05-28 05:00:00+00:00,0.11416955000000001
2021-05-28 06:00:00+00:00,0.09361219999999999
2021-05-28 07:00:00+00:00,0.13950985000000002
2021-05-28 08:00:00+00:00,0.1132183
2021-05-28 09:00:00+00:00,0.0554698
2021-05-28 10:00:00+00:00,0.10903965
2021-05-28 11:00:00+00:00,0.1667567
2021-05-28 12:00:00+00:00,0.16134774999999998
2021-05-28 13:00:00+00:00,0.05738135
2021-05-28 14:00:00+00:00,0.12197725000000001
2021-05-28 15:00:00+00:00,0.00881395
2021-05-28 16:00:00+00:00,0.0037585500000000003
2021-05-28 17:00:00+00:00,0.0
2021-05-28 18:00:00+00:00,0.0
2021-05-28 19:00:00+00:00,0.0018710999999999999
2021-05-28 20:00:00+00:00,0.022020500000000002
2021-05-28 21:00:00+00:00,0.041772250000000004
2021-05-28 22:00:00+00:00,0.0427134
2021-05-28 23:00:00+00:00,0.0465272
2021-05-29 00:00:00+00:00,0.09756085
2021-05-29 01:00:00+00:00,0.1271255
2021-05-29 02:00:00+00:00,0.0968124
2021-05-29 03:00:00+00:00,0.083117
2021-05-29 04:00:00+00:00,0.05369355000000001
2021-05-29 05:00:00+00:00,0.026829649999999997
2021-05-29 06:00:00+00:00,0.01793735
2021-05-29 07:00:00+00:00,0.0334073
2021-05-29 08:00:00+00:00,0.04156445
2021-05-29 09:00:00+00:00,0.0671317
2021-05-29 10:00:00+00:00,0.05164969999999999
2021-05-29 11:00:00+00:00,0.07318229999999999
2021-05-29 12:00:00+00:00,0.10152815000000001
2021-05-29 13:00:00+00:00,0.11641579999999999
2021-05-29 14:00:00+00:00,0.11642525000000001
2021-05-29 15:00:00+00:00,0.1410183
2021-05-29 16:00:00+00:00,0.1497462
2021-05-29 17:00:00+00:00,0.1085461
2021-05-29 18:00:00+00:00,0.0929011
2021-05-29 19:00:00+00:00,0.13594445
2021-05-29 20:00:00+00:00,0.12046869999999998
2021-05-29 21:00:00+00:00,0.08897305
2021-05-29 22:00:00+00:00,0.0703805
2021-05-29 23:00:00+00:00,0.0292559
2021-05-30 00:00:00+00:00,0.0282621
2021-05-30 01:00:00+00:00,0.0380383
2021-05-30 02:00:00+00:00,0.0723597
2021-05-30 03:00:00+00:00,0.057617499999999995
2021-05-30 04:00:00+00:00,0.06742614999999999
2021-05-30 05:00:00+00:00,0.050440399999999996
2021-05-30 06:00:00+00:00,0.0416802
2021-05-30 07:00:00+00:00,0.02238015
2021-05-30 08:00:00+00:00,0.0645144
2021-05-30 09:00:00+00:00,0.27597534999999995
2021-05-30 10:00:00+00:00,0.276958
2021-05-30 11:00:00+00:00,0.21142415
2021-05-30 12:00:00+00:00,0.1340302
2021-05-30 13:00:00+00:00,0.076128
2021-05-30 14:00:00+00:00,0.06323895
2021-05-30 15:00:00+00:00,0.061094949999999995
2021-05-30 16:00:00+00:00,0.033768
2021-05-30 17:00:00+00:00,0.01821935
2021-05-30 18:00:00+00:00,0.00381515
2021-05-30 19:00:00+00:00,0.0077007
2021-05-30 20:00:00+00:00,0.045821100000000003
2021-05-30 21:00:00+00:00,0.07996255
2021-05-30 22:00:00+00:00,0.04861895
2021-05-30 23:00:00+00:00,0.04143135
2021-05-31 00:00:00+00:00,0.02583855
2021-05-31 01:00:00+00:00,0.035467450000000005
2021-05-31 02:00:00+00:00,0.0422544
2021-05-31 03:00:00+00:00,0.021107650000000002
2021-05-31 04:00:00+00:00,0.021041650000000002
2021-05-31 05:00:00+00:00,0.0036085500000000003
2021-05-31 06:00:00+00:00,0.0
2021-05-31 07:00:00+00:00,0.0
2021-05-31 08:00:00+00:00,0.0
2021-05-31 09:00:00+00:00,0.0
2021-05-31 10:00:00+00:00,0.0
2021-05-31 11:00:00+00:00,0.0
2021-05-31 12:00:00+00:00,0.0018110499999999998
2021-05-31 13:00:00+00:00,0.0
2021-05-31 14:00:00+00:00,0.0113464
2021-05-31 15:00:00+00:00,0.00752045
2021-05-31 16:00:00+00:00,0.00366195
2021-05-31 17:00:00+00:00,0.00997435
2021-05-31 18:00:00+00:00,0.005457549999999999
2021-05-31 19:00:00+00:00,0.0086388
2021-05-31 20:00:00+00:00,0.015365
2021-05-31 21:00:00+00:00,0.0018209499999999998
2021-05-31 22:00:00+00:00,0.0
2021-05-31 23:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-01 01:00:00+00:00,0.0
2021-06-01 02:00:00+00:00,0.0
2021-06-01 03:00:00+00:00,0.00641795
2021-06-01 04:00:00+00:00,0.013878749999999999
2021-06-01 05:00:00+00:00,0.00182105
2021-06-01 06:00:00+00:00,0.00081535
2021-06-01 07:00:00+00:00,0.00424915
2021-06-01 08:00:00+00:00,0.008368899999999999
2021-06-01 09:00:00+00:00,0.01671655
2021-06-01 10:00:00+00:00,0.02569165
2021-06-01 11:00:00+00:00,0.02786325
2021-06-01 12:00:00+00:00,0.0358426
2021-06-01 13:00:00+00:00,0.04567975
2021-06-01 14:00:00+00:00,0.043913049999999995
2021-06-01 15:00:00+00:00,0.06535445
2021-06-01 16:00:00+00:00,0.0174652
2021-06-01 17:00:00+00:00,0.015261600000000002
2021-06-01 18:00:00+00:00,0.040772199999999995
2021-06-01 19:00:00+00:00,0.0377034
2021-06-01 20:00:00+00:00,0.0418513
2021-06-01 21:00:00+00:00,0.0526499
2021-06-01 22:00:00+00:00,0.062498950000000005
2021-06-01 23:00:00+00:00,0.06835945
2021-06-02 00:00:00+00:00,0.07224109999999999
2021-06-02 01:00:00+00:00,0.04378995
2021-06-02 02:00:00+00:00,0.04861925
2021-06-02 03:00:00+00:00,0.058569949999999996
2021-06-02 04:00:00+00:00,0.0546014
2021-06-02 05:00:00+00:00,0.030066950000000002
2021-06-02 06:00:00+00:00,0.02282835
2021-06-02 07:00:00+00:00,0.00995565
2021-06-02 08:00:00+00:00,0.01012005
2021-06-02 09:00:00+00:00,0.01488005
2021-06-02 10:00:00+00:00,0.0140682
2021-06-02 11:00:00+00:00,0.03824645
2021-06-02 12:00:00+00:00,0.0735759
2021-06-02 13:00:00+00:00,0.06560705
2021-06-02 14:00:00+00:00,0.0911917
2021-06-02 15:00:00+00:00,0.04170685
2021-06-02 16:00:00+00:00,0.148535
2021-06-02 17:00:00+00:00,0.11726089999999999
2021-06-02 18:00:00+00:00,0.16489935
2021-06-02 19:00:00+00:00,0.14351055
2021-06-02 20:00:00+00:00,0.24565309999999999
2021-06-02 21:00:00+00:00,0.1762967
2021-06-02 22:00:00+00:00,0.13120705
2021-06-02 23:00:00+00:00,0.21634725
2021-06-03 00:00:00+00:00,0.266226
2021-06-03 01:00:00+00:00,0.17420650000000001
2021-06-03 02:00:00+00:00,0.1564999
2021-06-03 03:00:00+00:00,0.18100245
2021-06-03 04:00:00+00:00,0.11725340000000001
2021-06-03 05:00:00+00:00,0.06102765
2021-06-03 06:00:00+00:00,0.022996950000000002
2021-06-03 07:00:00+00:00,0.0335015
2021-06-03 08:00:00+00:00,0.11100764999999999
2021-06-03 09:00:00+00:00,0.10324645
2021-06-03 10:00:00+00:00,0.06586475
2021-06-03 11:00:00+00:00,0.029631400000000002
2021-06-03 12:00:00+00:00,0.01105325
2021-06-03 13:00:00+00:00,0.010841700000000001
2021-06-03 14:00:00+00:00,0.019506950000000002
2021-06-03 15:00:00+00:00,0.018749000000000002
2021-06-03 16:00:00+00:00,0.0092651
2021-06-03 17:00:00+00:00,0.019600049999999997
2021-06-03 18:00:00+00:00,0.05411825
2021-06-03 19:00:00+00:00,0.18879255
2021-06-03 20:00:00+00:00,0.3315848
2021-06-03 21:00:00+00:00,0.31806605
2021-06-03 22:00:00+00:00,0.1976637
2021-06-03 23:00:00+00:00,0.18993569999999999
2021-06-04 00:00:00+00:00,0.14097954999999998
2021-06-04 01:00:00+00:00,0.08211325
2021-06-04 02:00:00+00:00,0.054578949999999994
2021-06-04 03:00:00+00:00,0.1261167
2021-06-04 04:00:00+00:00,0.2004679
2021-06-04 05:00:00+00:00,0.08125539999999999
2021-06-04 06:00:00+00:00,0.03179505
2021-06-04 07:00:00+00:00,0.08192635000000001
2021-06-04 08:00:00+00:00,0.048433699999999996
2021-06-04 09:00:00+00:00,0.0179395
2021-06-04 10:00:00+00:00,0.01824195
2021-06-04 11:00:00+00:00,0.0118674
2021-06-04 12:00:00+00:00,0.00639775
2021-06-04 13:00:00+00:00,0.00084245
2021-06-04 14:00:00+00:00,0.0
2021-06-04 15:00:00+00:00,0.00249585
2021-06-04 16:00:00+00:00,0.0
2021-06-04 17:00:00+00:00,0.0094631
2021-06-04 18:00:00+00:00,0.018179499999999998
2021-06-04 19:00:00+00:00,0.03309615
2021-06-04 20:00:00+00:00,0.03410485
2021-06-04 21:00:00+00:00,0.03121465
2021-06-04 22:00:00+00:00,0.02500225
2021-06-04 23:00:00+00:00,0.026687950000000002
2021-06-05 00:00:00+00:00,0.01585385
2021-06-05 01:00:00+00:00,0.00085455
2021-06-05 02:00:00+00:00,0.003704
2021-06-05 03:00:00+00:00,0.00961085
2021-06-05 04:00:00+00:00,0.00753065
2021-06-05 05:00:00+00:00,0.0044099
2021-06-05 06:00:00+00:00,0.0009093500000000001
2021-06-05 07:00:00+00:00,0.00456375
2021-06-05 08:00:00+00:00,0.01324165
2021-06-05 09:00:00+00:00,0.0084904
2021-06-05 10:00:00+00:00,0.0121395
2021-06-05 11:00:00+00:00,0.01327225
2021-06-05 12:00:00+00:00,0.0190298
2021-06-05 13:00:00+00:00,0.01981855
2021-06-05 14:00:00+00:00,0.0181853
2021-06-05 15:00:00+00:00,0.00557465
2021-06-05 16:00:00+00:00,0.0037757
2021-06-05 17:00:00+00:00,0.0355275
2021-06-05 18:00:00+00:00,0.06574305000000001
2021-06-05 19:00:00+00:00,0.0758284
2021-06-05 20:00:00+00:00,0.0395285
2021-06-05 21:00:00+00:00,0.03336165
2021-06-05 22:00:00+00:00,0.01671295
2021-06-05 23:00:00+00:00,0.0270225
2021-06-06 00:00:00+00:00,0.03128305
2021-06-06 01:00:00+00:00,0.01038275
2021-06-06 02:00:00+00:00,0.0
2021-06-06 03:00:00+00:00,0.0
2021-06-06 04:00:00+00:00,0.0
2021-06-06 05:00:00+00:00,0.0
2021-06-06 06:00:00+00:00,0.0
2021-06-06 07:00:00+00:00,0.0
2021-06-06 08:00:00+00:00,0.0
2021-06-06 09:00:00+00:00,0.0
2021-06-06 10:00:00+00:00,0.0017592500000000002
2021-06-06 11:00:00+00:00,0.008794
2021-06-06 12:00:00+00:00,0.022009749999999998
2021-06-06 13:00:00+00:00,0.0816163
2021-06-06 14:00:00+00:00,0.06452480000000001
2021-06-06 15:00:00+00:00,0.0326674
2021-06-06 16:00:00+00:00,0.07109779999999999
2021-06-06 17:00:00+00:00,0.060429250000000004
2021-06-06 18:00:00+00:00,0.0868982
2021-06-06 19:00:00+00:00,0.07912695
2021-06-06 20:00:00+00:00,0.09484690000000001
2021-06-06 21:00:00+00:00,0.09682565
2021-06-06 22:00:00+00:00,0.10952105
2021-06-06 23:00:00+00:00,0.0908101
2021-06-07 00:00:00+00:00,0.06127369999999999
2021-06-07 01:00:00+00:00,0.026819600000000002
2021-06-07 02:00:00+00:00,0.0151308
2021-06-07 03:00:00+00:00,0.01019665
2021-06-07 04:00:00+00:00,0.014965199999999998
2021-06-07 05:00:00+00:00,0.0044477
2021-06-07 06:00:00+00:00,0.00519035
2021-06-07 07:00:00+00:00,0.0044269
2021-06-07 08:00:00+00:00,0.0008805999999999999
2021-06-07 09:00:00+00:00,0.00903805
2021-06-07 10:00:00+00:00,0.010113249999999999
2021-06-07 11:00:00+00:00,0.013911449999999999
2021-06-07 12:00:00+00:00,0.0104695
2021-06-07 13:00:00+00:00,0.018193
2021-06-07 14:00:00+00:00,0.023153999999999997
2021-06-07 15:00:00+00:00,0.033584249999999996
2021-06-07 16:00:00+00:00,0.03263275
2021-06-07 17:00:00+00:00,0.0163507
2021-06-07 18:00:00+00:00,0.03844325
2021-06-07 19:00:00+00:00,0.07437795
2021-06-07 20:00:00+00:00,0.09088695000000001
2021-06-07 21:00:00+00:00,0.07921505
2021-06-07 22:00:00+00:00,0.09770885
2021-06-07 23:00:00+00:00,0.07010335
2021-06-08 00:00:00+00:00,0.0496709
2021-06-08 01:00:00+00:00,0.04264385
2021-06-08 02:00:00+00:00,0.026979399999999997
2021-06-08 03:00:00+00:00,0.02099975
2021-06-08 04:00:00+00:00,0.004686
2021-06-08 05:00:00+00:00,0.0
2021-06-08 06:00:00+00:00,0.0
2021-06-08 07:00:00+00:00,0.0
2021-06-08 08:00:00+00:00,0.0015051
2021-06-08 09:00:00+00:00,0.0026004
2021-06-08 10:00:00+00:00,0.0063711
2021-06-08 11:00:00+00:00,0.0103092
2021-06-08 12:00:00+00:00,0.0018234500000000001
2021-06-08 13:00:00+00:00,0.0150728
2021-06-08 14:00:00+00:00,0.02318925
2021-06-08 15:00:00+00:00,0.01246155
2021-06-08 16:00:00+00:00,0.008697400000000001
2021-06-08 17:00:00+00:00,0.02114305
2021-06-08 18:00:00+00:00,0.0076982
2021-06-08 19:00:00+00:00,0.0241933
2021-06-08 20:00:00+00:00,0.0439281
2021-06-08 21:00:00+00:00,0.11341824999999998
2021-06-08 22:00:00+00:00,0.0703709
2021-06-08 23:00:00+00:00,0.08977775
2021-06-09 00:00:00+00:00,0.09659235
2021-06-09 01:00:00+00:00,0.06244315
2021-06-09 02:00:00+00:00,0.0739813
2021-06-09 03:00:00+00:00,0.03087235
2021-06-09 04:00:00+00:00,0.010095749999999999
2021-06-09 05:00:00+00:00,0.0
2021-06-09 06:00:00+00:00,0.0
2021-06-09 07:00:00+00:00,0.0
2021-06-09 08:00:00+00:00,0.0
2021-06-09 09:00:00+00:00,0.0
2021-06-09 10:00:00+00:00,0.0008285500000000001
2021-06-09 11:00:00+00:00,0.003386
2021-06-09 12:00:00+00:00,0.0026006000000000002
2021-06-09 13:00:00+00:00,0.0173863
2021-06-09 14:00:00+00:00,0.0190204
2021-06-09 15:00:00+00:00,0.0042312
2021-06-09 16:00:00+00:00,0.0008374499999999999
