,power.feldheim.prod.obs.kw.geco.h
2021-07-26 02:00:00+00:00,0.01500265
2021-07-26 03:00:00+00:00,0.01225615
2021-07-26 04:00:00+00:00,0.00277645
2021-07-26 05:00:00+00:00,0.0028286
2021-07-26 06:00:00+00:00,0.00451425
2021-07-26 07:00:00+00:00,0.0101782
2021-07-26 08:00:00+00:00,0.0187669
2021-07-26 09:00:00+00:00,0.01905385
2021-07-26 10:00:00+00:00,0.0288116
2021-07-26 11:00:00+00:00,0.03765135
2021-07-26 12:00:00+00:00,0.05908615
2021-07-26 13:00:00+00:00,0.045359300000000005
2021-07-26 14:00:00+00:00,0.054208349999999995
2021-07-26 15:00:00+00:00,0.054694349999999996
2021-07-26 16:00:00+00:00,0.05482240000000001
2021-07-26 17:00:00+00:00,0.057416150000000006
2021-07-26 18:00:00+00:00,0.025818099999999997
2021-07-26 19:00:00+00:00,0.0653485
2021-07-26 20:00:00+00:00,0.046627499999999995
2021-07-26 21:00:00+00:00,0.03399295
2021-07-26 22:00:00+00:00,0.0232925
2021-07-26 23:00:00+00:00,0.03701725
2021-07-27 00:00:00+00:00,0.06352305
2021-07-27 01:00:00+00:00,0.07335470000000001
2021-07-27 02:00:00+00:00,0.058594600000000004
2021-07-27 03:00:00+00:00,0.08308825
2021-07-27 04:00:00+00:00,0.0939043
2021-07-27 05:00:00+00:00,0.04267075
2021-07-27 06:00:00+00:00,0.0297253
2021-07-27 07:00:00+00:00,0.0130797
2021-07-27 08:00:00+00:00,0.02958965
2021-07-27 09:00:00+00:00,0.0505555
2021-07-27 10:00:00+00:00,0.1085531
2021-07-27 11:00:00+00:00,0.16643724999999998
2021-07-27 12:00:00+00:00,0.1487449
2021-07-27 13:00:00+00:00,0.10663579999999999
2021-07-27 14:00:00+00:00,0.0976288
2021-07-27 15:00:00+00:00,0.0957275
2021-07-27 16:00:00+00:00,0.0631782
2021-07-27 17:00:00+00:00,0.040818
2021-07-27 18:00:00+00:00,0.0218738
2021-07-27 19:00:00+00:00,0.03452325
2021-07-27 20:00:00+00:00,0.05352105
2021-07-27 21:00:00+00:00,0.03903075
2021-07-27 22:00:00+00:00,0.0448843
2021-07-27 23:00:00+00:00,0.043668349999999995
2021-07-28 00:00:00+00:00,0.0289286
2021-07-28 01:00:00+00:00,0.0082384
2021-07-28 02:00:00+00:00,0.0
2021-07-28 03:00:00+00:00,0.0
2021-07-28 04:00:00+00:00,0.00503635
2021-07-28 05:00:00+00:00,0.0377708
2021-07-28 06:00:00+00:00,0.06504235
2021-07-28 07:00:00+00:00,0.04065065
2021-07-28 08:00:00+00:00,0.0406187
2021-07-28 09:00:00+00:00,0.09464840000000001
2021-07-28 10:00:00+00:00,0.09467195
2021-07-28 11:00:00+00:00,0.07909195
2021-07-28 12:00:00+00:00,0.1104307
2021-07-28 13:00:00+00:00,0.1349158
2021-07-28 14:00:00+00:00,0.11344285
2021-07-28 15:00:00+00:00,0.10868299999999999
2021-07-28 16:00:00+00:00,0.12815574999999998
2021-07-28 17:00:00+00:00,0.09875874999999999
2021-07-28 18:00:00+00:00,0.09188075
2021-07-28 19:00:00+00:00,0.06053925
2021-07-28 20:00:00+00:00,0.05476655
2021-07-28 21:00:00+00:00,0.0684967
2021-07-28 22:00:00+00:00,0.08613245
2021-07-28 23:00:00+00:00,0.11352539999999998
2021-07-29 00:00:00+00:00,0.128149
2021-07-29 01:00:00+00:00,0.17028305
2021-07-29 02:00:00+00:00,0.09878775000000001
2021-07-29 03:00:00+00:00,0.10861645
2021-07-29 04:00:00+00:00,0.1448306
2021-07-29 05:00:00+00:00,0.08893155
2021-07-29 06:00:00+00:00,0.1634508
2021-07-29 07:00:00+00:00,0.24961935
2021-07-29 08:00:00+00:00,0.3607463
2021-07-29 09:00:00+00:00,0.47894435
2021-07-29 10:00:00+00:00,0.46288445
2021-07-29 11:00:00+00:00,0.5065224
2021-07-29 12:00:00+00:00,0.60044345
2021-07-29 13:00:00+00:00,0.5674047999999999
2021-07-29 14:00:00+00:00,0.5320623
2021-07-29 15:00:00+00:00,0.5643421000000001
2021-07-29 16:00:00+00:00,0.26319175
2021-07-29 17:00:00+00:00,0.1722421
2021-07-29 18:00:00+00:00,0.0946704
2021-07-29 19:00:00+00:00,0.10042015
2021-07-29 20:00:00+00:00,0.06332425
2021-07-29 21:00:00+00:00,0.031060149999999998
2021-07-29 22:00:00+00:00,0.04651705
2021-07-29 23:00:00+00:00,0.061463949999999996
2021-07-30 00:00:00+00:00,0.07522295
2021-07-30 01:00:00+00:00,0.08999545
2021-07-30 02:00:00+00:00,0.09968765
2021-07-30 03:00:00+00:00,0.0987236
2021-07-30 04:00:00+00:00,0.06847905
2021-07-30 05:00:00+00:00,0.0468536
2021-07-30 06:00:00+00:00,0.0377718
2021-07-30 07:00:00+00:00,0.07904895
2021-07-30 08:00:00+00:00,0.11932365
2021-07-30 09:00:00+00:00,0.16732795
2021-07-30 10:00:00+00:00,0.14189795
2021-07-30 11:00:00+00:00,0.12804125
2021-07-30 12:00:00+00:00,0.13115015000000002
2021-07-30 13:00:00+00:00,0.1192392
2021-07-30 14:00:00+00:00,0.07903455
2021-07-30 15:00:00+00:00,0.07502565
2021-07-30 16:00:00+00:00,0.04059305
2021-07-30 17:00:00+00:00,0.0226958
2021-07-30 18:00:00+00:00,0.00530775
2021-07-30 19:00:00+00:00,0.0103137
2021-07-30 20:00:00+00:00,0.012586
2021-07-30 21:00:00+00:00,0.010121
2021-07-30 22:00:00+00:00,0.03450585
2021-07-30 23:00:00+00:00,0.0140619
2021-07-31 00:00:00+00:00,0.0481267
2021-07-31 01:00:00+00:00,0.18769745000000002
2021-07-31 02:00:00+00:00,0.22103355000000002
2021-07-31 03:00:00+00:00,0.1601856
2021-07-31 04:00:00+00:00,0.08309675
2021-07-31 05:00:00+00:00,0.0534833
2021-07-31 06:00:00+00:00,0.058581799999999996
2021-07-31 07:00:00+00:00,0.26029505
2021-07-31 08:00:00+00:00,0.05078385
2021-07-31 09:00:00+00:00,0.58729735
2021-07-31 10:00:00+00:00,0.45173355000000004
2021-07-31 11:00:00+00:00,0.41610215
2021-07-31 12:00:00+00:00,0.5076803
2021-07-31 13:00:00+00:00,0.4430308
2021-07-31 14:00:00+00:00,0.42859669999999994
2021-07-31 15:00:00+00:00,0.24914305
2021-07-31 16:00:00+00:00,0.3102036
2021-07-31 17:00:00+00:00,0.3216469
2021-07-31 18:00:00+00:00,0.07826565
2021-07-31 19:00:00+00:00,0.07028999999999999
2021-07-31 20:00:00+00:00,0.13008979999999998
2021-07-31 21:00:00+00:00,0.12333074999999999
2021-07-31 22:00:00+00:00,0.23880585000000001
2021-07-31 23:00:00+00:00,0.1701339
2021-08-01 00:00:00+00:00,0.18566110000000002
2021-08-01 01:00:00+00:00,0.23311105
2021-08-01 02:00:00+00:00,0.11300299999999999
2021-08-01 03:00:00+00:00,0.10334249999999999
2021-08-01 04:00:00+00:00,0.06297535
2021-08-01 05:00:00+00:00,0.038252999999999995
2021-08-01 06:00:00+00:00,0.006287
2021-08-01 07:00:00+00:00,0.0036425
2021-08-01 08:00:00+00:00,0.0106249
2021-08-01 09:00:00+00:00,0.01721875
2021-08-01 10:00:00+00:00,0.0304009
2021-08-01 11:00:00+00:00,0.0208008
2021-08-01 12:00:00+00:00,0.01620195
2021-08-01 13:00:00+00:00,0.0341806
2021-08-01 14:00:00+00:00,0.04016155
2021-08-01 15:00:00+00:00,0.0494123
2021-08-01 16:00:00+00:00,0.038928199999999996
2021-08-01 17:00:00+00:00,0.05338945
2021-08-01 18:00:00+00:00,0.2200888
2021-08-01 19:00:00+00:00,0.0975543
2021-08-01 20:00:00+00:00,0.00909335
2021-08-01 21:00:00+00:00,0.07497859999999999
2021-08-01 22:00:00+00:00,0.11935055
2021-08-01 23:00:00+00:00,0.09288144999999999
2021-08-02 00:00:00+00:00,0.09879505000000001
2021-08-02 01:00:00+00:00,0.055646100000000004
2021-08-02 02:00:00+00:00,0.06126195
2021-08-02 03:00:00+00:00,0.04268005
2021-08-02 04:00:00+00:00,0.04259015
2021-08-02 05:00:00+00:00,0.057217899999999995
2021-08-02 06:00:00+00:00,0.127422
2021-08-02 07:00:00+00:00,0.1738322
2021-08-02 08:00:00+00:00,0.18396845
2021-08-02 09:00:00+00:00,0.15365825
2021-08-02 10:00:00+00:00,0.2054891
2021-08-02 11:00:00+00:00,0.189845
2021-08-02 12:00:00+00:00,0.2487142
2021-08-02 13:00:00+00:00,0.09006555
2021-08-02 14:00:00+00:00,0.0938388
2021-08-02 15:00:00+00:00,0.146529
2021-08-02 16:00:00+00:00,0.12571575000000001
2021-08-02 17:00:00+00:00,0.0798146
2021-08-02 18:00:00+00:00,0.03706515
2021-08-02 19:00:00+00:00,0.08111354999999999
2021-08-02 20:00:00+00:00,0.01386415
2021-08-02 21:00:00+00:00,0.0029796500000000004
2021-08-02 22:00:00+00:00,0.02293745
2021-08-02 23:00:00+00:00,0.01460695
2021-08-03 00:00:00+00:00,0.0
2021-08-03 01:00:00+00:00,0.0
2021-08-03 02:00:00+00:00,0.0
2021-08-03 03:00:00+00:00,0.0
2021-08-03 04:00:00+00:00,0.0
2021-08-03 05:00:00+00:00,0.0
2021-08-03 06:00:00+00:00,0.0
2021-08-03 07:00:00+00:00,0.0
2021-08-03 08:00:00+00:00,0.0
2021-08-03 09:00:00+00:00,0.0
2021-08-03 10:00:00+00:00,0.0
2021-08-03 11:00:00+00:00,0.0
2021-08-03 12:00:00+00:00,0.0
2021-08-03 13:00:00+00:00,0.0005805
2021-08-03 14:00:00+00:00,0.0
2021-08-03 15:00:00+00:00,0.0
2021-08-03 16:00:00+00:00,0.00051665
2021-08-03 17:00:00+00:00,0.0081493
2021-08-03 18:00:00+00:00,0.00716425
2021-08-03 19:00:00+00:00,0.014806149999999999
2021-08-03 20:00:00+00:00,0.0076387
2021-08-03 21:00:00+00:00,0.00280395
2021-08-03 22:00:00+00:00,0.00227045
2021-08-03 23:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.00081205
2021-08-04 01:00:00+00:00,0.000543
2021-08-04 02:00:00+00:00,0.0
2021-08-04 03:00:00+00:00,0.0
2021-08-04 04:00:00+00:00,0.0
2021-08-04 05:00:00+00:00,0.0
2021-08-04 06:00:00+00:00,0.0006137
2021-08-04 07:00:00+00:00,0.00788525
2021-08-04 08:00:00+00:00,0.00487765
2021-08-04 09:00:00+00:00,0.0008124499999999999
2021-08-04 10:00:00+00:00,0.0007662
2021-08-04 11:00:00+00:00,0.0009309499999999999
2021-08-04 12:00:00+00:00,0.01242665
2021-08-04 13:00:00+00:00,0.02167105
2021-08-04 14:00:00+00:00,0.02274745
2021-08-04 15:00:00+00:00,0.013006299999999998
2021-08-04 16:00:00+00:00,0.018234200000000002
2021-08-04 17:00:00+00:00,0.01280925
2021-08-04 18:00:00+00:00,0.009322549999999999
2021-08-04 19:00:00+00:00,0.01673735
2021-08-04 20:00:00+00:00,0.02813825
2021-08-04 21:00:00+00:00,0.00875065
2021-08-04 22:00:00+00:00,0.01340855
2021-08-04 23:00:00+00:00,0.0166005
2021-08-05 00:00:00+00:00,0.01523005
2021-08-05 01:00:00+00:00,0.038489999999999996
2021-08-05 02:00:00+00:00,0.0320356
2021-08-05 03:00:00+00:00,0.02315735
2021-08-05 04:00:00+00:00,0.01742305
2021-08-05 05:00:00+00:00,0.0221645
2021-08-05 06:00:00+00:00,0.00367965
2021-08-05 07:00:00+00:00,0.0
2021-08-05 08:00:00+00:00,0.0
2021-08-05 09:00:00+00:00,0.0044381
2021-08-05 10:00:00+00:00,0.0036405
2021-08-05 11:00:00+00:00,0.00568425
2021-08-05 12:00:00+00:00,0.007566849999999999
2021-08-05 13:00:00+00:00,0.0142785
2021-08-05 14:00:00+00:00,0.019500800000000002
2021-08-05 15:00:00+00:00,0.055480299999999996
2021-08-05 16:00:00+00:00,0.14334665
2021-08-05 17:00:00+00:00,0.021854150000000003
2021-08-05 18:00:00+00:00,0.0
2021-08-05 19:00:00+00:00,0.0
2021-08-05 20:00:00+00:00,0.0
2021-08-05 21:00:00+00:00,0.0008885
2021-08-05 22:00:00+00:00,0.0
2021-08-05 23:00:00+00:00,0.0027815
2021-08-06 00:00:00+00:00,0.00218015
2021-08-06 01:00:00+00:00,0.0084959
2021-08-06 02:00:00+00:00,0.00075325
2021-08-06 03:00:00+00:00,0.0
2021-08-06 04:00:00+00:00,0.00969755
2021-08-06 05:00:00+00:00,0.01692535
2021-08-06 06:00:00+00:00,0.0045037
2021-08-06 07:00:00+00:00,0.00255895
2021-08-06 08:00:00+00:00,0.01593065
2021-08-06 09:00:00+00:00,0.03362505
2021-08-06 10:00:00+00:00,0.034646699999999996
2021-08-06 11:00:00+00:00,0.023003700000000002
2021-08-06 12:00:00+00:00,0.0161807
2021-08-06 13:00:00+00:00,0.0364154
2021-08-06 14:00:00+00:00,0.0396219
2021-08-06 15:00:00+00:00,0.020446600000000002
2021-08-06 16:00:00+00:00,0.0047112000000000005
2021-08-06 17:00:00+00:00,0.00692135
2021-08-06 18:00:00+00:00,0.016825800000000002
2021-08-06 19:00:00+00:00,0.016431
2021-08-06 20:00:00+00:00,0.013378550000000001
2021-08-06 21:00:00+00:00,0.06200275
2021-08-06 22:00:00+00:00,0.1414497
2021-08-06 23:00:00+00:00,0.10564159999999999
2021-08-07 00:00:00+00:00,0.05178025
2021-08-07 01:00:00+00:00,0.071386
2021-08-07 02:00:00+00:00,0.0743587
2021-08-07 03:00:00+00:00,0.05469015000000001
2021-08-07 04:00:00+00:00,0.0312685
2021-08-07 05:00:00+00:00,0.0653797
2021-08-07 06:00:00+00:00,0.027961200000000002
2021-08-07 07:00:00+00:00,0.00923835
2021-08-07 08:00:00+00:00,0.0163552
2021-08-07 09:00:00+00:00,0.04358965
2021-08-07 10:00:00+00:00,0.0397656
2021-08-07 11:00:00+00:00,0.04872505
2021-08-07 12:00:00+00:00,0.04758455
2021-08-07 13:00:00+00:00,0.049463799999999995
2021-08-07 14:00:00+00:00,0.0192021
2021-08-07 15:00:00+00:00,0.029349049999999998
2021-08-07 16:00:00+00:00,0.053963300000000006
2021-08-07 17:00:00+00:00,0.15797385
2021-08-07 18:00:00+00:00,0.15141275
2021-08-07 19:00:00+00:00,0.18393925
2021-08-07 20:00:00+00:00,0.05469525
2021-08-07 21:00:00+00:00,0.0625553
2021-08-07 22:00:00+00:00,0.0734144
2021-08-07 23:00:00+00:00,0.1027286
2021-08-08 00:00:00+00:00,0.1065991
2021-08-08 01:00:00+00:00,0.11942349999999999
2021-08-08 02:00:00+00:00,0.27479115000000004
2021-08-08 03:00:00+00:00,0.30002894999999996
2021-08-08 04:00:00+00:00,0.18884215
2021-08-08 05:00:00+00:00,0.1996174
2021-08-08 06:00:00+00:00,0.2307092
2021-08-08 07:00:00+00:00,0.45858655
2021-08-08 08:00:00+00:00,0.42359505
2021-08-08 09:00:00+00:00,0.27448564999999997
2021-08-08 10:00:00+00:00,0.45543549999999994
2021-08-08 11:00:00+00:00,0.0596683
2021-08-08 12:00:00+00:00,0.0
2021-08-08 13:00:00+00:00,0.25743395
2021-08-08 14:00:00+00:00,0.21990880000000002
2021-08-08 15:00:00+00:00,0.3053243
2021-08-08 16:00:00+00:00,0.14970319999999998
2021-08-08 17:00:00+00:00,0.0654294
2021-08-08 18:00:00+00:00,0.0329939
2021-08-08 19:00:00+00:00,0.2662651
2021-08-08 20:00:00+00:00,0.02136505
2021-08-08 21:00:00+00:00,0.0604919
2021-08-08 22:00:00+00:00,0.10376410000000001
2021-08-08 23:00:00+00:00,0.11550840000000001
2021-08-09 00:00:00+00:00,0.1047016
2021-08-09 01:00:00+00:00,0.09302015
2021-08-09 02:00:00+00:00,0.13213265
2021-08-09 03:00:00+00:00,0.10558044999999999
2021-08-09 04:00:00+00:00,0.0792812
2021-08-09 05:00:00+00:00,0.06840605000000001
2021-08-09 06:00:00+00:00,0.0418385
2021-08-09 07:00:00+00:00,0.00860265
2021-08-09 08:00:00+00:00,0.015190100000000002
2021-08-09 09:00:00+00:00,0.01616425
2021-08-09 10:00:00+00:00,0.0418571
2021-08-09 11:00:00+00:00,0.0848525
2021-08-09 12:00:00+00:00,0.0781723
2021-08-09 13:00:00+00:00,0.06137775
2021-08-09 14:00:00+00:00,0.0506187
2021-08-09 15:00:00+00:00,0.00095725
2021-08-09 16:00:00+00:00,0.009309099999999999
2021-08-09 17:00:00+00:00,0.04486585
2021-08-09 18:00:00+00:00,0.1491461
2021-08-09 19:00:00+00:00,0.0114827
2021-08-09 20:00:00+00:00,0.006429600000000001
2021-08-09 21:00:00+00:00,0.01325865
2021-08-09 22:00:00+00:00,0.024565
2021-08-09 23:00:00+00:00,0.03479725
2021-08-10 00:00:00+00:00,0.033026799999999995
2021-08-10 01:00:00+00:00,0.05079735
2021-08-10 02:00:00+00:00,0.0547491
2021-08-10 03:00:00+00:00,0.03614
2021-08-10 04:00:00+00:00,0.045919299999999996
2021-08-10 05:00:00+00:00,0.01948405
2021-08-10 06:00:00+00:00,0.0154935
2021-08-10 07:00:00+00:00,0.0172858
2021-08-10 08:00:00+00:00,0.0094203
2021-08-10 09:00:00+00:00,0.0286869
2021-08-10 10:00:00+00:00,0.04974115
2021-08-10 11:00:00+00:00,0.051618399999999995
2021-08-10 12:00:00+00:00,0.05937975
2021-08-10 13:00:00+00:00,0.0830589
2021-08-10 14:00:00+00:00,0.07416005
2021-08-10 15:00:00+00:00,0.06351699999999999
2021-08-10 16:00:00+00:00,0.02999905
2021-08-10 17:00:00+00:00,0.3396195
2021-08-10 18:00:00+00:00,0.0234487
2021-08-10 19:00:00+00:00,0.00680325
2021-08-10 20:00:00+00:00,0.17432035
2021-08-10 21:00:00+00:00,0.0064937
2021-08-10 22:00:00+00:00,0.0031550999999999997
2021-08-10 23:00:00+00:00,0.037612
2021-08-11 00:00:00+00:00,0.1206413
2021-08-11 01:00:00+00:00,0.15055825
2021-08-11 02:00:00+00:00,0.0731602
2021-08-11 03:00:00+00:00,0.05622255
2021-08-11 04:00:00+00:00,0.02796255
2021-08-11 05:00:00+00:00,0.0353769
2021-08-11 06:00:00+00:00,0.0054015
2021-08-11 07:00:00+00:00,0.01183795
2021-08-11 08:00:00+00:00,0.0157929
2021-08-11 09:00:00+00:00,0.015993450000000003
2021-08-11 10:00:00+00:00,0.020032650000000003
2021-08-11 11:00:00+00:00,0.02312695
2021-08-11 12:00:00+00:00,0.01046995
2021-08-11 13:00:00+00:00,0.0064992
2021-08-11 14:00:00+00:00,0.0027561
2021-08-11 15:00:00+00:00,0.00940795
2021-08-11 16:00:00+00:00,0.0047219
2021-08-11 17:00:00+00:00,0.0
2021-08-11 18:00:00+00:00,0.0
2021-08-11 19:00:00+00:00,0.0
2021-08-11 20:00:00+00:00,0.0
2021-08-11 21:00:00+00:00,0.0
2021-08-11 22:00:00+00:00,0.0
2021-08-11 23:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-12 01:00:00+00:00,0.0
2021-08-12 02:00:00+00:00,0.0
2021-08-12 03:00:00+00:00,0.0
2021-08-12 04:00:00+00:00,0.0
2021-08-12 05:00:00+00:00,0.0
2021-08-12 06:00:00+00:00,0.0
2021-08-12 07:00:00+00:00,0.0
2021-08-12 08:00:00+00:00,0.0050195
2021-08-12 09:00:00+00:00,0.00259835
2021-08-12 10:00:00+00:00,0.00457045
2021-08-12 11:00:00+00:00,0.0065063000000000005
2021-08-12 12:00:00+00:00,0.006305
2021-08-12 13:00:00+00:00,0.00553705
2021-08-12 14:00:00+00:00,0.0036482999999999997
2021-08-12 15:00:00+00:00,0.00971105
2021-08-12 16:00:00+00:00,0.0102827
2021-08-12 17:00:00+00:00,0.014950749999999999
2021-08-12 18:00:00+00:00,0.03371915
2021-08-12 19:00:00+00:00,0.10125265
2021-08-12 20:00:00+00:00,0.11194175
2021-08-12 21:00:00+00:00,0.152336
2021-08-12 22:00:00+00:00,0.18365675
2021-08-12 23:00:00+00:00,0.0780206
2021-08-13 00:00:00+00:00,0.0219161
2021-08-13 01:00:00+00:00,0.0093981
2021-08-13 02:00:00+00:00,0.0086295
2021-08-13 03:00:00+00:00,0.00288595
2021-08-13 04:00:00+00:00,0.00093355
2021-08-13 05:00:00+00:00,0.0018099499999999998
2021-08-13 06:00:00+00:00,0.000933
2021-08-13 07:00:00+00:00,0.0
2021-08-13 08:00:00+00:00,0.0
2021-08-13 09:00:00+00:00,0.006403700000000001
2021-08-13 10:00:00+00:00,0.020180899999999998
2021-08-13 11:00:00+00:00,0.0250278
2021-08-13 12:00:00+00:00,0.025071
2021-08-13 13:00:00+00:00,0.0642553
2021-08-13 14:00:00+00:00,0.027989100000000003
2021-08-13 15:00:00+00:00,0.0095159
2021-08-13 16:00:00+00:00,0.00091265
2021-08-13 17:00:00+00:00,0.0
2021-08-13 18:00:00+00:00,0.0
2021-08-13 19:00:00+00:00,0.0
2021-08-13 20:00:00+00:00,0.08765534999999999
2021-08-13 21:00:00+00:00,0.0732466
2021-08-13 22:00:00+00:00,0.1369726
2021-08-13 23:00:00+00:00,0.10666344999999999
2021-08-14 00:00:00+00:00,0.08308065
2021-08-14 01:00:00+00:00,0.03589575
2021-08-14 02:00:00+00:00,0.0249771
2021-08-14 03:00:00+00:00,0.0198935
2021-08-14 04:00:00+00:00,0.0168438
2021-08-14 05:00:00+00:00,0.00367885
2021-08-14 06:00:00+00:00,0.00083535
2021-08-14 07:00:00+00:00,0.0017989
2021-08-14 08:00:00+00:00,0.02885375
2021-08-14 09:00:00+00:00,0.0544765
2021-08-14 10:00:00+00:00,0.060470249999999996
2021-08-14 11:00:00+00:00,0.06039385
2021-08-14 12:00:00+00:00,0.06404885
2021-08-14 13:00:00+00:00,0.1211703
2021-08-14 14:00:00+00:00,0.07913075
2021-08-14 15:00:00+00:00,0.054528200000000006
2021-08-14 16:00:00+00:00,0.0886114
2021-08-14 17:00:00+00:00,0.025709750000000003
2021-08-14 18:00:00+00:00,0.01276185
2021-08-14 19:00:00+00:00,0.019993649999999998
2021-08-14 20:00:00+00:00,0.07146955
2021-08-14 21:00:00+00:00,0.0555326
2021-08-14 22:00:00+00:00,0.0158538
2021-08-14 23:00:00+00:00,0.0223245
2021-08-15 00:00:00+00:00,0.030899400000000004
2021-08-15 01:00:00+00:00,0.0455531
2021-08-15 02:00:00+00:00,0.01846335
2021-08-15 03:00:00+00:00,0.0
2021-08-15 04:00:00+00:00,0.0
2021-08-15 05:00:00+00:00,0.0
2021-08-15 06:00:00+00:00,0.0
2021-08-15 07:00:00+00:00,0.0026797
2021-08-15 08:00:00+00:00,0.017793100000000003
2021-08-15 09:00:00+00:00,0.029854899999999997
2021-08-15 10:00:00+00:00,0.035927350000000004
2021-08-15 11:00:00+00:00,0.025111
2021-08-15 12:00:00+00:00,0.019181200000000002
2021-08-15 13:00:00+00:00,0.01056985
2021-08-15 14:00:00+00:00,0.0200913
2021-08-15 15:00:00+00:00,0.013241900000000001
2021-08-15 16:00:00+00:00,0.008836400000000001
2021-08-15 17:00:00+00:00,0.001662
2021-08-15 18:00:00+00:00,0.00169825
2021-08-15 19:00:00+00:00,0.0161085
2021-08-15 20:00:00+00:00,0.04627585
2021-08-15 21:00:00+00:00,0.04277015
2021-08-15 22:00:00+00:00,0.037973599999999996
2021-08-15 23:00:00+00:00,0.03208805
2021-08-16 00:00:00+00:00,0.0428632
2021-08-16 01:00:00+00:00,0.0762711
2021-08-16 02:00:00+00:00,0.10370845
2021-08-16 03:00:00+00:00,0.14867005
2021-08-16 04:00:00+00:00,0.19842905
2021-08-16 05:00:00+00:00,0.17219525000000002
2021-08-16 06:00:00+00:00,0.1885258
2021-08-16 07:00:00+00:00,0.1602788
2021-08-16 08:00:00+00:00,0.20049065
2021-08-16 09:00:00+00:00,0.14292615
2021-08-16 10:00:00+00:00,0.18498425
2021-08-16 11:00:00+00:00,0.3705293
2021-08-16 12:00:00+00:00,0.4414605
2021-08-16 13:00:00+00:00,0.4549293
2021-08-16 14:00:00+00:00,0.4752274
2021-08-16 15:00:00+00:00,0.48330114999999996
2021-08-16 16:00:00+00:00,0.23942305
2021-08-16 17:00:00+00:00,0.21233915
2021-08-16 18:00:00+00:00,0.20917840000000001
2021-08-16 19:00:00+00:00,0.12205405000000001
2021-08-16 20:00:00+00:00,0.13595184999999999
2021-08-16 21:00:00+00:00,0.1614418
2021-08-16 22:00:00+00:00,0.21318789999999999
2021-08-16 23:00:00+00:00,0.37797995
2021-08-17 00:00:00+00:00,0.50305
2021-08-17 01:00:00+00:00,0.42234510000000003
2021-08-17 02:00:00+00:00,0.5426107
2021-08-17 03:00:00+00:00,0.49972524999999995
2021-08-17 04:00:00+00:00,0.42892250000000004
2021-08-17 05:00:00+00:00,0.48780249999999997
2021-08-17 06:00:00+00:00,0.6244968
2021-08-17 07:00:00+00:00,0.67923875
2021-08-17 08:00:00+00:00,0.5636331
2021-08-17 09:00:00+00:00,0.66966645
2021-08-17 10:00:00+00:00,0.7264443
2021-08-17 11:00:00+00:00,0.6204453999999999
2021-08-17 12:00:00+00:00,0.77259605
2021-08-17 13:00:00+00:00,0.7119386999999999
2021-08-17 14:00:00+00:00,0.73975615
2021-08-17 15:00:00+00:00,0.5569868499999999
2021-08-17 16:00:00+00:00,0.2493531
2021-08-17 17:00:00+00:00,0.34978784999999996
2021-08-17 18:00:00+00:00,0.3775533
2021-08-17 19:00:00+00:00,0.1818511
2021-08-17 20:00:00+00:00,0.1954562
2021-08-17 21:00:00+00:00,0.17213779999999998
2021-08-17 22:00:00+00:00,0.24433110000000002
2021-08-17 23:00:00+00:00,0.17304485
2021-08-18 00:00:00+00:00,0.12912335
