,power.feldheim.prod.obs.kw.geco.h
2021-08-18 01:00:00+00:00,0.16350730000000002
2021-08-18 02:00:00+00:00,0.185863
2021-08-18 03:00:00+00:00,0.16828635
2021-08-18 04:00:00+00:00,0.15856655
2021-08-18 05:00:00+00:00,0.10666365000000001
2021-08-18 06:00:00+00:00,0.0683087
2021-08-18 07:00:00+00:00,0.06344945
2021-08-18 08:00:00+00:00,0.07910255
2021-08-18 09:00:00+00:00,0.0850313
2021-08-18 10:00:00+00:00,0.18697695
2021-08-18 11:00:00+00:00,0.29533675
2021-08-18 12:00:00+00:00,0.25034735
2021-08-18 13:00:00+00:00,0.193827
2021-08-18 14:00:00+00:00,0.22399434999999998
2021-08-18 15:00:00+00:00,0.14674425000000002
2021-08-18 16:00:00+00:00,0.28943755
2021-08-18 17:00:00+00:00,0.15848595000000001
2021-08-18 18:00:00+00:00,0.0929169
2021-08-18 19:00:00+00:00,0.12430405000000001
2021-08-18 20:00:00+00:00,0.15458675
2021-08-18 21:00:00+00:00,0.21034805
2021-08-18 22:00:00+00:00,0.1466475
2021-08-18 23:00:00+00:00,0.11837615000000001
2021-08-19 00:00:00+00:00,0.11735595
2021-08-19 01:00:00+00:00,0.18882615
2021-08-19 02:00:00+00:00,0.13506295
2021-08-19 03:00:00+00:00,0.10655150000000001
2021-08-19 04:00:00+00:00,0.11060474999999999
2021-08-19 05:00:00+00:00,0.051649400000000005
2021-08-19 06:00:00+00:00,0.09070325
2021-08-19 07:00:00+00:00,0.1290406
2021-08-19 08:00:00+00:00,0.14086289999999999
2021-08-19 09:00:00+00:00,0.11050070000000001
2021-08-19 10:00:00+00:00,0.12609475
2021-08-19 11:00:00+00:00,0.1133891
2021-08-19 12:00:00+00:00,0.15549405
2021-08-19 13:00:00+00:00,0.0703902
2021-08-19 14:00:00+00:00,0.0457647
2021-08-19 15:00:00+00:00,0.03694715
2021-08-19 16:00:00+00:00,0.04059665
2021-08-19 17:00:00+00:00,0.05110705
2021-08-19 18:00:00+00:00,0.0172431
2021-08-19 19:00:00+00:00,0.0249601
2021-08-19 20:00:00+00:00,0.0288334
2021-08-19 21:00:00+00:00,0.04462475
2021-08-19 22:00:00+00:00,0.03798425
2021-08-19 23:00:00+00:00,0.0457226
2021-08-20 00:00:00+00:00,0.035852300000000004
2021-08-20 01:00:00+00:00,0.029756150000000002
2021-08-20 02:00:00+00:00,0.043369
2021-08-20 03:00:00+00:00,0.0435769
2021-08-20 04:00:00+00:00,0.04078495
2021-08-20 05:00:00+00:00,0.037551549999999996
2021-08-20 06:00:00+00:00,0.04060635
2021-08-20 07:00:00+00:00,0.06981625
2021-08-20 08:00:00+00:00,0.0698893
2021-08-20 09:00:00+00:00,0.04714615
2021-08-20 10:00:00+00:00,0.06500249999999999
2021-08-20 11:00:00+00:00,0.12207249999999999
2021-08-20 12:00:00+00:00,0.12971880000000002
2021-08-20 13:00:00+00:00,0.07867675
2021-08-20 14:00:00+00:00,0.0475361
2021-08-20 15:00:00+00:00,0.0345174
2021-08-20 16:00:00+00:00,0.0082934
2021-08-20 17:00:00+00:00,0.0013177500000000001
2021-08-20 18:00:00+00:00,0.0
2021-08-20 19:00:00+00:00,0.0
2021-08-20 20:00:00+00:00,0.0044881
2021-08-20 21:00:00+00:00,0.0
2021-08-20 22:00:00+00:00,0.0
2021-08-20 23:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,0.0
2021-08-21 01:00:00+00:00,0.02677485
2021-08-21 02:00:00+00:00,0.0
2021-08-21 03:00:00+00:00,0.0
2021-08-21 04:00:00+00:00,0.0
2021-08-21 05:00:00+00:00,0.0
2021-08-21 06:00:00+00:00,0.0
2021-08-21 07:00:00+00:00,0.0
2021-08-21 08:00:00+00:00,0.0
2021-08-21 09:00:00+00:00,0.0
2021-08-21 10:00:00+00:00,0.0
2021-08-21 11:00:00+00:00,0.0016434000000000002
2021-08-21 12:00:00+00:00,0.0053911
2021-08-21 13:00:00+00:00,0.0071743499999999995
2021-08-21 14:00:00+00:00,0.0
2021-08-21 15:00:00+00:00,0.0
2021-08-21 16:00:00+00:00,0.0180738
2021-08-21 17:00:00+00:00,0.04164275
2021-08-21 18:00:00+00:00,0.04306295
2021-08-21 19:00:00+00:00,0.0643226
2021-08-21 20:00:00+00:00,0.06944829999999999
2021-08-21 21:00:00+00:00,0.08608615
2021-08-21 22:00:00+00:00,0.068482
2021-08-21 23:00:00+00:00,0.0966342
2021-08-22 00:00:00+00:00,0.06721225
2021-08-22 01:00:00+00:00,0.039579199999999995
2021-08-22 02:00:00+00:00,0.0371782
2021-08-22 03:00:00+00:00,0.027857
2021-08-22 04:00:00+00:00,0.03599255
2021-08-22 05:00:00+00:00,0.037867450000000004
2021-08-22 06:00:00+00:00,0.02302535
2021-08-22 07:00:00+00:00,0.00836875
2021-08-22 08:00:00+00:00,0.00177565
2021-08-22 09:00:00+00:00,0.0
2021-08-22 10:00:00+00:00,0.0
2021-08-22 11:00:00+00:00,0.0
2021-08-22 12:00:00+00:00,0.0
2021-08-22 13:00:00+00:00,0.0015670999999999999
2021-08-22 14:00:00+00:00,0.0026421
2021-08-22 15:00:00+00:00,0.0035589
2021-08-22 16:00:00+00:00,0.0042055
2021-08-22 17:00:00+00:00,0.00281345
2021-08-22 18:00:00+00:00,0.0016651
2021-08-22 19:00:00+00:00,0.009766
2021-08-22 20:00:00+00:00,0.02429595
2021-08-22 21:00:00+00:00,0.0137204
2021-08-22 22:00:00+00:00,0.006913249999999999
2021-08-22 23:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.00400115
2021-08-23 01:00:00+00:00,0.0059518
2021-08-23 02:00:00+00:00,0.010477150000000001
2021-08-23 03:00:00+00:00,0.02018535
2021-08-23 04:00:00+00:00,0.0407765
2021-08-23 05:00:00+00:00,0.10071615
2021-08-23 06:00:00+00:00,0.14397245
2021-08-23 07:00:00+00:00,0.18887015
2021-08-23 08:00:00+00:00,0.1409477
2021-08-23 09:00:00+00:00,0.26121525
2021-08-23 10:00:00+00:00,0.2729296
2021-08-23 11:00:00+00:00,0.51457505
2021-08-23 12:00:00+00:00,0.28421125
2021-08-23 13:00:00+00:00,0.0557386
2021-08-23 14:00:00+00:00,0.0224504
2021-08-23 15:00:00+00:00,0.009733799999999999
2021-08-23 16:00:00+00:00,0.0204767
2021-08-23 17:00:00+00:00,0.06656045000000001
2021-08-23 18:00:00+00:00,0.08996205
2021-08-23 19:00:00+00:00,0.10364245000000001
2021-08-23 20:00:00+00:00,0.0899328
2021-08-23 21:00:00+00:00,0.0772904
2021-08-23 22:00:00+00:00,0.06933655
2021-08-23 23:00:00+00:00,0.050538400000000004
2021-08-24 00:00:00+00:00,0.0379202
2021-08-24 01:00:00+00:00,0.055483000000000005
2021-08-24 02:00:00+00:00,0.0781153
2021-08-24 03:00:00+00:00,0.1055722
2021-08-24 04:00:00+00:00,0.0958718
2021-08-24 05:00:00+00:00,0.07524665
2021-08-24 06:00:00+00:00,0.0818605
2021-08-24 07:00:00+00:00,0.0994954
2021-08-24 08:00:00+00:00,0.1093368
2021-08-24 09:00:00+00:00,0.1310983
2021-08-24 10:00:00+00:00,0.1192713
2021-08-24 11:00:00+00:00,0.07322329999999999
2021-08-24 12:00:00+00:00,0.07030685
2021-08-24 13:00:00+00:00,0.0526159
2021-08-24 14:00:00+00:00,0.0427016
2021-08-24 15:00:00+00:00,0.032885899999999996
2021-08-24 16:00:00+00:00,0.01523185
2021-08-24 17:00:00+00:00,0.00078415
2021-08-24 18:00:00+00:00,0.0288387
2021-08-24 19:00:00+00:00,0.07905075
2021-08-24 20:00:00+00:00,0.11453975000000001
2021-08-24 21:00:00+00:00,0.0976032
2021-08-24 22:00:00+00:00,0.0768033
2021-08-24 23:00:00+00:00,0.056008749999999996
2021-08-25 00:00:00+00:00,0.03051205
2021-08-25 01:00:00+00:00,0.01814785
2021-08-25 02:00:00+00:00,0.0062257
2021-08-25 03:00:00+00:00,0.0
2021-08-25 04:00:00+00:00,0.0
2021-08-25 05:00:00+00:00,0.0
2021-08-25 06:00:00+00:00,0.0024397999999999998
2021-08-25 07:00:00+00:00,0.013800550000000002
2021-08-25 08:00:00+00:00,0.029507799999999997
2021-08-25 09:00:00+00:00,0.0295534
2021-08-25 10:00:00+00:00,0.054030600000000005
2021-08-25 11:00:00+00:00,0.07277185
2021-08-25 12:00:00+00:00,0.09946745
2021-08-25 13:00:00+00:00,0.1507386
2021-08-25 14:00:00+00:00,0.2073317
2021-08-25 15:00:00+00:00,0.29628180000000004
2021-08-25 16:00:00+00:00,0.34430865
2021-08-25 17:00:00+00:00,0.4038642
2021-08-25 18:00:00+00:00,0.25924155
2021-08-25 19:00:00+00:00,0.2639278
2021-08-25 20:00:00+00:00,0.3159182
2021-08-25 21:00:00+00:00,0.29243965
2021-08-25 22:00:00+00:00,0.34816585
2021-08-25 23:00:00+00:00,0.19371855000000002
2021-08-26 00:00:00+00:00,0.12036385000000001
2021-08-26 01:00:00+00:00,0.12506045
2021-08-26 02:00:00+00:00,0.107446
2021-08-26 03:00:00+00:00,0.11326869999999999
2021-08-26 04:00:00+00:00,0.11044894999999999
2021-08-26 05:00:00+00:00,0.10932795000000001
2021-08-26 06:00:00+00:00,0.09948475
2021-08-26 07:00:00+00:00,0.07397759999999999
2021-08-26 08:00:00+00:00,0.0915571
2021-08-26 09:00:00+00:00,0.0827138
2021-08-26 10:00:00+00:00,0.13382215
2021-08-26 11:00:00+00:00,0.37142405
2021-08-26 12:00:00+00:00,0.185601
2021-08-26 13:00:00+00:00,0.13359135
2021-08-26 14:00:00+00:00,0.0798261
2021-08-26 15:00:00+00:00,0.043516950000000006
2021-08-26 16:00:00+00:00,0.0766513
2021-08-26 17:00:00+00:00,0.10290745
2021-08-26 18:00:00+00:00,0.10326344999999999
2021-08-26 19:00:00+00:00,0.17391310000000001
2021-08-26 20:00:00+00:00,0.1642487
2021-08-26 21:00:00+00:00,0.1416855
2021-08-26 22:00:00+00:00,0.08966375
2021-08-26 23:00:00+00:00,0.0740605
2021-08-27 00:00:00+00:00,0.059400350000000005
2021-08-27 01:00:00+00:00,0.0454183
2021-08-27 02:00:00+00:00,0.05721905000000001
2021-08-27 03:00:00+00:00,0.10031520000000001
2021-08-27 04:00:00+00:00,0.0751489
2021-08-27 05:00:00+00:00,0.11205295000000001
2021-08-27 06:00:00+00:00,0.0847019
2021-08-27 07:00:00+00:00,0.06381065
2021-08-27 08:00:00+00:00,0.05573535
2021-08-27 09:00:00+00:00,0.0383323
2021-08-27 10:00:00+00:00,0.01301525
2021-08-27 11:00:00+00:00,0.00535925
2021-08-27 12:00:00+00:00,0.0028073
2021-08-27 13:00:00+00:00,0.0134396
2021-08-27 14:00:00+00:00,0.0141382
2021-08-27 15:00:00+00:00,0.0
2021-08-27 16:00:00+00:00,0.0026046
2021-08-27 17:00:00+00:00,0.0095071
2021-08-27 18:00:00+00:00,0.02301595
2021-08-27 19:00:00+00:00,0.02156715
2021-08-27 20:00:00+00:00,0.01909815
2021-08-27 21:00:00+00:00,0.024799449999999997
2021-08-27 22:00:00+00:00,0.0202945
2021-08-27 23:00:00+00:00,0.02656415
2021-08-28 00:00:00+00:00,0.0223298
2021-08-28 01:00:00+00:00,0.03224905
2021-08-28 02:00:00+00:00,0.0259104
2021-08-28 03:00:00+00:00,0.01983615
2021-08-28 04:00:00+00:00,0.0152066
2021-08-28 05:00:00+00:00,0.010443000000000001
2021-08-28 06:00:00+00:00,0.017772200000000002
2021-08-28 07:00:00+00:00,0.04211955
2021-08-28 08:00:00+00:00,0.014275999999999999
2021-08-28 09:00:00+00:00,0.0111728
2021-08-28 10:00:00+00:00,0.0121914
2021-08-28 11:00:00+00:00,0.00746235
2021-08-28 12:00:00+00:00,0.0148648
2021-08-28 13:00:00+00:00,0.00180575
2021-08-28 14:00:00+00:00,0.00813155
2021-08-28 15:00:00+00:00,0.00544755
2021-08-28 16:00:00+00:00,0.007094199999999999
2021-08-28 17:00:00+00:00,0.00061605
2021-08-28 18:00:00+00:00,0.00189745
2021-08-28 19:00:00+00:00,0.01014835
2021-08-28 20:00:00+00:00,0.010819849999999999
2021-08-28 21:00:00+00:00,0.00592485
2021-08-28 22:00:00+00:00,0.0103365
2021-08-28 23:00:00+00:00,0.0022735499999999996
2021-08-29 00:00:00+00:00,0.004249
2021-08-29 01:00:00+00:00,0.00042305
2021-08-29 02:00:00+00:00,0.0
2021-08-29 03:00:00+00:00,0.0
2021-08-29 04:00:00+00:00,0.0
2021-08-29 05:00:00+00:00,0.0
2021-08-29 06:00:00+00:00,0.0
2021-08-29 07:00:00+00:00,0.0
2021-08-29 08:00:00+00:00,0.0
2021-08-29 09:00:00+00:00,0.0
2021-08-29 10:00:00+00:00,0.0051399
2021-08-29 11:00:00+00:00,0.00064745
2021-08-29 12:00:00+00:00,0.0
2021-08-29 13:00:00+00:00,0.0016408999999999998
2021-08-29 14:00:00+00:00,0.01094405
2021-08-29 15:00:00+00:00,0.0062905
2021-08-29 16:00:00+00:00,0.00254865
2021-08-29 17:00:00+00:00,0.0074126999999999995
2021-08-29 18:00:00+00:00,0.0026513
2021-08-29 19:00:00+00:00,0.0
2021-08-29 20:00:00+00:00,0.0
2021-08-29 21:00:00+00:00,0.0
2021-08-29 22:00:00+00:00,0.0051265
2021-08-29 23:00:00+00:00,0.00615625
2021-08-30 00:00:00+00:00,0.01207605
2021-08-30 01:00:00+00:00,0.00052045
2021-08-30 02:00:00+00:00,0.00836635
2021-08-30 03:00:00+00:00,0.03355815
2021-08-30 04:00:00+00:00,0.0249529
2021-08-30 05:00:00+00:00,0.0100244
2021-08-30 06:00:00+00:00,0.0053984
2021-08-30 07:00:00+00:00,0.0
2021-08-30 08:00:00+00:00,0.0
2021-08-30 09:00:00+00:00,0.005104849999999999
2021-08-30 10:00:00+00:00,0.016736400000000002
2021-08-30 11:00:00+00:00,0.02295455
2021-08-30 12:00:00+00:00,0.0201773
2021-08-30 13:00:00+00:00,0.0221263
2021-08-30 14:00:00+00:00,0.0348284
2021-08-30 15:00:00+00:00,0.07321875
2021-08-30 16:00:00+00:00,0.08598725
2021-08-30 17:00:00+00:00,0.17221985
2021-08-30 18:00:00+00:00,0.16732059999999999
2021-08-30 19:00:00+00:00,0.17130499999999999
2021-08-30 20:00:00+00:00,0.19564435000000002
2021-08-30 21:00:00+00:00,0.17411095000000001
2021-08-30 22:00:00+00:00,0.1153996
2021-08-30 23:00:00+00:00,0.18679035
2021-08-31 00:00:00+00:00,0.1320524
2021-08-31 01:00:00+00:00,0.1203536
2021-08-31 02:00:00+00:00,0.10077165
2021-08-31 03:00:00+00:00,0.1251687
2021-08-31 04:00:00+00:00,0.13980165
2021-08-31 05:00:00+00:00,0.09775825
2021-08-31 06:00:00+00:00,0.08019305
2021-08-31 07:00:00+00:00,0.0831234
2021-08-31 08:00:00+00:00,0.0713594
2021-08-31 09:00:00+00:00,0.07993965
2021-08-31 10:00:00+00:00,0.08213039999999999
2021-08-31 11:00:00+00:00,0.10164695
2021-08-31 12:00:00+00:00,0.1319774
2021-08-31 13:00:00+00:00,0.2376151
2021-08-31 14:00:00+00:00,0.1986118
2021-08-31 15:00:00+00:00,0.18590975
2021-08-31 16:00:00+00:00,0.0949484
2021-08-31 17:00:00+00:00,0.09971895
2021-08-31 18:00:00+00:00,0.07813819999999999
2021-08-31 19:00:00+00:00,0.08973525
2021-08-31 20:00:00+00:00,0.0281197
2021-08-31 21:00:00+00:00,0.02272355
2021-08-31 22:00:00+00:00,0.028952
2021-08-31 23:00:00+00:00,0.02272825
2021-09-01 00:00:00+00:00,0.0680591
2021-09-01 01:00:00+00:00,0.10357315
2021-09-01 02:00:00+00:00,0.1173545
2021-09-01 03:00:00+00:00,0.07229814999999999
2021-09-01 04:00:00+00:00,0.12401005
2021-09-01 05:00:00+00:00,0.11153595000000001
2021-09-01 06:00:00+00:00,0.06628099999999999
2021-09-01 07:00:00+00:00,0.0719641
2021-09-01 08:00:00+00:00,0.0543523
2021-09-01 09:00:00+00:00,0.0435789
2021-09-01 10:00:00+00:00,0.0378542
2021-09-01 11:00:00+00:00,0.0429358
2021-09-01 12:00:00+00:00,0.0602466
2021-09-01 13:00:00+00:00,0.053346950000000004
2021-09-01 14:00:00+00:00,0.06016205
2021-09-01 15:00:00+00:00,0.0376961
2021-09-01 16:00:00+00:00,0.0161145
2021-09-01 17:00:00+00:00,0.012922149999999999
2021-09-01 18:00:00+00:00,0.022072249999999998
2021-09-01 19:00:00+00:00,0.0317669
2021-09-01 20:00:00+00:00,0.055535799999999996
2021-09-01 21:00:00+00:00,0.061430849999999995
2021-09-01 22:00:00+00:00,0.0575825
2021-09-01 23:00:00+00:00,0.030797050000000003
2021-09-02 00:00:00+00:00,0.0250836
2021-09-02 01:00:00+00:00,0.020502600000000003
2021-09-02 02:00:00+00:00,0.05120535
2021-09-02 03:00:00+00:00,0.029010950000000004
2021-09-02 04:00:00+00:00,0.03187655
2021-09-02 05:00:00+00:00,0.01738315
2021-09-02 06:00:00+00:00,0.0009439
2021-09-02 07:00:00+00:00,0.0
2021-09-02 08:00:00+00:00,0.0
2021-09-02 09:00:00+00:00,0.0053813
2021-09-02 10:00:00+00:00,0.01038665
2021-09-02 11:00:00+00:00,0.01425255
2021-09-02 12:00:00+00:00,0.019966249999999998
2021-09-02 13:00:00+00:00,0.02390425
2021-09-02 14:00:00+00:00,0.01919395
2021-09-02 15:00:00+00:00,0.017174000000000002
2021-09-02 16:00:00+00:00,0.01128265
2021-09-02 17:00:00+00:00,0.0121072
2021-09-02 18:00:00+00:00,0.0166845
2021-09-02 19:00:00+00:00,0.018642
2021-09-02 20:00:00+00:00,0.0031115500000000003
2021-09-02 21:00:00+00:00,0.0
2021-09-02 22:00:00+00:00,0.0
2021-09-02 23:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.0
2021-09-03 01:00:00+00:00,0.0009273999999999999
2021-09-03 02:00:00+00:00,0.00558245
2021-09-03 03:00:00+00:00,0.00630245
2021-09-03 04:00:00+00:00,0.02307285
2021-09-03 05:00:00+00:00,0.05736585
2021-09-03 06:00:00+00:00,0.03416805
2021-09-03 07:00:00+00:00,0.01828315
2021-09-03 08:00:00+00:00,0.04134075
2021-09-03 09:00:00+00:00,0.057084
2021-09-03 10:00:00+00:00,0.08522705
2021-09-03 11:00:00+00:00,0.07740505
2021-09-03 12:00:00+00:00,0.06267435
2021-09-03 13:00:00+00:00,0.04518295
2021-09-03 14:00:00+00:00,0.0353572
2021-09-03 15:00:00+00:00,0.03241115
2021-09-03 16:00:00+00:00,0.0260976
2021-09-03 17:00:00+00:00,0.032072949999999996
2021-09-03 18:00:00+00:00,0.025867200000000003
2021-09-03 19:00:00+00:00,0.0226462
2021-09-03 20:00:00+00:00,0.017953
2021-09-03 21:00:00+00:00,0.0164743
2021-09-03 22:00:00+00:00,0.03413785
2021-09-03 23:00:00+00:00,0.0444219
2021-09-04 00:00:00+00:00,0.023950299999999997
2021-09-04 01:00:00+00:00,0.0322283
2021-09-04 02:00:00+00:00,0.0219359
2021-09-04 03:00:00+00:00,0.014101949999999999
2021-09-04 04:00:00+00:00,0.04785985
2021-09-04 05:00:00+00:00,0.052194550000000006
2021-09-04 06:00:00+00:00,0.016261949999999997
2021-09-04 07:00:00+00:00,0.0457945
2021-09-04 08:00:00+00:00,0.03995945
2021-09-04 09:00:00+00:00,0.03082835
2021-09-04 10:00:00+00:00,0.01645985
2021-09-04 11:00:00+00:00,0.00723905
2021-09-04 12:00:00+00:00,0.00351145
2021-09-04 13:00:00+00:00,0.00538505
2021-09-04 14:00:00+00:00,0.0053762
2021-09-04 15:00:00+00:00,0.0044179
2021-09-04 16:00:00+00:00,0.00994105
2021-09-04 17:00:00+00:00,0.0256852
2021-09-04 18:00:00+00:00,0.029927350000000002
2021-09-04 19:00:00+00:00,0.0220945
2021-09-04 20:00:00+00:00,0.007104000000000001
2021-09-04 21:00:00+00:00,0.0
2021-09-04 22:00:00+00:00,0.0
2021-09-04 23:00:00+00:00,0.0016178999999999998
2021-09-05 00:00:00+00:00,0.0
2021-09-05 01:00:00+00:00,0.0
2021-09-05 02:00:00+00:00,0.0
2021-09-05 03:00:00+00:00,0.0
2021-09-05 04:00:00+00:00,0.0
2021-09-05 05:00:00+00:00,0.0
2021-09-05 06:00:00+00:00,0.0
2021-09-05 07:00:00+00:00,0.0
2021-09-05 08:00:00+00:00,0.0
2021-09-05 09:00:00+00:00,0.0
2021-09-05 10:00:00+00:00,0.0
2021-09-05 11:00:00+00:00,0.0
2021-09-05 12:00:00+00:00,0.0009186999999999999
2021-09-05 13:00:00+00:00,0.0008919
2021-09-05 14:00:00+00:00,0.0
2021-09-05 15:00:00+00:00,0.0028498
2021-09-05 16:00:00+00:00,0.0009160500000000001
2021-09-05 17:00:00+00:00,0.00952385
2021-09-05 18:00:00+00:00,0.0250839
2021-09-05 19:00:00+00:00,0.02402965
2021-09-05 20:00:00+00:00,0.0073711
2021-09-05 21:00:00+00:00,0.0215134
2021-09-05 22:00:00+00:00,0.0139054
2021-09-05 23:00:00+00:00,0.0101371
2021-09-06 00:00:00+00:00,0.01708045
2021-09-06 01:00:00+00:00,0.014869499999999999
2021-09-06 02:00:00+00:00,0.0005966
2021-09-06 03:00:00+00:00,0.0
2021-09-06 04:00:00+00:00,0.0
2021-09-06 05:00:00+00:00,0.0
2021-09-06 06:00:00+00:00,0.00068705
2021-09-06 07:00:00+00:00,0.00295615
2021-09-06 08:00:00+00:00,0.0
2021-09-06 09:00:00+00:00,0.0
2021-09-06 10:00:00+00:00,0.0
2021-09-06 11:00:00+00:00,0.0
2021-09-06 12:00:00+00:00,0.0007752
2021-09-06 13:00:00+00:00,0.00529955
2021-09-06 14:00:00+00:00,0.00965775
2021-09-06 15:00:00+00:00,0.00168475
2021-09-06 16:00:00+00:00,0.0018336
2021-09-06 17:00:00+00:00,0.0005451
2021-09-06 18:00:00+00:00,0.0
2021-09-06 19:00:00+00:00,0.0061185
2021-09-06 20:00:00+00:00,0.04602795
2021-09-06 21:00:00+00:00,0.0494123
2021-09-06 22:00:00+00:00,0.059013699999999995
2021-09-06 23:00:00+00:00,0.0253784
2021-09-07 00:00:00+00:00,0.0117912
2021-09-07 01:00:00+00:00,0.0056146500000000005
2021-09-07 02:00:00+00:00,0.0038039000000000002
2021-09-07 03:00:00+00:00,0.0062453000000000005
2021-09-07 04:00:00+00:00,0.025757350000000002
2021-09-07 05:00:00+00:00,0.014268649999999999
2021-09-07 06:00:00+00:00,0.00279715
2021-09-07 07:00:00+00:00,0.0
2021-09-07 08:00:00+00:00,0.00258195
2021-09-07 09:00:00+00:00,0.00438105
2021-09-07 10:00:00+00:00,0.0062664999999999995
2021-09-07 11:00:00+00:00,0.008933
2021-09-07 12:00:00+00:00,0.0035616
2021-09-07 13:00:00+00:00,0.0
2021-09-07 14:00:00+00:00,0.0008623
2021-09-07 15:00:00+00:00,0.0
2021-09-07 16:00:00+00:00,0.00414665
2021-09-07 17:00:00+00:00,0.01596645
2021-09-07 18:00:00+00:00,0.0215944
2021-09-07 19:00:00+00:00,0.015305850000000001
2021-09-07 20:00:00+00:00,0.0005187
2021-09-07 21:00:00+00:00,0.0
2021-09-07 22:00:00+00:00,0.0
2021-09-07 23:00:00+00:00,0.00137155
2021-09-08 00:00:00+00:00,0.00154285
2021-09-08 01:00:00+00:00,0.0028259
2021-09-08 02:00:00+00:00,0.0111521
2021-09-08 03:00:00+00:00,0.0063693
2021-09-08 04:00:00+00:00,0.0
2021-09-08 05:00:00+00:00,0.0
2021-09-08 06:00:00+00:00,0.0
2021-09-08 07:00:00+00:00,0.0008064500000000001
2021-09-08 08:00:00+00:00,0.012027949999999999
2021-09-08 09:00:00+00:00,0.031556150000000005
2021-09-08 10:00:00+00:00,0.0238949
2021-09-08 11:00:00+00:00,0.01783075
2021-09-08 12:00:00+00:00,0.01217085
2021-09-08 13:00:00+00:00,0.01682065
2021-09-08 14:00:00+00:00,0.013919999999999998
2021-09-08 15:00:00+00:00,0.0253976
2021-09-08 16:00:00+00:00,0.02615275
2021-09-08 17:00:00+00:00,0.0788868
2021-09-08 18:00:00+00:00,0.08627945
2021-09-08 19:00:00+00:00,0.09351894999999999
2021-09-08 20:00:00+00:00,0.14862875
2021-09-08 21:00:00+00:00,0.17926720000000002
2021-09-08 22:00:00+00:00,0.20460785
2021-09-08 23:00:00+00:00,0.1185339
2021-09-09 00:00:00+00:00,0.08225615
2021-09-09 01:00:00+00:00,0.0871333
2021-09-09 02:00:00+00:00,0.11550385
2021-09-09 03:00:00+00:00,0.15174915
2021-09-09 04:00:00+00:00,0.14384255
2021-09-09 05:00:00+00:00,0.1438883
2021-09-09 06:00:00+00:00,0.053645450000000004
2021-09-09 07:00:00+00:00,0.0094744
2021-09-09 08:00:00+00:00,0.00087505
2021-09-09 09:00:00+00:00,0.0017640499999999999
2021-09-09 10:00:00+00:00,0.0046114
2021-09-09 11:00:00+00:00,0.014105449999999999
2021-09-09 12:00:00+00:00,0.052968100000000004
2021-09-09 13:00:00+00:00,0.06683145
2021-09-09 14:00:00+00:00,0.0354666
2021-09-09 15:00:00+00:00,0.0353199
2021-09-09 16:00:00+00:00,0.0484774
2021-09-09 17:00:00+00:00,0.052776800000000006
2021-09-09 18:00:00+00:00,0.1311188
2021-09-09 19:00:00+00:00,0.14195245
2021-09-09 20:00:00+00:00,0.10090775
2021-09-09 21:00:00+00:00,0.0587293
2021-09-09 22:00:00+00:00,0.03815995
2021-09-09 23:00:00+00:00,0.028343049999999998
2021-09-10 00:00:00+00:00,0.028312349999999997
2021-09-10 01:00:00+00:00,0.02633765
2021-09-10 02:00:00+00:00,0.01942565
2021-09-10 03:00:00+00:00,0.02727195
2021-09-10 04:00:00+00:00,0.02728055
2021-09-10 05:00:00+00:00,0.02430335
