,power.feldheim.prod.obs.kw.geco.h
2021-09-10 06:00:00+00:00,0.00961805
2021-09-10 07:00:00+00:00,0.0009465999999999999
2021-09-10 08:00:00+00:00,0.0
2021-09-10 09:00:00+00:00,0.00090165
2021-09-10 10:00:00+00:00,0.011848850000000001
2021-09-10 11:00:00+00:00,0.0419725
2021-09-10 12:00:00+00:00,0.0298028
2021-09-10 13:00:00+00:00,0.03453145
2021-09-10 14:00:00+00:00,0.02661215
2021-09-10 15:00:00+00:00,0.007416849999999999
2021-09-10 16:00:00+00:00,0.00860595
2021-09-10 17:00:00+00:00,0.00655005
2021-09-10 18:00:00+00:00,0.0184766
2021-09-10 19:00:00+00:00,0.03055055
2021-09-10 20:00:00+00:00,0.021692
2021-09-10 21:00:00+00:00,0.0437469
2021-09-10 22:00:00+00:00,0.038298149999999996
2021-09-10 23:00:00+00:00,0.0161781
2021-09-11 00:00:00+00:00,0.061477300000000006
2021-09-11 01:00:00+00:00,0.0724002
2021-09-11 02:00:00+00:00,0.08763035
2021-09-11 03:00:00+00:00,0.053252
2021-09-11 04:00:00+00:00,0.028877100000000003
2021-09-11 05:00:00+00:00,0.04962795
2021-09-11 06:00:00+00:00,0.0154545
2021-09-11 07:00:00+00:00,0.0027999500000000003
2021-09-11 08:00:00+00:00,0.0016854500000000002
2021-09-11 09:00:00+00:00,0.01594595
2021-09-11 10:00:00+00:00,0.013701300000000001
2021-09-11 11:00:00+00:00,0.0218785
2021-09-11 12:00:00+00:00,0.01686145
2021-09-11 13:00:00+00:00,0.0702439
2021-09-11 14:00:00+00:00,0.0
2021-09-11 15:00:00+00:00,0.0
2021-09-11 16:00:00+00:00,0.00393915
2021-09-11 17:00:00+00:00,0.0
2021-09-11 18:00:00+00:00,0.0123991
2021-09-11 19:00:00+00:00,0.0274816
2021-09-11 20:00:00+00:00,0.0428628
2021-09-11 21:00:00+00:00,0.07871605
2021-09-11 22:00:00+00:00,0.07069679999999999
2021-09-11 23:00:00+00:00,0.04034815
2021-09-12 00:00:00+00:00,0.0334193
2021-09-12 01:00:00+00:00,0.0234422
2021-09-12 02:00:00+00:00,0.05614745
2021-09-12 03:00:00+00:00,0.1570184
2021-09-12 04:00:00+00:00,0.0553853
2021-09-12 05:00:00+00:00,0.035601
2021-09-12 06:00:00+00:00,0.05520625
2021-09-12 07:00:00+00:00,0.0209061
2021-09-12 08:00:00+00:00,0.01982775
2021-09-12 09:00:00+00:00,0.01999005
2021-09-12 10:00:00+00:00,0.017793899999999998
2021-09-12 11:00:00+00:00,0.00638555
2021-09-12 12:00:00+00:00,0.013024899999999999
2021-09-12 13:00:00+00:00,0.017755899999999998
2021-09-12 14:00:00+00:00,0.12182899999999999
2021-09-12 15:00:00+00:00,0.010635200000000001
2021-09-12 16:00:00+00:00,0.0
2021-09-12 17:00:00+00:00,0.01238005
2021-09-12 18:00:00+00:00,0.031005849999999998
2021-09-12 19:00:00+00:00,0.035995400000000004
2021-09-12 20:00:00+00:00,0.0671102
2021-09-12 21:00:00+00:00,0.07872894999999999
2021-09-12 22:00:00+00:00,0.049260000000000005
2021-09-12 23:00:00+00:00,0.062233050000000005
2021-09-13 00:00:00+00:00,0.06621875
2021-09-13 01:00:00+00:00,0.060330999999999996
2021-09-13 02:00:00+00:00,0.03168675
2021-09-13 03:00:00+00:00,0.0179399
2021-09-13 04:00:00+00:00,0.016235
2021-09-13 05:00:00+00:00,0.02222085
2021-09-13 06:00:00+00:00,0.021887450000000003
2021-09-13 07:00:00+00:00,0.0155887
2021-09-13 08:00:00+00:00,0.0199071
2021-09-13 09:00:00+00:00,0.0284483
2021-09-13 10:00:00+00:00,0.01713005
2021-09-13 11:00:00+00:00,0.0189743
2021-09-13 12:00:00+00:00,0.01412785
2021-09-13 13:00:00+00:00,0.005489
2021-09-13 14:00:00+00:00,0.007263800000000001
2021-09-13 15:00:00+00:00,0.00735665
2021-09-13 16:00:00+00:00,0.0025488499999999996
2021-09-13 17:00:00+00:00,0.014200049999999999
2021-09-13 18:00:00+00:00,0.024012350000000002
2021-09-13 19:00:00+00:00,0.04357745
2021-09-13 20:00:00+00:00,0.028000749999999998
2021-09-13 21:00:00+00:00,0.01692825
2021-09-13 22:00:00+00:00,0.03205805
2021-09-13 23:00:00+00:00,0.0241716
2021-09-14 00:00:00+00:00,0.01431325
2021-09-14 01:00:00+00:00,0.026051150000000002
2021-09-14 02:00:00+00:00,0.03674735
2021-09-14 03:00:00+00:00,0.0755287
2021-09-14 04:00:00+00:00,0.0551395
2021-09-14 05:00:00+00:00,0.03685645
2021-09-14 06:00:00+00:00,0.0163612
2021-09-14 07:00:00+00:00,0.00619515
2021-09-14 08:00:00+00:00,0.009891
2021-09-14 09:00:00+00:00,0.0195515
2021-09-14 10:00:00+00:00,0.0177828
2021-09-14 11:00:00+00:00,0.01207525
2021-09-14 12:00:00+00:00,0.01112315
2021-09-14 13:00:00+00:00,0.01390195
2021-09-14 14:00:00+00:00,0.023284899999999997
2021-09-14 15:00:00+00:00,0.03244555
2021-09-14 16:00:00+00:00,0.03440745
2021-09-14 17:00:00+00:00,0.05201635
2021-09-14 18:00:00+00:00,0.13488645
2021-09-14 19:00:00+00:00,0.16634175
2021-09-14 20:00:00+00:00,0.18682435
2021-09-14 21:00:00+00:00,0.1622981
2021-09-14 22:00:00+00:00,0.13091995
2021-09-14 23:00:00+00:00,0.10270725
2021-09-15 00:00:00+00:00,0.0967411
2021-09-15 01:00:00+00:00,0.0938213
2021-09-15 02:00:00+00:00,0.0937758
2021-09-15 03:00:00+00:00,0.07032859999999999
2021-09-15 04:00:00+00:00,0.06538095
2021-09-15 05:00:00+00:00,0.08980865
2021-09-15 06:00:00+00:00,0.10358524999999999
2021-09-15 07:00:00+00:00,0.04259955
2021-09-15 08:00:00+00:00,0.0375121
2021-09-15 09:00:00+00:00,0.03289755
2021-09-15 10:00:00+00:00,0.07611875
2021-09-15 11:00:00+00:00,0.15458985
2021-09-15 12:00:00+00:00,0.00967665
2021-09-15 13:00:00+00:00,0.0641726
2021-09-15 14:00:00+00:00,0.08494940000000001
2021-09-15 15:00:00+00:00,0.078321
2021-09-15 16:00:00+00:00,0.07732005
2021-09-15 17:00:00+00:00,0.05960035
2021-09-15 18:00:00+00:00,0.055765300000000004
2021-09-15 19:00:00+00:00,0.0293164
2021-09-15 20:00:00+00:00,0.03214035
2021-09-15 21:00:00+00:00,0.0820793
2021-09-15 22:00:00+00:00,0.08797954999999999
2021-09-15 23:00:00+00:00,0.06339895
2021-09-16 00:00:00+00:00,0.1181123
2021-09-16 01:00:00+00:00,0.10536675
2021-09-16 02:00:00+00:00,0.06426765000000001
2021-09-16 03:00:00+00:00,0.075975
2021-09-16 04:00:00+00:00,0.08184655
2021-09-16 05:00:00+00:00,0.054447749999999996
2021-09-16 06:00:00+00:00,0.05307185
2021-09-16 07:00:00+00:00,0.054205550000000005
2021-09-16 08:00:00+00:00,0.09945265
2021-09-16 09:00:00+00:00,0.0994703
2021-09-16 10:00:00+00:00,0.1328531
2021-09-16 11:00:00+00:00,0.18106785
2021-09-16 12:00:00+00:00,0.1331003
2021-09-16 13:00:00+00:00,0.1258372
2021-09-16 14:00:00+00:00,0.13381845
2021-09-16 15:00:00+00:00,0.0867782
2021-09-16 16:00:00+00:00,0.1022072
2021-09-16 17:00:00+00:00,0.04645365
2021-09-16 18:00:00+00:00,0.0506925
2021-09-16 19:00:00+00:00,0.15444705
2021-09-16 20:00:00+00:00,0.19761130000000002
2021-09-16 21:00:00+00:00,0.2393408
2021-09-16 22:00:00+00:00,0.17114749999999998
2021-09-16 23:00:00+00:00,0.15639455
2021-09-17 00:00:00+00:00,0.22854245
2021-09-17 01:00:00+00:00,0.18369615
2021-09-17 02:00:00+00:00,0.19234104999999999
2021-09-17 03:00:00+00:00,0.1689646
2021-09-17 04:00:00+00:00,0.21623449999999997
2021-09-17 05:00:00+00:00,0.21704949999999998
2021-09-17 06:00:00+00:00,0.17208635
2021-09-17 07:00:00+00:00,0.12892935
2021-09-17 08:00:00+00:00,0.18392975
2021-09-17 09:00:00+00:00,0.11540530000000002
2021-09-17 10:00:00+00:00,0.1662238
2021-09-17 11:00:00+00:00,0.17880905
2021-09-17 12:00:00+00:00,0.20828069999999999
2021-09-17 13:00:00+00:00,0.09086255
2021-09-17 14:00:00+00:00,0.11352965
2021-09-17 15:00:00+00:00,0.053538499999999996
2021-09-17 16:00:00+00:00,0.04571395
2021-09-17 17:00:00+00:00,0.0270255
2021-09-17 18:00:00+00:00,0.03187815
2021-09-17 19:00:00+00:00,0.05444865
2021-09-17 20:00:00+00:00,0.05051565
2021-09-17 21:00:00+00:00,0.045654450000000006
2021-09-17 22:00:00+00:00,0.04740205
2021-09-17 23:00:00+00:00,0.0278945
2021-09-18 00:00:00+00:00,0.028957
2021-09-18 01:00:00+00:00,0.04169995
2021-09-18 02:00:00+00:00,0.03094305
2021-09-18 03:00:00+00:00,0.06213869999999999
2021-09-18 04:00:00+00:00,0.074929
2021-09-18 05:00:00+00:00,0.0554106
2021-09-18 06:00:00+00:00,0.0474401
2021-09-18 07:00:00+00:00,0.04559505
2021-09-18 08:00:00+00:00,0.0434776
2021-09-18 09:00:00+00:00,0.0250053
2021-09-18 10:00:00+00:00,0.01224245
2021-09-18 11:00:00+00:00,0.0232682
2021-09-18 12:00:00+00:00,0.02307505
2021-09-18 13:00:00+00:00,0.03616445
2021-09-18 14:00:00+00:00,0.0469211
2021-09-18 15:00:00+00:00,0.03809335
2021-09-18 16:00:00+00:00,0.0125541
2021-09-18 17:00:00+00:00,0.0233496
2021-09-18 18:00:00+00:00,0.0406686
2021-09-18 19:00:00+00:00,0.026709300000000002
2021-09-18 20:00:00+00:00,0.039365449999999996
2021-09-18 21:00:00+00:00,0.025926400000000002
2021-09-18 22:00:00+00:00,0.01920855
2021-09-18 23:00:00+00:00,0.0319517
2021-09-19 00:00:00+00:00,0.0337243
2021-09-19 01:00:00+00:00,0.01427185
2021-09-19 02:00:00+00:00,0.012281499999999999
2021-09-19 03:00:00+00:00,0.02178045
2021-09-19 04:00:00+00:00,0.0190432
2021-09-19 05:00:00+00:00,0.01776925
2021-09-19 06:00:00+00:00,0.01112525
2021-09-19 07:00:00+00:00,0.008361450000000001
2021-09-19 08:00:00+00:00,0.0026498
2021-09-19 09:00:00+00:00,0.0130066
2021-09-19 10:00:00+00:00,0.0227112
2021-09-19 11:00:00+00:00,0.01195165
2021-09-19 12:00:00+00:00,0.0070389499999999995
2021-09-19 13:00:00+00:00,0.006355400000000001
2021-09-19 14:00:00+00:00,0.005321800000000001
2021-09-19 15:00:00+00:00,0.0043409500000000005
2021-09-19 16:00:00+00:00,0.0
2021-09-19 17:00:00+00:00,0.0094964
2021-09-19 18:00:00+00:00,0.0326128
2021-09-19 19:00:00+00:00,0.01831455
2021-09-19 20:00:00+00:00,0.019252000000000002
2021-09-19 21:00:00+00:00,0.02203135
2021-09-19 22:00:00+00:00,0.02202635
2021-09-19 23:00:00+00:00,0.027834249999999998
2021-09-20 00:00:00+00:00,0.02594965
2021-09-20 01:00:00+00:00,0.0230014
2021-09-20 02:00:00+00:00,0.0132417
2021-09-20 03:00:00+00:00,0.00944305
2021-09-20 04:00:00+00:00,0.00463695
2021-09-20 05:00:00+00:00,0.004437
2021-09-20 06:00:00+00:00,0.0084416
2021-09-20 07:00:00+00:00,0.00446555
2021-09-20 08:00:00+00:00,0.0007372
2021-09-20 09:00:00+00:00,0.0
2021-09-20 10:00:00+00:00,0.0
2021-09-20 11:00:00+00:00,0.0
2021-09-20 12:00:00+00:00,0.0
2021-09-20 13:00:00+00:00,0.0
2021-09-20 14:00:00+00:00,0.0
2021-09-20 15:00:00+00:00,0.0
2021-09-20 16:00:00+00:00,0.0
2021-09-20 17:00:00+00:00,0.0
2021-09-20 18:00:00+00:00,0.0
2021-09-20 19:00:00+00:00,0.0
2021-09-20 20:00:00+00:00,0.0
2021-09-20 21:00:00+00:00,0.0
2021-09-20 22:00:00+00:00,0.0
2021-09-20 23:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.0
2021-09-21 01:00:00+00:00,0.0
2021-09-21 02:00:00+00:00,0.00170785
2021-09-21 03:00:00+00:00,0.00539565
2021-09-21 04:00:00+00:00,0.00792375
2021-09-21 05:00:00+00:00,0.01078155
2021-09-21 06:00:00+00:00,0.00615425
2021-09-21 07:00:00+00:00,0.0016152
2021-09-21 08:00:00+00:00,0.00076685
2021-09-21 09:00:00+00:00,0.0110838
2021-09-21 10:00:00+00:00,0.02667015
2021-09-21 11:00:00+00:00,0.0086893
2021-09-21 12:00:00+00:00,0.0624158
2021-09-21 13:00:00+00:00,0.11465565
2021-09-21 14:00:00+00:00,0.09303035
2021-09-21 15:00:00+00:00,0.10030295
2021-09-21 16:00:00+00:00,0.057991049999999995
2021-09-21 17:00:00+00:00,0.03882095
2021-09-21 18:00:00+00:00,0.12419955
2021-09-21 19:00:00+00:00,0.25457455
2021-09-21 20:00:00+00:00,0.30288035
2021-09-21 21:00:00+00:00,0.2841839
2021-09-21 22:00:00+00:00,0.19088565000000002
2021-09-21 23:00:00+00:00,0.22679565
2021-09-22 00:00:00+00:00,0.1535255
2021-09-22 01:00:00+00:00,0.10696615
2021-09-22 02:00:00+00:00,0.09303575
2021-09-22 03:00:00+00:00,0.07274610000000001
2021-09-22 04:00:00+00:00,0.06240435
2021-09-22 05:00:00+00:00,0.06331225
2021-09-22 06:00:00+00:00,0.0462179
2021-09-22 07:00:00+00:00,0.031142700000000002
2021-09-22 08:00:00+00:00,0.0132764
2021-09-22 09:00:00+00:00,0.0240738
2021-09-22 10:00:00+00:00,0.01142795
2021-09-22 11:00:00+00:00,0.00944175
2021-09-22 12:00:00+00:00,0.0248237
2021-09-22 13:00:00+00:00,0.024848949999999998
2021-09-22 14:00:00+00:00,0.025071299999999998
2021-09-22 15:00:00+00:00,0.01736325
2021-09-22 16:00:00+00:00,0.0221816
2021-09-22 17:00:00+00:00,0.01761985
2021-09-22 18:00:00+00:00,0.00750715
2021-09-22 19:00:00+00:00,0.02854085
2021-09-22 20:00:00+00:00,0.079336
2021-09-22 21:00:00+00:00,0.0724494
2021-09-22 22:00:00+00:00,0.14794960000000001
2021-09-22 23:00:00+00:00,0.14205335
2021-09-23 00:00:00+00:00,0.1704827
2021-09-23 01:00:00+00:00,0.09052045
2021-09-23 02:00:00+00:00,0.11609755000000001
2021-09-23 03:00:00+00:00,0.1141349
2021-09-23 04:00:00+00:00,0.1490254
2021-09-23 05:00:00+00:00,0.07969015
2021-09-23 06:00:00+00:00,0.05412265
2021-09-23 07:00:00+00:00,0.0889184
2021-09-23 08:00:00+00:00,0.07457325
2021-09-23 09:00:00+00:00,0.15133755000000002
2021-09-23 10:00:00+00:00,0.16203535
2021-09-23 11:00:00+00:00,0.2395066
2021-09-23 12:00:00+00:00,0.23291125000000001
2021-09-23 13:00:00+00:00,0.5541698500000001
2021-09-23 14:00:00+00:00,0.5081718
2021-09-23 15:00:00+00:00,0.21170034999999998
2021-09-23 16:00:00+00:00,0.4506098
2021-09-23 17:00:00+00:00,0.9385526
2021-09-23 18:00:00+00:00,0.9056762
2021-09-23 19:00:00+00:00,0.9758626
2021-09-23 20:00:00+00:00,0.80355605
2021-09-23 21:00:00+00:00,0.6491283999999999
2021-09-23 22:00:00+00:00,0.6362668499999999
2021-09-23 23:00:00+00:00,0.529474
2021-09-24 00:00:00+00:00,0.44822155
2021-09-24 01:00:00+00:00,0.29628745
2021-09-24 02:00:00+00:00,0.40158865
2021-09-24 03:00:00+00:00,0.3903656
2021-09-24 04:00:00+00:00,0.34026405
2021-09-24 05:00:00+00:00,0.28039765
2021-09-24 06:00:00+00:00,0.33180909999999997
2021-09-24 07:00:00+00:00,0.20496599999999998
2021-09-24 08:00:00+00:00,0.24139775
2021-09-24 09:00:00+00:00,0.18425924999999999
2021-09-24 10:00:00+00:00,0.23323385
2021-09-24 11:00:00+00:00,0.31798495
2021-09-24 12:00:00+00:00,0.26616745
2021-09-24 13:00:00+00:00,0.1941763
2021-09-24 14:00:00+00:00,0.16810295
2021-09-24 15:00:00+00:00,0.0877419
2021-09-24 16:00:00+00:00,0.0812278
2021-09-24 17:00:00+00:00,0.11233230000000001
2021-09-24 18:00:00+00:00,0.08968525
2021-09-24 19:00:00+00:00,0.0810952
2021-09-24 20:00:00+00:00,0.10146445
2021-09-24 21:00:00+00:00,0.12649545
2021-09-24 22:00:00+00:00,0.1316582
2021-09-24 23:00:00+00:00,0.160521
2021-09-25 00:00:00+00:00,0.1901376
2021-09-25 01:00:00+00:00,0.1863038
2021-09-25 02:00:00+00:00,0.2023174
2021-09-25 03:00:00+00:00,0.14092829999999998
2021-09-25 04:00:00+00:00,0.08273225
2021-09-25 05:00:00+00:00,0.097187
2021-09-25 06:00:00+00:00,0.10402315000000001
2021-09-25 07:00:00+00:00,0.10615999999999999
2021-09-25 08:00:00+00:00,0.06421115
2021-09-25 09:00:00+00:00,0.07787564999999999
2021-09-25 10:00:00+00:00,0.06363780000000001
2021-09-25 11:00:00+00:00,0.042496
2021-09-25 12:00:00+00:00,0.046179950000000004
2021-09-25 13:00:00+00:00,0.0263016
2021-09-25 14:00:00+00:00,0.0117964
2021-09-25 15:00:00+00:00,0.0013962
2021-09-25 16:00:00+00:00,5.8450000000000005e-05
2021-09-25 17:00:00+00:00,0.00158975
2021-09-25 18:00:00+00:00,0.00016115
2021-09-25 19:00:00+00:00,0.0
2021-09-25 20:00:00+00:00,0.0
2021-09-25 21:00:00+00:00,0.0
2021-09-25 22:00:00+00:00,0.000113
2021-09-25 23:00:00+00:00,0.0029907
2021-09-26 00:00:00+00:00,0.01616485
2021-09-26 01:00:00+00:00,0.043386
2021-09-26 02:00:00+00:00,0.07086885
2021-09-26 03:00:00+00:00,0.07570115
2021-09-26 04:00:00+00:00,0.08168755
2021-09-26 05:00:00+00:00,0.07281214999999999
2021-09-26 06:00:00+00:00,0.09237614999999999
2021-09-26 07:00:00+00:00,0.0422643
2021-09-26 08:00:00+00:00,0.015507749999999999
2021-09-26 09:00:00+00:00,0.02281975
2021-09-26 10:00:00+00:00,0.0376345
2021-09-26 11:00:00+00:00,0.061598450000000006
2021-09-26 12:00:00+00:00,0.0757857
2021-09-26 13:00:00+00:00,0.06566885
2021-09-26 14:00:00+00:00,0.05587675
2021-09-26 15:00:00+00:00,0.0371673
2021-09-26 16:00:00+00:00,0.035949
2021-09-26 17:00:00+00:00,0.11248945
2021-09-26 18:00:00+00:00,0.10761875
2021-09-26 19:00:00+00:00,0.0997274
2021-09-26 20:00:00+00:00,0.09255795
2021-09-26 21:00:00+00:00,0.05739690000000001
2021-09-26 22:00:00+00:00,0.06641725
2021-09-26 23:00:00+00:00,0.0660414
2021-09-27 00:00:00+00:00,0.06489965
2021-09-27 01:00:00+00:00,0.07742205
2021-09-27 02:00:00+00:00,0.22664659999999998
2021-09-27 03:00:00+00:00,0.09757185
2021-09-27 04:00:00+00:00,0.00417285
2021-09-27 05:00:00+00:00,0.00068715
2021-09-27 06:00:00+00:00,0.0
2021-09-27 07:00:00+00:00,0.0062479
2021-09-27 08:00:00+00:00,0.00072805
2021-09-27 09:00:00+00:00,0.0122154
2021-09-27 10:00:00+00:00,0.0112006
2021-09-27 11:00:00+00:00,0.0101005
2021-09-27 12:00:00+00:00,0.0142
2021-09-27 13:00:00+00:00,0.0118955
2021-09-27 14:00:00+00:00,0.0018682500000000001
2021-09-27 15:00:00+00:00,0.0033972
2021-09-27 16:00:00+00:00,0.0062415
2021-09-27 17:00:00+00:00,0.0156733
2021-09-27 18:00:00+00:00,0.027581650000000003
2021-09-27 19:00:00+00:00,0.02243425
2021-09-27 20:00:00+00:00,0.014753049999999998
2021-09-27 21:00:00+00:00,0.026436750000000002
2021-09-27 22:00:00+00:00,0.02978295
2021-09-27 23:00:00+00:00,0.1003869
2021-09-28 00:00:00+00:00,0.0656872
2021-09-28 01:00:00+00:00,0.08332105000000001
2021-09-28 02:00:00+00:00,0.0919564
2021-09-28 03:00:00+00:00,0.08106415
2021-09-28 04:00:00+00:00,0.08411545
2021-09-28 05:00:00+00:00,0.11134559999999999
2021-09-28 06:00:00+00:00,0.08015114999999999
2021-09-28 07:00:00+00:00,0.03312255
2021-09-28 08:00:00+00:00,0.03628625
2021-09-28 09:00:00+00:00,0.0080309
2021-09-28 10:00:00+00:00,0.00740315
2021-09-28 11:00:00+00:00,0.00731165
2021-09-28 12:00:00+00:00,0.00413035
2021-09-28 13:00:00+00:00,0.0006992
2021-09-28 14:00:00+00:00,0.0
2021-09-28 15:00:00+00:00,0.0
2021-09-28 16:00:00+00:00,0.0
2021-09-28 17:00:00+00:00,0.007276049999999999
2021-09-28 18:00:00+00:00,0.0184857
2021-09-28 19:00:00+00:00,0.0096357
2021-09-28 20:00:00+00:00,0.01964195
2021-09-28 21:00:00+00:00,0.01114235
2021-09-28 22:00:00+00:00,0.00023065000000000002
2021-09-28 23:00:00+00:00,1.1e-05
2021-09-29 00:00:00+00:00,0.0027276
2021-09-29 01:00:00+00:00,0.00811335
2021-09-29 02:00:00+00:00,0.01995245
2021-09-29 03:00:00+00:00,0.0559116
2021-09-29 04:00:00+00:00,0.0637708
2021-09-29 05:00:00+00:00,0.0815304
2021-09-29 06:00:00+00:00,0.0329754
2021-09-29 07:00:00+00:00,0.013703950000000001
2021-09-29 08:00:00+00:00,0.0129039
2021-09-29 09:00:00+00:00,0.0299988
2021-09-29 10:00:00+00:00,0.040776400000000004
2021-09-29 11:00:00+00:00,0.0345779
2021-09-29 12:00:00+00:00,0.03224265
2021-09-29 13:00:00+00:00,0.04729745
2021-09-29 14:00:00+00:00,0.0682942
2021-09-29 15:00:00+00:00,0.0327444
2021-09-29 16:00:00+00:00,0.07833055
2021-09-29 17:00:00+00:00,0.30162655
2021-09-29 18:00:00+00:00,0.2256587
2021-09-29 19:00:00+00:00,0.13687695
2021-09-29 20:00:00+00:00,0.14980345
2021-09-29 21:00:00+00:00,0.2799511
2021-09-29 22:00:00+00:00,0.48091035000000004
2021-09-29 23:00:00+00:00,0.2638004
2021-09-30 00:00:00+00:00,0.25545255
2021-09-30 01:00:00+00:00,0.1601532
2021-09-30 02:00:00+00:00,0.21870695
2021-09-30 03:00:00+00:00,0.2086569
2021-09-30 04:00:00+00:00,0.21691359999999998
2021-09-30 05:00:00+00:00,0.23807415
2021-09-30 06:00:00+00:00,0.22321480000000002
2021-09-30 07:00:00+00:00,0.16818205
2021-09-30 08:00:00+00:00,0.18926325
2021-09-30 09:00:00+00:00,0.24073640000000002
2021-09-30 10:00:00+00:00,0.24421464999999998
2021-09-30 11:00:00+00:00,0.1635433
2021-09-30 12:00:00+00:00,0.1049243
2021-09-30 13:00:00+00:00,0.079075
2021-09-30 14:00:00+00:00,0.0736308
2021-09-30 15:00:00+00:00,0.0547803
2021-09-30 16:00:00+00:00,0.0408133
2021-09-30 17:00:00+00:00,0.0550919
2021-09-30 18:00:00+00:00,0.07834855
2021-09-30 19:00:00+00:00,0.07427235
2021-09-30 20:00:00+00:00,0.08171005
2021-09-30 21:00:00+00:00,0.04592405
2021-09-30 22:00:00+00:00,0.0524867
2021-09-30 23:00:00+00:00,0.0439883
2021-10-01 00:00:00+00:00,0.0320409
2021-10-01 01:00:00+00:00,0.031323250000000004
2021-10-01 02:00:00+00:00,0.04273685
2021-10-01 03:00:00+00:00,0.06576230000000001
2021-10-01 04:00:00+00:00,0.0844792
2021-10-01 05:00:00+00:00,0.08676645
2021-10-01 06:00:00+00:00,0.0736703
2021-10-01 07:00:00+00:00,0.06260075000000001
2021-10-01 08:00:00+00:00,0.03590035
2021-10-01 09:00:00+00:00,0.0429646
2021-10-01 10:00:00+00:00,0.0840965
2021-10-01 11:00:00+00:00,0.00887935
2021-10-01 12:00:00+00:00,0.10257550000000001
2021-10-01 13:00:00+00:00,0.1503643
2021-10-01 14:00:00+00:00,0.1602133
2021-10-01 15:00:00+00:00,0.1648193
2021-10-01 16:00:00+00:00,0.1854373
2021-10-01 17:00:00+00:00,0.28560315000000003
2021-10-01 18:00:00+00:00,0.2975683
2021-10-01 19:00:00+00:00,0.28383015
2021-10-01 20:00:00+00:00,0.23241585
2021-10-01 21:00:00+00:00,0.1322045
2021-10-01 22:00:00+00:00,0.09890750000000001
2021-10-01 23:00:00+00:00,0.1076164
2021-10-02 00:00:00+00:00,0.07289095
2021-10-02 01:00:00+00:00,0.0453227
2021-10-02 02:00:00+00:00,0.0377753
2021-10-02 03:00:00+00:00,0.043488
2021-10-02 04:00:00+00:00,0.0492818
2021-10-02 05:00:00+00:00,0.05134505
2021-10-02 06:00:00+00:00,0.06159475
2021-10-02 07:00:00+00:00,0.03756495
2021-10-02 08:00:00+00:00,0.0382916
2021-10-02 09:00:00+00:00,0.057174649999999994
2021-10-02 10:00:00+00:00,0.06222735
2021-10-02 11:00:00+00:00,0.1016919
2021-10-02 12:00:00+00:00,0.11410415
2021-10-02 13:00:00+00:00,0.03409725
2021-10-02 14:00:00+00:00,0.0293838
2021-10-02 15:00:00+00:00,0.0372682
2021-10-02 16:00:00+00:00,0.10094990000000001
2021-10-02 17:00:00+00:00,0.1566052
2021-10-02 18:00:00+00:00,0.13072715000000001
2021-10-02 19:00:00+00:00,0.40682505
2021-10-02 20:00:00+00:00,0.40502665000000004
2021-10-02 21:00:00+00:00,0.3387083
2021-10-02 22:00:00+00:00,0.1079
2021-10-02 23:00:00+00:00,0.2786761
2021-10-03 00:00:00+00:00,0.30105794999999996
2021-10-03 01:00:00+00:00,0.3722929
2021-10-03 02:00:00+00:00,0.3714847
2021-10-03 03:00:00+00:00,0.39150189999999996
