,power.feldheim.prod.obs.kw.geco.h
2021-10-03 04:00:00+00:00,0.3305308
2021-10-03 05:00:00+00:00,0.2566451
2021-10-03 06:00:00+00:00,0.2820754
2021-10-03 07:00:00+00:00,0.2841382
2021-10-03 08:00:00+00:00,0.24561895
2021-10-03 09:00:00+00:00,0.22685055
2021-10-03 10:00:00+00:00,0.1980174
2021-10-03 11:00:00+00:00,0.12047605000000002
2021-10-03 12:00:00+00:00,0.253418
2021-10-03 13:00:00+00:00,0.1901537
2021-10-03 14:00:00+00:00,0.1590345
2021-10-03 15:00:00+00:00,0.10522255
2021-10-03 16:00:00+00:00,0.0595621
2021-10-03 17:00:00+00:00,0.14004815
2021-10-03 18:00:00+00:00,0.0973048
2021-10-03 19:00:00+00:00,0.088116
2021-10-03 20:00:00+00:00,0.04298105
2021-10-03 21:00:00+00:00,0.1016884
2021-10-03 22:00:00+00:00,0.12346289999999999
2021-10-03 23:00:00+00:00,0.104922
2021-10-04 00:00:00+00:00,0.08360845
2021-10-04 01:00:00+00:00,0.13369955
2021-10-04 02:00:00+00:00,0.059660450000000004
2021-10-04 03:00:00+00:00,0.0742825
2021-10-04 04:00:00+00:00,0.03390965
2021-10-04 05:00:00+00:00,0.016223249999999998
2021-10-04 06:00:00+00:00,0.0151855
2021-10-04 07:00:00+00:00,0.01515035
2021-10-04 08:00:00+00:00,0.00556845
2021-10-04 09:00:00+00:00,0.01020265
2021-10-04 10:00:00+00:00,0.0036683999999999996
2021-10-04 11:00:00+00:00,0.00195215
2021-10-04 12:00:00+00:00,0.00122365
2021-10-04 13:00:00+00:00,0.00063
2021-10-04 14:00:00+00:00,0.00083125
2021-10-04 15:00:00+00:00,0.0077195499999999995
2021-10-04 16:00:00+00:00,0.01099995
2021-10-04 17:00:00+00:00,0.00926785
2021-10-04 18:00:00+00:00,0.0013235
2021-10-04 19:00:00+00:00,0.0
2021-10-04 20:00:00+00:00,0.0
2021-10-04 21:00:00+00:00,0.0
2021-10-04 22:00:00+00:00,0.0
2021-10-04 23:00:00+00:00,0.0022668500000000004
2021-10-05 00:00:00+00:00,0.00960475
2021-10-05 01:00:00+00:00,0.028921350000000002
2021-10-05 02:00:00+00:00,0.0301162
2021-10-05 03:00:00+00:00,0.036937849999999994
2021-10-05 04:00:00+00:00,0.05598895
2021-10-05 05:00:00+00:00,0.05078315
2021-10-05 06:00:00+00:00,0.0504263
2021-10-05 07:00:00+00:00,0.0066952
2021-10-05 08:00:00+00:00,0.0
2021-10-05 09:00:00+00:00,0.001486
2021-10-05 10:00:00+00:00,0.0
2021-10-05 11:00:00+00:00,0.0005126999999999999
2021-10-05 12:00:00+00:00,0.00164485
2021-10-05 13:00:00+00:00,0.04398995
2021-10-05 14:00:00+00:00,0.05360995
2021-10-05 15:00:00+00:00,0.06694305
2021-10-05 16:00:00+00:00,0.031651
2021-10-05 17:00:00+00:00,0.0258738
2021-10-05 18:00:00+00:00,0.03703315
2021-10-05 19:00:00+00:00,0.049048
2021-10-05 20:00:00+00:00,0.057469000000000006
2021-10-05 21:00:00+00:00,0.062196249999999995
2021-10-05 22:00:00+00:00,0.04417455
2021-10-05 23:00:00+00:00,0.051564149999999996
2021-10-06 00:00:00+00:00,0.04691085
2021-10-06 01:00:00+00:00,0.062449300000000006
2021-10-06 02:00:00+00:00,0.10452315000000001
2021-10-06 03:00:00+00:00,0.09437915000000001
2021-10-06 04:00:00+00:00,0.11426434999999999
2021-10-06 05:00:00+00:00,0.0938179
2021-10-06 06:00:00+00:00,0.08020405
2021-10-06 07:00:00+00:00,0.05646810000000001
2021-10-06 08:00:00+00:00,0.04483605
2021-10-06 09:00:00+00:00,0.053687649999999996
2021-10-06 10:00:00+00:00,0.04292095
2021-10-06 11:00:00+00:00,0.0496743
2021-10-06 12:00:00+00:00,0.0480214
2021-10-06 13:00:00+00:00,0.025952350000000003
2021-10-06 14:00:00+00:00,0.02744395
2021-10-06 15:00:00+00:00,0.022309350000000002
2021-10-06 16:00:00+00:00,0.0128804
2021-10-06 17:00:00+00:00,0.0194382
2021-10-06 18:00:00+00:00,0.01624085
2021-10-06 19:00:00+00:00,0.0168697
2021-10-06 20:00:00+00:00,0.0195054
2021-10-06 21:00:00+00:00,0.0193581
2021-10-06 22:00:00+00:00,0.0250635
2021-10-06 23:00:00+00:00,0.01202695
2021-10-07 00:00:00+00:00,0.0156961
2021-10-07 01:00:00+00:00,0.00081
2021-10-07 02:00:00+00:00,0.0
2021-10-07 03:00:00+00:00,0.0
2021-10-07 04:00:00+00:00,0.0
2021-10-07 05:00:00+00:00,0.0
2021-10-07 06:00:00+00:00,0.0
2021-10-07 07:00:00+00:00,0.0
2021-10-07 08:00:00+00:00,0.0
2021-10-07 09:00:00+00:00,0.0
2021-10-07 10:00:00+00:00,0.0
2021-10-07 11:00:00+00:00,0.0
2021-10-07 12:00:00+00:00,0.0
2021-10-07 13:00:00+00:00,0.0
2021-10-07 14:00:00+00:00,0.0
2021-10-07 15:00:00+00:00,1.94e-05
2021-10-07 16:00:00+00:00,0.00176145
2021-10-07 17:00:00+00:00,0.00081
2021-10-07 18:00:00+00:00,0.0088763
2021-10-07 19:00:00+00:00,0.02507795
2021-10-07 20:00:00+00:00,0.04494485
2021-10-07 21:00:00+00:00,0.043640899999999996
2021-10-07 22:00:00+00:00,0.0342508
2021-10-07 23:00:00+00:00,0.0251059
2021-10-08 00:00:00+00:00,0.025737200000000002
2021-10-08 01:00:00+00:00,0.0247884
2021-10-08 02:00:00+00:00,0.018459700000000002
2021-10-08 03:00:00+00:00,0.02941925
2021-10-08 04:00:00+00:00,0.07376369999999999
2021-10-08 05:00:00+00:00,0.0559976
2021-10-08 06:00:00+00:00,0.0245561
2021-10-08 07:00:00+00:00,0.011375749999999999
2021-10-08 08:00:00+00:00,0.00897025
2021-10-08 09:00:00+00:00,0.024097749999999998
2021-10-08 10:00:00+00:00,0.02766795
2021-10-08 11:00:00+00:00,0.0346064
2021-10-08 12:00:00+00:00,0.02340555
2021-10-08 13:00:00+00:00,0.0178681
2021-10-08 14:00:00+00:00,0.0313534
2021-10-08 15:00:00+00:00,0.050174
2021-10-08 16:00:00+00:00,0.0653317
2021-10-08 17:00:00+00:00,0.1024625
2021-10-08 18:00:00+00:00,0.0964485
2021-10-08 19:00:00+00:00,0.1459203
2021-10-08 20:00:00+00:00,0.12713025
2021-10-08 21:00:00+00:00,0.09784445
2021-10-08 22:00:00+00:00,0.07149125
2021-10-08 23:00:00+00:00,0.11140364999999999
2021-10-09 00:00:00+00:00,0.15463364999999998
2021-10-09 01:00:00+00:00,0.12122725000000001
2021-10-09 02:00:00+00:00,0.12227539999999999
2021-10-09 03:00:00+00:00,0.1461247
2021-10-09 04:00:00+00:00,0.0982281
2021-10-09 05:00:00+00:00,0.09316925
2021-10-09 06:00:00+00:00,0.13619965
2021-10-09 07:00:00+00:00,0.12678455
2021-10-09 08:00:00+00:00,0.12095875
2021-10-09 09:00:00+00:00,0.20309255
2021-10-09 10:00:00+00:00,0.2070934
2021-10-09 11:00:00+00:00,0.18783095
2021-10-09 12:00:00+00:00,0.21576645
2021-10-09 13:00:00+00:00,0.10146224999999999
2021-10-09 14:00:00+00:00,0.1010746
2021-10-09 15:00:00+00:00,0.10357475
2021-10-09 16:00:00+00:00,0.0641944
2021-10-09 17:00:00+00:00,0.21249830000000003
2021-10-09 18:00:00+00:00,0.23844864999999998
2021-10-09 19:00:00+00:00,0.16209300000000001
2021-10-09 20:00:00+00:00,0.13289605
2021-10-09 21:00:00+00:00,0.1490521
2021-10-09 22:00:00+00:00,0.19696955
2021-10-09 23:00:00+00:00,0.21870255000000002
2021-10-10 00:00:00+00:00,0.24987015
2021-10-10 01:00:00+00:00,0.22711595
2021-10-10 02:00:00+00:00,0.17460820000000002
2021-10-10 03:00:00+00:00,0.08591889999999999
2021-10-10 04:00:00+00:00,0.0354254
2021-10-10 05:00:00+00:00,0.028187
2021-10-10 06:00:00+00:00,0.0374156
2021-10-10 07:00:00+00:00,0.02259685
2021-10-10 08:00:00+00:00,0.0004471
2021-10-10 09:00:00+00:00,0.0
2021-10-10 10:00:00+00:00,0.0188557
2021-10-10 11:00:00+00:00,0.04161445
2021-10-10 12:00:00+00:00,0.0227976
2021-10-10 13:00:00+00:00,0.00949615
2021-10-10 14:00:00+00:00,0.00062265
2021-10-10 15:00:00+00:00,0.00231015
2021-10-10 16:00:00+00:00,0.0150705
2021-10-10 17:00:00+00:00,0.02140015
2021-10-10 18:00:00+00:00,0.009076850000000001
2021-10-10 19:00:00+00:00,0.01040805
2021-10-10 20:00:00+00:00,0.01561805
2021-10-10 21:00:00+00:00,0.03346345
2021-10-10 22:00:00+00:00,0.04582485
2021-10-10 23:00:00+00:00,0.05971035
2021-10-11 00:00:00+00:00,0.07057155
2021-10-11 01:00:00+00:00,0.08727225
2021-10-11 02:00:00+00:00,0.07322525
2021-10-11 03:00:00+00:00,0.1021093
2021-10-11 04:00:00+00:00,0.16160445
2021-10-11 05:00:00+00:00,0.1134068
2021-10-11 06:00:00+00:00,0.0860089
2021-10-11 07:00:00+00:00,0.12056655000000001
2021-10-11 08:00:00+00:00,0.05501015
2021-10-11 09:00:00+00:00,0.04918095
2021-10-11 10:00:00+00:00,0.013869300000000001
2021-10-11 11:00:00+00:00,0.014027449999999999
2021-10-11 12:00:00+00:00,0.0638421
2021-10-11 13:00:00+00:00,0.10901765000000001
2021-10-11 14:00:00+00:00,0.06916815
2021-10-11 15:00:00+00:00,0.035103699999999995
2021-10-11 16:00:00+00:00,0.06706155
2021-10-11 17:00:00+00:00,0.1167801
2021-10-11 18:00:00+00:00,0.1119587
2021-10-11 19:00:00+00:00,0.2634851
2021-10-11 20:00:00+00:00,0.2407345
2021-10-11 21:00:00+00:00,0.20392470000000001
2021-10-11 22:00:00+00:00,0.1698424
2021-10-11 23:00:00+00:00,0.19990845
2021-10-12 00:00:00+00:00,0.2721429
2021-10-12 01:00:00+00:00,0.3083663
2021-10-12 02:00:00+00:00,0.2219875
2021-10-12 03:00:00+00:00,0.23831149999999998
2021-10-12 04:00:00+00:00,0.1571918
2021-10-12 05:00:00+00:00,0.144831
2021-10-12 06:00:00+00:00,0.17294825
2021-10-12 07:00:00+00:00,0.12621235
2021-10-12 08:00:00+00:00,0.13101765
2021-10-12 09:00:00+00:00,0.13572774999999998
2021-10-12 10:00:00+00:00,0.15813595
2021-10-12 11:00:00+00:00,0.14583775000000002
2021-10-12 12:00:00+00:00,0.17694155
2021-10-12 13:00:00+00:00,0.1826843
2021-10-12 14:00:00+00:00,0.20090615
2021-10-12 15:00:00+00:00,0.1638888
2021-10-12 16:00:00+00:00,0.1418844
2021-10-12 17:00:00+00:00,0.11045805
2021-10-12 18:00:00+00:00,0.1458802
2021-10-12 19:00:00+00:00,0.1411354
2021-10-12 20:00:00+00:00,0.11526125
2021-10-12 21:00:00+00:00,0.10093055000000001
2021-10-12 22:00:00+00:00,0.11184845
2021-10-12 23:00:00+00:00,0.1224135
2021-10-13 00:00:00+00:00,0.12525350000000002
2021-10-13 01:00:00+00:00,0.1321706
2021-10-13 02:00:00+00:00,0.14736175
2021-10-13 03:00:00+00:00,0.1705372
2021-10-13 04:00:00+00:00,0.1797301
2021-10-13 05:00:00+00:00,0.15106485
2021-10-13 06:00:00+00:00,0.1379121
2021-10-13 07:00:00+00:00,0.06303505
2021-10-13 08:00:00+00:00,0.05138275
2021-10-13 09:00:00+00:00,0.07593205
2021-10-13 10:00:00+00:00,0.0647271
2021-10-13 11:00:00+00:00,0.05649969999999999
2021-10-13 12:00:00+00:00,0.07195915
2021-10-13 13:00:00+00:00,0.06827609999999999
2021-10-13 14:00:00+00:00,0.054846799999999994
2021-10-13 15:00:00+00:00,0.033584699999999995
2021-10-13 16:00:00+00:00,0.01013205
2021-10-13 17:00:00+00:00,0.01187195
2021-10-13 18:00:00+00:00,0.035287650000000004
2021-10-13 19:00:00+00:00,0.0669898
2021-10-13 20:00:00+00:00,0.1056357
2021-10-13 21:00:00+00:00,0.0978625
2021-10-13 22:00:00+00:00,0.0871895
2021-10-13 23:00:00+00:00,0.05952915
2021-10-14 00:00:00+00:00,0.046116750000000005
2021-10-14 01:00:00+00:00,0.050260849999999996
2021-10-14 02:00:00+00:00,0.052004949999999994
2021-10-14 03:00:00+00:00,0.0511036
2021-10-14 04:00:00+00:00,0.0668068
2021-10-14 05:00:00+00:00,0.08882804999999999
2021-10-14 06:00:00+00:00,0.06929339999999999
2021-10-14 07:00:00+00:00,0.0773826
2021-10-14 08:00:00+00:00,0.0412034
2021-10-14 09:00:00+00:00,0.05738325
2021-10-14 10:00:00+00:00,0.15858989999999998
2021-10-14 11:00:00+00:00,0.23924205
2021-10-14 12:00:00+00:00,0.16991815
2021-10-14 13:00:00+00:00,0.1153819
2021-10-14 14:00:00+00:00,0.15792095
2021-10-14 15:00:00+00:00,0.1391255
2021-10-14 16:00:00+00:00,0.169192
2021-10-14 17:00:00+00:00,0.10894114999999999
2021-10-14 18:00:00+00:00,0.12441990000000001
2021-10-14 19:00:00+00:00,0.1272649
2021-10-14 20:00:00+00:00,0.09372325
2021-10-14 21:00:00+00:00,0.08832340000000001
2021-10-14 22:00:00+00:00,0.09915689999999999
2021-10-14 23:00:00+00:00,0.1241417
2021-10-15 00:00:00+00:00,0.14780295000000002
2021-10-15 01:00:00+00:00,0.113272
2021-10-15 02:00:00+00:00,0.1524963
2021-10-15 03:00:00+00:00,0.23117064999999998
2021-10-15 04:00:00+00:00,0.1919256
2021-10-15 05:00:00+00:00,0.2230491
2021-10-15 06:00:00+00:00,0.32642635
2021-10-15 07:00:00+00:00,0.3516205
2021-10-15 08:00:00+00:00,0.5301192
2021-10-15 09:00:00+00:00,0.45574560000000003
2021-10-15 10:00:00+00:00,0.4159905
2021-10-15 11:00:00+00:00,0.4245597
2021-10-15 12:00:00+00:00,0.28591350000000004
2021-10-15 13:00:00+00:00,0.10556099999999999
2021-10-15 14:00:00+00:00,0.16454929999999998
2021-10-15 15:00:00+00:00,0.12010635
2021-10-15 16:00:00+00:00,0.1964344
2021-10-15 17:00:00+00:00,0.3132268
2021-10-15 18:00:00+00:00,0.33897089999999996
2021-10-15 19:00:00+00:00,0.26459325
2021-10-15 20:00:00+00:00,0.20592824999999998
2021-10-15 21:00:00+00:00,0.17060175
2021-10-15 22:00:00+00:00,0.13325820000000002
2021-10-15 23:00:00+00:00,0.12576435
2021-10-16 00:00:00+00:00,0.1050741
2021-10-16 01:00:00+00:00,0.1309315
2021-10-16 02:00:00+00:00,0.0737915
2021-10-16 03:00:00+00:00,0.0495715
2021-10-16 04:00:00+00:00,0.03809975
2021-10-16 05:00:00+00:00,0.0470504
2021-10-16 06:00:00+00:00,0.028375749999999998
2021-10-16 07:00:00+00:00,0.018806200000000002
2021-10-16 08:00:00+00:00,0.0091152
2021-10-16 09:00:00+00:00,0.00608935
2021-10-16 10:00:00+00:00,0.0195071
2021-10-16 11:00:00+00:00,0.01014435
2021-10-16 12:00:00+00:00,0.01534725
2021-10-16 13:00:00+00:00,0.016324
2021-10-16 14:00:00+00:00,0.023585400000000003
2021-10-16 15:00:00+00:00,0.00017250000000000002
2021-10-16 16:00:00+00:00,0.0
2021-10-16 17:00:00+00:00,0.0
2021-10-16 18:00:00+00:00,3.3350000000000004e-05
2021-10-16 19:00:00+00:00,0.00298735
2021-10-16 20:00:00+00:00,0.014654499999999999
2021-10-16 21:00:00+00:00,0.009848850000000001
2021-10-16 22:00:00+00:00,0.013670449999999999
2021-10-16 23:00:00+00:00,0.038181799999999995
2021-10-17 00:00:00+00:00,0.03942195
2021-10-17 01:00:00+00:00,0.0395614
2021-10-17 02:00:00+00:00,0.0133005
2021-10-17 03:00:00+00:00,0.01360825
2021-10-17 04:00:00+00:00,0.03295885
2021-10-17 05:00:00+00:00,0.0881593
2021-10-17 06:00:00+00:00,0.04408605
2021-10-17 07:00:00+00:00,0.0313567
2021-10-17 08:00:00+00:00,0.02392535
2021-10-17 09:00:00+00:00,0.013398150000000001
2021-10-17 10:00:00+00:00,0.06269175
2021-10-17 11:00:00+00:00,0.0626445
2021-10-17 12:00:00+00:00,0.05191735
2021-10-17 13:00:00+00:00,0.03858635
2021-10-17 14:00:00+00:00,0.032776299999999994
2021-10-17 15:00:00+00:00,0.0475916
2021-10-17 16:00:00+00:00,0.05570525
2021-10-17 17:00:00+00:00,0.04394955
2021-10-17 18:00:00+00:00,0.0790418
2021-10-17 19:00:00+00:00,0.1258508
2021-10-17 20:00:00+00:00,0.08880905
2021-10-17 21:00:00+00:00,0.0711434
2021-10-17 22:00:00+00:00,0.0343938
2021-10-17 23:00:00+00:00,0.0335337
2021-10-18 00:00:00+00:00,0.049005349999999996
2021-10-18 01:00:00+00:00,0.05737025
2021-10-18 02:00:00+00:00,0.046778
2021-10-18 03:00:00+00:00,0.03211715
2021-10-18 04:00:00+00:00,0.03531365
2021-10-18 05:00:00+00:00,0.0455637
2021-10-18 06:00:00+00:00,0.060365049999999996
2021-10-18 07:00:00+00:00,0.0283632
2021-10-18 08:00:00+00:00,0.017200999999999998
2021-10-18 09:00:00+00:00,0.02539795
2021-10-18 10:00:00+00:00,0.026249400000000003
2021-10-18 11:00:00+00:00,0.033183300000000006
2021-10-18 12:00:00+00:00,0.024098150000000002
2021-10-18 13:00:00+00:00,0.015867199999999998
2021-10-18 14:00:00+00:00,0.015075299999999998
2021-10-18 15:00:00+00:00,0.02786575
2021-10-18 16:00:00+00:00,0.03532105
2021-10-18 17:00:00+00:00,0.04303435
2021-10-18 18:00:00+00:00,0.04523145
2021-10-18 19:00:00+00:00,0.07193685000000001
2021-10-18 20:00:00+00:00,0.07686805000000001
2021-10-18 21:00:00+00:00,0.05873635000000001
2021-10-18 22:00:00+00:00,0.056417600000000005
2021-10-18 23:00:00+00:00,0.0794232
2021-10-19 00:00:00+00:00,0.052091
2021-10-19 01:00:00+00:00,0.0661187
2021-10-19 02:00:00+00:00,0.1434833
2021-10-19 03:00:00+00:00,0.12991945000000002
2021-10-19 04:00:00+00:00,0.11768350000000001
2021-10-19 05:00:00+00:00,0.08975035
2021-10-19 06:00:00+00:00,0.09972105
2021-10-19 07:00:00+00:00,0.0657198
2021-10-19 08:00:00+00:00,0.0692349
2021-10-19 09:00:00+00:00,0.07756055
2021-10-19 10:00:00+00:00,0.10346324999999999
2021-10-19 11:00:00+00:00,0.12238520000000001
2021-10-19 12:00:00+00:00,0.13502325
2021-10-19 13:00:00+00:00,0.10126895
2021-10-19 14:00:00+00:00,0.21445005
2021-10-19 15:00:00+00:00,0.1663808
2021-10-19 16:00:00+00:00,0.21640279999999998
2021-10-19 17:00:00+00:00,0.1840755
2021-10-19 18:00:00+00:00,0.16807339999999998
2021-10-19 19:00:00+00:00,0.21424795
2021-10-19 20:00:00+00:00,0.19397045000000002
2021-10-19 21:00:00+00:00,0.17924535
2021-10-19 22:00:00+00:00,0.23392205
2021-10-19 23:00:00+00:00,0.21093255
2021-10-20 00:00:00+00:00,0.22114340000000002
2021-10-20 01:00:00+00:00,0.22707555000000001
2021-10-20 02:00:00+00:00,0.25205035
2021-10-20 03:00:00+00:00,0.2134945
2021-10-20 04:00:00+00:00,0.16949305
2021-10-20 05:00:00+00:00,0.15906800000000001
2021-10-20 06:00:00+00:00,0.27463045
2021-10-20 07:00:00+00:00,0.23927955
2021-10-20 08:00:00+00:00,0.2981808
2021-10-20 09:00:00+00:00,0.2411536
2021-10-20 10:00:00+00:00,0.30417595000000003
2021-10-20 11:00:00+00:00,0.291704
2021-10-20 12:00:00+00:00,0.303185
2021-10-20 13:00:00+00:00,0.27330495
2021-10-20 14:00:00+00:00,0.69368555
2021-10-20 15:00:00+00:00,0.74108795
2021-10-20 16:00:00+00:00,0.7010816
2021-10-20 17:00:00+00:00,0.43921855
2021-10-20 18:00:00+00:00,0.43122965
2021-10-20 19:00:00+00:00,0.5863796
2021-10-20 20:00:00+00:00,0.5956457500000001
2021-10-20 21:00:00+00:00,0.49092235
2021-10-20 22:00:00+00:00,0.24697185
2021-10-20 23:00:00+00:00,0.10170485
2021-10-21 00:00:00+00:00,0.23916075
2021-10-21 01:00:00+00:00,0.2588565
2021-10-21 02:00:00+00:00,0.2580848
2021-10-21 03:00:00+00:00,0.78290625
2021-10-21 04:00:00+00:00,0.83331335
2021-10-21 05:00:00+00:00,0.9022892
2021-10-21 06:00:00+00:00,0.9842283
2021-10-21 07:00:00+00:00,0.98844825
2021-10-21 08:00:00+00:00,0.9901450500000001
2021-10-21 09:00:00+00:00,0.9892567499999999
2021-10-21 10:00:00+00:00,0.9888487499999999
2021-10-21 11:00:00+00:00,0.9905709999999999
2021-10-21 12:00:00+00:00,0.9674343000000001
2021-10-21 13:00:00+00:00,0.97798995
2021-10-21 14:00:00+00:00,0.90606765
2021-10-21 15:00:00+00:00,0.9754497
2021-10-21 16:00:00+00:00,0.9650290000000001
2021-10-21 17:00:00+00:00,0.9086599
2021-10-21 18:00:00+00:00,0.62311425
2021-10-21 19:00:00+00:00,0.510049
2021-10-21 20:00:00+00:00,0.7285307
2021-10-21 21:00:00+00:00,0.56589605
2021-10-21 22:00:00+00:00,0.6265808
2021-10-21 23:00:00+00:00,0.3899294
2021-10-22 00:00:00+00:00,0.4684614
2021-10-22 01:00:00+00:00,0.390642
2021-10-22 02:00:00+00:00,0.39817915
2021-10-22 03:00:00+00:00,0.27272585
2021-10-22 04:00:00+00:00,0.2720161
2021-10-22 05:00:00+00:00,0.2690358
2021-10-22 06:00:00+00:00,0.40893694999999997
2021-10-22 07:00:00+00:00,0.5734993
2021-10-22 08:00:00+00:00,0.74451465
2021-10-22 09:00:00+00:00,0.68968885
2021-10-22 10:00:00+00:00,0.7780464
2021-10-22 11:00:00+00:00,0.6314291
2021-10-22 12:00:00+00:00,0.78019395
2021-10-22 13:00:00+00:00,0.6636514
2021-10-22 14:00:00+00:00,0.68106035
2021-10-22 15:00:00+00:00,0.80434615
2021-10-22 16:00:00+00:00,0.82565985
2021-10-22 17:00:00+00:00,0.6596735499999999
2021-10-22 18:00:00+00:00,0.84737305
2021-10-22 19:00:00+00:00,0.49288345
2021-10-22 20:00:00+00:00,0.4273113
2021-10-22 21:00:00+00:00,0.3875789
2021-10-22 22:00:00+00:00,0.5172501500000001
2021-10-22 23:00:00+00:00,0.5955766
2021-10-23 00:00:00+00:00,0.73151165
2021-10-23 01:00:00+00:00,0.6447523000000001
2021-10-23 02:00:00+00:00,0.6521446
2021-10-23 03:00:00+00:00,0.47965484999999997
2021-10-23 04:00:00+00:00,0.52509085
2021-10-23 05:00:00+00:00,0.38580295000000003
2021-10-23 06:00:00+00:00,0.44390150000000006
2021-10-23 07:00:00+00:00,0.3887696
2021-10-23 08:00:00+00:00,0.36512095
2021-10-23 09:00:00+00:00,0.37493305
2021-10-23 10:00:00+00:00,0.32224005
2021-10-23 11:00:00+00:00,0.26340205
2021-10-23 12:00:00+00:00,0.17679445000000002
2021-10-23 13:00:00+00:00,0.10992004999999999
2021-10-23 14:00:00+00:00,0.1256804
2021-10-23 15:00:00+00:00,0.0957216
2021-10-23 16:00:00+00:00,0.14903365
2021-10-23 17:00:00+00:00,0.04183535
2021-10-23 18:00:00+00:00,0.10631665
2021-10-23 19:00:00+00:00,0.07503965
2021-10-23 20:00:00+00:00,0.04858465
2021-10-23 21:00:00+00:00,0.014444450000000001
2021-10-23 22:00:00+00:00,0.0042064500000000005
2021-10-23 23:00:00+00:00,0.00521935
2021-10-24 00:00:00+00:00,0.00047154999999999994
2021-10-24 01:00:00+00:00,0.0
2021-10-24 02:00:00+00:00,0.00018925000000000002
2021-10-24 03:00:00+00:00,0.007565850000000001
2021-10-24 04:00:00+00:00,0.00156275
2021-10-24 05:00:00+00:00,0.0125771
2021-10-24 06:00:00+00:00,0.01522955
2021-10-24 07:00:00+00:00,0.030057499999999997
2021-10-24 08:00:00+00:00,0.05146205
2021-10-24 09:00:00+00:00,0.04281
2021-10-24 10:00:00+00:00,0.0399315
2021-10-24 11:00:00+00:00,0.00759615
2021-10-24 12:00:00+00:00,0.0006480500000000001
2021-10-24 13:00:00+00:00,0.10243495
2021-10-24 14:00:00+00:00,0.1042893
2021-10-24 15:00:00+00:00,0.0823697
2021-10-24 16:00:00+00:00,0.2000394
2021-10-24 17:00:00+00:00,0.29392945
2021-10-24 18:00:00+00:00,0.2500947
2021-10-24 19:00:00+00:00,0.26222555000000003
2021-10-24 20:00:00+00:00,0.21064075
2021-10-24 21:00:00+00:00,0.17236955
2021-10-24 22:00:00+00:00,0.23310830000000002
2021-10-24 23:00:00+00:00,0.21048515
2021-10-25 00:00:00+00:00,0.1724863
2021-10-25 01:00:00+00:00,0.12325979999999999
2021-10-25 02:00:00+00:00,0.09935365
2021-10-25 03:00:00+00:00,0.13465675000000002
2021-10-25 04:00:00+00:00,0.1015033
2021-10-25 05:00:00+00:00,0.08110235
2021-10-25 06:00:00+00:00,0.07019985000000001
2021-10-25 07:00:00+00:00,0.04732475
2021-10-25 08:00:00+00:00,0.04547195
2021-10-25 09:00:00+00:00,0.02533225
2021-10-25 10:00:00+00:00,0.015278899999999998
2021-10-25 11:00:00+00:00,0.02021335
2021-10-25 12:00:00+00:00,0.01862625
2021-10-25 13:00:00+00:00,0.008847750000000001
2021-10-25 14:00:00+00:00,0.019209800000000003
2021-10-25 15:00:00+00:00,0.01973145
2021-10-25 16:00:00+00:00,0.0382974
2021-10-25 17:00:00+00:00,0.0365071
2021-10-25 18:00:00+00:00,0.061581949999999996
