,power.feldheim.prod.obs.kw.geco.h
2021-10-25 19:00:00+00:00,0.03884205
2021-10-25 20:00:00+00:00,0.03369335
2021-10-25 21:00:00+00:00,0.06518075
2021-10-25 22:00:00+00:00,0.0746398
2021-10-25 23:00:00+00:00,0.0771953
2021-10-26 00:00:00+00:00,0.06930965
2021-10-26 01:00:00+00:00,0.0904273
2021-10-26 02:00:00+00:00,0.0955221
2021-10-26 03:00:00+00:00,0.1024172
2021-10-26 04:00:00+00:00,0.11127695000000001
2021-10-26 05:00:00+00:00,0.0475009
2021-10-26 06:00:00+00:00,0.056635500000000005
2021-10-26 07:00:00+00:00,0.0588346
2021-10-26 08:00:00+00:00,0.038423450000000005
2021-10-26 09:00:00+00:00,0.0235844
2021-10-26 10:00:00+00:00,0.027136849999999997
2021-10-26 11:00:00+00:00,0.03270795
2021-10-26 12:00:00+00:00,0.05519825
2021-10-26 13:00:00+00:00,0.08419199999999999
2021-10-26 14:00:00+00:00,0.13621824999999999
2021-10-26 15:00:00+00:00,0.084185
2021-10-26 16:00:00+00:00,0.06898715
2021-10-26 17:00:00+00:00,0.096465
2021-10-26 18:00:00+00:00,0.0995467
2021-10-26 19:00:00+00:00,0.11502005
2021-10-26 20:00:00+00:00,0.12526165
2021-10-26 21:00:00+00:00,0.12905105
2021-10-26 22:00:00+00:00,0.14520740000000001
2021-10-26 23:00:00+00:00,0.14144925
2021-10-27 00:00:00+00:00,0.1114126
2021-10-27 01:00:00+00:00,0.13144885
2021-10-27 02:00:00+00:00,0.107976
2021-10-27 03:00:00+00:00,0.10259069999999999
2021-10-27 04:00:00+00:00,0.18109525
2021-10-27 05:00:00+00:00,0.15564395
2021-10-27 06:00:00+00:00,0.1229098
2021-10-27 07:00:00+00:00,0.0926815
2021-10-27 08:00:00+00:00,0.11913515
2021-10-27 09:00:00+00:00,0.0903565
2021-10-27 10:00:00+00:00,0.06260650000000001
2021-10-27 11:00:00+00:00,0.0449692
2021-10-27 12:00:00+00:00,0.0439806
2021-10-27 13:00:00+00:00,0.04128555
2021-10-27 14:00:00+00:00,0.06807440000000001
2021-10-27 15:00:00+00:00,0.0672042
2021-10-27 16:00:00+00:00,0.0520558
2021-10-27 17:00:00+00:00,0.06335165
2021-10-27 18:00:00+00:00,0.07127235
2021-10-27 19:00:00+00:00,0.04549615
2021-10-27 20:00:00+00:00,0.0340188
2021-10-27 21:00:00+00:00,0.0452885
2021-10-27 22:00:00+00:00,0.04318675
2021-10-27 23:00:00+00:00,0.048713400000000004
2021-10-28 00:00:00+00:00,0.06568260000000001
2021-10-28 01:00:00+00:00,0.0310485
2021-10-28 02:00:00+00:00,0.0211253
2021-10-28 03:00:00+00:00,0.0167091
2021-10-28 04:00:00+00:00,0.0162946
2021-10-28 05:00:00+00:00,0.01180845
2021-10-28 06:00:00+00:00,0.0160634
2021-10-28 07:00:00+00:00,0.01727895
2021-10-28 08:00:00+00:00,0.02258145
2021-10-28 09:00:00+00:00,0.01725325
2021-10-28 10:00:00+00:00,0.0227706
2021-10-28 11:00:00+00:00,0.0178397
2021-10-28 12:00:00+00:00,0.01095595
2021-10-28 13:00:00+00:00,0.03600245
2021-10-28 14:00:00+00:00,0.06012955
2021-10-28 15:00:00+00:00,0.10795775
2021-10-28 16:00:00+00:00,0.2838505
2021-10-28 17:00:00+00:00,0.24603485
2021-10-28 18:00:00+00:00,0.2898752
2021-10-28 19:00:00+00:00,0.19296265
2021-10-28 20:00:00+00:00,0.1431035
2021-10-28 21:00:00+00:00,0.09994335
2021-10-28 22:00:00+00:00,0.10549565
2021-10-28 23:00:00+00:00,0.1009692
2021-10-29 00:00:00+00:00,0.12798455
2021-10-29 01:00:00+00:00,0.11602470000000001
2021-10-29 02:00:00+00:00,0.0928393
2021-10-29 03:00:00+00:00,0.05880335
2021-10-29 04:00:00+00:00,0.0425738
2021-10-29 05:00:00+00:00,0.04349725
2021-10-29 06:00:00+00:00,0.0435115
2021-10-29 07:00:00+00:00,0.038556400000000005
2021-10-29 08:00:00+00:00,0.0208954
2021-10-29 09:00:00+00:00,0.01940695
2021-10-29 10:00:00+00:00,0.005773449999999999
2021-10-29 11:00:00+00:00,0.0165804
2021-10-29 12:00:00+00:00,0.02894395
2021-10-29 13:00:00+00:00,0.022768299999999998
2021-10-29 14:00:00+00:00,0.05177565
2021-10-29 15:00:00+00:00,0.1141388
2021-10-29 16:00:00+00:00,0.1975147
2021-10-29 17:00:00+00:00,0.17629085
2021-10-29 18:00:00+00:00,0.13189875
2021-10-29 19:00:00+00:00,0.17653435
2021-10-29 20:00:00+00:00,0.1401261
2021-10-29 21:00:00+00:00,0.0658662
2021-10-29 22:00:00+00:00,0.06984225
2021-10-29 23:00:00+00:00,0.09154085
2021-10-30 00:00:00+00:00,0.12219305
2021-10-30 01:00:00+00:00,0.1269152
2021-10-30 02:00:00+00:00,0.1285826
2021-10-30 03:00:00+00:00,0.125058
2021-10-30 04:00:00+00:00,0.1495706
2021-10-30 05:00:00+00:00,0.24337314999999998
2021-10-30 06:00:00+00:00,0.24873895000000001
2021-10-30 07:00:00+00:00,0.1958409
2021-10-30 08:00:00+00:00,0.08499775
2021-10-30 09:00:00+00:00,0.06325505000000001
2021-10-30 10:00:00+00:00,0.12462315000000002
2021-10-30 11:00:00+00:00,0.10984875
2021-10-30 12:00:00+00:00,0.1418401
2021-10-30 13:00:00+00:00,0.1828458
2021-10-30 14:00:00+00:00,0.1491399
2021-10-30 15:00:00+00:00,0.19989085
2021-10-30 16:00:00+00:00,0.279752
2021-10-30 17:00:00+00:00,0.17783744999999998
2021-10-30 18:00:00+00:00,0.0996678
2021-10-30 19:00:00+00:00,0.11667260000000002
2021-10-30 20:00:00+00:00,0.16500495
2021-10-30 21:00:00+00:00,0.1313252
2021-10-30 22:00:00+00:00,0.12125799999999999
2021-10-30 23:00:00+00:00,0.12599735
2021-10-31 00:00:00+00:00,0.09579815
2021-10-31 01:00:00+00:00,0.0872263
2021-10-31 02:00:00+00:00,0.08958115
2021-10-31 03:00:00+00:00,0.07209349999999999
2021-10-31 04:00:00+00:00,0.0366257
2021-10-31 05:00:00+00:00,0.0527785
2021-10-31 06:00:00+00:00,0.0629127
2021-10-31 07:00:00+00:00,0.061981150000000006
2021-10-31 08:00:00+00:00,0.03433485
2021-10-31 09:00:00+00:00,0.026337450000000002
2021-10-31 10:00:00+00:00,0.0429388
2021-10-31 11:00:00+00:00,0.028250599999999997
2021-10-31 12:00:00+00:00,0.05205585
2021-10-31 13:00:00+00:00,0.06590884999999999
2021-10-31 14:00:00+00:00,0.24108090000000001
2021-10-31 15:00:00+00:00,0.24188600000000002
2021-10-31 16:00:00+00:00,0.3066163
2021-10-31 17:00:00+00:00,0.33888524999999997
2021-10-31 18:00:00+00:00,0.15702825
2021-10-31 19:00:00+00:00,0.0
2021-10-31 20:00:00+00:00,0.3296063
2021-10-31 21:00:00+00:00,0.20916329999999997
2021-10-31 22:00:00+00:00,0.28325115
2021-10-31 23:00:00+00:00,0.34396925
2021-11-01 00:00:00+00:00,0.3137837
2021-11-01 01:00:00+00:00,0.23048865000000002
2021-11-01 02:00:00+00:00,0.1711874
2021-11-01 03:00:00+00:00,0.10749505
2021-11-01 04:00:00+00:00,0.0945148
2021-11-01 05:00:00+00:00,0.09076295
2021-11-01 06:00:00+00:00,0.07301015
2021-11-01 07:00:00+00:00,0.06204335
2021-11-01 08:00:00+00:00,0.0676386
2021-11-01 09:00:00+00:00,0.052095050000000004
2021-11-01 10:00:00+00:00,0.0722238
2021-11-01 11:00:00+00:00,0.0439753
2021-11-01 12:00:00+00:00,0.03299455
2021-11-01 13:00:00+00:00,0.036689
2021-11-01 14:00:00+00:00,0.05665175
2021-11-01 15:00:00+00:00,0.05954645000000001
2021-11-01 16:00:00+00:00,0.0663039
2021-11-01 17:00:00+00:00,0.04122775
2021-11-01 18:00:00+00:00,0.03142065
2021-11-01 19:00:00+00:00,0.0365134
2021-11-01 20:00:00+00:00,0.0299517
2021-11-01 21:00:00+00:00,0.0275563
2021-11-01 22:00:00+00:00,0.03327095
2021-11-01 23:00:00+00:00,0.0425315
2021-11-02 00:00:00+00:00,0.02332905
2021-11-02 01:00:00+00:00,0.009512999999999999
2021-11-02 02:00:00+00:00,0.0169885
2021-11-02 03:00:00+00:00,0.0009284499999999999
2021-11-02 04:00:00+00:00,0.0011336
2021-11-02 05:00:00+00:00,0.00027215
2021-11-02 06:00:00+00:00,0.00036459999999999997
2021-11-02 07:00:00+00:00,0.00386445
2021-11-02 08:00:00+00:00,0.00829335
2021-11-02 09:00:00+00:00,0.008552200000000001
2021-11-02 10:00:00+00:00,0.017431600000000002
2021-11-02 11:00:00+00:00,0.0047106000000000006
2021-11-02 12:00:00+00:00,0.009762350000000001
2021-11-02 13:00:00+00:00,0.002003
2021-11-02 14:00:00+00:00,0.00026565
2021-11-02 15:00:00+00:00,0.00030485
2021-11-02 16:00:00+00:00,0.0033302
2021-11-02 17:00:00+00:00,0.00515925
2021-11-02 18:00:00+00:00,0.02248595
2021-11-02 19:00:00+00:00,0.0061625
2021-11-02 20:00:00+00:00,0.01596515
2021-11-02 21:00:00+00:00,0.01450485
2021-11-02 22:00:00+00:00,0.01033925
2021-11-02 23:00:00+00:00,0.0150842
2021-11-03 00:00:00+00:00,0.022552799999999998
2021-11-03 01:00:00+00:00,0.02523785
2021-11-03 02:00:00+00:00,0.0251513
2021-11-03 03:00:00+00:00,0.0411242
2021-11-03 04:00:00+00:00,0.0177793
2021-11-03 05:00:00+00:00,0.00558115
2021-11-03 06:00:00+00:00,0.01858205
2021-11-03 07:00:00+00:00,0.014801650000000001
2021-11-03 08:00:00+00:00,0.0038404000000000003
2021-11-03 09:00:00+00:00,1.825e-05
2021-11-03 10:00:00+00:00,0.00367395
2021-11-03 11:00:00+00:00,0.0020731
2021-11-03 12:00:00+00:00,0.006752200000000001
2021-11-03 13:00:00+00:00,0.036669850000000004
2021-11-03 14:00:00+00:00,0.031738350000000005
2021-11-03 15:00:00+00:00,0.03548365
2021-11-03 16:00:00+00:00,0.06821705
2021-11-03 17:00:00+00:00,0.0560008
2021-11-03 18:00:00+00:00,0.0480096
2021-11-03 19:00:00+00:00,0.052743700000000004
2021-11-03 20:00:00+00:00,0.04548215
2021-11-03 21:00:00+00:00,0.0244762
2021-11-03 22:00:00+00:00,0.0124438
2021-11-03 23:00:00+00:00,0.0319046
2021-11-04 00:00:00+00:00,0.0266372
2021-11-04 01:00:00+00:00,0.0156956
2021-11-04 02:00:00+00:00,0.01762145
2021-11-04 03:00:00+00:00,0.015877449999999998
2021-11-04 04:00:00+00:00,0.015476849999999999
2021-11-04 05:00:00+00:00,0.0127955
2021-11-04 06:00:00+00:00,0.05502635
2021-11-04 07:00:00+00:00,0.0511714
2021-11-04 08:00:00+00:00,0.08657045000000001
2021-11-04 09:00:00+00:00,0.17315319999999998
2021-11-04 10:00:00+00:00,0.16698985
2021-11-04 11:00:00+00:00,0.1330186
2021-11-04 12:00:00+00:00,0.2833171
2021-11-04 13:00:00+00:00,0.5390486
2021-11-04 14:00:00+00:00,0.4825772
2021-11-04 15:00:00+00:00,0.6722497000000001
2021-11-04 16:00:00+00:00,0.85733305
2021-11-04 17:00:00+00:00,0.8690124499999999
2021-11-04 18:00:00+00:00,0.8727376
2021-11-04 19:00:00+00:00,0.8476405
2021-11-04 20:00:00+00:00,0.5254537
2021-11-04 21:00:00+00:00,0.60785035
2021-11-04 22:00:00+00:00,0.4442294
2021-11-04 23:00:00+00:00,0.3419615
2021-11-05 00:00:00+00:00,0.29485925
2021-11-05 01:00:00+00:00,0.21588074999999998
2021-11-05 02:00:00+00:00,0.08317625000000001
2021-11-05 03:00:00+00:00,0.11017065
2021-11-05 04:00:00+00:00,0.17768475
2021-11-05 05:00:00+00:00,0.2173625
2021-11-05 06:00:00+00:00,0.27952089999999996
2021-11-05 07:00:00+00:00,0.22236385
2021-11-05 08:00:00+00:00,0.16522525000000002
2021-11-05 09:00:00+00:00,0.13192125000000002
2021-11-05 10:00:00+00:00,0.1453006
2021-11-05 11:00:00+00:00,0.1495789
2021-11-05 12:00:00+00:00,0.10297515
2021-11-05 13:00:00+00:00,0.0671484
2021-11-05 14:00:00+00:00,0.09280575
2021-11-05 15:00:00+00:00,0.0882447
2021-11-05 16:00:00+00:00,0.09348490000000001
2021-11-05 17:00:00+00:00,0.0912916
2021-11-05 18:00:00+00:00,0.11357515000000001
2021-11-05 19:00:00+00:00,0.12395675
2021-11-05 20:00:00+00:00,0.101146
2021-11-05 21:00:00+00:00,0.15863005
2021-11-05 22:00:00+00:00,0.1263008
2021-11-05 23:00:00+00:00,0.13601785
2021-11-06 00:00:00+00:00,0.1818209
2021-11-06 01:00:00+00:00,0.2107812
2021-11-06 02:00:00+00:00,0.23446095
2021-11-06 03:00:00+00:00,0.22442335
2021-11-06 04:00:00+00:00,0.17440465
2021-11-06 05:00:00+00:00,0.13135845
2021-11-06 06:00:00+00:00,0.11947505000000001
2021-11-06 07:00:00+00:00,0.10583775000000001
2021-11-06 08:00:00+00:00,0.11121505
2021-11-06 09:00:00+00:00,0.08908440000000001
2021-11-06 10:00:00+00:00,0.07801645
2021-11-06 11:00:00+00:00,0.06554845000000001
2021-11-06 12:00:00+00:00,0.0801986
2021-11-06 13:00:00+00:00,0.0807986
2021-11-06 14:00:00+00:00,0.11318199999999999
2021-11-06 15:00:00+00:00,0.13101125
2021-11-06 16:00:00+00:00,0.1035026
2021-11-06 17:00:00+00:00,0.14092380000000002
2021-11-06 18:00:00+00:00,0.21284865
2021-11-06 19:00:00+00:00,0.22469835
2021-11-06 20:00:00+00:00,0.2861182
2021-11-06 21:00:00+00:00,0.27832585
2021-11-06 22:00:00+00:00,0.0119147
2021-11-06 23:00:00+00:00,0.005885049999999999
2021-11-07 00:00:00+00:00,0.01183745
2021-11-07 01:00:00+00:00,0.0354609
2021-11-07 02:00:00+00:00,0.06673615
2021-11-07 03:00:00+00:00,0.1328271
2021-11-07 04:00:00+00:00,0.1635584
2021-11-07 05:00:00+00:00,0.1622247
2021-11-07 06:00:00+00:00,0.1434386
2021-11-07 07:00:00+00:00,0.10601189999999999
2021-11-07 08:00:00+00:00,0.0891194
2021-11-07 09:00:00+00:00,0.0580703
2021-11-07 10:00:00+00:00,0.11358465000000001
2021-11-07 11:00:00+00:00,0.09047065
2021-11-07 12:00:00+00:00,0.20360455
2021-11-07 13:00:00+00:00,0.23166894999999998
2021-11-07 14:00:00+00:00,0.25138895
2021-11-07 15:00:00+00:00,0.27728615
2021-11-07 16:00:00+00:00,0.2682047
2021-11-07 17:00:00+00:00,0.2830731
2021-11-07 18:00:00+00:00,0.2529327
2021-11-07 19:00:00+00:00,0.26049855
2021-11-07 20:00:00+00:00,0.25179965000000004
2021-11-07 21:00:00+00:00,0.1918471
2021-11-07 22:00:00+00:00,0.25298885
2021-11-07 23:00:00+00:00,0.27118125
2021-11-08 00:00:00+00:00,0.19598685
2021-11-08 01:00:00+00:00,0.21133200000000002
2021-11-08 02:00:00+00:00,0.1990256
2021-11-08 03:00:00+00:00,0.37514319999999995
2021-11-08 04:00:00+00:00,0.5181994
2021-11-08 05:00:00+00:00,0.47658684999999995
2021-11-08 06:00:00+00:00,0.28084915
2021-11-08 07:00:00+00:00,0.19466485
2021-11-08 08:00:00+00:00,0.12402584999999999
2021-11-08 09:00:00+00:00,0.1578732
2021-11-08 10:00:00+00:00,0.12975375
2021-11-08 11:00:00+00:00,0.1734923
2021-11-08 12:00:00+00:00,0.1328072
2021-11-08 13:00:00+00:00,0.07715645
2021-11-08 14:00:00+00:00,0.05804615
2021-11-08 15:00:00+00:00,0.04589765
2021-11-08 16:00:00+00:00,0.04093965
2021-11-08 17:00:00+00:00,0.042386099999999996
2021-11-08 18:00:00+00:00,0.028328500000000003
2021-11-08 19:00:00+00:00,0.12205250000000001
2021-11-08 20:00:00+00:00,0.09246855000000001
2021-11-08 21:00:00+00:00,0.04252625
2021-11-08 22:00:00+00:00,0.04593275
2021-11-08 23:00:00+00:00,0.081028
2021-11-09 00:00:00+00:00,0.06589265
2021-11-09 01:00:00+00:00,0.028347949999999997
2021-11-09 02:00:00+00:00,0.0111561
2021-11-09 03:00:00+00:00,0.01621645
2021-11-09 04:00:00+00:00,0.01210785
2021-11-09 05:00:00+00:00,0.00741005
2021-11-09 06:00:00+00:00,0.0124157
2021-11-09 07:00:00+00:00,0.0091968
2021-11-09 08:00:00+00:00,0.0052688000000000006
2021-11-09 09:00:00+00:00,0.0066111500000000005
2021-11-09 10:00:00+00:00,0.0120089
2021-11-09 11:00:00+00:00,0.00657405
2021-11-09 12:00:00+00:00,0.0055424
2021-11-09 13:00:00+00:00,0.0372291
2021-11-09 14:00:00+00:00,0.04432495
2021-11-09 15:00:00+00:00,0.04553115
2021-11-09 16:00:00+00:00,0.0681278
2021-11-09 17:00:00+00:00,0.16428015
2021-11-09 18:00:00+00:00,0.19121565000000001
2021-11-09 19:00:00+00:00,0.101339
2021-11-09 20:00:00+00:00,0.08821285000000001
2021-11-09 21:00:00+00:00,0.12613535
2021-11-09 22:00:00+00:00,0.1025696
2021-11-09 23:00:00+00:00,0.0765556
2021-11-10 00:00:00+00:00,0.05705725
2021-11-10 01:00:00+00:00,0.031165949999999998
2021-11-10 02:00:00+00:00,0.01145965
2021-11-10 03:00:00+00:00,0.01595185
2021-11-10 04:00:00+00:00,0.0375306
2021-11-10 05:00:00+00:00,0.02923245
2021-11-10 06:00:00+00:00,0.04652805
2021-11-10 07:00:00+00:00,0.04885485
2021-11-10 08:00:00+00:00,0.03023065
2021-11-10 09:00:00+00:00,0.01030145
2021-11-10 10:00:00+00:00,0.0038808500000000004
2021-11-10 11:00:00+00:00,0.0035506500000000002
2021-11-10 12:00:00+00:00,0.0059729
2021-11-10 13:00:00+00:00,0.00134825
2021-11-10 14:00:00+00:00,0.00228105
2021-11-10 15:00:00+00:00,0.0141999
2021-11-10 16:00:00+00:00,0.0084394
2021-11-10 17:00:00+00:00,0.00463265
2021-11-10 18:00:00+00:00,0.006862600000000001
2021-11-10 19:00:00+00:00,0.01947375
2021-11-10 20:00:00+00:00,0.051583050000000005
2021-11-10 21:00:00+00:00,0.0285387
2021-11-10 22:00:00+00:00,0.00336075
2021-11-10 23:00:00+00:00,0.00292005
2021-11-11 00:00:00+00:00,0.00515595
2021-11-11 01:00:00+00:00,0.0001773
2021-11-11 02:00:00+00:00,0.0
2021-11-11 03:00:00+00:00,0.0
2021-11-11 04:00:00+00:00,0.0
2021-11-11 05:00:00+00:00,0.0
2021-11-11 06:00:00+00:00,0.0
2021-11-11 07:00:00+00:00,0.0
2021-11-11 08:00:00+00:00,0.0018003499999999998
2021-11-11 09:00:00+00:00,0.00635315
2021-11-11 10:00:00+00:00,0.0015515000000000001
2021-11-11 11:00:00+00:00,0.0
2021-11-11 12:00:00+00:00,0.0
2021-11-11 13:00:00+00:00,0.00076395
2021-11-11 14:00:00+00:00,0.007686849999999999
2021-11-11 15:00:00+00:00,0.0173147
2021-11-11 16:00:00+00:00,0.0056535
2021-11-11 17:00:00+00:00,0.00022850000000000002
2021-11-11 18:00:00+00:00,0.0
2021-11-11 19:00:00+00:00,0.0
2021-11-11 20:00:00+00:00,0.00065295
2021-11-11 21:00:00+00:00,0.00495075
2021-11-11 22:00:00+00:00,0.0180637
2021-11-11 23:00:00+00:00,0.0036237
2021-11-12 00:00:00+00:00,0.0043277
2021-11-12 01:00:00+00:00,5.769999999999999e-05
2021-11-12 02:00:00+00:00,0.0
2021-11-12 03:00:00+00:00,0.00524075
2021-11-12 04:00:00+00:00,0.0119139
2021-11-12 05:00:00+00:00,0.00721065
2021-11-12 06:00:00+00:00,0.004459599999999999
2021-11-12 07:00:00+00:00,0.005623749999999999
2021-11-12 08:00:00+00:00,0.025101750000000003
2021-11-12 09:00:00+00:00,0.056228549999999995
2021-11-12 10:00:00+00:00,0.050588799999999996
2021-11-12 11:00:00+00:00,0.028233150000000002
2021-11-12 12:00:00+00:00,0.02772985
2021-11-12 13:00:00+00:00,0.01196275
2021-11-12 14:00:00+00:00,0.03579275
2021-11-12 15:00:00+00:00,0.04576495
2021-11-12 16:00:00+00:00,0.05122775
2021-11-12 17:00:00+00:00,0.08394285
2021-11-12 18:00:00+00:00,0.0848719
2021-11-12 19:00:00+00:00,0.12886355000000002
2021-11-12 20:00:00+00:00,0.071699
2021-11-12 21:00:00+00:00,0.02868055
2021-11-12 22:00:00+00:00,0.0153724
2021-11-12 23:00:00+00:00,0.0159784
2021-11-13 00:00:00+00:00,0.0387751
2021-11-13 01:00:00+00:00,0.04068975
2021-11-13 02:00:00+00:00,0.014569
2021-11-13 03:00:00+00:00,0.0405764
2021-11-13 04:00:00+00:00,0.05336775
2021-11-13 05:00:00+00:00,0.0445887
2021-11-13 06:00:00+00:00,0.06928229999999999
2021-11-13 07:00:00+00:00,0.0711563
2021-11-13 08:00:00+00:00,0.0989467
2021-11-13 09:00:00+00:00,0.04834795
2021-11-13 10:00:00+00:00,0.025813299999999997
2021-11-13 11:00:00+00:00,0.020831549999999997
2021-11-13 12:00:00+00:00,0.00896685
2021-11-13 13:00:00+00:00,0.00987975
2021-11-13 14:00:00+00:00,0.00588695
2021-11-13 15:00:00+00:00,0.00515265
2021-11-13 16:00:00+00:00,0.00301865
2021-11-13 17:00:00+00:00,0.0010464
2021-11-13 18:00:00+00:00,0.0060082
2021-11-13 19:00:00+00:00,0.0013151
2021-11-13 20:00:00+00:00,0.0016483000000000001
2021-11-13 21:00:00+00:00,0.0028262
2021-11-13 22:00:00+00:00,0.0021836
2021-11-13 23:00:00+00:00,3.985e-05
2021-11-14 00:00:00+00:00,0.0
2021-11-14 01:00:00+00:00,0.0010234999999999999
2021-11-14 02:00:00+00:00,0.0
2021-11-14 03:00:00+00:00,0.0
2021-11-14 04:00:00+00:00,0.0
2021-11-14 05:00:00+00:00,8.949999999999999e-06
2021-11-14 06:00:00+00:00,0.0033302999999999996
2021-11-14 07:00:00+00:00,0.00164385
2021-11-14 08:00:00+00:00,0.00018235
2021-11-14 09:00:00+00:00,0.0
2021-11-14 10:00:00+00:00,0.0064218
2021-11-14 11:00:00+00:00,0.00804185
2021-11-14 12:00:00+00:00,0.0053325000000000004
2021-11-14 13:00:00+00:00,0.0146406
2021-11-14 14:00:00+00:00,0.01859555
2021-11-14 15:00:00+00:00,0.02460275
2021-11-14 16:00:00+00:00,0.030718000000000002
2021-11-14 17:00:00+00:00,0.03236505
2021-11-14 18:00:00+00:00,0.0292589
2021-11-14 19:00:00+00:00,0.0354378
2021-11-14 20:00:00+00:00,0.0359406
2021-11-14 21:00:00+00:00,0.04338735
2021-11-14 22:00:00+00:00,0.06295915
2021-11-14 23:00:00+00:00,0.04750415
2021-11-15 00:00:00+00:00,0.0405974
2021-11-15 01:00:00+00:00,0.038706849999999994
2021-11-15 02:00:00+00:00,0.0524255
2021-11-15 03:00:00+00:00,0.039056099999999996
2021-11-15 04:00:00+00:00,0.0392648
2021-11-15 05:00:00+00:00,0.04703865
2021-11-15 06:00:00+00:00,0.0411891
2021-11-15 07:00:00+00:00,0.048082
2021-11-15 08:00:00+00:00,0.06178945
2021-11-15 09:00:00+00:00,0.10263815
2021-11-15 10:00:00+00:00,0.16357639999999998
2021-11-15 11:00:00+00:00,0.1266326
2021-11-15 12:00:00+00:00,0.10769685
2021-11-15 13:00:00+00:00,0.03883005
2021-11-15 14:00:00+00:00,0.0375658
2021-11-15 15:00:00+00:00,0.0422373
2021-11-15 16:00:00+00:00,0.03601835
2021-11-15 17:00:00+00:00,0.04003445
2021-11-15 18:00:00+00:00,0.0389913
2021-11-15 19:00:00+00:00,0.0468261
2021-11-15 20:00:00+00:00,0.0275624
2021-11-15 21:00:00+00:00,0.02141575
2021-11-15 22:00:00+00:00,0.018577350000000003
2021-11-15 23:00:00+00:00,0.02930365
2021-11-16 00:00:00+00:00,0.01073785
2021-11-16 01:00:00+00:00,0.013203550000000001
2021-11-16 02:00:00+00:00,0.01462245
2021-11-16 03:00:00+00:00,0.033912849999999994
2021-11-16 04:00:00+00:00,0.07192405
2021-11-16 05:00:00+00:00,0.07980375
2021-11-16 06:00:00+00:00,0.06270695
2021-11-16 07:00:00+00:00,0.014876599999999999
2021-11-16 08:00:00+00:00,0.00529645
2021-11-16 09:00:00+00:00,0.01304845
2021-11-16 10:00:00+00:00,0.0012660500000000001
2021-11-16 11:00:00+00:00,0.0
2021-11-16 12:00:00+00:00,0.0
2021-11-16 13:00:00+00:00,9.4e-06
2021-11-16 14:00:00+00:00,0.0014638
2021-11-16 15:00:00+00:00,0.0031366
2021-11-16 16:00:00+00:00,0.010710850000000001
2021-11-16 17:00:00+00:00,0.0115591
2021-11-16 18:00:00+00:00,0.0038699
2021-11-16 19:00:00+00:00,0.0011258
2021-11-16 20:00:00+00:00,0.0005601
2021-11-16 21:00:00+00:00,0.0021216
2021-11-16 22:00:00+00:00,0.00233385
2021-11-16 23:00:00+00:00,0.006096
2021-11-17 00:00:00+00:00,0.0125492
2021-11-17 01:00:00+00:00,0.013815000000000001
2021-11-17 02:00:00+00:00,0.0064373500000000005
2021-11-17 03:00:00+00:00,0.0059479500000000005
2021-11-17 04:00:00+00:00,0.0035919
2021-11-17 05:00:00+00:00,0.0176212
2021-11-17 06:00:00+00:00,0.016032050000000003
2021-11-17 07:00:00+00:00,0.01586625
2021-11-17 08:00:00+00:00,0.0390977
2021-11-17 09:00:00+00:00,0.0360151
2021-11-17 10:00:00+00:00,0.04664195
2021-11-17 11:00:00+00:00,0.0741904
