,power.feldheim.prod.obs.kw.geco.h
2021-11-17 12:00:00+00:00,0.0695559
2021-11-17 13:00:00+00:00,0.061523800000000003
2021-11-17 14:00:00+00:00,0.08769335
2021-11-17 15:00:00+00:00,0.11125625
2021-11-17 16:00:00+00:00,0.11837094999999999
2021-11-17 17:00:00+00:00,0.1304815
2021-11-17 18:00:00+00:00,0.13567555
2021-11-17 19:00:00+00:00,0.1160664
2021-11-17 20:00:00+00:00,0.17588225
2021-11-17 21:00:00+00:00,0.13013765000000002
2021-11-17 22:00:00+00:00,0.1510298
2021-11-17 23:00:00+00:00,0.20051155
2021-11-18 00:00:00+00:00,0.19945785000000002
2021-11-18 01:00:00+00:00,0.21237820000000002
2021-11-18 02:00:00+00:00,0.1785605
2021-11-18 03:00:00+00:00,0.20607645000000002
2021-11-18 04:00:00+00:00,0.18276645
2021-11-18 05:00:00+00:00,0.17562505
2021-11-18 06:00:00+00:00,0.21457734999999997
2021-11-18 07:00:00+00:00,0.2951052
2021-11-18 08:00:00+00:00,0.16857275
2021-11-18 09:00:00+00:00,0.25084455
2021-11-18 10:00:00+00:00,0.3007943
2021-11-18 11:00:00+00:00,0.28625085
2021-11-18 12:00:00+00:00,0.2575017
2021-11-18 13:00:00+00:00,0.3180967
2021-11-18 14:00:00+00:00,0.34663625000000003
2021-11-18 15:00:00+00:00,0.3310824
2021-11-18 16:00:00+00:00,0.22485975
2021-11-18 17:00:00+00:00,0.26740875000000003
2021-11-18 18:00:00+00:00,0.2397186
2021-11-18 19:00:00+00:00,0.3247812
2021-11-18 20:00:00+00:00,0.45993975
2021-11-18 21:00:00+00:00,0.46196729999999997
2021-11-18 22:00:00+00:00,0.45682815
2021-11-18 23:00:00+00:00,0.35677815
2021-11-19 00:00:00+00:00,0.36563665
2021-11-19 01:00:00+00:00,0.45473605
2021-11-19 02:00:00+00:00,0.3069784
2021-11-19 03:00:00+00:00,0.3110929
2021-11-19 04:00:00+00:00,0.39506405
2021-11-19 05:00:00+00:00,0.33510680000000004
2021-11-19 06:00:00+00:00,0.3431278
2021-11-19 07:00:00+00:00,0.3833414
2021-11-19 08:00:00+00:00,0.3582847
2021-11-19 09:00:00+00:00,0.35881035
2021-11-19 10:00:00+00:00,0.3023875
2021-11-19 11:00:00+00:00,0.46950559999999997
2021-11-19 12:00:00+00:00,0.4619671
2021-11-19 13:00:00+00:00,0.49078890000000003
2021-11-19 14:00:00+00:00,0.5367887
2021-11-19 15:00:00+00:00,0.39747354999999995
2021-11-19 16:00:00+00:00,0.31973995
2021-11-19 17:00:00+00:00,0.40154645
2021-11-19 18:00:00+00:00,0.4012899
2021-11-19 19:00:00+00:00,0.31123615
2021-11-19 20:00:00+00:00,0.43258215
2021-11-19 21:00:00+00:00,0.40711905000000004
2021-11-19 22:00:00+00:00,0.2944073
2021-11-19 23:00:00+00:00,0.40987295
2021-11-20 00:00:00+00:00,0.4242855
2021-11-20 01:00:00+00:00,0.45143835
2021-11-20 02:00:00+00:00,0.31875414999999996
2021-11-20 03:00:00+00:00,0.28132314999999997
2021-11-20 04:00:00+00:00,0.23581354999999998
2021-11-20 05:00:00+00:00,0.1720275
2021-11-20 06:00:00+00:00,0.15053334999999998
2021-11-20 07:00:00+00:00,0.10732185
2021-11-20 08:00:00+00:00,0.105124
2021-11-20 09:00:00+00:00,0.12465844999999999
2021-11-20 10:00:00+00:00,0.11774404999999999
2021-11-20 11:00:00+00:00,0.12001279999999999
2021-11-20 12:00:00+00:00,0.11551030000000001
2021-11-20 13:00:00+00:00,0.12016289999999999
2021-11-20 14:00:00+00:00,0.0983807
2021-11-20 15:00:00+00:00,0.1070046
2021-11-20 16:00:00+00:00,0.08847945
2021-11-20 17:00:00+00:00,0.048088900000000004
2021-11-20 18:00:00+00:00,0.0697222
2021-11-20 19:00:00+00:00,0.0958755
2021-11-20 20:00:00+00:00,0.0690631
2021-11-20 21:00:00+00:00,0.08156305
2021-11-20 22:00:00+00:00,0.08620825
2021-11-20 23:00:00+00:00,0.05850535
2021-11-21 00:00:00+00:00,0.09784365
2021-11-21 01:00:00+00:00,0.055728599999999996
2021-11-21 02:00:00+00:00,0.08286825
2021-11-21 03:00:00+00:00,0.10894975
2021-11-21 04:00:00+00:00,0.07529105
2021-11-21 05:00:00+00:00,0.0907904
2021-11-21 06:00:00+00:00,0.10491784999999999
2021-11-21 07:00:00+00:00,0.0947852
2021-11-21 08:00:00+00:00,0.08837065
2021-11-21 09:00:00+00:00,0.0463907
2021-11-21 10:00:00+00:00,0.08855275
2021-11-21 11:00:00+00:00,0.0689273
2021-11-21 12:00:00+00:00,0.03526545
2021-11-21 13:00:00+00:00,0.027655650000000004
2021-11-21 14:00:00+00:00,0.02408555
2021-11-21 15:00:00+00:00,0.018234800000000002
2021-11-21 16:00:00+00:00,0.015979550000000002
2021-11-21 17:00:00+00:00,0.0279795
2021-11-21 18:00:00+00:00,0.0515659
2021-11-21 19:00:00+00:00,0.10660245
2021-11-21 20:00:00+00:00,0.0758226
2021-11-21 21:00:00+00:00,0.05799565
2021-11-21 22:00:00+00:00,0.044169099999999996
2021-11-21 23:00:00+00:00,0.058767200000000006
2021-11-22 00:00:00+00:00,0.0383632
2021-11-22 01:00:00+00:00,0.0194304
2021-11-22 02:00:00+00:00,0.03267235
2021-11-22 03:00:00+00:00,0.0200707
2021-11-22 04:00:00+00:00,0.042156349999999995
2021-11-22 05:00:00+00:00,0.04903585
2021-11-22 06:00:00+00:00,0.0401052
2021-11-22 07:00:00+00:00,0.0427102
2021-11-22 08:00:00+00:00,0.0540545
2021-11-22 09:00:00+00:00,0.03178725
2021-11-22 10:00:00+00:00,0.02575985
2021-11-22 11:00:00+00:00,0.037848599999999996
2021-11-22 12:00:00+00:00,0.057255650000000005
2021-11-22 13:00:00+00:00,0.0398355
2021-11-22 14:00:00+00:00,0.03907945
2021-11-22 15:00:00+00:00,0.0539968
2021-11-22 16:00:00+00:00,0.0515211
2021-11-22 17:00:00+00:00,0.0403273
2021-11-22 18:00:00+00:00,0.02870225
2021-11-22 19:00:00+00:00,0.0250504
2021-11-22 20:00:00+00:00,0.047194099999999996
2021-11-22 21:00:00+00:00,0.14834885
2021-11-22 22:00:00+00:00,0.1905981
2021-11-22 23:00:00+00:00,0.14007075
2021-11-23 00:00:00+00:00,0.17391345
2021-11-23 01:00:00+00:00,0.2397109
2021-11-23 02:00:00+00:00,0.1572177
2021-11-23 03:00:00+00:00,0.12818155
2021-11-23 04:00:00+00:00,0.13892735
2021-11-23 05:00:00+00:00,0.1480387
2021-11-23 06:00:00+00:00,0.1372377
2021-11-23 07:00:00+00:00,0.0914056
2021-11-23 08:00:00+00:00,0.10898
2021-11-23 09:00:00+00:00,0.05751155
2021-11-23 10:00:00+00:00,0.0619242
2021-11-23 11:00:00+00:00,0.07748965
2021-11-23 12:00:00+00:00,0.10178515
2021-11-23 13:00:00+00:00,0.06835735
2021-11-23 14:00:00+00:00,0.0628451
2021-11-23 15:00:00+00:00,0.060862099999999995
2021-11-23 16:00:00+00:00,0.06223645
2021-11-23 17:00:00+00:00,0.06911035
2021-11-23 18:00:00+00:00,0.06928835
2021-11-23 19:00:00+00:00,0.06423365
2021-11-23 20:00:00+00:00,0.04553485
2021-11-23 21:00:00+00:00,0.060316499999999995
2021-11-23 22:00:00+00:00,0.04581455
2021-11-23 23:00:00+00:00,0.06112845
2021-11-24 00:00:00+00:00,0.06509205
2021-11-24 01:00:00+00:00,0.0954133
2021-11-24 02:00:00+00:00,0.053127049999999995
2021-11-24 03:00:00+00:00,0.04835105
2021-11-24 04:00:00+00:00,0.032002800000000005
2021-11-24 05:00:00+00:00,0.031361599999999996
2021-11-24 06:00:00+00:00,0.022876050000000002
2021-11-24 07:00:00+00:00,0.0263229
2021-11-24 08:00:00+00:00,0.01609905
2021-11-24 09:00:00+00:00,0.0099478
2021-11-24 10:00:00+00:00,0.0021078499999999997
2021-11-24 11:00:00+00:00,0.0023744
2021-11-24 12:00:00+00:00,0.00103155
2021-11-24 13:00:00+00:00,3.555e-05
2021-11-24 14:00:00+00:00,0.0011597
2021-11-24 15:00:00+00:00,0.0005528999999999999
2021-11-24 16:00:00+00:00,4.155e-05
2021-11-24 17:00:00+00:00,0.0010838
2021-11-24 18:00:00+00:00,0.0055546
2021-11-24 19:00:00+00:00,0.00895365
2021-11-24 20:00:00+00:00,0.010662399999999999
2021-11-24 21:00:00+00:00,0.03517132
2021-11-24 22:00:00+00:00,0.0446431
2021-11-24 23:00:00+00:00,0.044815675
2021-11-25 00:00:00+00:00,0.030610025000000003
2021-11-25 01:00:00+00:00,0.024127449999999998
2021-11-25 02:00:00+00:00,0.0212445
2021-11-25 03:00:00+00:00,0.017374525
2021-11-25 04:00:00+00:00,0.0066541
2021-11-25 05:00:00+00:00,0.0
2021-11-25 06:00:00+00:00,0.00232815
2021-11-25 07:00:00+00:00,0.0065460250000000005
2021-11-25 08:00:00+00:00,0.0079673
2021-11-25 09:00:00+00:00,0.0109898
2021-11-25 10:00:00+00:00,0.015828475
2021-11-25 11:00:00+00:00,0.020165425
2021-11-25 12:00:00+00:00,0.028583375
2021-11-25 13:00:00+00:00,0.030795549999999998
2021-11-25 14:00:00+00:00,0.043243425
2021-11-25 15:00:00+00:00,0.0762766
2021-11-25 16:00:00+00:00,0.0763027
2021-11-25 17:00:00+00:00,0.06909087500000001
2021-11-25 18:00:00+00:00,0.08995935
2021-11-25 19:00:00+00:00,0.07945665
2021-11-25 20:00:00+00:00,0.070924275
2021-11-25 21:00:00+00:00,0.085299625
2021-11-25 22:00:00+00:00,0.083773875
2021-11-25 23:00:00+00:00,0.07323305000000001
2021-11-26 00:00:00+00:00,0.0812833
2021-11-26 01:00:00+00:00,0.1141137
2021-11-26 02:00:00+00:00,0.08983995
2021-11-26 03:00:00+00:00,0.027919625000000003
2021-11-26 04:00:00+00:00,0.0130031
2021-11-26 05:00:00+00:00,0.016223349999999997
2021-11-26 06:00:00+00:00,0.012164675
2021-11-26 07:00:00+00:00,0.012208700000000001
2021-11-26 08:00:00+00:00,0.013270849999999999
2021-11-26 09:00:00+00:00,0.0135507
2021-11-26 10:00:00+00:00,0.018614250000000002
2021-11-26 11:00:00+00:00,0.02774045
2021-11-26 12:00:00+00:00,0.033517775
2021-11-26 13:00:00+00:00,0.037483800000000005
2021-11-26 14:00:00+00:00,0.0466458
2021-11-26 15:00:00+00:00,0.055605875000000006
2021-11-26 16:00:00+00:00,0.053584749999999993
2021-11-26 17:00:00+00:00,0.038487925
2021-11-26 18:00:00+00:00,0.02482875
2021-11-26 19:00:00+00:00,0.017172875
2021-11-26 20:00:00+00:00,0.021666825
2021-11-26 21:00:00+00:00,0.03117265
2021-11-26 22:00:00+00:00,0.0389389
2021-11-26 23:00:00+00:00,0.06400884999999999
2021-11-27 00:00:00+00:00,0.067412925
2021-11-27 01:00:00+00:00,0.043953325
2021-11-27 02:00:00+00:00,0.047753674999999995
2021-11-27 03:00:00+00:00,0.05759325
2021-11-27 04:00:00+00:00,0.04701425
2021-11-27 05:00:00+00:00,0.03443485
2021-11-27 06:00:00+00:00,0.028334449999999997
2021-11-27 07:00:00+00:00,0.027871749999999997
2021-11-27 08:00:00+00:00,0.0304827
2021-11-27 09:00:00+00:00,0.036250675
2021-11-27 10:00:00+00:00,0.030066575
2021-11-27 11:00:00+00:00,0.017181675
2021-11-27 12:00:00+00:00,0.026544549999999997
2021-11-27 13:00:00+00:00,0.030589550000000004
2021-11-27 14:00:00+00:00,0.022180625
2021-11-27 15:00:00+00:00,0.017353225
2021-11-27 16:00:00+00:00,0.015866525
2021-11-27 17:00:00+00:00,0.02264685
2021-11-27 18:00:00+00:00,0.029746224999999998
2021-11-27 19:00:00+00:00,0.03268035
2021-11-27 20:00:00+00:00,0.029363925
2021-11-27 21:00:00+00:00,0.02249905
2021-11-27 22:00:00+00:00,0.01613815
2021-11-27 23:00:00+00:00,0.015575275
2021-11-28 00:00:00+00:00,0.042276
2021-11-28 01:00:00+00:00,0.07688785000000001
2021-11-28 02:00:00+00:00,0.072847675
2021-11-28 03:00:00+00:00,0.057376424999999995
2021-11-28 04:00:00+00:00,0.03455595
2021-11-28 05:00:00+00:00,0.01534095
2021-11-28 06:00:00+00:00,0.02404285
2021-11-28 07:00:00+00:00,0.029308875
2021-11-28 08:00:00+00:00,0.0185998
2021-11-28 09:00:00+00:00,0.0046685749999999995
2021-11-28 10:00:00+00:00,0.00025790000000000003
2021-11-28 11:00:00+00:00,0.0
2021-11-28 12:00:00+00:00,0.0
2021-11-28 13:00:00+00:00,2.8825e-05
2021-11-28 14:00:00+00:00,0.00107535
2021-11-28 15:00:00+00:00,0.004689725
2021-11-28 16:00:00+00:00,0.0037782249999999996
2021-11-28 17:00:00+00:00,0.0019844000000000003
2021-11-28 18:00:00+00:00,0.0029153
2021-11-28 19:00:00+00:00,0.0117596
2021-11-28 20:00:00+00:00,0.01223265
2021-11-28 21:00:00+00:00,0.0024422999999999997
2021-11-28 22:00:00+00:00,0.00394925
2021-11-28 23:00:00+00:00,0.008489125
2021-11-29 00:00:00+00:00,0.02014475
2021-11-29 01:00:00+00:00,0.025112525
2021-11-29 02:00:00+00:00,0.011683625000000001
2021-11-29 03:00:00+00:00,0.011493975
2021-11-29 04:00:00+00:00,0.03137045
2021-11-29 05:00:00+00:00,0.0300442
2021-11-29 06:00:00+00:00,0.0248727
2021-11-29 07:00:00+00:00,0.0453322
2021-11-29 08:00:00+00:00,0.056215575000000004
2021-11-29 09:00:00+00:00,0.064078725
2021-11-29 10:00:00+00:00,0.092093525
2021-11-29 11:00:00+00:00,0.1106424
2021-11-29 12:00:00+00:00,0.0905458
2021-11-29 13:00:00+00:00,0.083131775
2021-11-29 14:00:00+00:00,0.090194025
2021-11-29 15:00:00+00:00,0.07641235
2021-11-29 16:00:00+00:00,0.10306130000000001
2021-11-29 17:00:00+00:00,0.119605325
2021-11-29 18:00:00+00:00,0.09241795
2021-11-29 19:00:00+00:00,0.07717455
2021-11-29 20:00:00+00:00,0.083122025
2021-11-29 21:00:00+00:00,0.103279375
2021-11-29 22:00:00+00:00,0.12736275
2021-11-29 23:00:00+00:00,0.12869472499999998
2021-11-30 00:00:00+00:00,0.110451975
2021-11-30 01:00:00+00:00,0.12184862499999999
2021-11-30 02:00:00+00:00,0.0741193
2021-11-30 03:00:00+00:00,0.039656175
2021-11-30 04:00:00+00:00,0.2112346
2021-11-30 05:00:00+00:00,0.364818975
2021-11-30 06:00:00+00:00,0.3719735
2021-11-30 07:00:00+00:00,0.2991768
2021-11-30 08:00:00+00:00,0.28183402500000004
2021-11-30 09:00:00+00:00,0.5427429500000001
2021-11-30 10:00:00+00:00,0.717599775
2021-11-30 11:00:00+00:00,0.6913058
2021-11-30 12:00:00+00:00,0.7598150499999999
2021-11-30 13:00:00+00:00,0.89795255
2021-11-30 14:00:00+00:00,0.8278296249999999
2021-11-30 15:00:00+00:00,0.6323367750000001
2021-11-30 16:00:00+00:00,0.69161255
2021-11-30 17:00:00+00:00,0.787819975
2021-11-30 18:00:00+00:00,0.711260825
2021-11-30 19:00:00+00:00,0.5267016999999999
2021-11-30 20:00:00+00:00,0.298118975
2021-11-30 21:00:00+00:00,0.184969275
2021-11-30 22:00:00+00:00,0.15913505
2021-11-30 23:00:00+00:00,0.10364575
2021-12-01 00:00:00+00:00,0.071587725
2021-12-01 01:00:00+00:00,0.05471835
2021-12-01 02:00:00+00:00,0.048829674999999996
2021-12-01 03:00:00+00:00,0.084750225
2021-12-01 04:00:00+00:00,0.12532815
2021-12-01 05:00:00+00:00,0.26932914999999996
2021-12-01 06:00:00+00:00,0.40874275
2021-12-01 07:00:00+00:00,0.49498575
2021-12-01 08:00:00+00:00,0.4863269
2021-12-01 09:00:00+00:00,0.367443375
2021-12-01 10:00:00+00:00,0.387795275
2021-12-01 11:00:00+00:00,0.351573275
2021-12-01 12:00:00+00:00,0.343753475
2021-12-01 13:00:00+00:00,0.5077209
2021-12-01 14:00:00+00:00,0.535916925
2021-12-01 15:00:00+00:00,0.3907596
2021-12-01 16:00:00+00:00,0.58073895
2021-12-01 17:00:00+00:00,0.47200732500000003
2021-12-01 18:00:00+00:00,0.07740875
2021-12-01 19:00:00+00:00,0.044566575
2021-12-01 20:00:00+00:00,0.022117349999999997
2021-12-01 21:00:00+00:00,0.027599075
2021-12-01 22:00:00+00:00,0.019558425
2021-12-01 23:00:00+00:00,0.010235375
2021-12-02 00:00:00+00:00,0.420854225
2021-12-02 01:00:00+00:00,0.5363827250000001
2021-12-02 02:00:00+00:00,0.449457625
2021-12-02 03:00:00+00:00,0.7652524
2021-12-02 04:00:00+00:00,0.789585525
2021-12-02 05:00:00+00:00,0.8115102
2021-12-02 06:00:00+00:00,0.7873935000000001
2021-12-02 07:00:00+00:00,0.6318996
2021-12-02 08:00:00+00:00,0.5303993
2021-12-02 09:00:00+00:00,0.421972725
2021-12-02 10:00:00+00:00,0.31045785000000004
2021-12-02 11:00:00+00:00,0.214647525
2021-12-02 12:00:00+00:00,0.208595975
2021-12-02 13:00:00+00:00,0.18877349999999998
2021-12-02 14:00:00+00:00,0.15672819999999998
2021-12-02 15:00:00+00:00,0.130556625
2021-12-02 16:00:00+00:00,0.13024639999999998
2021-12-02 17:00:00+00:00,0.1716724
2021-12-02 18:00:00+00:00,0.1644936
2021-12-02 19:00:00+00:00,0.1359822
2021-12-02 20:00:00+00:00,0.1054537
2021-12-02 21:00:00+00:00,0.108805425
2021-12-02 22:00:00+00:00,0.181182275
2021-12-02 23:00:00+00:00,0.249674925
2021-12-03 00:00:00+00:00,0.233012275
2021-12-03 01:00:00+00:00,0.20324652499999998
2021-12-03 02:00:00+00:00,0.344081925
2021-12-03 03:00:00+00:00,0.43506239999999996
2021-12-03 04:00:00+00:00,0.349021875
2021-12-03 05:00:00+00:00,0.298294025
2021-12-03 06:00:00+00:00,0.292506675
2021-12-03 07:00:00+00:00,0.224695075
2021-12-03 08:00:00+00:00,0.19868485
2021-12-03 09:00:00+00:00,0.22773285000000001
2021-12-03 10:00:00+00:00,0.21533175000000002
2021-12-03 11:00:00+00:00,0.20016677500000002
2021-12-03 12:00:00+00:00,0.20201475
2021-12-03 13:00:00+00:00,0.20458522499999998
2021-12-03 14:00:00+00:00,0.219062475
2021-12-03 15:00:00+00:00,0.286773875
2021-12-03 16:00:00+00:00,0.32036535
2021-12-03 17:00:00+00:00,0.265951475
2021-12-03 18:00:00+00:00,0.1836507
2021-12-03 19:00:00+00:00,0.166486675
2021-12-03 20:00:00+00:00,0.18225229999999998
2021-12-03 21:00:00+00:00,0.170879725
2021-12-03 22:00:00+00:00,0.20679465
2021-12-03 23:00:00+00:00,0.218422975
2021-12-04 00:00:00+00:00,0.159663175
2021-12-04 01:00:00+00:00,0.13405932499999998
2021-12-04 02:00:00+00:00,0.10652360000000001
2021-12-04 03:00:00+00:00,0.06561647500000001
2021-12-04 04:00:00+00:00,0.0468887
2021-12-04 05:00:00+00:00,0.03820365
2021-12-04 06:00:00+00:00,0.034827475
2021-12-04 07:00:00+00:00,0.025863
2021-12-04 08:00:00+00:00,0.0103652
2021-12-04 09:00:00+00:00,0.009578749999999999
2021-12-04 10:00:00+00:00,0.009042675
2021-12-04 11:00:00+00:00,0.0068394499999999995
2021-12-04 12:00:00+00:00,0.014167599999999999
2021-12-04 13:00:00+00:00,0.0428535
2021-12-04 14:00:00+00:00,0.081220875
2021-12-04 15:00:00+00:00,0.105347975
2021-12-04 16:00:00+00:00,0.109733575
2021-12-04 17:00:00+00:00,0.1281777
2021-12-04 18:00:00+00:00,0.1553761
2021-12-04 19:00:00+00:00,0.170623875
2021-12-04 20:00:00+00:00,0.17470145
2021-12-04 21:00:00+00:00,0.12499827499999999
2021-12-04 22:00:00+00:00,0.0613852
2021-12-04 23:00:00+00:00,0.023866599999999998
2021-12-05 00:00:00+00:00,0.00291635
2021-12-05 01:00:00+00:00,0.012084824999999999
2021-12-05 02:00:00+00:00,0.038003550000000004
2021-12-05 03:00:00+00:00,0.04564535
2021-12-05 04:00:00+00:00,0.059795375000000005
2021-12-05 05:00:00+00:00,0.07789795000000001
2021-12-05 06:00:00+00:00,0.06698225
2021-12-05 07:00:00+00:00,0.037441525
2021-12-05 08:00:00+00:00,0.008260675
2021-12-05 09:00:00+00:00,3.0225000000000003e-05
2021-12-05 10:00:00+00:00,0.00432075
2021-12-05 11:00:00+00:00,0.006647
2021-12-05 12:00:00+00:00,0.0024969000000000002
2021-12-05 13:00:00+00:00,0.00042245
2021-12-05 14:00:00+00:00,0.00144495
2021-12-05 15:00:00+00:00,0.00208045
2021-12-05 16:00:00+00:00,0.001607225
2021-12-05 17:00:00+00:00,0.0007096250000000001
2021-12-05 18:00:00+00:00,0.00088095
2021-12-05 19:00:00+00:00,0.00092765
2021-12-05 20:00:00+00:00,0.00010967499999999998
2021-12-05 21:00:00+00:00,0.0063953249999999994
2021-12-05 22:00:00+00:00,0.016544399999999997
2021-12-05 23:00:00+00:00,0.019993975
2021-12-06 00:00:00+00:00,0.019489074999999998
2021-12-06 01:00:00+00:00,0.028263524999999998
2021-12-06 02:00:00+00:00,0.032345675
2021-12-06 03:00:00+00:00,0.025717
2021-12-06 04:00:00+00:00,0.03364965
2021-12-06 05:00:00+00:00,0.0398529
2021-12-06 06:00:00+00:00,0.030310950000000003
2021-12-06 07:00:00+00:00,0.019099775
2021-12-06 08:00:00+00:00,0.0096903
2021-12-06 09:00:00+00:00,0.0031574999999999997
2021-12-06 10:00:00+00:00,0.00038697499999999996
2021-12-06 11:00:00+00:00,0.0
2021-12-06 12:00:00+00:00,0.0
2021-12-06 13:00:00+00:00,0.0
2021-12-06 14:00:00+00:00,0.0
2021-12-06 15:00:00+00:00,1.3350000000000001e-05
2021-12-06 16:00:00+00:00,9.355e-05
2021-12-06 17:00:00+00:00,0.00092205
2021-12-06 18:00:00+00:00,0.006048775
2021-12-06 19:00:00+00:00,0.021846825
2021-12-06 20:00:00+00:00,0.036061925
2021-12-06 21:00:00+00:00,0.063901175
2021-12-06 22:00:00+00:00,0.1173144
2021-12-06 23:00:00+00:00,0.14099245000000002
2021-12-07 00:00:00+00:00,0.138300575
2021-12-07 01:00:00+00:00,0.10601814999999999
2021-12-07 02:00:00+00:00,0.0920495
2021-12-07 03:00:00+00:00,0.10905962500000001
2021-12-07 04:00:00+00:00,0.09136975
2021-12-07 05:00:00+00:00,0.068551625
2021-12-07 06:00:00+00:00,0.0739515
2021-12-07 07:00:00+00:00,0.076422325
2021-12-07 08:00:00+00:00,0.064542475
2021-12-07 09:00:00+00:00,0.07709335
2021-12-07 10:00:00+00:00,0.086560675
2021-12-07 11:00:00+00:00,0.0868908
2021-12-07 12:00:00+00:00,0.074291025
2021-12-07 13:00:00+00:00,0.058781925
2021-12-07 14:00:00+00:00,0.05436894999999999
2021-12-07 15:00:00+00:00,0.048443599999999996
2021-12-07 16:00:00+00:00,0.062143125
2021-12-07 17:00:00+00:00,0.07456955
2021-12-07 18:00:00+00:00,0.091465875
2021-12-07 19:00:00+00:00,0.0915043
2021-12-07 20:00:00+00:00,0.083049275
2021-12-07 21:00:00+00:00,0.075850975
2021-12-07 22:00:00+00:00,0.08953195
2021-12-07 23:00:00+00:00,0.0794684
2021-12-08 00:00:00+00:00,0.01918715
2021-12-08 01:00:00+00:00,0.001112325
2021-12-08 02:00:00+00:00,0.16843395
2021-12-08 03:00:00+00:00,0.335007725
2021-12-08 04:00:00+00:00,0.285266925
2021-12-08 05:00:00+00:00,0.247733875
2021-12-08 06:00:00+00:00,0.220847375
2021-12-08 07:00:00+00:00,0.188300475
2021-12-08 08:00:00+00:00,0.183218875
2021-12-08 09:00:00+00:00,0.15914994999999998
2021-12-08 10:00:00+00:00,0.13952615000000002
2021-12-08 11:00:00+00:00,0.143485575
2021-12-08 12:00:00+00:00,0.125919575
2021-12-08 13:00:00+00:00,0.10282295
2021-12-08 14:00:00+00:00,0.1204831
2021-12-08 15:00:00+00:00,0.185357175
2021-12-08 16:00:00+00:00,0.24299737500000002
2021-12-08 17:00:00+00:00,0.22905419999999999
2021-12-08 18:00:00+00:00,0.18409377500000002
2021-12-08 19:00:00+00:00,0.11554425000000001
2021-12-08 20:00:00+00:00,0.078751975
2021-12-08 21:00:00+00:00,0.077777875
2021-12-08 22:00:00+00:00,0.054785775
2021-12-08 23:00:00+00:00,0.027724799999999997
2021-12-09 00:00:00+00:00,0.015911075
2021-12-09 01:00:00+00:00,0.020714025
2021-12-09 02:00:00+00:00,0.02748955
2021-12-09 03:00:00+00:00,0.022186275000000002
2021-12-09 04:00:00+00:00,0.021587825
2021-12-09 05:00:00+00:00,0.019093225000000002
2021-12-09 06:00:00+00:00,0.0070955
2021-12-09 07:00:00+00:00,0.0024027000000000002
2021-12-09 08:00:00+00:00,0.0025648
2021-12-09 09:00:00+00:00,0.0019473749999999999
2021-12-09 10:00:00+00:00,0.0006464999999999999
2021-12-09 11:00:00+00:00,0.000254975
2021-12-09 12:00:00+00:00,4.965e-05
2021-12-09 13:00:00+00:00,0.0
2021-12-09 14:00:00+00:00,0.0
2021-12-09 15:00:00+00:00,0.0
2021-12-09 16:00:00+00:00,0.0
2021-12-09 17:00:00+00:00,0.0
2021-12-09 18:00:00+00:00,0.0
