,power.feldheim.prod.obs.kw.geco.h
2021-12-09 19:00:00+00:00,0.0
2021-12-09 20:00:00+00:00,0.0
2021-12-09 21:00:00+00:00,0.0
2021-12-09 22:00:00+00:00,0.0
2021-12-09 23:00:00+00:00,8.0375e-05
2021-12-10 00:00:00+00:00,0.00267335
2021-12-10 01:00:00+00:00,0.00310685
2021-12-10 02:00:00+00:00,0.00076345
2021-12-10 03:00:00+00:00,0.000260175
2021-12-10 04:00:00+00:00,0.0001229
2021-12-10 05:00:00+00:00,0.0004846
2021-12-10 06:00:00+00:00,0.0014053000000000002
2021-12-10 07:00:00+00:00,0.001592375
2021-12-10 08:00:00+00:00,0.002030375
2021-12-10 09:00:00+00:00,0.004055925
2021-12-10 10:00:00+00:00,0.00922595
2021-12-10 11:00:00+00:00,0.009030475
2021-12-10 12:00:00+00:00,0.00338925
2021-12-10 13:00:00+00:00,0.00117735
2021-12-10 14:00:00+00:00,0.002846275
2021-12-10 15:00:00+00:00,0.009713675000000001
2021-12-10 16:00:00+00:00,0.013222575
2021-12-10 17:00:00+00:00,0.0128641
2021-12-10 18:00:00+00:00,0.0199873
2021-12-10 19:00:00+00:00,0.033368875000000006
2021-12-10 20:00:00+00:00,0.028460649999999997
2021-12-10 21:00:00+00:00,0.014783775
2021-12-10 22:00:00+00:00,0.008475
2021-12-10 23:00:00+00:00,0.00222225
2021-12-11 00:00:00+00:00,0.000138425
2021-12-11 01:00:00+00:00,0.0
2021-12-11 02:00:00+00:00,0.0
2021-12-11 03:00:00+00:00,0.0
2021-12-11 04:00:00+00:00,0.0
2021-12-11 05:00:00+00:00,0.0
2021-12-11 06:00:00+00:00,0.0
2021-12-11 07:00:00+00:00,0.0
2021-12-11 08:00:00+00:00,0.0
2021-12-11 09:00:00+00:00,0.0
2021-12-11 10:00:00+00:00,0.0
2021-12-11 11:00:00+00:00,7.730000000000001e-05
2021-12-11 12:00:00+00:00,0.00018485
2021-12-11 13:00:00+00:00,0.0013388249999999999
2021-12-11 14:00:00+00:00,0.00384885
2021-12-11 15:00:00+00:00,0.0040167250000000005
2021-12-11 16:00:00+00:00,0.003315975
2021-12-11 17:00:00+00:00,0.003441675
2021-12-11 18:00:00+00:00,0.004302025
2021-12-11 19:00:00+00:00,0.010727124999999999
2021-12-11 20:00:00+00:00,0.0158769
2021-12-11 21:00:00+00:00,0.016577625000000002
2021-12-11 22:00:00+00:00,0.043936725
2021-12-11 23:00:00+00:00,0.07158247499999999
2021-12-12 00:00:00+00:00,0.06971745
2021-12-12 01:00:00+00:00,0.0607942
2021-12-12 02:00:00+00:00,0.066257825
2021-12-12 03:00:00+00:00,0.10876937499999999
2021-12-12 04:00:00+00:00,0.11603245
2021-12-12 05:00:00+00:00,0.080273825
2021-12-12 06:00:00+00:00,0.074410275
2021-12-12 07:00:00+00:00,0.09223705
2021-12-12 08:00:00+00:00,0.0942305
2021-12-12 09:00:00+00:00,0.0785135
2021-12-12 10:00:00+00:00,0.11326085000000001
2021-12-12 11:00:00+00:00,0.10498885000000001
2021-12-12 12:00:00+00:00,0.06836727499999999
2021-12-12 13:00:00+00:00,0.095038425
2021-12-12 14:00:00+00:00,0.10727650000000001
2021-12-12 15:00:00+00:00,0.114792525
2021-12-12 16:00:00+00:00,0.10355272500000001
2021-12-12 17:00:00+00:00,0.08359565000000001
2021-12-12 18:00:00+00:00,0.08218925
2021-12-12 19:00:00+00:00,0.069714125
2021-12-12 20:00:00+00:00,0.05310815
2021-12-12 21:00:00+00:00,0.0381135
2021-12-12 22:00:00+00:00,0.033160625
2021-12-12 23:00:00+00:00,0.035724975
2021-12-13 00:00:00+00:00,0.026677674999999998
2021-12-13 01:00:00+00:00,0.012625925
2021-12-13 02:00:00+00:00,0.00775185
2021-12-13 03:00:00+00:00,0.015316125
2021-12-13 04:00:00+00:00,0.020583225
2021-12-13 05:00:00+00:00,0.022041875
2021-12-13 06:00:00+00:00,0.040261649999999996
2021-12-13 07:00:00+00:00,0.058915175
2021-12-13 08:00:00+00:00,0.061530125
2021-12-13 09:00:00+00:00,0.0564534
2021-12-13 10:00:00+00:00,0.060276175
2021-12-13 11:00:00+00:00,0.08648512500000001
2021-12-13 12:00:00+00:00,0.091237675
2021-12-13 13:00:00+00:00,0.10152077500000001
2021-12-13 14:00:00+00:00,0.10327312500000001
2021-12-13 15:00:00+00:00,0.0704635
2021-12-13 16:00:00+00:00,0.040434750000000005
2021-12-13 17:00:00+00:00,0.022404725
2021-12-13 18:00:00+00:00,0.023606975
2021-12-13 19:00:00+00:00,0.028631124999999997
2021-12-13 20:00:00+00:00,0.039051175
2021-12-13 21:00:00+00:00,0.0385237
2021-12-13 22:00:00+00:00,0.03221585
2021-12-13 23:00:00+00:00,0.038307625000000005
2021-12-14 00:00:00+00:00,0.048108475
2021-12-14 01:00:00+00:00,0.0681222
2021-12-14 02:00:00+00:00,0.091953675
2021-12-14 03:00:00+00:00,0.0797856
2021-12-14 04:00:00+00:00,0.053966499999999994
2021-12-14 05:00:00+00:00,0.0488486
2021-12-14 06:00:00+00:00,0.04434005
2021-12-14 07:00:00+00:00,0.05207605
2021-12-14 08:00:00+00:00,0.0558099
2021-12-14 09:00:00+00:00,0.0410135
2021-12-14 10:00:00+00:00,0.033379849999999996
2021-12-14 11:00:00+00:00,0.04104625
2021-12-14 12:00:00+00:00,0.050571475
2021-12-14 13:00:00+00:00,0.048054975
2021-12-14 14:00:00+00:00,0.042323525
2021-12-14 15:00:00+00:00,0.039437650000000005
2021-12-14 16:00:00+00:00,0.038023825
2021-12-14 17:00:00+00:00,0.04130835
2021-12-14 18:00:00+00:00,0.044587675
2021-12-14 19:00:00+00:00,0.056564224999999996
2021-12-14 20:00:00+00:00,0.067401875
2021-12-14 21:00:00+00:00,0.049334575
2021-12-14 22:00:00+00:00,0.037797924999999996
2021-12-14 23:00:00+00:00,0.03676965
2021-12-15 00:00:00+00:00,0.039563350000000004
2021-12-15 01:00:00+00:00,0.0462791
2021-12-15 02:00:00+00:00,0.045756775
2021-12-15 03:00:00+00:00,0.056687350000000004
2021-12-15 04:00:00+00:00,0.0701229
2021-12-15 05:00:00+00:00,0.06628455
2021-12-15 06:00:00+00:00,0.061588
2021-12-15 07:00:00+00:00,0.082417875
2021-12-15 08:00:00+00:00,0.09085975
2021-12-15 09:00:00+00:00,0.080594
2021-12-15 10:00:00+00:00,0.0813405
2021-12-15 11:00:00+00:00,0.075573025
2021-12-15 12:00:00+00:00,0.07142335000000001
2021-12-15 13:00:00+00:00,0.069622775
2021-12-15 14:00:00+00:00,0.0759421
2021-12-15 15:00:00+00:00,0.075002925
2021-12-15 16:00:00+00:00,0.08361825
2021-12-15 17:00:00+00:00,0.106413425
2021-12-15 18:00:00+00:00,0.10681355000000001
2021-12-15 19:00:00+00:00,0.10060065
2021-12-15 20:00:00+00:00,0.09545485
2021-12-15 21:00:00+00:00,0.0970875
2021-12-15 22:00:00+00:00,0.14580125
2021-12-15 23:00:00+00:00,0.20260217500000002
2021-12-16 00:00:00+00:00,0.22134522499999998
2021-12-16 01:00:00+00:00,0.19591465
2021-12-16 02:00:00+00:00,0.1780756
2021-12-16 03:00:00+00:00,0.17822515
2021-12-16 04:00:00+00:00,0.138246675
2021-12-16 05:00:00+00:00,0.107117325
2021-12-16 06:00:00+00:00,0.088946975
2021-12-16 07:00:00+00:00,0.0929151
2021-12-16 08:00:00+00:00,0.11079102499999999
2021-12-16 09:00:00+00:00,0.11106857500000002
2021-12-16 10:00:00+00:00,0.101596875
2021-12-16 11:00:00+00:00,0.0972703
2021-12-16 12:00:00+00:00,0.08866067500000001
2021-12-16 13:00:00+00:00,0.0821658
2021-12-16 14:00:00+00:00,0.12370012500000001
2021-12-16 15:00:00+00:00,0.15443105000000001
2021-12-16 16:00:00+00:00,0.1450908
2021-12-16 17:00:00+00:00,0.1825697
2021-12-16 18:00:00+00:00,0.2260169
2021-12-16 19:00:00+00:00,0.194424475
2021-12-16 20:00:00+00:00,0.147688575
2021-12-16 21:00:00+00:00,0.1775256
2021-12-16 22:00:00+00:00,0.21743189999999998
2021-12-16 23:00:00+00:00,0.20899932499999999
2021-12-17 00:00:00+00:00,0.21126215
2021-12-17 01:00:00+00:00,0.200807375
2021-12-17 02:00:00+00:00,0.136381275
2021-12-17 03:00:00+00:00,0.082054275
2021-12-17 04:00:00+00:00,0.072983725
2021-12-17 05:00:00+00:00,0.091891075
2021-12-17 06:00:00+00:00,0.10449375
2021-12-17 07:00:00+00:00,0.1318753
2021-12-17 08:00:00+00:00,0.16519105
2021-12-17 09:00:00+00:00,0.116629275
2021-12-17 10:00:00+00:00,0.053584299999999994
2021-12-17 11:00:00+00:00,0.02736615
2021-12-17 12:00:00+00:00,0.027686975000000003
2021-12-17 13:00:00+00:00,0.04894535
2021-12-17 14:00:00+00:00,0.049267450000000004
2021-12-17 15:00:00+00:00,0.032715100000000004
2021-12-17 16:00:00+00:00,0.0304151
2021-12-17 17:00:00+00:00,0.048256775
2021-12-17 18:00:00+00:00,0.055891525000000004
2021-12-17 19:00:00+00:00,0.0732892
2021-12-17 20:00:00+00:00,0.07224195
2021-12-17 21:00:00+00:00,0.040065924999999995
2021-12-17 22:00:00+00:00,0.023736225
2021-12-17 23:00:00+00:00,0.013058199999999999
2021-12-18 00:00:00+00:00,0.006220775
2021-12-18 01:00:00+00:00,0.008517875
2021-12-18 02:00:00+00:00,0.019402825000000002
2021-12-18 03:00:00+00:00,0.0181873
2021-12-18 04:00:00+00:00,0.020884625
2021-12-18 05:00:00+00:00,0.027402199999999998
2021-12-18 06:00:00+00:00,0.047622649999999996
2021-12-18 07:00:00+00:00,0.08901542500000001
2021-12-18 08:00:00+00:00,0.093867725
2021-12-18 09:00:00+00:00,0.08591345
2021-12-18 10:00:00+00:00,0.08536535
2021-12-18 11:00:00+00:00,0.12150820000000001
2021-12-18 12:00:00+00:00,0.15127335
2021-12-18 13:00:00+00:00,0.13560797500000002
2021-12-18 14:00:00+00:00,0.16197292500000002
2021-12-18 15:00:00+00:00,0.1866699
2021-12-18 16:00:00+00:00,0.170861175
2021-12-18 17:00:00+00:00,0.138429475
2021-12-18 18:00:00+00:00,0.1374973
2021-12-18 19:00:00+00:00,0.17686659999999998
2021-12-18 20:00:00+00:00,0.12049214999999999
2021-12-18 21:00:00+00:00,0.05671319999999999
2021-12-18 22:00:00+00:00,0.09783455
2021-12-18 23:00:00+00:00,0.0764083
2021-12-19 00:00:00+00:00,0.040321625
2021-12-19 01:00:00+00:00,0.057522725000000004
2021-12-19 02:00:00+00:00,0.060519575
2021-12-19 03:00:00+00:00,0.0657585
2021-12-19 04:00:00+00:00,0.071975075
2021-12-19 05:00:00+00:00,0.05515215
2021-12-19 06:00:00+00:00,0.023504925
2021-12-19 07:00:00+00:00,0.052336400000000005
2021-12-19 08:00:00+00:00,0.10921030000000001
2021-12-19 09:00:00+00:00,0.14342027499999999
2021-12-19 10:00:00+00:00,0.15053025
2021-12-19 11:00:00+00:00,0.0833313
2021-12-19 12:00:00+00:00,0.20511515
2021-12-19 13:00:00+00:00,0.36232112499999997
2021-12-19 14:00:00+00:00,0.324388675
2021-12-19 15:00:00+00:00,0.3243004
2021-12-19 16:00:00+00:00,0.28741765
2021-12-19 17:00:00+00:00,0.24018832499999998
2021-12-19 18:00:00+00:00,0.222346025
2021-12-19 19:00:00+00:00,0.178145325
2021-12-19 20:00:00+00:00,0.151582325
2021-12-19 21:00:00+00:00,0.13609805
2021-12-19 22:00:00+00:00,0.138248575
2021-12-19 23:00:00+00:00,0.1688193
2021-12-20 00:00:00+00:00,0.18302417499999998
2021-12-20 01:00:00+00:00,0.24191464999999998
2021-12-20 02:00:00+00:00,0.280699725
2021-12-20 03:00:00+00:00,0.205662025
2021-12-20 04:00:00+00:00,0.155264125
2021-12-20 05:00:00+00:00,0.16150925
2021-12-20 06:00:00+00:00,0.139826575
2021-12-20 07:00:00+00:00,0.09663134999999999
2021-12-20 08:00:00+00:00,0.0821015
2021-12-20 09:00:00+00:00,0.066499225
2021-12-20 10:00:00+00:00,0.054171725000000004
2021-12-20 11:00:00+00:00,0.051550425
2021-12-20 12:00:00+00:00,0.047801474999999996
2021-12-20 13:00:00+00:00,0.043488175000000004
2021-12-20 14:00:00+00:00,0.0445889
2021-12-20 15:00:00+00:00,0.04420615
2021-12-20 16:00:00+00:00,0.036346449999999995
2021-12-20 17:00:00+00:00,0.026500549999999998
2021-12-20 18:00:00+00:00,0.025977800000000002
2021-12-20 19:00:00+00:00,0.030674975
2021-12-20 20:00:00+00:00,0.0319455
2021-12-20 21:00:00+00:00,0.030700650000000003
2021-12-20 22:00:00+00:00,0.01915045
2021-12-20 23:00:00+00:00,0.006577825
2021-12-21 00:00:00+00:00,0.001814275
2021-12-21 01:00:00+00:00,0.00912995
2021-12-21 02:00:00+00:00,0.0263138
2021-12-21 03:00:00+00:00,0.027701
2021-12-21 04:00:00+00:00,0.028121225
2021-12-21 05:00:00+00:00,0.036658974999999996
2021-12-21 06:00:00+00:00,0.035028
2021-12-21 07:00:00+00:00,0.029054399999999998
2021-12-21 08:00:00+00:00,0.016100774999999998
2021-12-21 09:00:00+00:00,0.00434645
2021-12-21 10:00:00+00:00,0.001094975
2021-12-21 11:00:00+00:00,0.00131755
2021-12-21 12:00:00+00:00,0.001777925
2021-12-21 13:00:00+00:00,0.001492525
2021-12-21 14:00:00+00:00,0.00055415
2021-12-21 15:00:00+00:00,0.0
2021-12-21 16:00:00+00:00,0.0
2021-12-21 17:00:00+00:00,5.725e-06
2021-12-21 18:00:00+00:00,0.0008625999999999999
2021-12-21 19:00:00+00:00,0.00534305
2021-12-21 20:00:00+00:00,0.004494375
2021-12-21 21:00:00+00:00,8.200000000000001e-06
2021-12-21 22:00:00+00:00,0.0
2021-12-21 23:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.000233425
2021-12-22 01:00:00+00:00,0.0005059
2021-12-22 02:00:00+00:00,0.00031407500000000003
2021-12-22 03:00:00+00:00,0.0021299
2021-12-22 04:00:00+00:00,0.007136625
2021-12-22 05:00:00+00:00,0.014034999999999999
2021-12-22 06:00:00+00:00,0.023681024999999998
2021-12-22 07:00:00+00:00,0.04249335
2021-12-22 08:00:00+00:00,0.04911725
2021-12-22 09:00:00+00:00,0.033548675
2021-12-22 10:00:00+00:00,0.02226115
2021-12-22 11:00:00+00:00,0.011693325000000001
2021-12-22 12:00:00+00:00,0.0036609499999999996
2021-12-22 13:00:00+00:00,0.004498449999999999
2021-12-22 14:00:00+00:00,0.0039533
2021-12-22 15:00:00+00:00,0.008929025
2021-12-22 16:00:00+00:00,0.02197895
2021-12-22 17:00:00+00:00,0.03140665
2021-12-22 18:00:00+00:00,0.038906475
2021-12-22 19:00:00+00:00,0.0526699
2021-12-22 20:00:00+00:00,0.06223815
2021-12-22 21:00:00+00:00,0.06022380000000001
2021-12-22 22:00:00+00:00,0.07970005
2021-12-22 23:00:00+00:00,0.089234275
2021-12-23 00:00:00+00:00,0.075692075
2021-12-23 01:00:00+00:00,0.063497975
2021-12-23 02:00:00+00:00,0.060205224999999994
2021-12-23 03:00:00+00:00,0.0714692
2021-12-23 04:00:00+00:00,0.06761215
2021-12-23 05:00:00+00:00,0.0612206
2021-12-23 06:00:00+00:00,0.06624044999999999
2021-12-23 07:00:00+00:00,0.069325925
2021-12-23 08:00:00+00:00,0.0670821
2021-12-23 09:00:00+00:00,0.09817785
2021-12-23 10:00:00+00:00,0.1237234
2021-12-23 11:00:00+00:00,0.12193937499999999
2021-12-23 12:00:00+00:00,0.118660175
2021-12-23 13:00:00+00:00,0.133335475
2021-12-23 14:00:00+00:00,0.112394975
2021-12-23 15:00:00+00:00,0.10007002499999999
2021-12-23 16:00:00+00:00,0.14231355
2021-12-23 17:00:00+00:00,0.1732335
2021-12-23 18:00:00+00:00,0.197670475
2021-12-23 19:00:00+00:00,0.181622875
2021-12-23 20:00:00+00:00,0.21078665000000002
2021-12-23 21:00:00+00:00,0.268191725
2021-12-23 22:00:00+00:00,0.3065426
2021-12-23 23:00:00+00:00,0.34191095
2021-12-24 00:00:00+00:00,0.317035475
2021-12-24 01:00:00+00:00,0.259078525
2021-12-24 02:00:00+00:00,0.2081858
2021-12-24 03:00:00+00:00,0.174998225
2021-12-24 04:00:00+00:00,0.16426495
2021-12-24 05:00:00+00:00,0.182043525
2021-12-24 06:00:00+00:00,0.22650884999999998
2021-12-24 07:00:00+00:00,0.2653835
2021-12-24 08:00:00+00:00,0.332158175
2021-12-24 09:00:00+00:00,0.48812547500000003
2021-12-24 10:00:00+00:00,0.63773415
2021-12-24 11:00:00+00:00,0.5709587749999999
2021-12-24 12:00:00+00:00,0.36479765000000003
2021-12-24 13:00:00+00:00,0.208100875
2021-12-24 14:00:00+00:00,0.096983975
2021-12-24 15:00:00+00:00,0.056945974999999996
2021-12-24 16:00:00+00:00,0.09723395
2021-12-24 17:00:00+00:00,0.128513825
2021-12-24 18:00:00+00:00,0.12420852500000001
2021-12-24 19:00:00+00:00,0.09939289999999999
2021-12-24 20:00:00+00:00,0.077714775
2021-12-24 21:00:00+00:00,0.06878005000000001
2021-12-24 22:00:00+00:00,0.06383675
2021-12-24 23:00:00+00:00,0.051040499999999996
2021-12-25 00:00:00+00:00,0.024350174999999998
2021-12-25 01:00:00+00:00,0.014133975000000002
2021-12-25 02:00:00+00:00,0.027981400000000003
2021-12-25 03:00:00+00:00,0.050535924999999995
2021-12-25 04:00:00+00:00,0.041624875
2021-12-25 05:00:00+00:00,0.018719399999999997
2021-12-25 06:00:00+00:00,0.011881425
2021-12-25 07:00:00+00:00,0.0135942
2021-12-25 08:00:00+00:00,0.00868525
2021-12-25 09:00:00+00:00,0.00183255
2021-12-25 10:00:00+00:00,0.0010214
2021-12-25 11:00:00+00:00,0.000984275
2021-12-25 12:00:00+00:00,0.00021339999999999998
2021-12-25 13:00:00+00:00,0.0
2021-12-25 14:00:00+00:00,0.0
2021-12-25 15:00:00+00:00,0.0
2021-12-25 16:00:00+00:00,0.0
2021-12-25 17:00:00+00:00,0.00021312500000000002
2021-12-25 18:00:00+00:00,0.001029875
2021-12-25 19:00:00+00:00,0.0048670499999999995
2021-12-25 20:00:00+00:00,0.00653805
2021-12-25 21:00:00+00:00,0.0088629
2021-12-25 22:00:00+00:00,0.016287
2021-12-25 23:00:00+00:00,0.016310724999999998
2021-12-26 00:00:00+00:00,0.015911375000000002
2021-12-26 01:00:00+00:00,0.01933145
2021-12-26 02:00:00+00:00,0.035306975
2021-12-26 03:00:00+00:00,0.06701934999999999
2021-12-26 04:00:00+00:00,0.130583475
2021-12-26 05:00:00+00:00,0.1743863
2021-12-26 06:00:00+00:00,0.15448725
2021-12-26 07:00:00+00:00,0.144404225
2021-12-26 08:00:00+00:00,0.147319475
2021-12-26 09:00:00+00:00,0.11991579999999999
2021-12-26 10:00:00+00:00,0.080000925
2021-12-26 11:00:00+00:00,0.071580175
2021-12-26 12:00:00+00:00,0.084035275
2021-12-26 13:00:00+00:00,0.10550235
2021-12-26 14:00:00+00:00,0.165574
2021-12-26 15:00:00+00:00,0.18716295
2021-12-26 16:00:00+00:00,0.223359125
2021-12-26 17:00:00+00:00,0.2994953
2021-12-26 18:00:00+00:00,0.2937867
2021-12-26 19:00:00+00:00,0.297058375
2021-12-26 20:00:00+00:00,0.307896625
2021-12-26 21:00:00+00:00,0.2887501
2021-12-26 22:00:00+00:00,0.2330158
2021-12-26 23:00:00+00:00,0.15840307499999998
2021-12-27 00:00:00+00:00,0.13770860000000001
2021-12-27 01:00:00+00:00,0.125630825
2021-12-27 02:00:00+00:00,0.12838765000000002
2021-12-27 03:00:00+00:00,0.132092925
2021-12-27 04:00:00+00:00,0.12011692499999999
2021-12-27 05:00:00+00:00,0.1163672
2021-12-27 06:00:00+00:00,0.123697775
2021-12-27 07:00:00+00:00,0.12272437500000001
2021-12-27 08:00:00+00:00,0.10650452499999999
2021-12-27 09:00:00+00:00,0.091476025
2021-12-27 10:00:00+00:00,0.08315109999999999
2021-12-27 11:00:00+00:00,0.075250575
2021-12-27 12:00:00+00:00,0.06993300000000001
2021-12-27 13:00:00+00:00,0.08460242500000001
2021-12-27 14:00:00+00:00,0.11010199999999999
2021-12-27 15:00:00+00:00,0.14297895000000002
2021-12-27 16:00:00+00:00,0.161661425
2021-12-27 17:00:00+00:00,0.12090332499999999
2021-12-27 18:00:00+00:00,0.108142575
2021-12-27 19:00:00+00:00,0.128379625
2021-12-27 20:00:00+00:00,0.134633525
2021-12-27 21:00:00+00:00,0.1475603
2021-12-27 22:00:00+00:00,0.12538385000000002
2021-12-27 23:00:00+00:00,0.10868515
2021-12-28 00:00:00+00:00,0.11385284999999999
2021-12-28 01:00:00+00:00,0.12342687499999999
2021-12-28 02:00:00+00:00,0.1400747
2021-12-28 03:00:00+00:00,0.1309259
2021-12-28 04:00:00+00:00,0.1250368
2021-12-28 05:00:00+00:00,0.1513025
2021-12-28 06:00:00+00:00,0.143754925
2021-12-28 07:00:00+00:00,0.130230025
2021-12-28 08:00:00+00:00,0.154704975
2021-12-28 09:00:00+00:00,0.16493075
2021-12-28 10:00:00+00:00,0.14623119999999998
2021-12-28 11:00:00+00:00,0.145961525
2021-12-28 12:00:00+00:00,0.14276175
2021-12-28 13:00:00+00:00,0.11611747499999998
2021-12-28 14:00:00+00:00,0.15588542500000002
2021-12-28 15:00:00+00:00,0.168083475
2021-12-28 16:00:00+00:00,0.1169088
2021-12-28 17:00:00+00:00,0.10522942499999999
2021-12-28 18:00:00+00:00,0.07179405
2021-12-28 19:00:00+00:00,0.031144824999999998
2021-12-28 20:00:00+00:00,0.0242613
2021-12-28 21:00:00+00:00,0.038027725
2021-12-28 22:00:00+00:00,0.057986875
2021-12-28 23:00:00+00:00,0.06272925
2021-12-29 00:00:00+00:00,0.063348825
2021-12-29 01:00:00+00:00,0.07220155
2021-12-29 02:00:00+00:00,0.072725175
2021-12-29 03:00:00+00:00,0.08015610000000001
2021-12-29 04:00:00+00:00,0.10649659999999998
2021-12-29 05:00:00+00:00,0.085092275
2021-12-29 06:00:00+00:00,0.053068174999999995
2021-12-29 07:00:00+00:00,0.068283325
2021-12-29 08:00:00+00:00,0.058446525
2021-12-29 09:00:00+00:00,0.030173375
2021-12-29 10:00:00+00:00,0.031062325
2021-12-29 11:00:00+00:00,0.039717025
2021-12-29 12:00:00+00:00,0.0692699
2021-12-29 13:00:00+00:00,0.10686517499999999
2021-12-29 14:00:00+00:00,0.095125625
2021-12-29 15:00:00+00:00,0.055302625
2021-12-29 16:00:00+00:00,0.0334972
2021-12-29 17:00:00+00:00,0.02637005
2021-12-29 18:00:00+00:00,0.0156645
2021-12-29 19:00:00+00:00,0.013024025
2021-12-29 20:00:00+00:00,0.023420875
2021-12-29 21:00:00+00:00,0.046185375
2021-12-29 22:00:00+00:00,0.0722629
2021-12-29 23:00:00+00:00,0.0787695
2021-12-30 00:00:00+00:00,0.0782033
2021-12-30 01:00:00+00:00,0.040308550000000005
2021-12-30 02:00:00+00:00,7.32e-05
2021-12-30 03:00:00+00:00,0.082151475
2021-12-30 04:00:00+00:00,0.16509255
2021-12-30 05:00:00+00:00,0.107569975
2021-12-30 06:00:00+00:00,0.06898235
2021-12-30 07:00:00+00:00,0.092202775
2021-12-30 08:00:00+00:00,0.09577480000000001
2021-12-30 09:00:00+00:00,0.0967827
2021-12-30 10:00:00+00:00,0.124831925
2021-12-30 11:00:00+00:00,0.17344245
2021-12-30 12:00:00+00:00,0.19556880000000001
2021-12-30 13:00:00+00:00,0.24732379999999998
2021-12-30 14:00:00+00:00,0.259161975
2021-12-30 15:00:00+00:00,0.2610089
2021-12-30 16:00:00+00:00,0.32701264999999996
2021-12-30 17:00:00+00:00,0.292297775
2021-12-30 18:00:00+00:00,0.23662779999999997
2021-12-30 19:00:00+00:00,0.21715279999999998
2021-12-30 20:00:00+00:00,0.2231187
2021-12-30 21:00:00+00:00,0.2545573
2021-12-30 22:00:00+00:00,0.270770725
2021-12-30 23:00:00+00:00,0.1684343
2021-12-31 00:00:00+00:00,0.025994225
2021-12-31 01:00:00+00:00,0.000670925
2021-12-31 02:00:00+00:00,0.0010977
2021-12-31 03:00:00+00:00,0.150026625
2021-12-31 04:00:00+00:00,0.150209775
2021-12-31 05:00:00+00:00,0.0008664500000000001
2021-12-31 06:00:00+00:00,0.00028145
2021-12-31 07:00:00+00:00,0.0004891250000000001
2021-12-31 08:00:00+00:00,0.0012826
2021-12-31 09:00:00+00:00,0.0011236
2021-12-31 10:00:00+00:00,0.000329375
2021-12-31 11:00:00+00:00,0.10265065
2021-12-31 12:00:00+00:00,0.22533245000000002
2021-12-31 13:00:00+00:00,0.2095308
2021-12-31 14:00:00+00:00,0.208673075
2021-12-31 15:00:00+00:00,0.15563005
2021-12-31 16:00:00+00:00,0.062332000000000005
2021-12-31 17:00:00+00:00,0.10014902499999999
2021-12-31 18:00:00+00:00,0.14917105
2021-12-31 19:00:00+00:00,0.14246475
2021-12-31 20:00:00+00:00,0.102089375
2021-12-31 21:00:00+00:00,0.0894912
2021-12-31 22:00:00+00:00,0.10456420000000001
2021-12-31 23:00:00+00:00,0.1360634
